Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 306.0; 1497.06; 1407.8; 166.18; 0.0; 3377.05; 958.89; 0.0; 5845.33; 471.07; 7275.3; 10652.34; 2888.75; 2842.66; 540.37; 3772.16; 6660.91; 259.61; 10030.41; -364.69; 0.0; 3991.43; 10652.34
2022-06-30; 515.37; 1514.45; 1381.61; 179.56; 0.0; 3591.0; 963.78; 0.0; 5776.08; 476.57; 7216.43; 10807.42; 2547.64; 2936.12; 568.64; 3871.26; 6418.9; 259.6; 9816.96; -248.0; 0.0; 4388.52; 10807.42
2022-03-31; 289.98; 1446.67; 1322.35; 173.48; 0.0; 3232.48; 960.13; 0.0; 5837.82; 470.61; 7268.56; 10501.05; 2246.92; 2981.92; 573.32; 3924.35; 6171.27; 259.57; 9599.19; -168.82; 0.0; 4329.78; 10501.05
2021-12-31; 385.5; 1347.51; 1191.1; 137.6; 0.0; 3061.71; 957.31; 0.0; 5918.34; 466.26; 7341.92; 10403.63; 2250.34; 3018.71; 580.93; 3963.76; 6214.1; 259.4; 9154.51; -162.06; 0.0; 4189.53; 10403.63
2021-09-30; 739.14; 1351.14; 1055.83; 153.3; 0.0; 3299.41; 906.27; 0.0; 5189.93; 507.37; 6603.57; 9902.98; 2005.88; 3060.18; 623.49; 4005.28; 6011.16; 259.4; 9154.51; -162.06; 0.0; 3891.82; 9902.98
2021-06-30; 601.36; 1329.05; 977.83; 151.29; 0.0; 3059.53; 895.55; 0.0; 5175.8; 499.12; 6570.47; 9630.0; 1901.41; 3083.25; 614.54; 4009.28; 5910.7; 259.37; 8962.86; -138.06; 0.0; 3719.3; 9630.0
2021-03-31; 536.51; 1240.52; 900.61; 137.45; 0.0; 2815.09; 881.13; 0.0; 5086.61; 488.07; 6455.81; 9270.89; 1775.36; 3063.37; 618.85; 3996.39; 5771.75; 259.34; 8769.71; -160.73; 0.0; 3499.14; 9270.89
2020-12-31; 513.08; 1137.22; 835.8; 133.09; 0.0; 2619.19; 897.33; 0.0; 5156.31; 479.25; 6532.89; 9152.07; 1738.8; 3108.83; 620.25; 4027.5; 5766.3; 258.98; 8608.28; -153.25; 0.0; 3385.77; 9152.07
2020-09-30; 427.5; 1203.43; 838.54; 135.51; 0.0; 2604.98; 879.62; 0.0; 5032.7; 468.66; 6380.99; 8985.97; 1766.37; 3047.22; 621.27; 3973.18; 5739.55; 258.89; 8497.46; -232.72; 0.0; 3246.42; 8985.97
2020-06-30; 649.03; 1142.58; 885.97; 121.86; 0.0; 2799.45; 858.27; 0.0; 5004.69; 451.73; 6314.69; 9114.13; 2113.76; 3000.87; 590.58; 3910.84; 6024.61; 258.77; 8368.62; -263.63; 0.0; 3089.53; 9114.13
2020-03-31; 508.91; 1222.15; 852.08; 122.86; 0.0; 2706.0; 841.81; 0.0; 4956.96; 439.48; 6238.25; 8944.25; 2094.36; 2963.02; 567.61; 3869.21; 5963.57; 258.75; 8314.52; -311.58; 0.0; 2980.68; 8944.25
2019-12-31; 397.25; 1217.19; 806.14; 127.85; 0.0; 2548.43; 842.32; 0.0; 4838.36; 440.37; 6121.05; 8669.48; 1748.09; 2985.72; 580.97; 3888.73; 5636.82; 258.55; 8211.26; -216.03; 0.0; 3032.66; 8669.48
2019-09-30; 340.53; 1269.15; 816.56; 159.75; 0.0; 2585.99; 820.58; 0.0; 4840.56; 422.17; 6083.31; 8669.3; 1825.3; 2908.73; 583.74; 3826.36; 5651.66; 258.43; 8114.26; -257.19; 0.0; 3017.64; 8669.3
2019-06-30; 321.33; 1288.76; 849.27; 163.9; 0.0; 2623.25; 815.0; 0.0; 4924.94; 412.86; 6152.8; 8776.05; 1955.12; 2946.49; 582.18; 3865.66; 5820.78; 258.31; 7979.6; -208.11; 0.0; 2955.27; 8776.05
2019-03-31; 243.01; 1272.05; 828.3; 141.89; 44.21; 2529.47; 797.68; 0.0; 4926.41; 404.35; 6128.44; 8657.91; 1946.92; 2940.97; 583.14; 3873.54; 5820.46; 258.21; 7851.38; -190.95; 0.0; 2837.45; 8657.91
2018-12-31; 396.22; 1231.86; 748.8; 126.88; 0.0; 2503.75; 806.5; 0.0; 4811.58; 243.94; 5862.02; 8365.77; 1827.42; 2943.66; 486.7; 3769.68; 5597.1; 257.82; 7815.49; -243.1; 0.0; 2768.67; 8365.77
2018-09-30; 209.28; 1283.78; 803.98; 162.02; 0.0; 2459.05; 806.74; 0.0; 4915.45; 280.54; 6002.72; 8461.77; 1890.31; 2981.92; 510.72; 3823.53; 5713.84; 257.77; 7744.36; -193.32; 0.0; 2747.93; 8461.77
2018-06-30; 242.81; 1281.26; 764.05; 159.6; 0.0; 2447.73; 805.01; 0.0; 4943.97; 276.46; 6025.44; 8473.17; 1813.93; 2974.94; 507.56; 3818.65; 5632.58; 257.39; 7657.86; -179.78; 0.0; 2840.59; 8473.17
2018-03-31; 367.22; 1414.94; 972.89; 196.94; 0.0; 2952.0; 1030.64; 0.0; 6292.67; 267.73; 7591.04; 10543.04; 2080.59; 3032.0; 546.81; 4016.83; 6097.42; 257.28; 8527.28; -151.52; 0.0; 4445.62; 10543.04
2017-12-31; 753.96; 1183.51; 677.04; 175.63; 0.0; 2790.15; 787.94; 0.0; 4969.0; 245.72; 7868.21; 10658.36; 2141.98; 2986.7; 534.04; 4133.2; 6275.18; 256.99; 8455.5; -194.76; 0.0; 4383.18; 10658.36
2017-09-30; 322.04; 1446.56; 982.2; 117.98; 0.0; 2868.77; 1012.76; 0.0; 6374.88; 236.97; 7624.62; 10493.39; 2167.26; 2985.05; 454.9; 4050.44; 6217.7; 256.9; 8232.46; -192.23; 0.0; 4275.69; 10493.39
