Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 4854.0; 3366.0; 2306.0; 0.0; 457.0; 10983.0; 3157.0; 1772.0; 3080.0; 573.0; 8988.0; 19971.0; 4129.0; 6336.0; 401.0; 7461.0; 11590.0; 3.0; 5375.0; -1151.0; 0.0; 8381.0; 19971.0
2022-06-30; 4670.0; 3028.0; 2362.0; 0.0; 498.0; 10558.0; 3211.0; 1863.0; 3268.0; 594.0; 9350.0; 19908.0; 4019.0; 6433.0; 419.0; 7607.0; 11626.0; 3.0; 5089.0; -942.0; 0.0; 8282.0; 19908.0
2022-03-31; 4877.0; 3054.0; 2312.0; 0.0; 531.0; 10774.0; 3288.0; 1949.0; 3403.0; 606.0; 9630.0; 20404.0; 4146.0; 6503.0; 415.0; 7658.0; 11804.0; 3.0; 5150.0; -665.0; 0.0; 8600.0; 20404.0
2021-12-31; 3139.0; 2784.0; 2014.0; 0.0; 499.0; 8436.0; 3294.0; 1797.0; 3475.0; 622.0; 9571.0; 18007.0; 4207.0; 4059.0; 436.0; 5239.0; 9446.0; 3.0; 5077.0; -672.0; 0.0; 8561.0; 18007.0
2021-09-30; 2793.0; 2715.0; 2119.0; 0.0; 477.0; 8104.0; 3193.0; 1852.0; 3477.0; 644.0; 9547.0; 17651.0; 3834.0; 4000.0; 524.0; 5318.0; 9152.0; 3.0; 5062.0; -699.0; 0.0; 8499.0; 17651.0
2021-06-30; 2978.0; 2654.0; 1801.0; 0.0; 622.0; 8055.0; 3193.0; 1908.0; 3568.0; 678.0; 9725.0; 17780.0; 3905.0; 4031.0; 521.0; 5350.0; 9255.0; 3.0; 4976.0; -566.0; 0.0; 8525.0; 17780.0
2021-03-31; 2882.0; 2798.0; 1525.0; 0.0; 596.0; 7801.0; 3164.0; 1962.0; 3536.0; 654.0; 9675.0; 17476.0; 3962.0; 3946.0; 512.0; 5238.0; 9200.0; 3.0; 4829.0; -636.0; 0.0; 8276.0; 17476.0
2020-12-31; 2853.0; 2812.0; 1297.0; 0.0; 503.0; 7465.0; 3301.0; 2011.0; 3671.0; 694.0; 10057.0; 17522.0; 4046.0; 4011.0; 540.0; 5376.0; 9422.0; 3.0; 4550.0; -545.0; 0.0; 8100.0; 17522.0
2020-09-30; 2154.0; 2620.0; 1229.0; 0.0; 586.0; 6589.0; 3223.0; 2047.0; 3574.0; 636.0; 9855.0; 16444.0; 3579.0; 3935.0; 598.0; 5311.0; 8890.0; 3.0; 4267.0; -768.0; 0.0; 7554.0; 16444.0
2020-06-30; 1917.0; 1834.0; 1212.0; 0.0; 449.0; 5412.0; 3196.0; 2073.0; 3505.0; 717.0; 9868.0; 15280.0; 2859.0; 3946.0; 588.0; 5295.0; 8154.0; 3.0; 3984.0; -894.0; 0.0; 7126.0; 15280.0
2020-03-31; 2087.0; 2308.0; 1363.0; 0.0; 432.0; 6190.0; 3249.0; 2090.0; 3521.0; 724.0; 9977.0; 16167.0; 3655.0; 5964.0; 621.0; 7359.0; 11014.0; 3.0; 4353.0; -991.0; 0.0; 5153.0; 16167.0
2019-12-31; 428.0; 2569.0; 1286.0; 0.0; 504.0; 5319.0; 3309.0; 106.0; 3593.0; 719.0; 8140.0; 13459.0; 4054.0; 3971.0; 611.0; 5394.0; 9448.0; 3.0; 2890.0; -719.0; 0.0; 4011.0; 13459.0
2019-09-30; 357.0; 2661.0; 1345.0; 0.0; 497.0; 5385.0; 3145.0; 105.0; 3264.0; 629.0; 7554.0; 12939.0; 3875.0; 3939.0; 593.0; 5283.0; 9158.0; 3.0; 2745.0; -806.0; 0.0; 3781.0; 12939.0
2019-06-30; 381.0; 2679.0; 1304.0; 0.0; 490.0; 4854.0; 3248.0; 103.0; 3822.0; 648.0; 8254.0; 13108.0; 3991.0; 3997.0; 599.0; 5385.0; 9376.0; 3.0; 2597.0; -699.0; 0.0; 3732.0; 13108.0
2019-03-31; 322.0; 2736.0; 1326.0; 0.0; 435.0; 4819.0; 3218.0; 102.0; 3837.0; 609.0; 8200.0; 13019.0; 4014.0; 3995.0; 585.0; 5370.0; 9384.0; 3.0; 2491.0; -682.0; 0.0; 3635.0; 13019.0
2018-12-31; 568.0; 2487.0; 1277.0; 0.0; 445.0; 4777.0; 3179.0; 99.0; 3904.0; 521.0; 7703.0; 12480.0; 3694.0; 4038.0; 633.0; 5116.0; 8810.0; 3.0; 2511.0; -694.0; 0.0; 3670.0; 12480.0
2018-09-30; 772.0; 2635.0; 1358.0; 0.0; 439.0; 5204.0; 3056.0; 101.0; 3378.0; 588.0; 7123.0; 12327.0; 3387.0; 4084.0; 608.0; 5131.0; 8518.0; 3.0; 2610.0; -638.0; 0.0; 3809.0; 12327.0
2018-06-30; 971.0; 2598.0; 1265.0; 0.0; 506.0; 5340.0; 2972.0; 99.0; 3402.0; 503.0; 6976.0; 12316.0; 3438.0; 4067.0; 621.0; 5120.0; 8558.0; 3.0; 2510.0; -622.0; 0.0; 3758.0; 12316.0
2018-03-31; 1346.0; 2646.0; 1202.0; 0.0; 732.0; 5926.0; 2890.0; 101.0; 3184.0; 459.0; 6634.0; 12560.0; 3708.0; 4163.0; 531.0; 5154.0; 8862.0; 3.0; 2278.0; -436.0; 0.0; 3698.0; 12560.0
2017-12-31; 1597.0; 2440.0; 1083.0; 0.0; 521.0; 5641.0; 2804.0; 91.0; 3163.0; 470.0; 6528.0; 12169.0; 3540.0; 4132.0; 526.0; 5112.0; 8652.0; 3.0; 2118.0; -471.0; 0.0; 3517.0; 12169.0
2017-09-30; 1354.0; 3225.0; 1642.0; 0.0; 489.0; 6710.0; 3819.0; 130.0; 2883.0; 624.0; 7456.0; 14166.0; 4143.0; 4884.0; 521.0; 6409.0; 10552.0; 3.0; 2485.0; -913.0; 0.0; 3614.0; 14166.0
2017-06-30; 793.0; 3127.0; 1485.0; 0.0; 444.0; 5849.0; 3671.0; 127.0; 2860.0; 549.0; 7207.0; 13056.0; 4170.0; 4059.0; 556.0; 5601.0; 9771.0; 3.0; 2257.0; -982.0; 0.0; 3285.0; 13056.0
2017-03-31; 548.0; 3132.0; 1375.0; 0.0; 432.0; 5487.0; 3569.0; 118.0; 2801.0; 522.0; 7010.0; 12497.0; 4092.0; 3991.0; 503.0; 5456.0; 9548.0; 3.0; 2057.0; -1087.0; 0.0; 2949.0; 12497.0
2016-12-31; 738.0; 2130.0; 859.0; 0.0; 302.0; 5419.0; 2325.0; 67.0; 2650.0; 280.0; 6873.0; 12292.0; 4148.0; 3953.0; 371.0; 5381.0; 9529.0; 3.0; 1980.0; -1215.0; 0.0; 2763.0; 12292.0
2016-09-30; 397.0; 2983.0; 1375.0; 0.0; 392.0; 5147.0; 3522.0; 104.0; 2905.0; 444.0; 6975.0; 12122.0; 3841.0; 4038.0; 528.0; 5360.0; 9201.0; 3.0; 1870.0; -941.0; 0.0; 2921.0; 12122.0
2016-06-30; 438.0; 2900.0; 1318.0; 0.0; 395.0; 5051.0; 3430.0; 96.0; 2916.0; 464.0; 6906.0; 11957.0; 3899.0; 3969.0; 512.0; 5288.0; 9187.0; 3.0; 1749.0; -979.0; 0.0; 2770.0; 11957.0
2016-03-31; 464.0; 2934.0; 1287.0; 0.0; 397.0; 5082.0; 3446.0; 100.0; 2963.0; 480.0; 6989.0; 12071.0; 4061.0; 3985.0; 532.0; 5366.0; 9427.0; 3.0; 1629.0; -969.0; 0.0; 2644.0; 12071.0
