Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 7215.0; 1248.0; 0.0; 558.0; 164691.0; 173712.0; 1720.0; 0.0; 34285.0; 1575.0; 37580.0; 211292.0; 166321.0; 18113.0; 606.0; 22551.0; 188872.0; 6.0; 14731.0; -403.0; 0.0; 22420.0; 211292.0
2022-06-30; 6875.0; 1371.0; 0.0; 457.0; 167672.0; 176375.0; 1703.0; 0.0; 34503.0; 2626.0; 38832.0; 215207.0; 169422.0; 18109.0; 603.0; 22924.0; 192346.0; 6.0; 15135.0; -305.0; 0.0; 22861.0; 215207.0
2022-03-31; 1739.0; 1696.0; 0.0; 1020.0; 164923.0; 169378.0; 1733.0; 0.0; 34717.0; 2660.0; 39110.0; 208488.0; 168479.0; 12401.0; 606.0; 17306.0; 185785.0; 6.0; 14793.0; -221.0; 0.0; 22703.0; 208488.0
2021-12-31; 1642.0; 1208.0; 0.0; 1021.0; 150429.0; 154300.0; 1699.0; 0.0; 34859.0; 2644.0; 39202.0; 193502.0; 153411.0; 12397.0; 594.0; 17343.0; 170754.0; 6.0; 14350.0; -196.0; 0.0; 22748.0; 193502.0
2021-09-30; 1663.0; 1327.0; 0.0; 1032.0; 108698.0; 112720.0; 1723.0; 0.0; 35237.0; 982.0; 37942.0; 150662.0; 112032.0; 12394.0; 594.0; 17038.0; 129070.0; 6.0; 13009.0; -206.0; 0.0; 21592.0; 150662.0
2021-06-30; 1648.0; 1300.0; 0.0; 1038.0; 92080.0; 96066.0; 1745.0; 0.0; 35413.0; 966.0; 38124.0; 134190.0; 94250.0; 14135.0; 602.0; 18824.0; 113074.0; 6.0; 12563.0; -174.0; 0.0; 21116.0; 134190.0
2021-03-31; 1627.0; 1530.0; 0.0; 410.0; 85608.0; 89175.0; 1731.0; 0.0; 35546.0; 1593.0; 38870.0; 128045.0; 89402.0; 14131.0; 594.0; 18649.0; 108051.0; 6.0; 11498.0; -184.0; 0.0; 19994.0; 128045.0
2020-12-31; 1583.0; 1230.0; 0.0; 323.0; 84083.0; 87219.0; 1713.0; 0.0; 35699.0; 1569.0; 38981.0; 126200.0; 87999.0; 14126.0; 565.0; 18667.0; 106666.0; 6.0; 11039.0; -192.0; 0.0; 19534.0; 126200.0
2020-09-30; 1603.0; 1310.0; 0.0; 324.0; 85900.0; 89137.0; 1693.0; 0.0; 35750.0; 1500.0; 38943.0; 128080.0; 89686.0; 14869.0; 497.0; 19342.0; 109028.0; 6.0; 10682.0; -273.0; 0.0; 19052.0; 128080.0
2020-06-30; 1873.0; 1279.0; 0.0; 323.0; 93960.0; 97435.0; 1510.0; 0.0; 23683.0; 1432.0; 26625.0; 124060.0; 96193.0; 7703.0; 484.0; 10873.0; 107066.0; 6.0; 10462.0; -321.0; 0.0; 16994.0; 124060.0
