Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-11-30; 10621.0; 5437.0; 9326.0; 2063.0; 0.0; 27447.0; 4854.0; 0.0; 561.0; 0.0; 12200.0; 39647.0; 10199.0; 8924.0; 0.0; 14176.0; 24375.0; 3.0; 2859.0; 559.0; 0.0; 15272.0; 39647.0
2022-08-31; 11876.0; 4960.0; 9662.0; 2379.0; 0.0; 28877.0; 4778.0; 0.0; 565.0; 0.0; 12211.0; 41088.0; 10919.0; 8922.0; 0.0; 14347.0; 25266.0; 3.0; 3535.0; 636.0; 0.0; 15822.0; 41088.0
2022-05-31; 12997.0; 4667.0; 8420.0; 2129.0; 0.0; 28213.0; 4791.0; 0.0; 570.0; 0.0; 12108.0; 40321.0; 10730.0; 8920.0; 0.0; 14310.0; 25040.0; 3.0; 3476.0; 318.0; 0.0; 15281.0; 40321.0
2022-02-28; 13467.0; 3827.0; 7700.0; 1968.0; 0.0; 26962.0; 4806.0; 0.0; 575.0; 0.0; 11615.0; 38577.0; 8818.0; 9418.0; 0.0; 14950.0; 23768.0; 3.0; 3521.0; 99.0; 0.0; 14809.0; 38577.0
2021-11-30; 15103.0; 3746.0; 6506.0; 1822.0; 0.0; 27177.0; 4812.0; 0.0; 507.0; 0.0; 11740.0; 38917.0; 8857.0; 9417.0; 0.0; 15136.0; 23993.0; 3.0; 3786.0; 145.0; 0.0; 14924.0; 38917.0
2021-08-31; 13695.0; 4341.0; 6699.0; 1655.0; 0.0; 26390.0; 4869.0; 0.0; 509.0; 0.0; 11527.0; 37917.0; 8269.0; 9415.0; 0.0; 15305.0; 23574.0; 3.0; 3886.0; -67.0; 0.0; 14343.0; 37917.0
2021-05-31; 13476.0; 4463.0; 6854.0; 1498.0; 0.0; 26291.0; 4904.0; 0.0; 511.0; 0.0; 11449.0; 37740.0; 9674.0; 9413.0; 0.0; 15299.0; 24973.0; 3.0; 3179.0; -380.0; 0.0; 12767.0; 37740.0
2021-02-28; 12528.0; 3669.0; 6693.0; 1810.0; 0.0; 24700.0; 4958.0; 0.0; 513.0; 0.0; 11485.0; 36185.0; 8894.0; 9412.0; 0.0; 15360.0; 24254.0; 3.0; 2729.0; -446.0; 0.0; 11931.0; 36185.0
2020-11-30; 11812.0; 3713.0; 6090.0; 1992.0; 0.0; 23607.0; 4959.0; 0.0; 493.0; 0.0; 11229.0; 34836.0; 8871.0; 9410.0; 0.0; 15325.0; 24196.0; 3.0; 1730.0; -429.0; 0.0; 10640.0; 34836.0
2020-08-31; 9480.0; 3813.0; 6705.0; 1939.0; 0.0; 21937.0; 4969.0; 0.0; 495.0; 0.0; 11321.0; 33258.0; 8619.0; 9408.0; 0.0; 15415.0; 24034.0; 3.0; 927.0; -401.0; 0.0; 9224.0; 33258.0
