Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 303.0; 926.0; 422.0; 91.0; 653.0; 2720.0; 29894.0; 0.0; 2556.0; 493.0; 34658.0; 37378.0; 3315.0; 12977.0; 3896.0; 20179.0; 23494.0; 8.0; 2658.0; -130.0; 0.0; 13884.0; 37378.0
2022-06-30; 336.0; 867.0; 332.0; 130.0; 636.0; 2301.0; 29910.0; 0.0; 2634.0; 536.0; 34761.0; 37062.0; 3726.0; 12153.0; 3775.0; 19463.0; 23189.0; 8.0; 2649.0; -124.0; 0.0; 13873.0; 37062.0
2022-03-31; 4249.0; 669.0; 280.0; 135.0; 380.0; 5713.0; 25645.0; 0.0; 1056.0; 474.0; 28394.0; 34107.0; 3033.0; 10668.0; 3023.0; 17209.0; 20242.0; 8.0; 2697.0; -152.0; 0.0; 13865.0; 34107.0
2021-12-31; 3571.0; 641.0; 322.0; 60.0; 413.0; 5007.0; 25470.0; 0.0; 1059.0; 451.0; 28216.0; 33223.0; 2323.0; 10666.0; 3058.0; 17177.0; 19500.0; 8.0; 2572.0; -157.0; 0.0; 13723.0; 33223.0
2021-09-30; 4767.0; 651.0; 304.0; 90.0; 325.0; 6137.0; 25206.0; 0.0; 1060.0; 482.0; 28034.0; 34171.0; 2343.0; 10665.0; 3164.0; 17252.0; 19595.0; 8.0; 2743.0; -183.0; 0.0; 14576.0; 34171.0
2021-06-30; 7629.0; 658.0; 265.0; 119.0; 347.0; 9018.0; 24945.0; 0.0; 1063.0; 385.0; 27741.0; 36759.0; 4172.0; 11095.0; 3152.0; 17635.0; 21807.0; 8.0; 2854.0; -191.0; 0.0; 14952.0; 36759.0
2021-03-31; 421.0; 711.0; 260.0; 132.0; 378.0; 20327.0; 24697.0; 0.0; 1064.0; 393.0; 27454.0; 47781.0; 15623.0; 13715.0; 3215.0; 20604.0; 36227.0; 8.0; 3155.0; -3882.0; 0.0; 11554.0; 47781.0
2020-12-31; 442.0; 689.0; 302.0; 53.0; 431.0; 20900.0; 24500.0; 0.0; 1067.0; 387.0; 27216.0; 48116.0; 15055.0; 13615.0; 3226.0; 19688.0; 34743.0; 8.0; 5315.0; -4220.0; 0.0; 13373.0; 48116.0
2020-09-30; 746.0; 830.0; 351.0; 134.0; 634.0; 2695.0; 38320.0; 0.0; 4046.0; 441.0; 45229.0; 47924.0; 5442.0; 21243.0; 3377.0; 28796.0; 34238.0; 8.0; 5345.0; -3927.0; 0.0; 13686.0; 47924.0
2020-06-30; 1278.0; 771.0; 333.0; 153.0; 733.0; 3268.0; 36785.0; 0.0; 3816.0; 439.0; 43252.0; 46520.0; 5168.0; 21098.0; 3317.0; 28308.0; 33476.0; 8.0; 5383.0; -4602.0; 0.0; 13044.0; 46520.0
