Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 461.0; 1594.0; 1975.0; 0.0; 75.0; 4105.0; 4982.0; 0.0; 4850.0; 1048.0; 10880.0; 14985.0; 3207.0; 3979.0; 830.0; 6311.0; 9518.0; 2.0; 9065.0; -152.0; 0.0; 5467.0; 14985.0
2022-06-30; 456.0; 1635.0; 1826.0; 0.0; 86.0; 4003.0; 4959.0; 0.0; 4911.0; 1002.0; 10872.0; 14875.0; 3148.0; 4012.0; 802.0; 6320.0; 9468.0; 2.0; 8857.0; -143.0; 0.0; 5407.0; 14875.0
2022-03-31; 487.0; 1648.0; 1671.0; 0.0; 1123.0; 4929.0; 4997.0; 0.0; 4968.0; 912.0; 10877.0; 15806.0; 3136.0; 4379.0; 720.0; 6693.0; 9829.0; 2.0; 8694.0; -145.0; 0.0; 5977.0; 15806.0
2021-12-31; 459.0; 1580.0; 1504.0; 0.0; 1103.0; 4646.0; 4996.0; 0.0; 5003.0; 874.0; 10873.0; 15519.0; 2971.0; 4412.0; 727.0; 6760.0; 9731.0; 2.0; 8557.0; -182.0; 0.0; 5788.0; 15519.0
2021-09-30; 717.0; 1707.0; 1630.0; 0.0; 821.0; 4875.0; 5172.0; 0.0; 5451.0; 761.0; 11384.0; 16259.0; 3113.0; 4442.0; 661.0; 6939.0; 10052.0; 2.0; 8278.0; -185.0; 0.0; 6207.0; 16259.0
2021-06-30; 609.0; 1740.0; 1501.0; 0.0; 888.0; 4738.0; 5181.0; 0.0; 5443.0; 736.0; 11360.0; 16098.0; 2295.0; 5223.0; 670.0; 7775.0; 10070.0; 2.0; 8020.0; -233.0; 0.0; 6028.0; 16098.0
2021-03-31; 540.0; 1669.0; 1505.0; 0.0; 83.0; 3797.0; 5466.0; 0.0; 6187.0; 745.0; 12398.0; 16195.0; 2016.0; 5200.0; 689.0; 7860.0; 9876.0; 2.0; 8260.0; -248.0; 0.0; 6319.0; 16195.0
2020-12-31; 564.0; 1515.0; 1379.0; 0.0; 83.0; 3541.0; 5549.0; 0.0; 6257.0; 736.0; 12542.0; 16083.0; 2038.0; 5269.0; 677.0; 7937.0; 9975.0; 2.0; 8080.0; -273.0; 0.0; 6108.0; 16083.0
2020-09-30; 650.0; 1454.0; 1338.0; 0.0; 92.0; 3534.0; 5489.0; 0.0; 6245.0; 741.0; 12475.0; 16009.0; 1789.0; 5495.0; 702.0; 8064.0; 9853.0; 2.0; 8142.0; -243.0; 0.0; 6156.0; 16009.0
2020-06-30; 704.0; 1326.0; 1419.0; 0.0; 77.0; 3526.0; 5478.0; 0.0; 6242.0; 727.0; 12447.0; 15973.0; 1878.0; 5431.0; 683.0; 7997.0; 9875.0; 2.0; 8071.0; -209.0; 0.0; 6098.0; 15973.0
2020-03-31; 680.0; 1436.0; 1659.0; 0.0; 76.0; 3851.0; 5498.0; 0.0; 6379.0; 737.0; 12614.0; 16465.0; 2315.0; 5399.0; 667.0; 7958.0; 10273.0; 2.0; 8133.0; -197.0; 0.0; 6192.0; 16465.0
2019-12-31; 204.0; 1375.0; 1662.0; 0.0; 80.0; 3321.0; 5571.0; 0.0; 6442.0; 674.0; 12687.0; 16008.0; 1789.0; 5611.0; 645.0; 8187.0; 9976.0; 2.0; 7965.0; -214.0; 0.0; 6032.0; 16008.0
2019-09-30; 207.0; 1470.0; 1695.0; 0.0; 68.0; 3440.0; 5534.0; 0.0; 6498.0; 665.0; 12697.0; 16137.0; 2080.0; 5567.0; 639.0; 7960.0; 10040.0; 2.0; 8029.0; -203.0; 0.0; 6097.0; 16137.0
2019-06-30; 186.0; 1518.0; 1730.0; 0.0; 82.0; 3516.0; 5550.0; 0.0; 6574.0; 616.0; 12740.0; 16256.0; 2226.0; 5624.0; 680.0; 8084.0; 10310.0; 2.0; 7848.0; -235.0; 0.0; 5946.0; 16256.0
2019-03-31; 195.0; 1582.0; 1704.0; 0.0; 70.0; 3551.0; 5576.0; 0.0; 6607.0; 627.0; 12810.0; 16361.0; 2352.0; 5602.0; 681.0; 8090.0; 10442.0; 2.0; 7675.0; -194.0; 0.0; 5919.0; 16361.0
2018-12-31; 226.0; 1483.0; 1583.0; 0.0; 73.0; 3365.0; 5600.0; 0.0; 6652.0; 378.0; 12630.0; 15995.0; 1851.0; 5925.0; 532.0; 8266.0; 10117.0; 2.0; 7573.0; -245.0; 0.0; 5878.0; 15995.0
2018-09-30; 193.0; 1772.0; 1625.0; 0.0; 57.0; 3647.0; 5570.0; 0.0; 6740.0; 405.0; 12715.0; 16362.0; 2153.0; 5898.0; 471.0; 8214.0; 10367.0; 2.0; 7626.0; -194.0; 0.0; 5995.0; 16362.0
2018-06-30; 193.0; 1707.0; 1532.0; 0.0; 66.0; 3498.0; 5570.0; 0.0; 6792.0; 400.0; 12762.0; 16260.0; 2068.0; 6033.0; 528.0; 8418.0; 10486.0; 2.0; 7292.0; -193.0; 0.0; 5774.0; 16260.0
2018-03-31; 194.0; 1749.0; 1476.0; 0.0; 64.0; 3483.0; 5632.0; 0.0; 6889.0; 362.0; 12883.0; 16366.0; 2029.0; 6311.0; 541.0; 8717.0; 10746.0; 2.0; 7026.0; -212.0; 0.0; 5620.0; 16366.0
2017-12-31; 191.0; 1386.0; 1509.0; 0.0; 57.0; 3143.0; 5607.0; 0.0; 6900.0; 349.0; 12856.0; 15999.0; 1982.0; 6147.0; 534.0; 8537.0; 10519.0; 2.0; 6802.0; -209.0; 0.0; 5480.0; 15999.0
2017-09-30; 195.0; 1425.0; 1576.0; 0.0; 49.0; 3245.0; 5485.0; 0.0; 6924.0; 370.0; 12779.0; 16024.0; 1771.0; 6325.0; 491.0; 9154.0; 10925.0; 2.0; 6391.0; -238.0; 0.0; 5099.0; 16024.0
2017-06-30; 222.0; 1437.0; 1540.0; 0.0; 63.0; 3262.0; 5403.0; 0.0; 6940.0; 359.0; 12702.0; 15964.0; 1596.0; 6669.0; 519.0; 9478.0; 11074.0; 2.0; 6142.0; -286.0; 0.0; 4890.0; 15964.0
2017-03-31; 197.0; 1405.0; 1495.0; 0.0; 68.0; 3165.0; 5321.0; 0.0; 6918.0; 351.0; 12590.0; 15755.0; 1637.0; 6578.0; 535.0; 9391.0; 11028.0; 2.0; 5925.0; -306.0; 0.0; 4727.0; 15755.0
2016-12-31; 181.0; 1211.0; 1404.0; 0.0; 70.0; 2866.0; 5276.0; 0.0; 6940.0; 375.0; 12591.0; 15457.0; 1795.0; 6311.0; 519.0; 9054.0; 10849.0; 2.0; 5721.0; -281.0; 0.0; 4608.0; 15457.0
2016-09-30; 207.0; 1163.0; 1471.0; 0.0; 59.0; 2900.0; 5197.0; 0.0; 7017.0; 375.0; 12589.0; 15489.0; 2206.0; 5933.0; 573.0; 8767.0; 10973.0; 2.0; 5680.0; -348.0; 0.0; 4516.0; 15489.0
2016-06-30; 240.0; 1177.0; 1445.0; 0.0; 68.0; 2930.0; 5162.0; 0.0; 7105.0; 385.0; 12652.0; 15582.0; 2189.0; 6082.0; 568.0; 8940.0; 11129.0; 2.0; 5517.0; -311.0; 0.0; 4453.0; 15582.0
2016-03-31; 202.0; 1106.0; 1493.0; 0.0; 62.0; 2863.0; 5185.0; 0.0; 7164.0; 404.0; 12753.0; 15616.0; 1847.0; 6565.0; 686.0; 9484.0; 11331.0; 2.0; 5330.0; -305.0; 0.0; 4285.0; 15616.0
2015-12-31; 293.0; 1038.0; 1479.0; 0.0; 68.0; 2878.0; 5130.0; 0.0; 7168.0; 404.0; 12702.0; 15580.0; 2056.0; 6577.0; 701.0; 9503.0; 11559.0; 2.0; 5146.0; -390.0; 0.0; 4021.0; 15580.0
2015-09-30; 309.0; 1120.0; 1484.0; 0.0; 269.0; 3182.0; 5045.0; 0.0; 7200.0; 453.0; 12698.0; 15880.0; 1800.0; 7029.0; 711.0; 10124.0; 11924.0; 2.0; 5090.0; -446.0; 0.0; 3956.0; 15880.0
2015-06-30; 268.0; 1188.0; 1439.0; 0.0; 272.0; 3167.0; 5011.0; 0.0; 7251.0; 457.0; 12719.0; 15886.0; 1821.0; 7072.0; 696.0; 10220.0; 12041.0; 2.0; 4893.0; -363.0; 0.0; 3845.0; 15886.0
2015-03-31; 196.0; 1216.0; 1447.0; 0.0; 307.0; 3166.0; 4957.0; 0.0; 7240.0; 471.0; 12668.0; 15834.0; 1764.0; 7293.0; 744.0; 10548.0; 12312.0; 2.0; 4656.0; -441.0; 0.0; 3522.0; 15834.0
2014-12-31; 214.0; 1200.0; 1509.0; 0.0; 250.0; 3173.0; 5087.0; 0.0; 7391.0; 421.0; 12899.0; 16072.0; 2022.0; 7248.0; 768.0; 10460.0; 12482.0; 2.0; 4545.0; -277.0; 0.0; 3590.0; 16072.0
