Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 3956.0; 898.0; 0.0; 292.0; 0.0; 5476.0; 914.0; 1517.0; 1028.0; 336.0; 5630.0; 11106.0; 4432.0; 1485.0; 52.0; 2151.0; 6583.0; 0.0; 188.0; -172.0; 0.0; 4523.0; 11106.0
2022-06-30; 3834.0; 853.0; 0.0; 322.0; 0.0; 5332.0; 876.0; 1608.0; 1060.0; 340.0; 5770.0; 11102.0; 4743.0; 1485.0; 50.0; 2165.0; 6908.0; 0.0; 108.0; -100.0; 0.0; 4194.0; 11102.0
2022-03-31; 4014.0; 824.0; 0.0; 282.0; 0.0; 5442.0; 798.0; 1484.0; 1040.0; 305.0; 5551.0; 10993.0; 4852.0; 1484.0; 55.0; 2144.0; 6996.0; 0.0; 88.0; -16.0; 0.0; 3997.0; 10993.0
2021-12-31; 3304.0; 1390.0; 0.0; 223.0; 0.0; 5220.0; 766.0; 1630.0; 1064.0; 212.0; 5578.0; 10798.0; 4949.0; 1484.0; 51.0; 2154.0; 7103.0; 0.0; -4.0; 34.0; 0.0; 3695.0; 10798.0
2021-09-30; 3031.0; 776.0; 0.0; 213.0; 0.0; 4288.0; 740.0; 1384.0; 1072.0; 170.0; 5190.0; 9478.0; 3792.0; 1484.0; 47.0; 2152.0; 5944.0; 0.0; -30.0; 48.0; 0.0; 3534.0; 9478.0
2021-06-30; 2984.0; 781.0; 0.0; 205.0; 0.0; 4225.0; 732.0; 1350.0; 1103.0; 152.0; 4962.0; 9187.0; 3908.0; 1483.0; 45.0; 2004.0; 5912.0; 0.0; -93.0; 70.0; 0.0; 3275.0; 9187.0
2021-03-31; 3456.0; 645.0; 0.0; 182.0; 0.0; 4524.0; 693.0; 1348.0; 582.0; 106.0; 4298.0; 8822.0; 3664.0; 1611.0; 40.0; 2121.0; 5785.0; 0.0; -152.0; 56.0; 0.0; 3037.0; 8822.0
2020-12-31; 3092.0; 1009.0; 0.0; 192.0; 0.0; 4522.0; 660.0; 1468.0; 394.0; 100.0; 4193.0; 8715.0; 3737.0; 1640.0; 36.0; 2144.0; 5881.0; 0.0; -234.0; 94.0; 0.0; 2834.0; 8715.0
2020-09-30; 2951.61; 631.05; 0.0; 181.47; 0.0; 3966.88; 564.01; 1259.95; 387.77; 73.79; 3738.58; 7705.46; 2835.95; 1705.53; 22.85; 2195.8; 5031.74; 0.2; -250.39; 51.58; 0.0; 2673.72; 7705.46
2020-06-30; 2342.67; 631.99; 0.0; 170.58; 0.0; 3337.12; 547.25; 776.81; 375.27; 71.8; 3184.19; 6521.31; 2848.87; 696.12; 29.61; 1193.63; 4042.5; 0.19; -263.25; 29.77; 0.0; 2478.81; 6521.31
2020-03-31; 1858.7; 615.23; 0.0; 149.09; 0.0; 2805.86; 470.97; 1077.94; 378.65; 73.67; 3391.55; 6197.42; 2721.06; 701.29; 27.56; 1210.26; 3931.32; 0.19; -304.01; -14.38; 0.0; 2266.09; 6197.42
2019-12-31; 1691.1; 835.28; 0.0; 125.49; 0.0; 2826.9; 468.08; 1013.33; 300.61; 78.0; 3195.53; 6022.43; 2752.78; 694.98; 23.46; 1141.7; 3894.49; 0.19; -352.24; 25.25; 0.0; 2127.94; 6022.43
2019-09-30; 1471.07; 539.42; 0.0; 128.48; 0.0; 2297.21; 400.86; 1001.51; 266.85; 91.86; 2459.59; 4756.81; 2192.56; 686.52; 18.49; 1134.77; 3327.34; 0.19; -950.97; 19.63; 0.0; 1429.47; 4756.81
