Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1666.0; 8366.0; 989.0; 1277.0; 0.0; 12298.0; 8325.0; 0.0; 17949.0; 2248.0; 30435.0; 42733.0; 10812.0; 11803.0; 1988.0; 17978.0; 28790.0; 154.0; 13955.0; -166.0; 0.0; 13943.0; 42733.0
2022-06-30; 1169.0; 8598.0; 909.0; 961.0; 0.0; 11637.0; 8125.0; 0.0; 18001.0; 2243.0; 30277.0; 41914.0; 8976.0; 12834.0; 1976.0; 19287.0; 28263.0; 155.0; 13655.0; -159.0; 0.0; 13651.0; 41914.0
2022-03-31; 2174.0; 7831.0; 838.0; 713.0; 0.0; 11556.0; 8017.0; 0.0; 18056.0; 2352.0; 30347.0; 41903.0; 8850.0; 12825.0; 1991.0; 19766.0; 28616.0; 156.0; 13277.0; -146.0; 0.0; 13287.0; 41903.0
2021-12-31; 3530.0; 6959.0; 811.0; 1126.0; 0.0; 12426.0; 7894.0; 0.0; 18093.0; 2311.0; 30153.0; 42579.0; 9530.0; 12777.0; 1997.0; 20123.0; 29653.0; 156.0; 12913.0; -143.0; 0.0; 12926.0; 42579.0
2021-09-30; 4055.0; 7264.0; 872.0; 737.0; 0.0; 12928.0; 7277.0; 0.0; 18145.0; 2026.0; 29418.0; 42346.0; 8819.0; 12774.0; 2302.0; 22110.0; 30929.0; 159.0; 11398.0; -140.0; 0.0; 11417.0; 42346.0
2021-06-30; 3941.0; 7328.0; 863.0; 630.0; 0.0; 12762.0; 7164.0; 0.0; 18198.0; 2010.0; 29380.0; 42142.0; 8591.0; 12764.0; 2284.0; 22379.0; 30970.0; 160.0; 11144.0; -132.0; 0.0; 11172.0; 42142.0
2021-03-31; 3517.0; 7229.0; 860.0; 647.0; 0.0; 12253.0; 7093.0; 0.0; 18250.0; 1964.0; 29170.0; 41423.0; 8367.0; 12764.0; 2196.0; 22531.0; 30898.0; 161.0; 10487.0; -131.0; 0.0; 10525.0; 41423.0
2020-12-31; 4907.0; 6641.0; 759.0; 1402.0; 1635.0; 15344.0; 7071.0; 0.0; 18301.0; 1909.0; 29125.0; 44469.0; 9580.0; 14261.0; 2208.0; 24310.0; 33890.0; 167.0; 10482.0; -128.0; 0.0; 10579.0; 44469.0
2020-09-30; 4995.0; 7681.0; 853.0; 1023.0; 0.0; 14552.0; 7187.0; 0.0; 19555.0; 1811.0; 30220.0; 44772.0; 10109.0; 14260.0; 2216.0; 24196.0; 34305.0; 167.0; 10394.0; -121.0; 0.0; 10467.0; 44772.0
2020-06-30; 4178.0; 7449.0; 832.0; 720.0; 0.0; 13179.0; 7063.0; 0.0; 19616.0; 1743.0; 30296.0; 43475.0; 9727.0; 14259.0; 1862.0; 24036.0; 33763.0; 167.0; 9652.0; -117.0; 0.0; 9712.0; 43475.0
2020-03-31; 3278.0; 8054.0; 785.0; 1011.0; 0.0; 13128.0; 6956.0; 0.0; 19672.0; 1623.0; 30075.0; 43203.0; 10177.0; 14299.0; 1606.0; 23964.0; 34141.0; 167.0; 9011.0; -116.0; 0.0; 9062.0; 43203.0
2019-12-31; 2245.0; 6660.0; 783.0; 997.0; 0.0; 10685.0; 6912.0; 0.0; 19748.0; 1725.0; 30404.0; 41089.0; 9434.0; 12770.0; 1779.0; 22836.0; 32270.0; 168.0; 8748.0; -97.0; 0.0; 8819.0; 41089.0
