Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1730.4; 963.2; 215.8; 72.8; 0.0; 2982.2; 889.5; 84.0; 159.0; 225.2; 2353.7; 5335.9; 2779.6; 989.9; 124.7; 3179.1; 5958.7; 0.8; -1860.2; -25.5; 0.0; -622.8; 5335.9
2022-06-30; 1754.9; 919.5; 195.2; 83.3; 0.0; 2952.9; 814.6; 188.5; 166.7; 234.7; 2341.6; 5294.5; 2634.9; 989.4; 131.0; 3039.2; 5674.1; 0.8; -1607.6; -23.4; 0.0; -379.6; 5294.5
2022-03-31; 2141.6; 790.4; 184.6; 91.7; 0.0; 3208.3; 786.5; 360.8; 178.9; 247.4; 2442.8; 5651.1; 2510.5; 988.9; 153.9; 2907.4; 5417.9; 0.2; -1003.4; -15.4; 0.0; 233.2; 5651.1
2021-12-31; 2551.7; 807.7; 175.8; 65.4; 0.0; 3600.6; 687.6; 440.8; 188.7; 235.8; 2318.5; 5919.1; 2318.1; 988.4; 138.7; 2802.6; 5120.7; 0.8; -467.9; -4.8; 0.0; 798.4; 5919.1
2021-09-30; 3121.0; 604.9; 177.9; 59.7; 0.0; 3963.5; 556.6; 298.2; 198.6; 237.6; 2007.1; 5970.6; 2198.0; 988.0; 62.2; 2637.0; 4835.0; 0.2; -138.6; -1.2; 0.0; 1135.6; 5970.6
2021-06-30; 3113.2; 584.6; 149.8; 60.6; 0.0; 3908.2; 506.5; 246.6; 127.9; 150.7; 1650.7; 5558.9; 1998.5; 987.5; 55.1; 2510.2; 4508.7; 0.2; -195.7; -0.1; 0.0; 1050.2; 5558.9
2021-03-31; 2936.9; 637.3; 149.6; 57.4; 0.0; 3781.2; 494.2; 151.1; 131.5; 143.4; 1501.0; 5282.2; 1879.7; 987.0; 56.5; 2421.7; 4301.4; 0.2; -244.9; 0.3; 0.0; 980.8; 5282.2
2020-12-31; 1837.3; 720.0; 139.8; 43.3; 0.0; 2740.4; 448.0; 118.3; 124.6; 63.2; 1304.1; 4044.5; 1829.5; 0.0; 146.5; 1359.0; 3188.5; 0.2; -352.1; 0.7; 0.0; 856.0; 4044.5
2020-09-30; 1656.7; 546.6; 134.5; 46.8; 0.0; 2384.6; 419.4; 117.9; 93.5; 59.6; 1201.6; 3586.2; 1645.6; 0.0; 56.1; 1227.4; 2873.0; 0.2; -466.9; 1.4; 0.0; 713.2; 3586.2
2020-06-30; 1526.9; 498.7; 126.0; 57.1; 0.0; 2208.7; 392.6; 100.4; 90.6; 55.9; 1121.9; 3330.6; 1611.9; 0.0; 50.5; 1174.8; 2786.7; 0.2; -613.1; 2.5; 0.0; 543.9; 3330.6
