Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 166.95; 53.96; 0.0; 0.0; 0.0; 604.91; 12878.06; 0.0; 444.21; 1502.62; 14824.89; 15661.96; 732.89; 6590.97; 1010.93; 7729.48; 8663.19; 537.53; -4114.81; 29.53; 0.0; 6998.77; 15661.96
2022-06-30; 127.83; 47.34; 0.0; 0.0; 0.0; 589.13; 12873.63; 0.0; 470.87; 1151.19; 14495.68; 15318.2; 706.82; 6453.75; 1000.25; 7569.87; 8477.82; 539.58; -4306.76; -1.32; 0.0; 6840.39; 15318.2
2022-03-31; 141.17; 54.11; 0.0; 0.0; 0.0; 605.03; 12839.15; 0.0; 497.1; 1113.51; 14449.77; 15287.25; 695.37; 6335.58; 1006.7; 7440.17; 8339.53; 539.52; -4212.94; -3.05; 0.0; 6947.72; 15287.25
2021-12-31; 211.74; 48.69; 0.0; 0.0; 0.0; 676.24; 12667.43; 0.0; 519.76; 1160.14; 14347.33; 15257.52; 755.38; 6169.99; 981.5; 7238.83; 8198.76; 539.1; -4120.77; -3.15; 0.0; 7058.76; 15257.52
2021-09-30; 254.8; 44.7; 0.0; 0.0; 0.0; 710.56; 12076.64; 0.0; 520.34; 1217.45; 13814.42; 14743.5; 729.94; 5538.4; 945.33; 6603.32; 7524.7; 539.07; -3987.54; -3.28; 0.0; 7218.8; 14743.5
2021-06-30; 225.97; 41.81; 0.0; 0.0; 0.0; 696.87; 11603.99; 0.0; 511.61; 1304.6; 13420.2; 14332.37; 688.46; 5038.38; 982.08; 6020.45; 6898.64; 538.96; -3880.25; -3.39; 0.0; 7433.73; 14332.37
2021-03-31; 102.04; 38.88; 0.0; 0.0; 0.0; 881.06; 11148.95; 0.0; 495.92; 2469.57; 14114.44; 15193.93; 697.04; 5763.05; 1232.73; 6995.78; 7877.24; 538.89; -3994.56; -3.5; 0.0; 7316.68; 15193.93
2020-12-31; 111.43; 42.27; 0.0; 0.0; 0.0; 349.08; 11119.76; 0.0; 519.92; 3738.99; 15378.66; 15920.09; 760.62; 6297.98; 1334.25; 7689.63; 8630.14; 538.4; -3976.23; -3.69; 0.0; 7289.95; 15920.09
2020-09-30; 299.54; 63.22; 0.0; 0.0; 0.0; 593.92; 11034.19; 0.0; 501.58; 3431.26; 14967.03; 15751.82; 834.52; 6379.9; 956.1; 7335.99; 8345.51; 538.36; -3923.15; -3.24; 0.0; 7406.31; 15751.82
2020-06-30; 836.64; 73.43; 0.0; 0.0; 0.0; 1163.85; 12787.0; 0.0; 537.55; 1634.31; 14958.86; 16316.44; 847.08; 6728.79; 894.82; 7623.61; 8647.72; 538.32; -3660.19; -2.19; 0.0; 7668.72; 16316.44
2020-03-31; 890.1; 85.04; 0.0; 0.0; 0.0; 1195.79; 12581.85; 0.0; 550.35; 1572.85; 14705.05; 16072.68; 856.03; 6389.1; 857.29; 7246.4; 8259.24; 538.13; -3512.14; -2.5; 0.0; 7813.44; 16072.68
2019-12-31; 93.78; 44.84; 0.0; 0.0; 0.0; 329.2; 8230.62; 0.0; 260.2; 5045.54; 13536.37; 14032.89; 457.53; 6002.25; 753.23; 6755.48; 7365.42; 505.22; -3601.2; -2.86; 0.0; 6667.47; 14032.89
