Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 883.79; 0.0; 0.0; 0.0; 0.0; 883.79; 15835.65; 0.0; 239.81; 491.67; 16567.13; 17450.92; 589.71; 6740.45; 0.0; 6740.45; 7330.16; 17.53; -122.63; -96.47; 0.0; 10120.76; 17450.92
2022-06-30; 1013.89; 0.0; 0.0; 0.0; 0.0; 1013.89; 15545.5; 0.0; 249.74; 1053.73; 16848.96; 17862.85; 473.6; 7340.9; 0.0; 7340.9; 7814.5; 17.52; -182.21; -79.22; 0.0; 10048.35; 17862.85
2022-03-31; 940.52; 0.0; 0.0; 0.0; 0.0; 940.52; 15422.72; 0.0; 271.13; 1064.41; 16758.26; 17698.78; 453.97; 7441.72; 0.0; 7525.55; 7979.52; 17.52; -436.1; -60.38; 0.0; 9719.26; 17698.78
2021-12-31; 734.6; 0.0; 0.0; 0.0; 0.0; 734.6; 15307.0; 0.0; 302.89; 1036.42; 16646.31; 17380.91; 482.09; 7475.28; 0.0; 7543.53; 8025.62; 17.51; -550.42; -53.59; 0.0; 9355.29; 17380.91
2021-09-30; 958.25; 0.0; 0.0; 0.0; 0.0; 958.25; 13086.41; 0.0; 258.95; 981.08; 14326.44; 15284.69; 474.2; 5773.19; 0.0; 5773.19; 6247.39; 17.5; -771.11; -52.98; 0.0; 9037.3; 15284.69
2021-06-30; 480.81; 0.0; 0.0; 0.0; 0.0; 480.81; 12791.99; 0.0; 265.49; 952.08; 14009.56; 14490.37; 406.64; 4995.62; 0.0; 5320.62; 5727.26; 17.49; -863.74; -46.08; 0.0; 8763.1; 14490.37
2021-03-31; 159.62; 0.0; 0.0; 0.0; 0.0; 159.62; 10559.66; 0.0; 205.06; 1057.39; 11822.11; 11981.74; 368.31; 2996.11; 0.0; 2996.11; 3364.42; 17.46; -877.93; -49.34; 0.0; 8617.32; 11981.74
2020-12-31; 257.56; 0.0; 0.0; 0.0; 0.0; 257.56; 10408.57; 0.0; 204.65; 945.76; 11558.99; 11816.55; 394.65; 2544.99; 0.0; 2844.99; 3239.65; 17.46; -914.79; -43.4; 0.0; 8576.9; 11816.55
2020-09-30; 293.95; 0.0; 0.0; 0.0; 0.0; 293.95; 9947.32; 0.0; 204.7; 939.17; 11091.19; 11385.15; 433.52; 2499.57; 0.0; 2499.57; 2933.09; 17.45; -867.95; -62.34; 0.0; 8452.05; 11385.15
2020-06-30; 1268.47; 0.0; 0.0; 0.0; 0.0; 1268.47; 9969.87; 0.0; 206.92; 912.79; 11089.58; 12358.05; 394.99; 2457.87; 0.0; 2952.87; 3347.86; 17.45; -789.09; -73.14; 0.0; 9010.2; 12358.05
