Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 122.14; 611.4; 451.32; 0.0; 131.05; 1315.9; 728.6; 0.0; 933.52; 281.45; 1978.56; 3294.46; 1164.94; 1825.25; 310.55; 2212.33; 3377.27; 0.45; 6463.35; -324.51; 0.0; -82.81; 3294.46
2022-06-30; 109.45; 626.59; 463.32; 0.0; 125.34; 1324.7; 760.86; 0.0; 941.81; 272.06; 2011.73; 3336.43; 1118.58; 1821.46; 320.55; 2210.59; 3329.17; 0.45; 6242.94; -282.37; 0.0; 7.26; 3336.43
2022-03-31; 116.95; 617.88; 446.49; 0.0; 128.57; 1309.89; 787.47; 0.0; 955.2; 264.71; 2046.3; 3356.18; 1087.41; 1766.83; 352.19; 2184.2; 3271.61; 0.45; 6030.87; -250.87; 0.0; 84.57; 3356.18
2021-12-31; 98.56; 647.34; 414.54; 0.0; 108.92; 1269.36; 799.37; 0.0; 956.07; 262.51; 2057.44; 3326.8; 1146.54; 1580.81; 365.8; 2008.84; 3155.38; 0.45; 5859.27; -255.22; 0.0; 171.42; 3326.8
2021-09-30; 183.67; 603.36; 381.46; 0.0; 77.73; 1246.22; 783.81; 0.0; 927.78; 210.07; 1960.94; 3207.16; 1001.56; 1639.58; 364.19; 2046.43; 3047.99; 0.45; 5631.97; -297.85; 0.0; 159.17; 3207.16
2021-06-30; 142.25; 600.19; 350.16; 0.0; 80.01; 1172.61; 790.51; 0.0; 935.9; 202.64; 1970.29; 3142.9; 938.37; 1602.01; 375.52; 2013.11; 2951.48; 0.45; 5429.09; -302.59; 0.0; 191.42; 3142.9
2021-03-31; 106.65; 574.42; 321.34; 0.0; 77.8; 1080.21; 780.17; 0.0; 939.33; 189.42; 1948.16; 3028.37; 841.81; 1561.05; 388.17; 1983.92; 2825.72; 0.45; 5244.39; -311.74; 0.0; 202.64; 3028.37
2020-12-31; 94.25; 593.81; 297.61; 0.0; 71.23; 1056.9; 798.87; 0.0; 747.06; 169.89; 1757.64; 2814.55; 840.33; 1284.17; 372.93; 1691.55; 2531.87; 0.45; 5095.6; -334.93; 0.0; 282.68; 2814.55
2020-09-30; 153.69; 521.78; 292.33; 0.0; 78.53; 1046.32; 758.01; 0.0; 740.87; 184.22; 1720.22; 2766.54; 764.08; 1169.14; 348.27; 1559.39; 2323.47; 0.45; 4882.29; -327.27; 0.0; 443.07; 2766.54
2020-06-30; 127.28; 490.43; 299.75; 0.0; 72.36; 989.81; 743.39; 0.0; 739.75; 170.91; 1689.84; 2679.65; 702.83; 1146.59; 335.21; 1526.72; 2229.55; 0.45; 4720.52; -345.61; 0.0; 450.09; 2679.65
2020-03-31; 323.58; 518.56; 292.11; 0.0; 66.61; 1200.87; 742.65; 0.0; 742.59; 164.14; 1684.91; 2885.78; 679.84; 1513.02; 341.62; 1899.55; 2579.38; 0.45; 4595.18; -347.7; 0.0; 306.4; 2885.78
2019-12-31; 207.78; 566.26; 274.29; 0.0; 61.32; 1109.65; 748.66; 0.0; 742.22; 151.82; 1679.67; 2789.32; 754.51; 1235.35; 333.41; 1614.03; 2368.54; 0.45; 4499.29; -323.67; 0.0; 420.78; 2789.32
2019-09-30; 120.53; 503.25; 280.98; 0.0; 59.05; 963.81; 722.59; 0.0; 740.6; 174.28; 1672.06; 2635.87; 719.25; 1124.28; 314.08; 1478.31; 2197.57; 0.45; 4309.72; -314.99; 0.0; 438.3; 2635.87
2019-06-30; 124.44; 498.72; 286.35; 0.0; 71.94; 981.45; 728.01; 0.0; 745.77; 169.91; 1679.41; 2660.86; 707.25; 1087.87; 321.37; 1449.52; 2156.77; 0.45; 4180.32; -301.43; 0.0; 504.09; 2660.86
2019-03-31; 126.48; 489.28; 282.09; 0.0; 71.54; 969.38; 722.93; 0.0; 749.49; 160.4; 1667.31; 2636.7; 707.96; 1008.49; 318.85; 1366.98; 2074.95; 0.45; 4053.7; -289.75; 0.0; 561.75; 2636.7
2018-12-31; 178.11; 535.53; 268.82; 0.0; 63.4; 1045.86; 717.53; 0.0; 752.09; 68.31; 1572.99; 2618.85; 734.43; 985.02; 260.51; 1294.35; 2028.78; 0.45; 3941.92; -302.41; 0.0; 590.06; 2618.85
2018-09-30; 137.45; 494.89; 277.27; 0.0; 61.9; 971.5; 697.69; 0.0; 758.77; 93.29; 1586.16; 2557.66; 697.47; 988.89; 289.47; 1328.58; 2026.05; 0.45; 3763.86; -283.53; 0.0; 531.62; 2557.66
2018-06-30; 183.19; 486.2; 270.05; 0.0; 63.87; 1003.31; 678.71; 0.0; 756.26; 83.06; 1554.91; 2558.22; 688.82; 1020.42; 270.41; 1336.96; 2025.78; 0.45; 3637.63; -265.72; 0.0; 532.43; 2558.22
2018-03-31; 98.95; 483.92; 278.32; 0.0; 66.19; 927.37; 696.89; 0.0; 769.51; 76.42; 1584.54; 2511.91; 636.88; 978.72; 288.87; 1314.28; 1951.16; 0.45; 3526.36; -236.52; 0.0; 560.75; 2511.91
2017-12-31; 148.69; 528.62; 255.39; 0.0; 74.03; 1006.72; 668.27; 0.0; 766.56; 66.83; 1543.08; 2549.8; 689.67; 960.17; 301.45; 1312.85; 2002.53; 0.45; 3433.28; -265.41; 0.0; 547.28; 2549.8
2017-09-30; 169.09; 483.17; 263.53; 0.0; 70.78; 986.56; 641.71; 0.0; 768.39; 57.43; 1510.63; 2497.2; 652.36; 1050.68; 250.09; 1331.86; 1984.22; 0.45; 3360.32; -277.64; 0.0; 512.98; 2497.2
2017-06-30; 146.33; 448.1; 253.73; 0.0; 65.59; 913.75; 600.9; 0.0; 647.89; 46.08; 1334.2; 2247.95; 588.81; 947.78; 212.34; 1197.22; 1786.03; 0.45; 3256.68; -298.39; 0.0; 461.92; 2247.95
