Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 776.06; 530.35; 310.75; 502.68; 7.72; 2127.55; 415.18; 111.04; 431.38; 43.12; 1192.35; 3319.91; 701.94; 50.2; 74.64; 363.84; 1065.78; 19.47; 572.65; -84.78; 0.0; 2254.12; 3319.91
2022-06-30; 781.87; 683.74; 295.62; 498.09; 11.11; 2270.43; 411.26; 112.0; 460.24; 41.19; 1217.99; 3488.43; 797.38; 64.8; 74.67; 392.44; 1189.83; 19.73; 610.23; -52.96; 0.0; 2298.6; 3488.43
2022-03-31; 1076.62; 546.88; 259.34; 479.41; 12.13; 2374.38; 399.49; 126.13; 489.73; 38.15; 1234.77; 3609.15; 712.2; 75.38; 82.79; 422.42; 1134.62; 20.13; 762.19; -19.48; 0.0; 2474.53; 3609.15
2021-12-31; 1366.43; 550.75; 243.33; 406.27; 9.45; 2576.23; 387.24; 133.86; 501.66; 39.21; 1233.2; 3809.43; 805.12; 89.24; 84.05; 441.86; 1246.98; 20.28; 736.57; -5.95; 0.0; 2562.44; 3809.43
2021-09-30; 1312.85; 597.12; 224.24; 386.97; 0.0; 2521.18; 390.55; 136.66; 515.08; 40.3; 1241.0; 3762.18; 753.61; 112.78; 89.63; 471.08; 1224.69; 20.47; 712.44; 4.22; 0.0; 2537.49; 3762.18
2021-06-30; 1236.56; 868.46; 226.14; 368.31; 0.0; 2699.47; 395.39; 181.56; 529.72; 38.49; 1301.45; 4000.92; 985.36; 143.62; 107.81; 522.3; 1507.67; 20.68; 684.95; 15.32; 0.0; 2493.26; 4000.92
2021-03-31; 1309.44; 581.51; 262.47; 347.68; 0.0; 2501.1; 402.46; 115.62; 530.45; 26.2; 1218.61; 3719.72; 686.84; 356.88; 95.14; 708.32; 1395.16; 20.8; 529.1; 8.68; 0.0; 2324.55; 3719.72
2020-12-31; 1436.4; 497.51; 222.19; 250.09; 9.25; 2415.43; 394.8; 117.98; 554.8; 26.85; 1236.91; 3652.35; 700.87; 376.77; 105.3; 744.46; 1445.33; 20.77; 387.41; 33.52; 0.0; 2207.02; 3652.35
2020-09-30; 1232.97; 587.24; 191.32; 232.1; 0.0; 2243.63; 386.17; 108.25; 538.92; 26.57; 1192.88; 3436.51; 671.84; 406.18; 117.6; 771.13; 1442.97; 20.75; 207.71; 8.25; 0.0; 1993.54; 3436.51
2020-06-30; 955.22; 694.52; 206.09; 238.18; 0.0; 2094.01; 353.6; 106.97; 529.57; 29.67; 1155.18; 3249.19; 729.71; 402.31; 130.58; 774.92; 1504.64; 20.73; 1.61; -8.5; 0.0; 1744.55; 3249.19
2020-03-31; 804.5; 487.37; 182.98; 227.74; 0.0; 1702.58; 332.24; 100.51; 524.25; 27.5; 1117.81; 2820.39; 513.96; 398.47; 122.57; 755.75; 1269.71; 20.74; -164.32; -27.11; 0.0; 1550.67; 2820.39
2019-12-31; 911.23; 362.37; 196.69; 188.6; 0.0; 1658.88; 320.22; 104.49; 541.91; 28.79; 1128.13; 2787.01; 539.03; 394.69; 132.78; 767.83; 1306.86; 20.8; -241.92; -18.85; 0.0; 1480.16; 2787.01
2019-09-30; 936.48; 357.89; 178.2; 182.01; 0.0; 1654.58; 307.57; 103.56; 467.29; 39.08; 1044.21; 2698.79; 493.71; 390.94; 105.37; 722.45; 1216.16; 21.06; -226.39; -24.22; 0.0; 1482.63; 2698.79
2019-06-30; 895.33; 372.2; 164.46; 184.83; 0.0; 1616.83; 295.89; 99.0; 493.43; 42.16; 1054.69; 2671.51; 467.0; 387.24; 113.64; 725.1; 1192.1; 21.3; -222.51; -7.59; 0.0; 1479.41; 2671.51
2019-03-31; 904.82; 333.84; 161.34; 194.04; 0.0; 1594.04; 283.3; 91.93; 498.88; 28.07; 1022.6; 2616.64; 441.97; 383.59; 109.13; 704.45; 1146.41; 21.54; -215.61; -15.71; 0.0; 1470.23; 2616.64
2018-12-31; 1116.85; 291.27; 153.54; 170.83; 0.0; 1732.48; 279.82; 87.73; 507.33; 28.39; 974.12; 2706.61; 476.29; 0.0; 537.1; 707.97; 1184.25; 21.94; -158.19; -13.04; 0.0; 1522.35; 2706.61
2018-09-30; 1232.43; 352.48; 154.71; 139.78; 0.0; 1879.39; 278.07; 91.98; 532.96; 29.31; 1003.09; 2882.49; 458.41; 376.42; 201.73; 756.32; 1214.73; 22.91; -23.24; 3.52; 0.0; 1667.76; 2882.49
2018-06-30; 1192.69; 454.12; 135.55; 111.82; 0.0; 1894.18; 285.3; 111.42; 536.8; 30.44; 1037.54; 2931.72; 452.31; 372.9; 194.66; 739.47; 1191.78; 23.5; 74.27; -3.5; 0.0; 1739.94; 2931.72
2018-03-31; 1498.4; 413.98; 131.86; 112.19; 0.0; 2156.43; 281.28; 89.26; 360.11; 30.41; 838.77; 2995.19; 391.32; 369.42; 176.86; 698.88; 1090.21; 24.23; 216.12; 25.88; 0.0; 1904.98; 2995.19
2017-12-31; 1777.82; 272.78; 107.53; 112.15; 0.0; 2270.28; 268.45; 125.93; 331.1; 29.77; 839.26; 3109.55; 454.34; 365.99; 178.95; 701.56; 1155.9; 24.44; 272.01; 18.78; 0.0; 1953.65; 3109.55
2017-09-30; 1636.51; 268.07; 125.18; 105.31; 5.02; 2140.09; 259.08; 211.94; 335.01; 22.98; 949.24; 3089.33; 431.38; 362.6; 28.91; 548.05; 979.43; 24.59; 438.2; 16.0; 0.0; 2109.9; 3089.33
2017-06-30; 1407.69; 405.95; 153.65; 105.96; 6.79; 2080.03; 258.02; 212.5; 332.82; 21.66; 950.2; 3030.22; 439.21; 359.25; 28.04; 542.37; 981.58; 24.75; 404.98; 5.92; 0.0; 2048.65; 3030.22
2017-03-31; 1220.32; 314.96; 203.28; 106.99; 8.6; 1854.15; 253.55; 262.06; 324.91; 19.69; 988.13; 2842.28; 393.06; 355.94; 26.13; 529.37; 922.43; 24.95; 300.3; -10.9; 0.0; 1919.85; 2842.28
2016-12-31; 1178.91; 192.44; 135.96; 116.49; 0.0; 1623.8; 253.82; 433.84; 323.74; 19.88; 1138.69; 2762.49; 372.7; 352.67; 65.92; 561.14; 933.83; 24.9; 230.29; -20.21; 0.0; 1828.66; 2762.49
2016-09-30; 896.44; 163.21; 115.07; 104.08; 6.39; 1285.19; 261.82; 357.75; 352.74; 17.65; 1080.5; 2365.69; 369.08; 0.0; 63.19; 214.46; 583.54; 25.2; 235.6; 3.38; 0.0; 1782.14; 2365.69
2016-06-30; 823.25; 349.55; 129.28; 103.13; 7.68; 1412.89; 264.56; 282.55; 359.28; 15.88; 994.97; 2407.86; 455.35; 0.0; 57.27; 206.93; 662.28; 25.36; 212.07; 2.29; 0.0; 1745.58; 2407.86
2016-03-31; 729.36; 253.98; 160.69; 95.19; 3.51; 1242.72; 266.91; 246.07; 719.14; 15.01; 1306.25; 2548.97; 344.52; 0.0; 57.86; 208.55; 553.07; 25.46; 476.39; 5.04; 0.0; 1995.9; 2548.97
2015-12-31; 742.4; 211.29; 153.59; 91.52; 6.19; 1259.97; 273.41; 265.93; 728.24; 13.72; 1288.71; 2548.67; 372.86; 0.0; 54.09; 210.03; 582.89; 25.45; 467.83; -8.14; 0.0; 1965.79; 2548.67
2015-09-30; 819.6; 245.23; 128.43; 80.78; 4.13; 1336.66; 275.09; 257.56; 758.64; 27.03; 1325.23; 2661.88; 395.74; 0.0; 48.45; 220.54; 616.28; 25.9; 547.99; 0.07; 0.0; 2045.61; 2661.88
2015-06-30; 752.73; 296.65; 121.82; 80.25; 6.6; 1316.39; 291.93; 275.88; 774.56; 27.21; 1376.42; 2692.81; 402.08; 0.0; 44.97; 216.51; 618.59; 26.56; 588.47; -3.16; 0.0; 2074.22; 2692.81
2015-03-31; 868.16; 175.78; 121.05; 92.48; 6.96; 1321.16; 308.26; 402.72; 450.23; 23.13; 1191.03; 2512.18; 293.13; 0.0; 17.14; 161.83; 454.96; 26.99; 579.57; 6.08; 0.0; 2057.22; 2512.18
2014-12-31; 828.04; 151.03; 105.13; 95.82; 6.58; 1243.85; 329.04; 470.79; 464.04; 23.32; 1294.67; 2538.52; 291.55; 0.0; 16.29; 167.99; 459.54; 27.08; 610.08; 4.69; 0.0; 2078.98; 2538.52
2014-09-30; 806.5; 321.31; 108.38; 88.73; 7.3; 1401.02; 335.81; 374.81; 559.3; 18.72; 1293.99; 2695.01; 329.8; 0.0; 27.47; 175.29; 505.1; 27.06; 726.89; 4.86; 0.0; 2189.91; 2695.01
