Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 680.7; 406.1; 455.3; 0.0; 92.9; 1635.0; 303.5; 0.0; 2819.8; 134.3; 3257.6; 4892.6; 506.5; 1191.1; 206.7; 1583.5; 2090.0; 0.9; 3447.1; -264.1; 0.0; 2802.6; 4892.6
2022-06-30; 557.8; 425.7; 457.4; 0.0; 110.4; 1551.3; 323.3; 0.0; 2893.6; 144.6; 3361.5; 4912.8; 513.8; 1190.9; 230.5; 1611.0; 2124.8; 0.9; 3313.8; -169.8; 0.0; 2788.0; 4912.8
2022-03-31; 733.2; 411.2; 428.5; 0.0; 108.4; 1681.3; 325.8; 0.0; 2842.7; 149.9; 3318.4; 4999.7; 468.3; 1190.6; 245.3; 1632.5; 2100.8; 0.9; 3266.5; -88.5; 0.0; 2898.9; 4999.7
2021-12-31; 855.4; 356.4; 370.4; 0.0; 95.8; 1678.0; 327.3; 0.0; 2765.0; 146.9; 3239.2; 4917.2; 480.0; 1190.3; 247.4; 1634.1; 2114.1; 0.9; 3126.5; -69.6; 0.0; 2803.1; 4917.2
2021-09-30; 806.5; 366.78; 353.92; 0.0; 56.16; 1583.36; 314.63; 0.0; 2810.45; 146.14; 3271.22; 4854.58; 469.11; 1190.08; 258.04; 1659.19; 2128.3; 0.9; 3048.86; -57.09; 0.0; 2726.28; 4854.58
2021-06-30; 714.38; 356.47; 360.08; 0.0; 62.76; 1493.69; 313.35; 0.0; 2837.16; 138.8; 3289.31; 4783.0; 450.36; 1189.83; 258.78; 1659.77; 2110.13; 0.9; 2974.16; -29.22; 0.0; 2672.86; 4783.0
2021-03-31; 958.14; 341.79; 304.64; 0.0; 46.57; 1651.14; 302.81; 0.0; 2370.3; 136.48; 2809.59; 4460.73; 377.51; 1044.59; 255.37; 1473.2; 1850.72; 0.9; 2954.25; -60.55; 0.0; 2610.01; 4460.73
2020-12-31; 1025.9; 293.1; 289.9; 0.0; 48.3; 1657.2; 298.3; 0.0; 2311.2; 147.7; 2757.2; 4414.4; 399.0; 1044.4; 266.8; 1475.1; 1874.1; 0.9; 2841.5; -13.5; 0.0; 2540.3; 4414.4
2020-09-30; 877.76; 275.43; 302.41; 0.0; 65.15; 1520.75; 293.3; 0.0; 2280.66; 130.88; 2704.84; 4225.6; 409.7; 1044.11; 223.33; 1419.37; 1829.07; 0.9; 2778.13; -81.25; 0.0; 2396.53; 4225.6
2020-06-30; 746.35; 270.25; 324.93; 0.0; 55.72; 1397.25; 281.85; 0.0; 2264.96; 129.53; 2676.34; 4073.59; 401.31; 1044.44; 216.39; 1411.25; 1812.56; 0.9; 2712.31; -129.56; 0.0; 2261.04; 4073.59
2020-03-31; 569.22; 327.83; 340.58; 0.0; 51.44; 1289.07; 283.28; 0.0; 2258.18; 113.15; 2654.61; 3943.68; 366.89; 999.02; 199.79; 1347.0; 1713.89; 0.9; 2717.13; -150.31; 0.0; 2229.79; 3943.68
2019-12-31; 632.58; 298.19; 293.47; 0.0; 37.21; 1261.44; 280.32; 0.0; 2167.78; 104.38; 2552.47; 3813.91; 357.88; 848.86; 197.37; 1192.81; 1550.68; 0.9; 2615.13; -127.34; 0.0; 2263.23; 3813.91
2019-09-30; 515.99; 317.31; 303.49; 0.0; 53.84; 1190.62; 273.33; 0.0; 2165.3; 84.64; 2523.27; 3713.89; 370.67; 848.73; 169.43; 1180.17; 1550.84; 0.9; 2556.42; -159.86; 0.0; 2163.05; 3713.89
2019-06-30; 543.19; 326.36; 301.01; 0.0; 46.33; 1216.88; 275.02; 0.0; 2063.07; 85.23; 2423.33; 3640.22; 361.79; 848.55; 177.68; 1166.38; 1528.17; 0.9; 2489.91; -124.91; 0.0; 2112.04; 3640.22
2019-03-31; 456.13; 333.78; 298.33; 0.0; 40.99; 1129.23; 271.92; 0.0; 2067.15; 83.16; 2422.23; 3551.46; 339.25; 848.44; 177.66; 1156.98; 1496.23; 0.9; 2452.38; -130.02; 0.0; 2055.23; 3551.46
2018-12-31; 466.41; 312.19; 280.0; 0.0; 33.94; 1092.53; 281.22; 0.0; 2081.28; 18.82; 2381.32; 3473.86; 364.66; 848.34; 138.21; 1114.56; 1479.22; 0.9; 2342.08; -129.22; 0.0; 1994.64; 3473.86
2018-09-30; 491.77; 324.89; 287.13; 0.0; 51.45; 1155.24; 276.82; 0.0; 2104.28; 18.47; 2399.57; 3554.81; 360.21; 848.25; 154.62; 1134.02; 1494.23; 0.9; 2276.63; -114.1; 0.0; 2060.57; 3554.81
2018-06-30; 458.75; 329.69; 283.85; 0.0; 41.45; 1113.74; 267.83; 0.0; 2083.66; 18.23; 2369.71; 3483.46; 347.03; 858.66; 160.84; 1147.28; 1494.31; 0.9; 2203.47; -125.78; 0.0; 1989.15; 3483.46
