Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 74.57; 1902.47; 217.82; 0.0; 261.7; 2456.56; 5936.4; 0.0; 3874.02; 592.59; 10922.34; 13378.9; 1939.2; 4638.36; 500.12; 5535.62; 7474.82; 0.72; 6442.42; 2.02; -589.8; 5904.08; 13378.9
2022-06-30; 132.66; 1835.24; 209.57; 0.0; 258.76; 2436.22; 5970.72; 0.0; 3912.38; 558.25; 10859.88; 13296.1; 1991.7; 4599.2; 496.64; 5400.49; 7392.19; 0.73; 6404.66; -15.54; -575.2; 5903.92; 13296.1
2022-03-31; 106.0; 1754.88; 208.3; 0.0; 232.72; 2301.9; 5918.47; 0.0; 3949.79; 551.51; 10842.54; 13144.45; 2146.22; 4250.69; 475.01; 5035.65; 7181.87; 0.75; 6414.81; 12.77; -560.45; 5962.58; 13144.45
2021-12-31; 115.3; 1746.63; 206.84; 0.0; 194.78; 2263.56; 5874.27; 0.0; 3962.62; 573.38; 10829.99; 13093.54; 1984.11; 4141.88; 464.76; 4916.38; 6900.49; 0.77; 6604.09; 30.29; -545.49; 6193.05; 13093.54
2021-09-30; 189.74; 1764.21; 202.82; 0.0; 186.52; 2343.3; 5687.7; 0.0; 3889.0; 562.15; 10503.55; 12846.85; 1968.82; 3709.32; 545.28; 4510.24; 6479.06; 0.81; 6776.17; 26.89; -529.85; 6367.8; 12846.85
2021-06-30; 199.02; 1787.93; 195.14; 0.0; 183.22; 2365.3; 5629.9; 0.0; 3903.27; 557.13; 10447.33; 12812.63; 1968.81; 3486.22; 522.01; 4271.74; 6240.56; 0.83; 6956.52; 36.12; -513.38; 6572.08; 12812.63
2021-03-31; 764.5; 1668.65; 193.96; 0.0; 157.05; 2784.16; 5495.6; 0.0; 3886.97; 574.59; 10312.16; 13096.33; 2239.38; 3505.82; 476.38; 4255.11; 6494.49; 0.85; 6970.29; 39.24; -496.52; 6601.84; 13096.33
2020-12-31; 1224.49; 1728.93; 190.42; 0.0; 138.03; 3281.87; 5373.12; 0.0; 3882.72; 574.98; 10195.01; 13476.88; 2481.04; 3524.25; 781.17; 4593.87; 7074.91; 0.85; 6747.68; 48.12; -479.5; 6401.97; 13476.88
2020-09-30; 1101.23; 1540.75; 176.1; 0.0; 143.07; 2961.15; 5248.84; 0.0; 3854.26; 556.26; 10014.6; 12975.76; 2634.22; 3514.67; 488.46; 4306.44; 6940.66; 0.85; 6426.92; 14.52; -479.5; 6035.1; 12975.76
2020-06-30; 539.62; 1438.7; 167.63; 0.0; 150.84; 2296.79; 5104.55; 0.0; 3836.02; 549.12; 9851.71; 12148.5; 2259.17; 3449.94; 374.62; 4127.76; 6386.93; 0.85; 6166.72; 0.58; -479.5; 5761.57; 12148.5
2020-03-31; 54.62; 1486.83; 162.6; 0.0; 130.3; 1834.35; 5042.29; 0.0; 3836.57; 542.54; 9786.08; 11620.43; 1689.95; 3735.8; 387.67; 4445.43; 6135.38; 0.85; 5897.06; -5.2; -479.5; 5485.04; 11620.43
2019-12-31; 61.27; 1560.85; 159.89; 0.0; 133.93; 1915.93; 5016.7; 0.0; 3869.76; 516.78; 9752.32; 11668.25; 1563.39; 3896.58; 329.93; 4525.99; 6089.38; 0.87; 5933.5; 31.89; -462.16; 5578.87; 11668.25
2019-09-30; 58.91; 1544.08; 156.28; 0.0; 171.36; 1930.63; 4958.41; 0.0; 3827.87; 522.04; 9663.77; 11594.4; 1621.77; 3870.29; 338.87; 4508.69; 6130.46; 0.88; 5851.25; -18.2; -444.71; 5463.94; 11594.4
2019-06-30; 61.3; 1601.35; 153.57; 0.0; 148.81; 1965.03; 4944.7; 0.0; 3843.43; 644.08; 9787.62; 11752.65; 1544.27; 4057.12; 369.23; 4743.93; 6288.2; 0.88; 5827.25; -7.94; -427.11; 5464.45; 11752.65
2019-03-31; 62.73; 1602.4; 149.93; 0.0; 145.38; 1960.44; 4914.84; 0.0; 3856.66; 633.75; 9760.84; 11721.28; 1656.77; 3821.94; 364.33; 4512.2; 6168.97; 0.91; 5910.21; -10.47; -418.24; 5552.31; 11721.28
2018-12-31; 105.22; 1509.91; 148.21; 0.0; 174.47; 1937.8; 4847.94; 0.0; 3844.63; 621.06; 9327.68; 11265.48; 1448.74; 3935.19; 361.81; 4350.95; 5799.69; 0.91; 5793.26; 4.24; -409.16; 5465.79; 11265.48
2018-09-30; 83.72; 1543.35; 144.47; 0.0; 169.71; 1941.25; 4836.62; 0.0; 3852.85; 632.99; 9332.33; 11273.58; 1778.27; 3683.92; 319.11; 4056.19; 5834.45; 0.0; 0.0; 0.0; 5363.74; 5439.13; 11273.58
2018-06-30; 76.89; 1557.3; 140.8; 0.0; 105.55; 1880.53; 4753.1; 0.0; 3815.2; 609.54; 9188.89; 11069.42; 1447.54; 3864.16; 311.52; 4231.66; 5679.21; 0.0; 0.0; 0.0; 5317.58; 5390.21; 11069.42
2018-03-31; 73.05; 1569.8; 137.25; 0.0; 104.62; 1884.73; 4700.55; 0.0; 3843.13; 583.16; 9138.79; 11023.52; 1579.58; 3795.09; 311.9; 4157.92; 5737.49; 0.0; 0.0; 0.0; 5215.65; 5286.02; 11023.52
2017-12-31; 74.42; 1500.9; 136.18; 0.0; 86.5; 1798.0; 4571.84; 0.0; 3825.16; 554.04; 8963.83; 10761.83; 1848.03; 3494.39; 306.3; 3862.36; 5710.39; 0.94; 5353.21; 7.18; -371.81; 5051.44; 10761.83
2017-09-30; 65.42; 1452.02; 135.85; 0.0; 101.9; 1755.19; 4516.14; 0.0; 3821.61; 534.7; 8884.17; 10639.36; 1397.5; 3927.4; 298.25; 4311.65; 5709.15; 0.0; 0.0; 0.0; 4865.21; 4930.21; 10639.36
2017-06-30; 66.45; 1457.0; 130.7; 0.0; 109.02; 1763.16; 4441.88; 0.0; 3803.39; 531.04; 8789.33; 10552.49; 1322.23; 3988.91; 282.73; 4352.43; 5674.66; 0.0; 0.0; 0.0; 4812.85; 4877.83; 10552.49
2017-03-31; 62.97; 1447.8; 126.48; 0.0; 94.82; 1732.07; 4396.54; 0.0; 3787.51; 518.32; 8716.18; 10448.26; 1517.43; 3772.51; 272.68; 4129.51; 5646.94; 0.0; 0.0; 0.0; 4735.96; 4801.32; 10448.26
2016-12-31; 33.75; 1439.55; 125.36; 0.0; 82.71; 1681.37; 4330.96; 0.0; 3784.11; 506.62; 8636.43; 10317.8; 1317.37; 4030.23; 275.17; 4402.84; 5720.21; 0.97; 4891.27; -25.42; -333.6; 4597.59; 10317.8
2016-09-30; 61.74; 1315.83; 121.62; 0.0; 88.71; 1587.9; 4028.17; 0.0; 3615.09; 425.6; 8085.74; 9673.64; 1279.48; 3542.92; 296.15; 3931.04; 5210.52; 0.0; 0.0; 0.0; 4394.7; 4463.12; 9673.64
2016-06-30; 56.27; 1344.92; 117.71; 0.0; 85.0; 1606.75; 3902.47; 0.0; 3585.89; 430.49; 7934.18; 9540.93; 1268.03; 3499.38; 306.56; 3904.97; 5173.0; 0.0; 0.0; 0.0; 4302.98; 4367.93; 9540.93
2016-03-31; 54.59; 1374.74; 116.72; 0.0; 89.39; 1635.44; 3880.55; 0.0; 3594.9; 437.88; 7929.57; 9565.01; 1685.44; 2792.14; 295.68; 3528.27; 5213.71; 0.0; 0.0; 0.0; 4289.22; 4351.3; 9565.01
