Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 7.0; 727.0; 695.0; 0.0; 1089.0; 2518.0; 30608.0; 813.0; 411.0; 992.0; 35139.0; 37657.0; 3175.0; 13577.0; 6429.0; 24152.0; 27327.0; 3.0; 3636.0; 14.0; 0.0; 10330.0; 37657.0
2022-06-30; 7.0; 600.0; 600.0; 0.0; 1189.0; 2396.0; 30086.0; 808.0; 411.0; 963.0; 34712.0; 37108.0; 3588.0; 12985.0; 6501.0; 23511.0; 27099.0; 3.0; 3336.0; 14.0; 0.0; 10009.0; 37108.0
2022-03-31; 7.0; 647.0; 520.0; 0.0; 857.0; 2031.0; 29578.0; 772.0; 411.0; 934.0; 34166.0; 36197.0; 3145.0; 12563.0; 6610.0; 23117.0; 26262.0; 3.0; 3282.0; 14.0; 0.0; 9935.0; 36197.0
2021-12-31; 8.0; 519.0; 592.0; 0.0; 849.0; 1968.0; 29261.0; 756.0; 411.0; 891.0; 33767.0; 35735.0; 2826.0; 12562.0; 6605.0; 23080.0; 25906.0; 3.0; 3182.0; 13.0; 0.0; 9829.0; 35735.0
2021-09-30; 7.0; 626.0; 595.0; 0.0; 976.0; 2204.0; 28559.0; 0.0; 411.0; 1180.0; 32461.0; 34665.0; 2357.0; 12444.0; 6130.0; 22494.0; 24851.0; 3.0; 3199.0; 0.0; 0.0; 9814.0; 34665.0
2021-06-30; 230.0; 502.0; 527.0; 0.0; 857.0; 2116.0; 28020.0; 0.0; 411.0; 1027.0; 31800.0; 33916.0; 2177.0; 12492.0; 5970.0; 22257.0; 24434.0; 3.0; 2915.0; -1.0; 0.0; 9482.0; 33916.0
2021-03-31; 140.0; 525.0; 467.0; 0.0; 691.0; 1823.0; 27307.0; 0.0; 411.0; 989.0; 30966.0; 32789.0; 2307.0; 11527.0; 5935.0; 21205.0; 23512.0; 3.0; 2850.0; 0.0; 0.0; 9277.0; 32789.0
2020-12-31; 139.0; 480.0; 521.0; 0.0; 513.0; 1653.0; 26807.0; 288.0; 411.0; 789.0; 30377.0; 32030.0; 2180.0; 11078.0; 5978.0; 20770.0; 22950.0; 3.0; 2757.0; -1.0; 0.0; 9080.0; 32030.0
2020-09-30; 6.0; 596.0; 557.0; 0.0; 431.0; 1590.0; 25541.0; 0.0; 411.0; 993.0; 28927.0; 30517.0; 2105.0; 10172.0; 5647.0; 19781.0; 21886.0; 2.0; 2769.0; -15.0; 0.0; 8631.0; 30517.0
2020-06-30; 8.0; 562.0; 514.0; 0.0; 536.0; 1620.0; 25081.0; 0.0; 411.0; 917.0; 28396.0; 30016.0; 2000.0; 10171.0; 5572.0; 19647.0; 21647.0; 2.0; 2525.0; -16.0; 0.0; 8369.0; 30016.0
2020-03-31; 42.0; 521.0; 471.0; 0.0; 430.0; 1464.0; 24678.0; 0.0; 411.0; 885.0; 27808.0; 29272.0; 2367.0; 9378.0; 5473.0; 18678.0; 21045.0; 2.0; 2404.0; -16.0; 0.0; 8227.0; 29272.0
2019-12-31; 16.0; 456.0; 494.0; 0.0; 465.0; 1431.0; 24376.0; 0.0; 411.0; 876.0; 27502.0; 28933.0; 2505.0; 8915.0; 5525.0; 18227.0; 20732.0; 2.0; 2380.0; -17.0; 0.0; 8201.0; 28933.0
2019-09-30; 20.0; 534.0; 488.0; 0.0; 453.0; 1495.0; 23894.0; 0.0; 411.0; 780.0; 27051.0; 28546.0; 2285.0; 8651.0; 5516.0; 18057.0; 20342.0; 2.0; 2408.0; -21.0; 0.0; 8204.0; 28546.0
2019-06-30; 6.0; 552.0; 433.0; 0.0; 523.0; 1514.0; 23479.0; 0.0; 411.0; 741.0; 26589.0; 28103.0; 2752.0; 8222.0; 5435.0; 17418.0; 20170.0; 2.0; 2161.0; -21.0; 0.0; 7933.0; 28103.0
2019-03-31; 8.0; 591.0; 402.0; 0.0; 421.0; 1422.0; 23044.0; 0.0; 411.0; 744.0; 26087.0; 27509.0; 2392.0; 8221.0; 5361.0; 17270.0; 19662.0; 2.0; 2099.0; -21.0; 0.0; 7847.0; 27509.0
