Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 783.9; 183.34; 33.75; 76.44; 0.0; 1077.43; 1871.62; 442.62; 21.94; 94.77; 5740.01; 6817.44; 817.86; 0.0; 41.72; 3672.2; 4490.06; 0.37; 4604.52; -8.9; 0.0; 2327.38; 6817.44
2022-06-30; 761.62; 181.51; 29.46; 73.72; 0.0; 1046.3; 1813.35; 359.91; 21.94; 93.91; 5499.04; 6545.34; 831.62; 0.0; 39.85; 3559.51; 4391.14; 0.37; 4347.38; -6.64; 0.0; 2154.2; 6545.34
2022-03-31; 856.24; 140.0; 29.85; 70.4; 0.0; 1096.49; 1779.52; 333.09; 21.94; 89.16; 5370.76; 6467.26; 833.74; 0.0; 40.51; 3499.56; 4333.3; 0.37; 4087.44; -5.16; 0.0; 2133.96; 6467.26
2021-12-31; 1076.32; 193.66; 32.83; 78.76; 0.0; 1381.56; 1769.28; 274.31; 21.94; 87.57; 5271.39; 6652.96; 873.68; 0.0; 38.54; 3481.9; 4355.58; 0.37; 3929.15; -5.35; 0.0; 2297.37; 6652.96
2021-09-30; 1022.64; 394.69; 28.45; 72.82; 0.0; 1518.61; 1719.22; 188.34; 21.94; 85.41; 5108.96; 6627.57; 850.96; 0.0; 42.42; 3465.7; 4316.66; 0.37; 3795.67; -5.14; 0.0; 2310.91; 6627.57
2021-06-30; 990.73; 360.31; 25.16; 71.61; 0.0; 1447.81; 1666.18; 150.81; 21.94; 87.8; 4872.64; 6320.45; 835.49; 0.0; 42.74; 3310.81; 4146.3; 0.37; 3591.24; -4.19; 0.0; 2174.16; 6320.45
2021-03-31; 1058.36; 312.57; 24.3; 61.62; 0.0; 1456.85; 1613.67; 110.93; 21.94; 87.33; 4692.21; 6149.06; 834.0; 0.0; 41.42; 3217.52; 4051.53; 0.37; 3403.26; -4.49; 0.0; 2097.53; 6149.06
2020-12-31; 951.6; 387.28; 26.45; 54.91; 0.0; 1420.24; 1584.31; 102.33; 21.94; 86.9; 4562.66; 5982.9; 822.2; 0.0; 38.84; 3140.56; 3962.76; 0.37; 3276.16; -4.23; 0.0; 2020.13; 5982.9
2020-09-30; 1005.22; 129.8; 25.46; 50.79; 0.0; 1211.28; 1547.22; 61.47; 21.94; 81.51; 4420.36; 5631.64; 801.72; 0.0; 37.98; 3024.34; 3826.05; 0.37; 3085.2; -5.44; 0.0; 1805.59; 5631.64
2020-06-30; 906.66; 165.85; 24.18; 53.66; 0.0; 1150.34; 1498.05; 0.0; 21.94; 65.63; 4219.79; 5370.13; 723.18; 0.0; 36.77; 2942.45; 3665.63; 0.37; 3004.96; -6.15; 0.0; 1704.5; 5370.13
