Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 407.0; 4987.0; 748.0; 0.0; 6068.0; 12210.0; 75075.0; 0.0; 0.0; 8922.0; 103603.0; 117012.0; 14027.0; 47854.0; 27756.0; 80499.0; 94526.0; 34164.0; -8055.0; -37.0; 0.0; 22486.0; 117012.0
2022-06-30; 315.0; 4149.0; 689.0; 0.0; 6521.0; 11674.0; 73495.0; 0.0; 0.0; 8571.0; 100581.0; 113541.0; 15007.0; 44174.0; 27628.0; 76515.0; 91522.0; 34141.0; -8511.0; -25.0; 0.0; 22019.0; 113541.0
2022-03-31; 276.0; 3775.0; 618.0; 0.0; 5707.0; 10376.0; 71505.0; 0.0; 0.0; 8100.0; 92416.0; 103931.0; 16560.0; 39123.0; 21902.0; 65727.0; 82287.0; 34726.0; -8867.0; -20.0; 0.0; 21644.0; 103931.0
2021-12-31; 307.0; 4129.0; 596.0; 0.0; 6045.0; 11077.0; 69826.0; 0.0; 0.0; 8176.0; 91016.0; 103327.0; 17427.0; 38225.0; 21605.0; 64677.0; 82104.0; 35129.0; -9284.0; -20.0; 0.0; 21223.0; 103327.0
2021-09-30; 431.0; 3839.0; 569.0; 0.0; 6688.0; 11527.0; 69391.0; 0.0; 0.0; 8110.0; 90718.0; 103561.0; 17784.0; 35959.0; 22887.0; 65050.0; 82834.0; 35114.0; -9760.0; -25.0; 0.0; 20727.0; 103561.0
2021-06-30; 319.0; 3232.0; 565.0; 0.0; 6173.0; 10289.0; 68344.0; 0.0; 0.0; 7705.0; 88728.0; 100494.0; 15493.0; 35955.0; 22201.0; 63202.0; 78695.0; 30245.0; -8672.0; -26.0; 0.0; 21799.0; 100494.0
2021-03-31; 258.0; 2992.0; 550.0; 0.0; 5267.0; 9067.0; 67261.0; 0.0; 0.0; 7752.0; 87832.0; 98558.0; 12217.0; 37801.0; 22162.0; 64962.0; 77179.0; 30226.0; -9073.0; -26.0; 0.0; 21379.0; 98558.0
2020-12-31; 627.0; 3055.0; 628.0; 0.0; 5292.0; 9602.0; 66136.0; 0.0; 0.0; 7794.0; 86513.0; 97856.0; 13581.0; 37288.0; 20684.0; 63022.0; 76603.0; 30224.0; -9196.0; -27.0; 0.0; 21253.0; 97856.0
2020-09-30; 679.0; 2850.0; 646.0; 0.0; 5623.0; 9798.0; 64670.0; 0.0; 0.0; 7855.0; 83896.0; 95587.0; 13321.0; 36311.0; 20415.0; 61202.0; 74523.0; 30222.0; -9400.0; -10.0; 0.0; 21064.0; 95587.0
2020-06-30; 15381.0; 4037.0; 653.0; 0.0; 4942.0; 25013.0; 63401.0; 0.0; 0.0; 7918.0; 82089.0; 109229.0; 45795.0; 34920.0; 20025.0; 59633.0; 105428.0; 13045.0; -9486.0; -10.0; 0.0; 3801.0; 109229.0
2020-03-31; 1960.0; 3932.0; 644.0; 0.0; 4022.0; 10558.0; 62498.0; 0.0; 0.0; 1841.0; 73921.0; 86688.0; 8253.0; 0.0; 68661.0; 72676.0; 80929.0; 13035.0; -7518.0; -10.0; 0.0; 5759.0; 86688.0
2019-12-31; 1577.0; 3904.0; 647.0; 0.0; 4037.0; 10165.0; 61635.0; 0.0; 0.0; 1804.0; 72745.0; 85196.0; 7631.0; 0.0; 68243.0; 72177.0; 79808.0; 13038.0; -7892.0; -10.0; 0.0; 5388.0; 85196.0
2019-09-30; 2970.0; 4039.0; 635.0; 0.0; 3933.0; 11577.0; 61324.0; 0.0; 0.0; 1538.0; 71701.0; 85713.0; 6472.0; 0.0; 64661.0; 70250.0; 76722.0; 13027.0; -4279.0; -9.0; 0.0; 8991.0; 85713.0
2019-06-30; 3459.0; 3888.0; 608.0; 0.0; 3622.0; 11577.0; 60251.0; 0.0; 0.0; 1465.0; 70148.0; 84387.0; 5711.0; 0.0; 61616.0; 68082.0; 73793.0; 13014.0; -2663.0; -9.0; 0.0; 10594.0; 84387.0
2019-03-31; 2964.0; 4014.0; 536.0; 0.0; 3179.0; 10693.0; 59237.0; 0.0; 0.0; 1467.0; 68856.0; 82287.0; 4808.0; 0.0; 56872.0; 64350.0; 69158.0; 13000.0; -114.0; -9.0; 0.0; 13129.0; 82287.0
2018-12-31; 1668.0; 3857.0; 554.0; 0.0; 3116.0; 9195.0; 58557.0; 0.0; 0.0; 1480.0; 67800.0; 76995.0; 41695.0; 0.0; 16997.0; 22397.0; 64092.0; 12910.0; -250.0; -9.0; 0.0; 12903.0; 76995.0
2018-09-30; 430.0; 2199.0; 505.0; 0.0; 3215.0; 6349.0; 56205.0; 0.0; 0.0; 1418.0; 65036.0; 71385.0; 9489.0; 18407.0; 15957.0; 42200.0; 51689.0; 12833.0; 6623.0; -12.0; 0.0; 19696.0; 71385.0
2018-06-30; 517.0; 2196.0; 487.0; 0.0; 3167.0; 6367.0; 55154.0; 0.0; 0.0; 1353.0; 63522.0; 69889.0; 9786.0; 17612.0; 15709.0; 41042.0; 50828.0; 12765.0; 6057.0; -13.0; 0.0; 19061.0; 69889.0
2018-03-31; 144.0; 1874.0; 453.0; 0.0; 3384.0; 5855.0; 54341.0; 0.0; 0.0; 1392.0; 62299.0; 68154.0; 6920.0; 17407.0; 15760.0; 41251.0; 48171.0; 12701.0; 7043.0; -13.0; 0.0; 19983.0; 68154.0
2017-12-31; 449.0; 2104.0; 481.0; 0.0; 3247.0; 6281.0; 53789.0; 0.0; 0.0; 1221.0; 61731.0; 68012.0; 7129.0; 17753.0; 15708.0; 41411.0; 48540.0; 12632.0; 6596.0; -8.0; 0.0; 19472.0; 68012.0
2017-09-30; 198.0; 2385.0; 498.0; 0.0; 3302.0; 6383.0; 52523.0; 0.0; 0.0; 1229.0; 65143.0; 71526.0; 7473.0; 16619.0; 14356.0; 44767.0; 52240.0; 12560.0; 6482.0; -8.0; 0.0; 19286.0; 71526.0
2017-06-30; 185.0; 2061.0; 501.0; 0.0; 3324.0; 6071.0; 51636.0; 0.0; 0.0; 1234.0; 63984.0; 70055.0; 6948.0; 16616.0; 14160.0; 44216.0; 51164.0; 12442.0; 6205.0; -8.0; 0.0; 18891.0; 70055.0
2017-03-31; 171.0; 2156.0; 465.0; 0.0; 3188.0; 5980.0; 51080.0; 0.0; 0.0; 1244.0; 63184.0; 69164.0; 6538.0; 16813.0; 14054.0; 44021.0; 50559.0; 12292.0; 6070.0; -9.0; 0.0; 18605.0; 69164.0
2016-12-31; 177.0; 2213.0; 463.0; 0.0; 3311.0; 6164.0; 50581.0; 0.0; 0.0; 1226.0; 62434.0; 68598.0; 7564.0; 16220.0; 13768.0; 42842.0; 50406.0; 12198.0; 5751.0; -9.0; 0.0; 18192.0; 68598.0
2016-09-30; 239.0; 1926.0; 477.0; 0.0; 3107.0; 5749.0; 49430.0; 0.0; 0.0; 1185.0; 60816.0; 66565.0; 6270.0; 16528.0; 13679.0; 42689.0; 48959.0; 12083.0; 5278.0; -7.0; 0.0; 17606.0; 66565.0
2016-06-30; 424.0; 1840.0; 469.0; 0.0; 3402.0; 6135.0; 48597.0; 0.0; 0.0; 1187.0; 59792.0; 65927.0; 6651.0; 16525.0; 13566.0; 42278.0; 48929.0; 11616.0; 5137.0; -7.0; 0.0; 16998.0; 65927.0
2016-03-31; 376.0; 1568.0; 453.0; 0.0; 3237.0; 5634.0; 48044.0; 0.0; 0.0; 1173.0; 59016.0; 64650.0; 5974.0; 16522.0; 13338.0; 41812.0; 47786.0; 11440.0; 5179.0; -7.0; 0.0; 16864.0; 64650.0
2015-12-31; 357.0; 1547.0; 439.0; 0.0; 3470.0; 5813.0; 46723.0; 0.0; 0.0; 1064.0; 57421.0; 63234.0; 6363.0; 15925.0; 12290.0; 40043.0; 46406.0; 11282.0; 5301.0; -7.0; 0.0; 16828.0; 63234.0
2015-09-30; 441.0; 1653.0; 471.0; 0.0; 3566.0; 6131.0; 45647.0; 0.0; 0.0; 1113.0; 55858.0; 61989.0; 6108.0; 15545.0; 12220.0; 39061.0; 45169.0; 11183.0; 5391.0; -6.0; 0.0; 16820.0; 61989.0
