Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 28.5; 1321.8; 924.6; 156.5; 339.6; 2771.0; 28575.3; 1875.9; 3052.8; 356.0; 37990.0; 40761.0; 3369.7; 14910.7; 5767.7; 25795.2; 29164.9; 3.2; 7242.0; -3.2; 0.0; 11596.1; 40761.0
2022-06-30; 30.3; 1447.7; 572.2; 226.5; 365.8; 2642.5; 27626.2; 1837.2; 3052.8; 361.6; 36964.6; 39607.1; 3817.8; 13523.4; 5681.3; 24298.7; 28116.5; 3.2; 7169.5; -3.2; 0.0; 11490.6; 39607.1
2022-03-31; 33.8; 1635.7; 368.8; 172.9; 351.4; 2562.6; 27110.2; 1818.2; 3052.8; 356.9; 36411.9; 38974.5; 3264.4; 13514.3; 5722.8; 24265.6; 27530.0; 3.2; 7111.4; -3.2; 0.0; 11444.5; 38974.5
2021-12-31; 16.3; 1505.7; 635.8; 245.5; 253.4; 2656.7; 26982.4; 1789.4; 3052.8; 361.1; 36331.8; 38988.5; 3753.0; 13523.7; 5681.8; 24122.2; 27875.2; 3.2; 6775.1; -3.2; 0.0; 11113.3; 38988.5
2021-09-30; 26.0; 1103.8; 645.7; 195.7; 437.7; 2408.9; 26622.7; 1791.3; 3052.8; 1036.5; 35992.0; 38400.9; 3692.6; 12678.1; 5925.1; 23601.7; 27294.3; 3.2; 6764.5; -3.6; 0.0; 11106.6; 38400.9
2021-06-30; 35.0; 1182.7; 452.7; 283.7; 324.0; 2278.1; 26266.4; 1782.0; 3052.8; 1005.7; 35516.8; 37794.9; 3373.9; 12695.7; 5710.4; 23390.6; 26764.5; 3.2; 6688.2; -4.6; 0.0; 11030.4; 37794.9
2021-03-31; 26.1; 1369.9; 353.5; 258.8; 347.2; 2355.5; 25994.4; 1773.6; 3052.8; 937.2; 35245.1; 37600.6; 3714.9; 12317.7; 5660.0; 22918.1; 26633.0; 3.2; 6626.0; -5.7; 0.0; 10967.6; 37600.6
2020-12-31; 24.8; 1202.8; 528.6; 263.4; 63.4; 2083.0; 25707.4; 1764.3; 3052.8; 295.6; 34945.1; 37028.1; 4148.1; 11728.1; 5690.4; 22217.5; 26365.6; 3.2; 6329.6; -6.8; 0.0; 10662.5; 37028.1
2020-09-30; 13.1; 911.8; 573.4; 169.5; 59.4; 1727.2; 24551.7; 1750.4; 3052.8; 877.7; 33694.8; 35422.0; 2840.0; 11652.5; 5657.3; 22022.9; 24862.9; 3.2; 6290.1; -6.4; 0.0; 10559.1; 35422.0
2020-06-30; 13.3; 957.9; 467.7; 210.3; 64.2; 1713.4; 24171.8; 1744.7; 3052.8; 848.9; 33328.6; 35042.0; 3484.6; 10721.6; 5651.3; 21064.7; 24549.3; 3.2; 6222.8; -7.3; 0.0; 10492.7; 35042.0
2020-03-31; 15.4; 1176.9; 391.1; 200.0; 61.9; 1845.3; 23797.1; 1717.7; 3052.8; 853.2; 32986.9; 34832.2; 2847.7; 11194.7; 5682.5; 21499.9; 24347.6; 3.2; 6180.7; -7.1; 0.0; 10484.6; 34832.2
2019-12-31; 37.5; 1176.5; 549.8; 261.8; 68.0; 2093.6; 23620.1; 1720.8; 3052.8; 957.8; 32858.2; 34951.8; 3182.7; 11211.0; 5710.9; 21514.5; 24697.2; 3.2; 5927.7; -4.1; 0.0; 10254.6; 34951.8
2019-09-30; 20.0; 911.8; 593.3; 166.1; 81.8; 1773.0; 23035.1; 1720.4; 3052.8; 796.0; 32604.2; 34377.2; 2818.4; 10897.3; 5947.0; 21372.4; 24190.8; 3.2; 5869.9; -7.1; 0.0; 10186.4; 34377.2
2019-06-30; 37.9; 1004.3; 461.4; 254.8; 80.3; 1838.7; 22535.8; 1696.5; 3052.8; 803.5; 32095.6; 33934.3; 3362.0; 9921.0; 5982.2; 20424.0; 23786.0; 3.2; 5821.7; -6.6; 0.0; 10148.33; 33934.3
2019-03-31; 30.6; 1430.1; 330.1; 167.2; 50.3; 2008.3; 22193.3; 1670.6; 3052.8; 802.3; 31728.8; 33737.1; 2889.9; 10326.7; 6015.9; 20735.1; 23625.0; 3.2; 5772.1; -4.0; 0.0; 10112.1; 33737.1
2018-12-31; 84.5; 1280.9; 548.2; 256.8; 77.2; 2247.6; 22000.9; 1665.3; 3052.8; 704.1; 31228.2; 33475.8; 3331.7; 9994.0; 5976.1; 20301.4; 23633.1; 3.2; 5538.2; -2.6; 0.0; 9842.7; 33475.8
2018-09-30; 14.5; 1017.3; 608.5; 137.6; 61.8; 1839.7; 21663.7; 1613.7; 3052.8; 749.0; 30722.7; 32562.4; 3602.5; 9119.0; 5811.1; 19117.2; 22719.7; 3.2; 5508.1; 2.4; 0.0; 9842.7; 32562.4
2018-06-30; 29.8; 1086.1; 466.6; 178.6; 49.3; 1810.4; 21078.4; 1596.6; 3052.8; 753.5; 30127.2; 31937.6; 3053.2; 9209.3; 5779.6; 19128.2; 22181.4; 3.2; 5449.1; 2.5; 0.0; 9756.2; 31937.6
2018-03-31; 48.1; 1356.8; 376.0; 165.9; 34.0; 1980.8; 21466.3; 1598.9; 3052.8; 757.1; 29804.8; 31785.6; 3605.9; 8617.5; 5732.9; 18481.5; 22087.4; 3.2; 5392.7; 4.6; 0.0; 9698.2; 31785.6
2017-12-31; 38.9; 1350.7; 539.0; 210.0; 74.9; 2213.5; 21347.0; 1553.4; 3053.5; 619.9; 29377.0; 31590.5; 3869.3; 8746.6; 5542.3; 18229.4; 22098.7; 3.2; 5176.8; 2.9; 0.0; 9491.8; 31590.5
2017-09-30; 18.1; 948.0; 672.2; 142.0; 43.0; 1823.3; 20882.9; 1560.8; 3053.5; 584.8; 29189.7; 31013.0; 3026.1; 8785.8; 3347.0; 18761.2; 21787.3; 3.2; 4908.3; 2.4; 0.0; 9225.7; 31013.0
2017-06-30; 36.5; 1004.3; 510.0; 181.6; 47.3; 1779.7; 20524.3; 1544.0; 3053.5; 549.7; 28779.9; 30559.6; 2787.3; 8799.7; 3367.7; 18589.1; 21376.4; 3.2; 4857.0; 2.5; 0.0; 9183.2; 30559.6
2017-03-31; 45.7; 1191.4; 417.1; 161.8; 39.3; 1855.3; 19990.2; 1513.3; 3046.2; 527.5; 28161.3; 30016.6; 2054.6; 9143.6; 3355.1; 18806.0; 20860.6; 3.2; 4822.0; 2.7; 0.0; 9156.0; 30016.6
2016-12-31; 37.5; 1241.7; 587.6; 204.4; 97.5; 2168.7; 19915.5; 1443.9; 3046.2; 461.0; 27954.5; 30123.2; 2431.6; 9158.2; 3361.8; 18731.4; 21163.0; 3.2; 4613.9; 2.9; 0.0; 8960.2; 30123.2
2016-09-30; 25.0; 871.5; 654.3; 217.4; 49.5; 1817.7; 19612.2; 1544.5; 3046.2; 418.3; 27625.8; 29443.5; 2025.5; 9088.1; 3226.4; 18496.1; 20521.6; 3.2; 4575.8; 3.7; 0.0; 8921.9; 29443.5
2016-06-30; 32.1; 914.9; 494.5; 235.3; 89.1; 1765.9; 19398.9; 1513.0; 3046.2; 419.9; 27409.4; 29175.3; 2137.1; 8902.1; 3219.7; 18174.3; 20311.4; 3.2; 4515.0; 4.4; 0.0; 8863.9; 29175.3
2016-03-31; 34.7; 1088.1; 470.7; 243.4; 59.5; 1896.4; 19259.0; 1510.0; 2999.1; 379.3; 27208.2; 29104.6; 2229.8; 8955.8; 3096.6; 18026.1; 20255.9; 3.2; 4489.7; 4.3; 0.0; 8848.7; 29104.6
2015-12-31; 49.8; 1028.6; 687.0; 285.8; 155.6; 2206.8; 19189.7; 1380.9; 3023.5; 489.7; 27148.4; 29355.2; 2709.0; 9124.1; 3092.1; 17961.0; 20670.0; 3.2; 4299.8; 4.6; 0.0; 8685.2; 29355.2
2015-09-30; 22.2; 844.7; 719.8; 0.0; 344.4; 2181.9; 18785.2; 1096.4; 3389.1; 511.5; 26587.7; 28769.6; 2666.8; 8727.0; 2958.2; 17391.4; 20058.2; 3.2; 4264.9; 11.2; 0.0; 8711.4; 28769.6
2015-06-30; 214.4; 667.5; 562.5; 306.9; 289.1; 2276.8; 18529.4; 1169.7; 3386.5; 455.7; 26337.7; 28614.5; 2940.3; 8547.6; 2939.9; 17136.0; 20076.3; 0.0; 0.0; 0.0; 0.0; 8538.2; 28614.5
2015-03-31; 65.2; 437.3; 289.7; 142.3; 221.6; 1326.4; 11316.0; 464.1; 441.9; 317.2; 13809.2; 15135.6; 1560.3; 4169.2; 1114.5; 9034.3; 10594.6; 0.0; 0.0; 0.0; 0.0; 4541.0; 15135.6
2014-12-31; 61.9; 643.4; 400.6; 148.2; 38.6; 1292.7; 11257.7; 456.9; 441.9; 184.6; 13612.3; 14905.0; 1668.7; 4170.7; 1133.6; 8786.2; 10454.9; 2.3; 4117.0; 0.3; 0.0; 4450.1; 14905.0
2014-09-30; 88.7; 339.0; 379.3; 142.9; 159.1; 1274.5; 11134.9; 455.9; 441.9; 321.0; 13450.4; 14724.9; 1065.6; 4569.6; 1112.2; 9230.6; 10296.2; 0.0; 0.0; 0.0; 0.0; 4428.7; 14724.9
