Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 566.0; 773.0; 882.0; 141.0; 1721.0; 4083.0; 25910.0; 0.0; 4294.0; 220.0; 32636.0; 36719.0; 4611.0; 13435.0; 4710.0; 22119.0; 26730.0; 6.0; 719.0; -83.0; 0.0; 9989.0; 36719.0
2022-06-30; 1213.0; 1102.0; 636.0; 116.0; 1376.0; 4443.0; 25015.0; 0.0; 4294.0; 235.0; 31773.0; 36216.0; 4318.0; 13237.0; 4684.0; 21875.0; 26193.0; 6.0; 768.0; -85.0; 0.0; 10023.0; 36216.0
2022-03-31; 845.0; 943.0; 512.0; 100.0; 1788.0; 4188.0; 24213.0; 0.0; 4294.0; 237.0; 31014.0; 35202.0; 4605.0; 12106.0; 4589.0; 20646.0; 25251.0; 6.0; 685.0; -62.0; 0.0; 9951.0; 35202.0
2021-12-31; 1669.0; 691.0; 608.0; 132.0; 4255.0; 7355.0; 23484.0; 0.0; 4294.0; 225.0; 30324.0; 37679.0; 4287.0; 15558.0; 4515.0; 23977.0; 28264.0; 6.0; 154.0; -64.0; 0.0; 9415.0; 37679.0
2021-09-30; 1044.0; 664.0; 593.0; 1578.0; 3829.0; 7708.0; 22614.0; 0.0; 4294.0; 237.0; 29452.0; 37160.0; 4507.0; 15394.0; 4643.0; 23787.0; 28294.0; 6.0; -368.0; -80.0; 0.0; 8866.0; 37160.0
2021-06-30; 1059.0; 729.0; 440.0; 483.0; 2468.0; 5179.0; 22096.0; 882.0; 4294.0; 588.0; 31287.0; 36466.0; 3369.0; 15853.0; 4676.0; 24227.0; 27596.0; 6.0; -343.0; -85.0; 0.0; 8870.0; 36466.0
2021-03-31; 994.0; 859.0; 377.0; 646.0; 343.0; 3219.0; 22739.0; 853.0; 4697.0; 603.0; 32687.0; 35906.0; 4326.0; 14048.0; 5129.0; 22864.0; 27190.0; 6.0; -482.0; -87.0; 0.0; 8716.0; 35906.0
2020-12-31; 1018.0; 758.0; 500.0; 121.0; 523.0; 2920.0; 22362.0; 0.0; 4697.0; 1398.0; 30551.0; 33471.0; 4825.0; 11521.0; 5174.0; 20298.0; 25123.0; 6.0; -845.0; -90.0; 0.0; 8348.0; 33471.0
2020-09-30; 1021.0; 833.0; 534.0; 113.0; 284.0; 2785.0; 21735.0; 749.0; 4697.0; 589.0; 29920.0; 32705.0; 3830.0; 11946.0; 4966.0; 20487.0; 24317.0; 5.0; -796.0; -82.0; 0.0; 8388.0; 32705.0
2020-06-30; 921.0; 735.0; 462.0; 108.0; 275.0; 2501.0; 21348.0; 855.0; 4697.0; 598.0; 29647.0; 32148.0; 4309.0; 10937.0; 5019.0; 19447.0; 23756.0; 5.0; -771.0; -84.0; 0.0; 8392.0; 32148.0
2020-03-31; 898.0; 804.0; 375.0; 120.0; 1967.0; 4164.0; 20978.0; 850.0; 4697.0; 586.0; 29231.0; 33395.0; 4042.0; 13830.0; 4991.0; 22383.0; 26425.0; 5.0; -761.0; -100.0; 0.0; 6970.0; 33395.0
2019-12-31; 1063.0; 808.0; 472.0; 123.0; 1471.0; 3937.0; 20624.0; 2408.0; 4882.0; 1561.0; 31592.0; 35529.0; 3978.0; 14244.0; 5020.0; 23192.0; 27170.0; 5.0; 632.0; -98.0; 0.0; 8359.0; 35529.0
2019-09-30; 1005.0; 1160.0; 572.0; 156.0; 523.0; 3416.0; 20328.0; 2469.0; 5535.0; 700.0; 31226.0; 34642.0; 3434.0; 14014.0; 4997.0; 22862.0; 26296.0; 5.0; 636.0; -107.0; 0.0; 8346.0; 34642.0
2019-06-30; 958.0; 1242.0; 479.0; 181.0; 466.0; 3326.0; 19932.0; 2470.0; 5549.0; 680.0; 30863.0; 34189.0; 2996.0; 14121.0; 5010.0; 22936.0; 25932.0; 5.0; 552.0; -105.0; 0.0; 8257.0; 34189.0
2019-03-31; 878.0; 1415.0; 371.0; 241.0; 514.0; 3419.0; 19512.0; 2471.0; 5589.0; 682.0; 30483.0; 33902.0; 3139.0; 13759.0; 4964.0; 22547.0; 25686.0; 5.0; 518.0; -107.0; 0.0; 8216.0; 33902.0
2018-12-31; 4771.0; 1190.0; 394.0; 192.0; 478.0; 7025.0; 14044.0; 2482.0; 932.0; 559.0; 19984.0; 27009.0; 3302.0; 8682.0; 3728.0; 15649.0; 18951.0; 5.0; 349.0; -108.0; 0.0; 8058.0; 27009.0
2018-09-30; 920.0; 956.0; 405.0; 157.0; 288.0; 2726.0; 13653.0; 2457.0; 867.0; 591.0; 19502.0; 22228.0; 2581.0; 7252.0; 3667.0; 14139.0; 16720.0; 4.0; 551.0; -58.0; 0.0; 5508.0; 22228.0
2018-06-30; 912.0; 997.0; 344.0; 167.0; 281.0; 2701.0; 13397.0; 2451.0; 867.0; 625.0; 19407.0; 22108.0; 2842.0; 7760.0; 3668.0; 14596.0; 17438.0; 4.0; 513.0; -62.0; 0.0; 4670.0; 22108.0
2018-03-31; 1163.0; 1081.0; 257.0; 189.0; 359.0; 3049.0; 13205.0; 2467.0; 867.0; 609.0; 19361.0; 22410.0; 2616.0; 8176.0; 3601.0; 14937.0; 17553.0; 4.0; 708.0; -63.0; 0.0; 4857.0; 22410.0
2017-12-31; 1220.0; 1000.0; 397.0; 241.0; 537.0; 3395.0; 13057.0; 2472.0; 867.0; 598.0; 19341.0; 22736.0; 3069.0; 8195.0; 3610.0; 14979.0; 18048.0; 4.0; 543.0; -68.0; 0.0; 4688.0; 22736.0
2017-09-30; 1258.0; 783.0; 442.0; 175.0; 277.0; 2935.0; 12700.0; 2481.0; 867.0; 613.0; 19200.0; 22135.0; 3221.0; 7531.0; 2307.0; 15296.0; 18517.0; 4.0; -518.0; -72.0; 0.0; 3618.0; 22135.0
2017-06-30; 1268.0; 762.0; 410.0; 167.0; 258.0; 2865.0; 12644.0; 2487.0; 867.0; 616.0; 19180.0; 22045.0; 3038.0; 7587.0; 2493.0; 15444.0; 18482.0; 4.0; -571.0; -70.0; 0.0; 3563.0; 22045.0
2017-03-31; 1251.0; 854.0; 316.0; 184.0; 291.0; 2896.0; 12452.0; 2502.0; 867.0; 613.0; 19035.0; 21931.0; 2642.0; 7892.0; 2509.0; 15752.0; 18394.0; 4.0; -591.0; -71.0; 0.0; 3537.0; 21931.0
2016-12-31; 1294.0; 770.0; 312.0; 161.0; 386.0; 2923.0; 12307.0; 2505.0; 862.0; 555.0; 18906.0; 21829.0; 3080.0; 7532.0; 2494.0; 15289.0; 18369.0; 4.0; -668.0; -71.0; 0.0; 3460.0; 21829.0
2016-09-30; 1084.0; 705.0; 351.0; 154.0; 235.0; 2529.0; 12083.0; 2535.0; 862.0; 521.0; 18757.0; 21286.0; 2398.0; 7736.0; 2474.0; 15416.0; 17814.0; 4.0; -658.0; -64.0; 0.0; 3472.0; 21286.0
2016-06-30; 1008.0; 621.0; 283.0; 135.0; 225.0; 2272.0; 11898.0; 2536.0; 861.0; 532.0; 18740.0; 21012.0; 2241.0; 7780.0; 2473.0; 15374.0; 17615.0; 4.0; -726.0; -67.0; 0.0; 3397.0; 21012.0
2016-03-31; 1112.0; 580.0; 234.0; 127.0; 282.0; 2335.0; 11718.0; 2580.0; 840.0; 500.0; 18669.0; 21004.0; 2534.0; 7354.0; 2494.0; 14964.0; 17498.0; 4.0; -613.0; -65.0; 0.0; 3506.0; 21004.0
