Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 375.56; 653.79; 0.0; 81.85; 0.0; 1111.2; 3491.51; 0.0; 0.0; 208.69; 3700.2; 4811.39; 639.33; 79.96; 265.55; 613.9; 1253.22; 11.1; 3306.28; 0.0; 0.0; 3558.17; 4811.39
2022-06-30; 420.52; 701.37; 0.0; 87.2; 0.0; 1209.09; 3378.73; 0.0; 0.0; 206.04; 3584.78; 4793.87; 628.18; 79.95; 281.19; 609.86; 1238.04; 11.22; 3307.61; 0.0; 0.0; 3555.83; 4793.87
2022-03-31; 541.31; 681.39; 0.0; 58.26; 0.0; 1280.96; 3225.31; 0.0; 0.0; 216.38; 3441.69; 4722.65; 578.6; 99.95; 292.08; 640.75; 1219.34; 11.38; 3358.76; 0.0; 0.0; 3503.31; 4722.65
2021-12-31; 717.0; 599.1; 0.0; 67.69; 0.0; 1383.79; 3215.69; 0.0; 0.0; 222.07; 3437.76; 4821.54; 464.23; 99.95; 328.84; 677.5; 1141.74; 11.5; 3493.86; 0.0; 0.0; 3679.81; 4821.54
2021-09-30; 564.66; 654.05; 0.0; 60.14; 0.0; 1278.85; 3110.11; 0.0; 0.0; 224.15; 3334.27; 4613.12; 534.29; 99.94; 330.32; 658.93; 1193.22; 11.5; 3238.06; 0.0; 0.0; 3419.9; 4613.12
2021-06-30; 649.46; 600.06; 0.0; 61.6; 0.0; 1311.12; 2998.73; 0.0; 0.0; 224.6; 3223.33; 4534.45; 482.02; 99.94; 329.9; 650.05; 1132.07; 11.58; 3230.59; 0.0; 0.0; 3402.38; 4534.45
2021-03-31; 662.09; 505.68; 0.0; 55.49; 0.0; 1223.26; 2907.67; 0.0; 0.0; 220.93; 3128.6; 4351.86; 513.86; 99.94; 325.94; 646.08; 1159.95; 11.6; 3024.2; 0.0; 0.0; 3191.92; 4351.86
2020-12-31; 731.7; 454.22; 0.0; 57.41; 0.0; 1243.34; 2914.03; 0.0; 0.0; 212.04; 3126.07; 4369.41; 373.13; 99.93; 349.85; 669.99; 1043.12; 11.71; 3088.13; 0.0; 0.0; 3326.29; 4369.41
2020-09-30; 625.69; 462.92; 0.0; 49.88; 0.0; 1138.5; 2935.47; 0.0; 19.46; 180.25; 3135.19; 4273.69; 449.29; 99.93; 316.83; 653.57; 1102.86; 11.73; 2973.11; 0.0; 0.0; 3170.83; 4273.69
2020-06-30; 518.62; 395.79; 0.0; 54.16; 0.0; 968.57; 2955.08; 0.0; 19.46; 136.91; 3111.46; 4080.03; 494.17; 99.92; 254.9; 603.39; 1097.56; 11.73; 2788.84; 0.0; 0.0; 2982.47; 4080.03
