Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1794.0; 2410.0; 2884.0; 0.0; 831.0; 7919.0; 2569.0; 0.0; 3977.0; 472.0; 9592.0; 17511.0; 6809.0; 4722.0; 525.0; 6351.0; 13160.0; 114.0; 9960.0; -1939.0; 0.0; 4351.0; 17511.0
2022-06-30; 1642.0; 2723.0; 3218.0; 0.0; 877.0; 8460.0; 2614.0; 0.0; 4010.0; 601.0; 9892.0; 18352.0; 7592.0; 4831.0; 517.0; 6551.0; 14143.0; 114.0; 9912.0; -2090.0; 0.0; 4209.0; 18352.0
2022-03-31; 2114.0; 2860.0; 3136.0; 0.0; 858.0; 8968.0; 2764.0; 0.0; 4438.0; 473.0; 10519.0; 19487.0; 8285.0; 4631.0; 523.0; 6457.0; 14742.0; 114.0; 10380.0; -2299.0; 0.0; 4745.0; 19487.0
2021-12-31; 3044.0; 3100.0; 2717.0; 0.0; 834.0; 9695.0; 2805.0; 0.0; 4466.0; 453.0; 10590.0; 20285.0; 8510.0; 4929.0; 519.0; 6762.0; 15272.0; 114.0; 10170.0; -2357.0; 0.0; 5013.0; 20285.0
2021-09-30; 2875.0; 3187.0; 2876.0; 0.0; 788.0; 9726.0; 2713.0; 0.0; 4485.0; 436.0; 10668.0; 20394.0; 8291.0; 4961.0; 606.0; 6974.0; 15265.0; 114.0; 9957.0; -2412.0; 0.0; 5129.0; 20394.0
2021-06-30; 2968.0; 3052.0; 2652.0; 0.0; 731.0; 9403.0; 2734.0; 0.0; 4376.0; 512.0; 10678.0; 20081.0; 7832.0; 5001.0; 704.0; 7164.0; 14996.0; 114.0; 9572.0; -2459.0; 0.0; 5085.0; 20081.0
2021-03-31; 2447.0; 2997.0; 2470.0; 0.0; 1924.0; 9838.0; 2785.0; 0.0; 4383.0; 286.0; 10500.0; 20338.0; 8011.0; 4982.0; 694.0; 7188.0; 15199.0; 113.0; 9079.0; -2687.0; 0.0; 5139.0; 20338.0
2020-12-31; 2924.0; 3109.0; 2301.0; 0.0; 795.0; 9129.0; 3199.0; 0.0; 4690.0; 240.0; 11307.0; 20436.0; 8330.0; 5059.0; 732.0; 7311.0; 15641.0; 113.0; 8725.0; -2811.0; 0.0; 4795.0; 20436.0
2020-09-30; 3528.0; 2716.0; 2216.0; 0.0; 847.0; 9307.0; 3136.0; 0.0; 4653.0; 213.0; 11052.0; 20359.0; 9105.0; 4965.0; 643.0; 6976.0; 16081.0; 113.0; 8223.0; -2754.0; 0.0; 4278.0; 20359.0
2020-06-30; 2546.0; 1998.0; 2129.0; 0.0; 906.0; 7579.0; 3132.0; 0.0; 4611.0; 277.0; 11097.0; 18676.0; 7725.0; 4886.0; 635.0; 7026.0; 14751.0; 112.0; 7902.0; -2731.0; 0.0; 3925.0; 18676.0
2020-03-31; 2837.0; 1931.0; 2543.0; 0.0; 851.0; 8162.0; 3156.0; 0.0; 4609.0; 450.0; 11233.0; 19395.0; 8576.0; 4662.0; 641.0; 6839.0; 15415.0; 112.0; 7947.0; -2715.0; 0.0; 3980.0; 19395.0
2019-12-31; 1952.0; 2198.0; 2438.0; 0.0; 810.0; 7398.0; 3301.0; 0.0; 4665.0; 358.0; 11483.0; 18881.0; 8369.0; 4140.0; 612.0; 6394.0; 14763.0; 112.0; 7870.0; -2618.0; 0.0; 4118.0; 18881.0
2019-09-30; 993.0; 2588.0; 2883.0; 911.0; 0.0; 7375.0; 3203.0; 0.0; 4637.0; 414.0; 11031.0; 18406.0; 8500.0; 4105.0; 395.0; 5957.0; 14457.0; 112.0; 7659.0; -2603.0; 0.0; 3949.0; 18406.0
2019-06-30; 1178.0; 2387.0; 3008.0; 961.0; 969.0; 8503.0; 3318.0; 0.0; 4710.0; 389.0; 11352.0; 19855.0; 10094.0; 4155.0; 379.0; 6094.0; 16188.0; 112.0; 7380.0; -2657.0; 0.0; 3667.0; 19855.0
2019-03-31; 1163.0; 2222.0; 2960.0; 960.0; 931.0; 8236.0; 3358.0; 0.0; 4735.0; 366.0; 11450.0; 19686.0; 9878.0; 4137.0; 385.0; 6089.0; 15967.0; 112.0; 7391.0; -2602.0; 0.0; 3719.0; 19686.0
2018-12-31; 1498.0; 2210.0; 2533.0; 839.0; 818.0; 7898.0; 3414.0; 0.0; 4747.0; 299.0; 10449.0; 18347.0; 9678.0; 4046.0; 463.0; 5464.0; 15142.0; 112.0; 6933.0; -2695.0; 0.0; 3205.0; 18347.0
2018-09-30; 1032.0; 2881.0; 2873.0; 862.0; 813.0; 8461.0; 3396.0; 0.0; 4803.0; 330.0; 10632.0; 19093.0; 9674.0; 4768.0; 485.0; 6111.0; 15785.0; 112.0; 6837.0; -2590.0; 0.0; 3308.0; 19093.0
2018-06-30; 1057.0; 2464.0; 3032.0; 946.0; 884.0; 8383.0; 3427.0; 0.0; 4853.0; 335.0; 10687.0; 19070.0; 9145.0; 4781.0; 533.0; 6581.0; 15726.0; 112.0; 6701.0; -2506.0; 0.0; 3344.0; 19070.0
2018-03-31; 1041.0; 2657.0; 3346.0; 1047.0; 0.0; 8091.0; 3970.0; 0.0; 5761.0; 347.0; 12248.0; 20339.0; 8943.0; 4190.0; 642.0; 6176.0; 15119.0; 112.0; 7440.0; -2344.0; 0.0; 5220.0; 20339.0
2017-12-31; 1196.0; 2665.0; 2988.0; 1081.0; 0.0; 7930.0; 4033.0; 0.0; 5709.0; 353.0; 12108.0; 20038.0; 8505.0; 4392.0; 632.0; 6405.0; 14910.0; 112.0; 7352.0; -2331.0; 0.0; 5128.0; 20038.0
2017-09-30; 1087.0; 3102.0; 3345.0; 0.0; 1115.0; 8649.0; 3865.0; 0.0; 5697.0; 305.0; 12189.0; 20838.0; 9636.0; 3669.0; 485.0; 5515.0; 15151.0; 112.0; 7697.0; -2316.0; 0.0; 5687.0; 20838.0
2017-06-30; 1041.0; 2974.0; 3230.0; 984.0; 0.0; 8229.0; 3811.0; 0.0; 5655.0; 297.0; 11977.0; 20206.0; 9056.0; 3631.0; 463.0; 5470.0; 14526.0; 111.0; 7501.0; -2328.0; 0.0; 5680.0; 20206.0
2017-03-31; 951.0; 2735.0; 3076.0; 0.0; 942.0; 7704.0; 3792.0; 0.0; 5518.0; 334.0; 11776.0; 19480.0; 7972.0; 3890.0; 455.0; 5733.0; 13705.0; 111.0; 7394.0; -2319.0; 0.0; 5775.0; 19480.0
2016-12-31; 1085.0; 2711.0; 2623.0; 0.0; 920.0; 7339.0; 3810.0; 0.0; 5508.0; 342.0; 11814.0; 19153.0; 7662.0; 3876.0; 479.0; 5763.0; 13425.0; 111.0; 7314.0; -2400.0; 0.0; 5728.0; 19153.0
2016-09-30; 1025.0; 2982.0; 3208.0; 0.0; 974.0; 8587.0; 3768.0; 0.0; 5649.0; 333.0; 11603.0; 20190.0; 8701.0; 3718.0; 506.0; 5522.0; 14223.0; 111.0; 7209.0; -2176.0; 0.0; 5967.0; 20190.0
2016-06-30; 959.0; 2797.0; 3204.0; 992.0; 0.0; 8373.0; 3742.0; 0.0; 5653.0; 357.0; 11595.0; 19968.0; 8526.0; 3712.0; 571.0; 5609.0; 14135.0; 111.0; 7047.0; -2221.0; 0.0; 5833.0; 19968.0
2016-03-31; 699.0; 2695.0; 3096.0; 0.0; 952.0; 7894.0; 3800.0; 0.0; 5751.0; 380.0; 11778.0; 19672.0; 8687.0; 3251.0; 681.0; 5289.0; 13976.0; 111.0; 6803.0; -2177.0; 0.0; 5696.0; 19672.0
2015-12-31; 772.0; 2530.0; 2619.0; 0.0; 953.0; 6874.0; 3774.0; 0.0; 5684.0; 377.0; 12136.0; 19010.0; 7744.0; 3470.0; 707.0; 5592.0; 13336.0; 111.0; 6722.0; -2332.0; 0.0; 5674.0; 19010.0
2015-09-30; 698.0; 2914.0; 2943.0; 0.0; 983.0; 7879.0; 3684.0; 0.0; 5744.0; 399.0; 11744.0; 19623.0; 8211.0; 3502.0; 740.0; 5623.0; 13834.0; 110.0; 6611.0; -2211.0; 0.0; 5789.0; 19623.0
2015-06-30; 691.0; 2702.0; 3086.0; 0.0; 1044.0; 7873.0; 3813.0; 0.0; 5499.0; 444.0; 11640.0; 19513.0; 7796.0; 3750.0; 627.0; 5869.0; 13665.0; 110.0; 6446.0; -2012.0; 0.0; 5848.0; 19513.0
2015-03-31; 704.0; 2518.0; 3002.0; 0.0; 1149.0; 7714.0; 3779.0; 0.0; 5434.0; 390.0; 11494.0; 19208.0; 7390.0; 3977.0; 596.0; 6074.0; 13464.0; 110.0; 6340.0; -2048.0; 0.0; 5744.0; 19208.0
2014-12-31; 1026.0; 2768.0; 2740.0; 0.0; 1147.0; 8098.0; 3981.0; 0.0; 5610.0; 413.0; 11904.0; 20002.0; 8403.0; 3544.0; 690.0; 5803.0; 14206.0; 110.0; 6209.0; -1840.0; 0.0; 5796.0; 20002.0
2014-09-30; 987.0; 2213.0; 2720.0; 0.0; 725.0; 6959.0; 2986.0; 0.0; 3403.0; 602.0; 8749.0; 15708.0; 6402.0; 2450.0; 327.0; 3995.0; 10397.0; 110.0; 6186.0; -1451.0; 0.0; 5311.0; 15708.0
2014-06-30; 945.0; 2222.0; 2812.0; 731.0; 0.0; 7045.0; 3069.0; 0.0; 3415.0; 321.0; 8563.0; 15608.0; 6118.0; 2461.0; 342.0; 4139.0; 10257.0; 110.0; 6015.0; -1258.0; 0.0; 5351.0; 15608.0
2014-03-31; 1672.0; 2080.0; 2666.0; 744.0; 0.0; 7583.0; 3054.0; 0.0; 3419.0; 295.0; 8457.0; 16040.0; 6454.0; 2662.0; 353.0; 4373.0; 10827.0; 109.0; 5896.0; -1256.0; 0.0; 5213.0; 16040.0
2013-12-31; 1380.0; 2005.0; 2408.0; 0.0; 680.0; 7022.0; 3041.0; 0.0; 3426.0; 291.0; 8522.0; 15544.0; 6794.0; 1846.0; 482.0; 3716.0; 10510.0; 109.0; 5784.0; -1298.0; 0.0; 5034.0; 15544.0
2013-09-30; 826.0; 2226.0; 2667.0; 787.0; 0.0; 7003.0; 2936.0; 0.0; 3431.0; 316.0; 8657.0; 15660.0; 6679.0; 1834.0; 472.0; 4195.0; 10874.0; 109.0; 5653.0; -1580.0; 0.0; 4786.0; 15660.0
2013-06-30; 670.0; 2216.0; 2505.0; 0.0; 756.0; 6608.0; 2907.0; 0.0; 3432.0; 320.0; 8666.0; 15274.0; 6231.0; 1936.0; 491.0; 4385.0; 10616.0; 109.0; 5507.0; -1650.0; 0.0; 4658.0; 15274.0
2013-03-31; 750.0; 2080.0; 2569.0; 768.0; 0.0; 6715.0; 2961.0; 0.0; 3439.0; 279.0; 8616.0; 15331.0; 5801.0; 2441.0; 492.0; 4944.0; 10745.0; 108.0; 5360.0; -1563.0; 0.0; 4586.0; 15331.0
2012-12-31; 1168.0; 2038.0; 2354.0; 709.0; 0.0; 6827.0; 3034.0; 0.0; 3449.0; 254.0; 8569.0; 15396.0; 6510.0; 1944.0; 517.0; 4519.0; 11029.0; 108.0; 5147.0; -1531.0; 0.0; 4367.0; 15396.0
2012-09-30; 518.0; 2266.0; 2598.0; 0.0; 714.0; 6604.0; 2947.0; 0.0; 3460.0; 245.0; 8368.0; 14972.0; 6360.0; 1920.0; 534.0; 4171.0; 10531.0; 107.0; 5083.0; -1318.0; 0.0; 4441.0; 14972.0
2012-06-30; 426.0; 2125.0; 2583.0; 676.0; 0.0; 6277.0; 2955.0; 0.0; 3465.0; 232.0; 8330.0; 14607.0; 6060.0; 1922.0; 520.0; 4229.0; 10289.0; 107.0; 5049.0; -1376.0; 0.0; 4318.0; 14607.0
2012-03-31; 583.0; 2143.0; 2608.0; 660.0; 0.0; 6277.0; 3097.0; 0.0; 3479.0; 285.0; 8738.0; 15015.0; 6509.0; 1628.0; 561.0; 4048.0; 10557.0; 107.0; 4975.0; -1131.0; 0.0; 4458.0; 15015.0
2011-12-31; 1109.0; 2105.0; 2354.0; 0.0; 606.0; 6422.0; 3102.0; 0.0; 3484.0; 280.0; 8759.0; 15181.0; 6297.0; 2129.0; 558.0; 4604.0; 10901.0; 106.0; 4922.0; -1226.0; 0.0; 4280.0; 15181.0
2011-09-30; 511.0; 2261.0; 2864.0; 0.0; 599.0; 6460.0; 3081.0; 0.0; 3491.0; 268.0; 8543.0; 15003.0; 6243.0; 2133.0; 600.0; 4423.0; 10666.0; 106.0; 4755.0; -990.0; 0.0; 4337.0; 15003.0
2011-06-30; 845.0; 2455.0; 3071.0; 0.0; 662.0; 7215.0; 3213.0; 0.0; 3509.0; 344.0; 8699.0; 15914.0; 6869.0; 2143.0; 626.0; 4546.0; 11415.0; 106.0; 4617.0; -687.0; 0.0; 4499.0; 15914.0
2011-03-31; 1026.0; 2347.0; 2938.0; 0.0; 671.0; 7201.0; 3174.0; 0.0; 3518.0; 323.0; 8408.0; 15609.0; 5937.0; 2193.0; 790.0; 5100.0; 11037.0; 106.0; 4816.0; -803.0; 0.0; 4572.0; 15609.0
2010-12-31; 1368.0; 2278.0; 2792.0; 0.0; 673.0; 7315.0; 3134.0; 0.0; 3520.0; 310.0; 8269.0; 15584.0; 6149.0; 2195.0; 791.0; 5115.0; 11264.0; 106.0; 4680.0; -893.0; 0.0; 4320.0; 15584.0
2010-09-30; 901.0; 2552.0; 3084.0; 0.0; 697.0; 7458.0; 3077.0; 0.0; 3533.0; 1531.0; 8141.0; 15599.0; 6321.0; 2197.0; 744.0; 5149.0; 11470.0; 106.0; 4542.0; -944.0; 0.0; 4129.0; 15599.0
2010-06-30; 850.0; 2382.0; 2676.0; 0.0; 700.0; 6861.0; 2970.0; 0.0; 3506.0; 1395.0; 7871.0; 14732.0; 5905.0; 2195.0; 625.0; 5036.0; 10941.0; 106.0; 4496.0; -1224.0; 0.0; 3791.0; 14732.0
2010-03-31; 1191.0; 2440.0; 2437.0; 0.0; 641.0; 7040.0; 3079.0; 0.0; 3517.0; 1442.0; 8038.0; 15078.0; 5886.0; 2498.0; 648.0; 5401.0; 11287.0; 105.0; 4324.0; -980.0; 0.0; 3791.0; 15078.0
2009-12-31; 1380.0; 2500.0; 2197.0; 0.0; 653.0; 7025.0; 3117.0; 0.0; 3525.0; 323.0; 8069.0; 15094.0; 5941.0; 2502.0; 641.0; 5393.0; 11334.0; 105.0; 4193.0; -868.0; 0.0; 3760.0; 15094.0
2009-09-30; 725.0; 2742.0; 2418.0; 0.0; 649.0; 6922.0; 3066.0; 0.0; 3530.0; 1339.0; 7935.0; 14857.0; 5757.0; 2503.0; 636.0; 5408.0; 11165.0; 104.0; 4130.0; -845.0; 0.0; 3692.0; 14857.0
2009-06-30; 247.0; 2326.0; 2472.0; 0.0; 562.0; 6039.0; 3021.0; 0.0; 3537.0; 1142.0; 7700.0; 13739.0; 5032.0; 2487.0; 569.0; 5242.0; 10274.0; 104.0; 4076.0; -995.0; 0.0; 3465.0; 13739.0
2009-03-31; 193.0; 1936.0; 2573.0; 0.0; 555.0; 5820.0; 2913.0; 0.0; 3536.0; 933.0; 7382.0; 13202.0; 5401.0; 1956.0; 550.0; 4740.0; 10141.0; 104.0; 4029.0; -1323.0; 0.0; 3061.0; 13202.0
