Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 448.89; 1319.81; 0.0; 0.0; 0.0; 1847.29; 19427.34; 0.0; 0.0; 1731.41; 21879.4; 23726.69; 452.46; 14080.96; 588.21; 14676.16; 15333.62; 1.57; 0.0; -15.99; -359.54; 8393.07; 23726.69
2022-06-30; 502.85; 1330.09; 0.0; 0.0; 0.0; 1911.51; 19029.16; 0.0; 0.0; 1641.68; 21354.92; 23266.43; 439.29; 13899.61; 572.3; 14479.83; 15123.76; 1.57; -567.02; -27.08; 0.0; 8142.67; 23266.43
2022-03-31; 482.34; 1299.53; 0.0; 0.0; 0.0; 1870.09; 18313.21; 0.0; 0.0; 1683.13; 20605.55; 22475.63; 395.44; 13255.68; 567.15; 13833.86; 14433.97; 1.57; -636.42; -28.48; 0.0; 8041.66; 22475.63
2021-12-31; 501.16; 1296.93; 0.0; 0.0; 0.0; 1886.07; 18275.95; 0.0; 0.0; 1584.44; 20479.19; 22365.26; 415.57; 13141.03; 561.3; 13711.9; 14332.03; 1.56; 0.0; -36.66; -625.89; 8033.23; 22365.26
2021-09-30; 1081.92; 1265.11; 0.0; 0.0; 0.0; 2444.47; 18268.93; 0.0; 0.0; 1512.6; 20404.34; 22848.81; 419.1; 13621.91; 540.14; 14170.83; 14794.06; 1.56; -657.02; -40.8; 0.0; 8054.75; 22848.81
2021-06-30; 637.28; 1231.04; 0.0; 0.0; 0.0; 1965.27; 18072.45; 0.0; 0.0; 1394.01; 20093.8; 22059.08; 413.36; 12779.45; 540.71; 13329.13; 13969.08; 1.56; -612.25; -43.17; 0.0; 8089.99; 22059.08
2021-03-31; 949.18; 1196.34; 0.0; 0.0; 0.0; 2242.05; 17873.02; 0.0; 0.0; 1475.83; 19971.5; 22213.55; 337.55; 12775.63; 570.97; 13554.27; 14092.21; 1.56; -570.98; -45.14; 0.0; 8121.35; 22213.55
2020-12-31; 1719.33; 1199.91; 0.0; 0.0; 0.0; 3015.52; 17818.81; 0.0; 0.0; 1383.78; 19842.67; 22858.19; 442.55; 13284.25; 583.17; 13874.31; 14518.58; 1.56; 0.0; -49.89; -509.65; 8339.61; 22858.19
2020-09-30; 1764.79; 1187.41; 0.0; 0.0; 0.0; 3055.09; 17741.34; 0.0; 0.0; 1518.75; 19904.12; 22959.21; 434.79; 13281.45; 541.0; 13828.05; 14464.18; 1.56; -364.72; -52.62; 0.0; 8495.04; 22959.21
2020-06-30; 1991.65; 1151.55; 0.0; 0.0; 0.0; 3247.2; 17668.42; 0.0; 0.0; 1429.34; 19753.57; 23000.78; 423.57; 13278.72; 544.36; 13829.09; 14453.63; 1.56; -302.51; -54.92; 0.0; 8547.15; 23000.78
2020-03-31; 858.58; 1149.11; 0.0; 0.0; 0.0; 2102.28; 17518.17; 0.0; 0.0; 1542.17; 19727.42; 21829.7; 376.22; 12288.29; 537.88; 12832.02; 13408.82; 1.55; -416.74; -55.7; 0.0; 8420.88; 21829.7
2019-12-31; 691.89; 1151.6; 0.0; 0.0; 0.0; 1939.4; 17622.21; 0.0; 0.0; 1034.08; 19345.5; 21284.9; 467.57; 12035.85; 558.71; 12602.92; 13270.66; 1.55; -760.52; -48.34; 0.0; 8014.24; 21284.9
2019-09-30; 804.76; 1105.19; 0.0; 0.0; 0.0; 2009.8; 17511.07; 0.0; 0.0; 1077.94; 19278.78; 21288.57; 504.45; 12059.77; 521.76; 12588.61; 13292.81; 1.55; -749.67; -52.0; 0.0; 7995.77; 21288.57
2019-06-30; 1162.92; 1060.89; 0.0; 0.0; 0.0; 2323.54; 17229.71; 0.0; 0.0; 1038.95; 18944.74; 21268.28; 507.72; 12019.14; 521.4; 12540.55; 13247.61; 1.55; -710.59; -51.34; 0.0; 8020.67; 21268.28
2019-03-31; 432.3; 1046.53; 0.0; 0.0; 0.0; 1578.42; 17116.76; 0.0; 0.0; 1140.1; 18923.19; 20501.6; 418.06; 11178.68; 534.93; 11713.61; 12331.32; 1.54; -728.08; -48.73; 0.0; 8170.29; 20501.6
2018-12-31; 639.19; 1021.52; 0.0; 0.0; 0.0; 1760.18; 16752.12; 0.0; 0.0; 1065.45; 18496.29; 20256.48; 365.91; 11007.76; 668.84; 11676.6; 12042.51; 1.54; -675.53; -47.74; 0.0; 8213.97; 20256.48
2018-09-30; 423.78; 1024.78; 0.0; 0.0; 0.0; 1528.56; 16849.14; 0.0; 0.0; 1090.25; 18608.94; 20137.5; 408.27; 10889.7; 633.55; 11523.25; 11931.52; 1.54; -677.31; -45.14; 0.0; 8205.97; 20137.5
2018-06-30; 727.06; 976.31; 0.0; 0.0; 0.0; 1703.37; 16780.93; 0.0; 0.0; 798.54; 18257.79; 19961.16; 423.91; 10721.88; 602.13; 11324.01; 11747.92; 1.54; -649.75; -47.7; 0.0; 8213.24; 19961.16
2018-03-31; 455.13; 962.31; 0.0; 0.0; 0.0; 1417.44; 16641.81; 0.0; 0.0; 843.33; 18166.5; 19583.94; 451.18; 10339.31; 609.36; 10948.67; 11399.85; 1.54; -654.88; -49.06; 0.0; 8184.09; 19583.94
2017-12-31; 505.37; 953.76; 0.0; 0.0; 0.0; 1459.13; 16507.01; 0.0; 0.0; 727.06; 17913.1; 19372.23; 415.15; 10271.61; 583.02; 10854.63; 11269.78; 1.54; 0.0; -50.43; -712.34; 8102.46; 19372.23
2017-09-30; 576.83; 915.16; 0.0; 0.0; 0.0; 1492.0; 16374.45; 0.0; 0.0; 784.6; 17816.52; 19308.52; 424.54; 10234.63; 549.65; 10784.28; 11208.82; 1.54; -692.74; -51.8; 0.0; 8099.69; 19308.52
2017-06-30; 539.78; 908.71; 0.0; 0.0; 0.0; 1448.49; 16234.92; 0.0; 0.0; 940.13; 17833.27; 19281.76; 388.73; 10236.64; 583.04; 10819.68; 11208.41; 1.54; -694.32; -53.16; 0.0; 8073.35; 19281.76
2017-03-31; 354.18; 885.14; 0.0; 0.0; 0.0; 1239.32; 16089.98; 0.0; 0.0; 970.65; 17727.31; 18966.63; 760.44; 9706.85; 576.91; 10283.75; 11044.19; 1.54; -712.27; -50.98; 0.0; 7922.44; 18966.63
2016-12-31; 420.09; 891.69; 0.0; 0.0; 0.0; 1311.77; 15925.03; 0.0; 0.0; 928.68; 17539.87; 18851.64; 722.46; 9616.13; 581.13; 10197.26; 10919.72; 1.54; -693.69; -52.25; 0.0; 7931.92; 18851.64
2016-09-30; 483.3; 861.83; 0.0; 0.0; 0.0; 1345.13; 15789.2; 0.0; 0.0; 975.37; 17444.77; 18789.9; 727.61; 9628.92; 574.12; 10203.04; 10930.65; 1.54; -725.52; -73.94; 0.0; 7859.25; 18789.9
2016-06-30; 1245.7; 861.68; 0.0; 0.0; 0.0; 2107.38; 15740.15; 0.0; 0.0; 418.62; 16856.59; 18963.96; 689.64; 9754.08; 622.02; 10376.11; 11065.75; 1.54; -702.36; -79.75; 0.0; 7898.22; 18963.96
2016-03-31; 1677.03; 841.62; 0.0; 0.0; 0.0; 2518.65; 15569.42; 0.0; 0.0; 393.78; 16657.18; 19175.83; 654.31; 9980.37; 611.37; 10591.74; 11246.04; 1.54; -699.05; -56.71; 0.0; 7929.79; 19175.83
2015-12-31; 797.51; 852.75; 0.0; 0.0; 0.0; 1650.26; 15555.64; 0.0; 0.0; 440.72; 16701.23; 18351.49; 645.1; 9008.54; 810.92; 9819.46; 10464.56; 1.54; -780.95; -14.11; 0.0; 7886.93; 18351.49
2015-09-30; 1477.39; 803.59; 0.0; 0.0; 0.0; 2280.98; 15569.01; 0.0; 0.0; 380.65; 16699.29; 18980.26; 626.12; 9729.8; 561.59; 10291.39; 10917.5; 1.54; -627.05; -20.62; 0.0; 8062.76; 18980.26
2015-06-30; 1595.31; 785.98; 0.0; 0.0; 0.0; 2381.29; 15612.33; 0.0; 0.0; 348.92; 16732.67; 19113.96; 590.45; 9867.46; 561.37; 10535.06; 11125.51; 1.53; -711.24; 1.85; 0.0; 7988.45; 19113.96
2015-03-31; 1652.61; 761.64; 0.0; 0.0; 0.0; 2414.26; 15575.44; 0.0; 0.0; 382.91; 16764.81; 19179.07; 590.72; 9886.69; 596.56; 10589.41; 11180.12; 1.53; -690.99; -11.91; 0.0; 7998.95; 19179.07
2014-12-31; 2250.4; 738.59; 0.0; 0.0; 0.0; 2988.99; 15688.74; 0.0; 0.0; 377.29; 16897.77; 19886.77; 586.79; 9906.98; 1384.73; 11397.04; 11983.83; 1.53; -762.46; -9.3; -0.0; 7902.94; 19886.77
2014-09-30; 999.83; 733.1; 0.0; 0.0; 0.0; 1732.92; 15886.28; 0.0; 0.0; 418.06; 17142.24; 18875.16; 615.55; 10475.75; 630.14; 11212.01; 11827.57; 1.53; -148.57; -9.87; 0.0; 7047.59; 18875.16
