Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 464.0; 1330.0; 1339.0; 131.0; 0.0; 3264.0; 902.0; 0.0; 903.0; 85.0; 2153.0; 5417.0; 2224.0; 2946.0; 410.0; 3629.0; 5853.0; 225.0; -998.0; 141.0; 0.0; -436.0; 5417.0
2022-06-30; 440.0; 1434.0; 1354.0; 131.0; 0.0; 3359.0; 884.0; 0.0; 923.0; 103.0; 2108.0; 5467.0; 2467.0; 2946.0; 410.0; 3563.0; 6030.0; 225.0; -1154.0; 180.0; 0.0; -563.0; 5467.0
2022-03-31; 479.0; 1502.0; 1340.0; 107.0; 0.0; 3428.0; 892.0; 0.0; 944.0; 109.0; 2140.0; 5568.0; 2136.0; 2946.0; 407.0; 3553.0; 5689.0; 236.0; -833.0; 226.0; 0.0; -121.0; 5568.0
2021-12-31; 926.0; 1171.0; 1216.0; 109.0; 0.0; 3422.0; 896.0; 0.0; 956.0; 114.0; 2153.0; 5575.0; 1939.0; 2949.0; 437.0; 3580.0; 5519.0; 241.0; -652.0; 232.0; 0.0; 56.0; 5575.0
2021-09-30; 854.0; 1330.0; 1107.0; 113.0; 0.0; 3404.0; 887.0; 0.0; 1012.0; 121.0; 2191.0; 5595.0; 1879.0; 2950.0; 485.0; 3615.0; 5494.0; 243.0; -595.0; 226.0; 0.0; 101.0; 5595.0
2021-06-30; 769.0; 1352.0; 1021.0; 117.0; 0.0; 3259.0; 896.0; 0.0; 964.0; 135.0; 2164.0; 5423.0; 1778.0; 2950.0; 458.0; 3585.0; 5363.0; 247.0; -640.0; 239.0; 0.0; 60.0; 5423.0
2021-03-31; 838.0; 1305.0; 948.0; 97.0; 18.0; 3206.0; 894.0; 0.0; 966.0; 335.0; 2368.0; 5574.0; 1748.0; 2955.0; 472.0; 3609.0; 5357.0; 253.0; -116.0; -154.0; 0.0; 217.0; 5574.0
2020-12-31; 1326.0; 1138.0; 876.0; 149.0; 0.0; 3489.0; 908.0; 0.0; 920.0; 294.0; 2288.0; 5777.0; 1934.0; 2792.0; 481.0; 3422.0; 5356.0; 258.0; 79.0; -142.0; 0.0; 421.0; 5777.0
2020-09-30; 1326.0; 1262.0; 811.0; 88.0; 0.0; 3487.0; 878.0; 0.0; 781.0; 273.0; 2088.0; 5575.0; 1737.0; 2787.0; 567.0; 3497.0; 5234.0; 261.0; 15.0; -156.0; 0.0; 341.0; 5575.0
2020-06-30; 1089.0; 1308.0; 750.0; 78.0; 0.0; 3225.0; 861.0; 0.0; 780.0; 273.0; 2077.0; 5302.0; 2154.0; 2372.0; 589.0; 3111.0; 5265.0; 260.0; -223.0; -184.0; 0.0; 37.0; 5302.0
2020-03-31; 767.0; 1142.0; 756.0; 80.0; 0.0; 2745.0; 861.0; 0.0; 782.0; 281.0; 2095.0; 4840.0; 1504.0; 2771.0; 573.0; 3501.0; 5005.0; 263.0; -412.0; -199.0; 0.0; -165.0; 4840.0
2019-12-31; 697.0; 997.0; 754.0; 90.0; 173.0; 2711.0; 878.0; 0.0; 768.0; 494.0; 2316.0; 5027.0; 1548.0; 2771.0; 602.0; 3535.0; 5083.0; 276.0; -332.0; -179.0; 0.0; -56.0; 5027.0
2019-09-30; 475.0; 1177.0; 924.0; 105.0; 111.0; 2792.0; 1017.0; 0.0; 951.0; 577.0; 2728.0; 5520.0; 1909.0; 2771.0; 817.0; 3588.0; 5497.0; 284.0; -309.0; -118.0; 0.0; 23.0; 5520.0
2019-06-30; 325.0; 1423.0; 975.0; 120.0; 0.0; 2843.0; 1212.0; 0.0; 1278.0; 92.0; 2810.0; 5653.0; 1953.0; 2771.0; 858.0; 3629.0; 5582.0; 287.0; -261.0; -117.0; 0.0; 71.0; 5653.0
2019-03-31; 316.0; 1321.0; 1011.0; 110.0; 0.0; 2758.0; 1222.0; 0.0; 1281.0; 116.0; 2844.0; 5602.0; 1929.0; 2771.0; 860.0; 3631.0; 5560.0; 291.0; -314.0; -123.0; 0.0; 42.0; 5602.0
2018-12-31; 552.0; 990.0; 798.0; 84.0; 342.0; 2766.0; 885.0; 0.0; 799.0; 943.0; 2627.0; 5393.0; 1684.0; 2971.0; 669.0; 3640.0; 5324.0; 294.0; -278.0; -127.0; 0.0; 69.0; 5393.0
2018-09-30; 569.0; 1298.0; 1005.0; 118.0; 0.0; 2990.0; 1211.0; 0.0; 1308.0; 101.0; 2620.0; 5610.0; 1753.0; 2971.0; 679.0; 3650.0; 5403.0; 303.0; -154.0; -113.0; 0.0; 207.0; 5610.0
2018-06-30; 384.0; 1444.0; 1017.0; 117.0; 0.0; 2962.0; 1187.0; 0.0; 1307.0; 109.0; 2603.0; 5565.0; 1770.0; 2970.0; 699.0; 3669.0; 5439.0; 305.0; -221.0; -118.0; 0.0; 126.0; 5565.0
2018-03-31; 469.0; 1356.0; 1050.0; 118.0; 0.0; 2993.0; 1183.0; 0.0; 1320.0; 134.0; 2637.0; 5630.0; 1770.0; 2971.0; 706.0; 3677.0; 5447.0; 308.0; -296.0; -84.0; 0.0; 183.0; 5630.0
2017-12-31; 1302.0; 1066.0; 784.0; 111.0; 0.0; 3263.0; 1129.0; 0.0; 1028.0; 114.0; 2271.0; 5534.0; 1667.0; 2969.0; 715.0; 3684.0; 5351.0; 310.0; -298.0; -65.0; 0.0; 183.0; 5534.0
2017-09-30; 1218.0; 1128.0; 866.0; 96.0; 0.0; 3308.0; 1097.0; 0.0; 957.0; 121.0; 2175.0; 5483.0; 1708.0; 2969.0; 746.0; 3715.0; 5423.0; 311.0; -343.0; -127.0; 0.0; 60.0; 5483.0
