Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 646.7; 3333.9; 3380.4; 1700.4; 1426.4; 10487.8; 3039.0; 0.0; 33067.9; 963.9; 38174.8; 48662.6; 6521.4; 20469.6; 0.0; 22958.9; 29480.3; 12.1; 4312.5; -3759.1; 0.0; 19182.3; 48662.6
2022-06-30; 664.7; 3736.2; 3612.5; 1697.7; 1465.4; 11176.5; 3083.9; 0.0; 34624.1; 997.4; 39948.6; 51125.1; 7681.2; 21020.6; 0.0; 23638.5; 31319.7; 12.1; 4106.8; -2899.2; 0.0; 19805.4; 51125.1
2022-03-31; 752.4; 4093.9; 3797.3; 1763.6; 1337.1; 11744.3; 3150.2; 0.0; 36230.6; 1056.0; 41722.6; 53466.9; 9642.9; 20646.8; 0.0; 23376.3; 33019.2; 12.1; 3941.5; -2061.0; 0.0; 20447.7; 53466.9
2021-12-31; 701.2; 4266.4; 3977.7; 1957.6; 0.0; 10902.9; 3188.6; 0.0; 38247.9; 1170.7; 43939.9; 54842.8; 9884.4; 21650.7; 0.0; 24465.7; 34350.1; 12.1; 3688.8; -1744.3; 0.0; 20492.7; 54842.8
2021-09-30; 756.6; 4345.5; 4081.9; 2124.4; 0.0; 11308.4; 3114.0; 0.0; 39156.5; 1039.6; 44762.0; 56070.4; 10103.9; 21907.2; 0.0; 24825.2; 34929.1; 12.1; 4087.0; -1471.9; 0.0; 21141.3; 56070.4
2021-06-30; 673.9; 4478.7; 4487.6; 2109.6; 0.0; 11749.8; 3171.4; 0.0; 39854.1; 1025.1; 46234.3; 57984.1; 10132.6; 23158.9; 0.0; 26644.6; 36777.2; 12.1; 3909.9; -1205.0; 0.0; 21206.9; 57984.1
2021-03-31; 806.9; 4529.0; 4942.2; 2040.4; 0.0; 12318.5; 3246.9; 0.0; 40396.9; 1019.6; 46660.7; 58979.2; 9978.1; 24571.8; 0.0; 27586.4; 37564.5; 12.1; 4323.6; -1385.6; 0.0; 21414.7; 58979.2
2020-12-31; 844.4; 4843.8; 5471.9; 1707.4; 0.0; 12867.5; 3459.9; 0.0; 42030.2; 1047.5; 48685.5; 61553.0; 10562.9; 24912.3; 0.0; 28036.0; 38598.9; 12.1; 5361.2; -858.0; 0.0; 22954.1; 61553.0
2020-09-30; 664.5; 2964.1; 3022.0; 684.1; 0.0; 7334.7; 2058.3; 0.0; 20783.1; 408.9; 23908.4; 31243.1; 7275.4; 10002.4; 0.0; 11419.8; 18695.2; 6.1; 6277.0; -1423.8; 0.0; 12547.9; 31243.1
2020-06-30; 323.6; 2753.2; 2785.7; 602.1; 0.0; 6464.6; 2037.5; 0.0; 20479.2; 424.7; 23690.8; 30155.4; 6971.3; 9895.7; 0.0; 11437.9; 18409.2; 6.1; 6091.5; -2024.9; 0.0; 11746.2; 30155.4
2020-03-31; 572.4; 2774.6; 2639.6; 613.9; 0.0; 6600.5; 2067.0; 0.0; 20373.6; 403.5; 23545.4; 30145.9; 5228.2; 12116.8; 0.0; 13655.0; 18883.2; 6.1; 6051.9; -2453.5; 0.0; 11262.7; 30145.9
2019-12-31; 475.6; 3058.8; 2670.9; 552.0; 0.0; 6757.3; 2149.6; 0.0; 21240.5; 405.0; 24498.2; 31255.5; 5569.1; 12175.1; 0.0; 13802.6; 19371.7; 6.1; 6031.1; -1797.2; 0.0; 11883.8; 31255.5
2019-09-30; 358.9; 2948.0; 2763.5; 574.7; 0.0; 6645.1; 2123.9; 0.0; 21211.4; 445.0; 24408.4; 31053.5; 4645.0; 13388.1; 0.0; 14945.1; 19590.1; 6.1; 6010.6; -2191.2; 0.0; 11463.4; 31053.5
2019-06-30; 211.5; 2703.8; 2776.2; 573.9; 0.0; 6265.4; 2146.0; 0.0; 22423.6; 428.8; 25551.5; 31816.9; 4560.3; 13718.7; 0.0; 15353.8; 19914.1; 6.1; 5820.8; -1541.7; 0.0; 11902.8; 31816.9
2019-03-31; 229.8; 2778.5; 2708.8; 545.2; 0.0; 6262.3; 2151.4; 0.0; 22563.4; 421.7; 25644.3; 31906.6; 4157.6; 14214.2; 0.0; 15857.4; 20015.0; 6.0; 5989.3; -1710.5; 0.0; 11891.6; 31906.6
2018-12-31; 388.1; 2881.0; 2580.2; 518.4; 0.0; 6367.7; 2170.2; 0.0; 23412.4; 212.4; 26367.2; 32734.9; 4587.8; 13161.2; 1096.8; 15980.0; 20567.8; 6.0; 6010.7; -1441.3; 0.0; 12167.1; 32734.9
2018-09-30; 449.2; 2948.7; 2560.6; 583.2; 0.0; 6541.7; 2119.6; 0.0; 24035.6; 244.7; 26913.9; 33455.6; 5182.0; 14443.0; 0.0; 16207.4; 21389.4; 6.0; 5965.8; -1490.9; 0.0; 12066.2; 33455.6
2018-06-30; 330.2; 2818.2; 2561.0; 588.4; 0.0; 6297.8; 2186.2; 0.0; 24033.4; 286.3; 26973.7; 33271.5; 4863.2; 14375.2; 0.0; 16199.6; 21062.8; 6.0; 5789.1; -1199.3; 0.0; 12208.7; 33271.5
2018-03-31; 367.4; 3024.8; 2641.1; 728.0; 0.0; 6761.3; 2275.2; 0.0; 25365.9; 284.5; 28423.2; 35184.5; 6386.8; 13578.6; 0.0; 15621.0; 22007.8; 6.0; 5751.6; -191.5; 0.0; 13176.7; 35184.5
2017-12-31; 292.1; 3612.4; 2542.7; 766.1; 0.0; 7213.3; 2339.1; 0.0; 25451.5; 305.6; 28593.0; 35806.3; 6385.3; 14101.0; 0.0; 16113.4; 22498.7; 6.0; 5644.5; -361.2; 0.0; 13307.6; 35806.3
2017-09-30; 614.9; 3220.2; 2548.1; 883.4; 0.0; 7266.6; 2310.0; 0.0; 25255.2; 427.3; 28552.3; 35818.9; 4984.0; 13992.4; 1412.5; 17543.3; 22527.3; 6.0; 5393.8; -611.2; 0.0; 13291.6; 35818.9
2017-06-30; 612.8; 2951.0; 2610.2; 791.9; 0.0; 6965.9; 2366.2; 0.0; 25003.0; 448.6; 28540.3; 35506.2; 5169.7; 15392.0; 0.0; 17503.6; 22673.3; 6.0; 5305.5; -955.6; 0.0; 12832.9; 35506.2
2017-03-31; 723.8; 2872.0; 2547.8; 921.9; 0.0; 7065.5; 2338.0; 0.0; 23764.1; 541.0; 27207.1; 34272.6; 4524.2; 16073.3; 0.0; 18092.4; 22616.6; 6.0; 5008.5; -1813.0; 0.0; 11656.0; 34272.6
2016-12-31; 998.8; 3310.9; 2456.4; 756.4; 0.0; 7522.5; 2322.2; 0.0; 23679.7; 568.6; 27203.7; 34726.2; 5040.7; 16561.5; 0.0; 18567.9; 23608.6; 6.0; 4942.1; -2263.7; 0.0; 11117.6; 34726.2
2016-09-30; 1256.6; 3098.9; 2687.5; 922.1; 0.0; 7965.1; 2284.2; 0.0; 25246.5; 600.9; 28573.4; 36538.5; 9554.0; 12966.1; 0.0; 15155.7; 24709.7; 6.0; 4524.6; -1120.4; 0.0; 11828.8; 36538.5
2016-06-30; 6361.9; 2917.4; 2191.3; 716.1; 0.0; 12186.7; 2057.6; 0.0; 13546.7; 719.0; 16649.6; 28836.3; 3774.6; 12772.8; 1275.1; 14730.4; 18505.0; 5.7; 4644.4; -1431.3; 0.0; 10331.3; 28836.3
2016-03-31; 1199.4; 2587.4; 2144.1; 696.7; 0.0; 6627.6; 1998.8; 0.0; 12845.3; 731.4; 16016.5; 22644.1; 3959.4; 7665.8; 0.0; 8409.8; 12369.2; 5.5; 4476.0; -1290.5; 0.0; 10274.9; 22644.1
2015-12-31; 1236.0; 2689.1; 1951.0; 596.6; 0.0; 6472.7; 1983.9; 0.0; 12602.0; 751.5; 15795.0; 22267.7; 4122.2; 6295.6; 1366.0; 8379.7; 12501.9; 5.5; 4462.1; -1764.3; 0.0; 9765.8; 22267.7
2015-09-30; 587.0; 2917.1; 1944.1; 593.7; 0.0; 6485.9; 1884.7; 0.0; 12013.5; 854.4; 14830.6; 21316.5; 3684.1; 7204.3; 0.0; 7817.4; 11501.5; 5.5; 4267.5; -1553.6; 0.0; 9815.0; 21316.5
2015-06-30; 439.7; 2861.2; 1934.3; 2261.9; 0.0; 7891.4; 1899.3; 0.0; 12038.8; 878.1; 14903.2; 22794.6; 5369.4; 7272.3; 0.0; 7855.9; 13225.3; 5.5; 3838.9; -1351.6; 0.0; 9569.3; 22794.6
2015-03-31; 277.2; 2264.6; 1908.3; 2606.4; 0.0; 7426.4; 1872.3; 0.0; 11886.4; 850.9; 14697.4; 22123.8; 5288.0; 7128.8; 0.0; 7742.6; 13030.6; 5.5; 3671.1; -1610.9; 0.0; 9093.2; 22123.8
2014-12-31; 225.5; 2268.5; 1651.4; 2295.8; 0.0; 6441.2; 1785.7; 0.0; 6396.4; 799.8; 9379.3; 15820.5; 5304.0; 7036.6; 0.0; 7240.5; 12544.5; 273.3; 3614.5; -987.0; 0.0; 3276.0; 15820.5
2014-09-30; 199.6; 1733.3; 1707.5; 1894.3; 0.0; 5817.8; 1738.3; 0.0; 6729.6; 778.1; 9356.3; 15174.1; 4473.9; 6997.8; 0.0; 7293.9; 11767.8; 272.9; 3425.3; -620.3; 0.0; 3406.3; 15174.1
2014-06-30; 193.9; 1761.6; 1791.1; 471.9; 0.0; 4477.1; 1755.8; 0.0; 6809.0; 2469.4; 11125.7; 15602.8; 2601.3; 9220.2; 0.0; 9648.8; 12250.1; 272.8; 2926.2; -152.7; 0.0; 3352.7; 15602.8
2014-03-31; 243.0; 1678.6; 1737.9; 459.7; 0.0; 4342.2; 1705.0; 0.0; 6822.1; 2400.3; 11012.8; 15355.0; 2649.3; 9045.4; 0.0; 9514.0; 12163.3; 272.6; 2801.0; -159.4; 0.0; 3191.7; 15355.0
2013-12-31; 291.3; 1820.0; 1656.9; 452.9; 0.0; 4471.2; 1665.5; 0.0; 6858.4; 2221.9; 10823.6; 15294.8; 2964.0; 8855.6; 0.0; 9370.9; 12334.9; 272.0; 2685.1; -240.1; 0.0; 2959.9; 15294.8
2013-09-30; 364.92; 1717.28; 1645.81; 368.75; 0.0; 4343.17; 1459.05; 0.0; 5350.57; 1653.7; 8558.41; 12901.57; 2561.42; 6804.5; 0.0; 7107.48; 9668.9; 271.44; 2504.85; -250.95; 0.0; 3232.67; 12901.57
2013-06-30; 277.38; 1651.39; 1637.37; 440.32; 0.0; 4212.3; 1431.45; 0.0; 5331.69; 1138.12; 7999.41; 12211.71; 2326.33; 6662.27; 0.0; 6940.06; 9266.4; 270.93; 2345.94; -354.72; 0.0; 2945.32; 12211.71
2013-03-31; 294.42; 1514.48; 1623.25; 274.1; 0.0; 3950.39; 1421.89; 0.0; 5556.95; 855.5; 7934.64; 11885.03; 2282.37; 6450.0; 0.0; 6715.47; 8997.84; 270.62; 2168.25; -208.4; 0.0; 2887.19; 11885.03
2012-12-31; 349.97; 1554.34; 1525.24; 243.82; 0.0; 3902.72; 1397.22; 0.0; 5740.11; 804.2; 8029.18; 11931.9; 2193.5; 6108.31; 0.0; 6382.56; 8576.07; 269.83; 2061.37; -86.5; 0.0; 3355.83; 11931.9
2012-09-30; 367.44; 1499.63; 1495.92; 177.55; 0.0; 3750.73; 1335.84; 0.0; 5923.23; 604.97; 7955.68; 11706.42; 2169.57; 5209.48; 401.36; 5912.61; 8082.18; 266.9; 1899.4; -35.81; 0.0; 3624.24; 11706.42
2012-06-30; 347.98; 1526.32; 1473.36; 208.53; 0.0; 3751.93; 1298.59; 0.0; 5959.3; 508.09; 7850.04; 11601.97; 2164.01; 5551.7; 393.34; 6238.84; 8402.85; 266.15; 1688.15; -212.87; 0.0; 3199.12; 11601.97
2012-03-31; 297.8; 1537.7; 1488.28; 223.85; 0.0; 3739.14; 1315.73; 0.0; 6188.15; 596.74; 8195.06; 11934.2; 2111.28; 5288.22; 383.75; 6043.56; 8154.84; 265.78; 1549.6; 28.88; 0.0; 3779.36; 11934.2
2011-12-31; 375.06; 1426.44; 1396.74; 167.71; 0.0; 3568.84; 1298.03; 0.0; 6148.68; 543.21; 8029.3; 11598.14; 2563.16; 5221.29; 0.0; 5530.2; 8093.36; 265.16; 1420.52; -87.84; 0.0; 3504.78; 11598.14
2011-09-30; 552.41; 1280.01; 1386.54; 198.21; 0.0; 3609.04; 1238.76; 0.0; 5784.96; 410.05; 7509.08; 11118.12; 2374.93; 4820.43; 0.0; 5249.05; 7623.98; 265.06; 1291.03; 43.87; 0.0; 3494.14; 11118.12
2011-06-30; 490.29; 1441.38; 1408.96; 161.01; 0.0; 3759.61; 1261.25; 0.0; 6203.18; 702.5; 8246.16; 12005.78; 2521.05; 5182.97; 0.0; 5603.74; 8124.79; 264.95; 1134.33; 454.25; 0.0; 3880.99; 12005.78
2011-03-31; 662.85; 1335.59; 1326.76; 194.57; 0.0; 3756.75; 1217.17; 0.0; 6170.19; 663.31; 8121.37; 11878.13; 2393.28; 5119.45; 0.0; 5567.87; 7961.15; 263.66; 987.88; 338.4; 0.0; 3916.97; 11878.13
2010-12-31; 715.11; 1157.08; 1240.27; 188.25; 0.0; 3559.44; 1209.34; 0.0; 6100.48; 609.25; 7977.36; 11536.8; 1809.61; 5633.7; 0.0; 6111.79; 7921.4; 262.91; 883.71; 171.87; 0.0; 3615.4; 11536.8
2010-09-30; 664.84; 1251.86; 1221.77; 76.9; 0.0; 3463.28; 1150.75; 0.0; 6130.91; 617.9; 7943.76; 11407.04; 1722.34; 5672.35; 0.0; 6141.76; 7864.1; 199.67; 881.12; 124.27; 0.0; 3542.94; 11407.04
2010-06-30; 881.27; 1249.02; 1096.37; 141.93; 0.0; 3629.33; 1091.67; 0.0; 5263.4; 570.47; 6968.49; 10597.82; 1629.54; 5513.13; 0.0; 5989.33; 7618.86; 199.63; 772.7; -317.36; 0.0; 2978.96; 10597.82
2010-03-31; 599.28; 1197.48; 1158.41; 151.75; 0.0; 3354.61; 1111.05; 0.0; 5575.61; 743.62; 7467.9; 10822.51; 1639.9; 5538.95; 0.0; 6004.13; 7644.03; 199.22; 721.23; -43.2; 0.0; 3178.48; 10822.51
2009-12-31; 456.04; 1234.63; 1114.22; 231.58; 0.0; 3285.39; 1122.65; 0.0; 5716.1; 641.0; 7516.35; 10801.73; 1718.15; 5470.89; 0.0; 5938.39; 7656.54; 198.34; 660.13; 11.81; 0.0; 3145.2; 10801.73
2009-09-30; 681.79; 1102.38; 1119.04; 110.96; 0.0; 3261.93; 1085.17; 0.0; 5782.52; 586.81; 7500.64; 10762.57; 1583.34; 5534.12; 0.0; 6107.34; 7690.68; 197.88; 655.99; -45.34; 0.0; 3071.89; 10762.57
2009-06-30; 515.64; 1140.61; 1077.09; 100.45; 0.0; 3022.57; 1077.73; 0.0; 5608.43; 500.99; 7220.11; 10242.68; 1421.42; 5391.15; 0.0; 5908.98; 7330.4; 197.75; 696.01; -270.75; 0.0; 2912.29; 10242.68
2009-03-31; 533.45; 1080.32; 1018.6; 114.34; 0.0; 2912.25; 1042.06; 0.0; 5309.6; 609.54; 6984.39; 9896.64; 1339.98; 5372.74; 0.0; 5907.43; 7247.42; 197.71; 637.89; -599.4; 0.0; 2649.23; 9896.64
