Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-10-31; 138.2; 557.8; 628.7; 208.9; 0.0; 1533.6; 1432.9; 0.0; 5494.8; 587.9; 9958.7; 11492.3; 1280.2; 2350.8; 113.2; 3037.4; 4317.6; 5.4; 6584.9; -466.8; 0.0; 7174.7; 11492.3
2022-07-31; 246.3; 543.6; 621.6; 186.2; 0.0; 1597.7; 1361.3; 0.0; 5583.1; 306.0; 9954.4; 11552.1; 1375.7; 2346.9; 116.8; 3093.3; 4469.0; 5.4; 6519.4; -477.3; 0.0; 7083.1; 11552.1
2022-04-30; 399.2; 532.0; 603.8; 203.2; 0.0; 1738.2; 1365.6; 0.0; 5626.8; 317.4; 10039.8; 11778.0; 1648.4; 2346.7; 126.1; 3115.8; 4764.2; 5.4; 6422.5; -434.5; 0.0; 7013.8; 11778.0
2022-01-31; 280.7; 525.9; 588.1; 196.6; 106.8; 1698.1; 1361.5; 0.0; 5677.7; 169.0; 9964.4; 11662.5; 1664.4; 2346.5; 138.0; 3072.0; 4736.4; 5.4; 6295.9; -377.2; 0.0; 6926.1; 11662.5
2021-10-31; 95.9; 515.3; 585.6; 179.3; 89.2; 1465.3; 1347.6; 0.0; 3845.5; 401.2; 8140.9; 9606.2; 732.1; 1397.6; 139.6; 1932.1; 2664.2; 5.4; 6202.1; -341.3; 0.0; 6942.0; 9606.2
2021-07-31; 112.2; 535.1; 587.9; 151.3; 88.1; 1474.6; 1314.3; 0.0; 3893.3; 117.2; 8136.0; 9610.6; 1063.2; 1179.9; 139.6; 1762.0; 2825.2; 5.4; 6091.8; -359.8; 0.0; 6785.4; 9610.6
2021-04-30; 105.9; 490.1; 582.0; 144.6; 0.0; 1322.6; 1310.0; 0.0; 3980.1; 118.8; 7691.2; 9013.8; 992.7; 1324.9; 149.5; 1858.3; 2851.0; 5.4; 5477.5; -347.2; 0.0; 6162.8; 9013.8
2021-01-31; 119.1; 461.2; 570.5; 146.6; 0.0; 1297.4; 1305.1; 0.0; 3911.9; 106.0; 7624.5; 8921.9; 961.3; 1413.9; 164.9; 1970.7; 2932.0; 5.3; 5360.0; -381.3; 0.0; 5989.9; 8921.9
2020-10-31; 115.9; 435.4; 570.4; 152.5; 0.0; 1274.2; 1281.9; 0.0; 3736.3; 104.8; 5463.3; 6737.5; 1004.4; 1383.9; 162.0; 1908.3; 2912.7; 5.3; 3261.8; -472.0; 0.0; 3824.8; 6737.5
2020-07-31; 127.4; 450.5; 594.9; 148.5; 0.0; 1321.3; 1237.7; 0.0; 3756.4; 94.0; 5427.1; 6748.4; 1128.7; 1327.8; 162.1; 1859.3; 2988.0; 5.3; 3180.6; -444.7; 0.0; 3760.4; 6748.4
2020-04-30; 79.8; 368.8; 568.2; 149.4; 0.0; 1166.2; 1196.1; 0.0; 3737.7; 77.5; 5343.8; 6510.0; 1025.3; 1344.8; 158.9; 1857.2; 2882.5; 5.3; 3126.9; -512.8; 0.0; 3627.5; 6510.0
2020-01-31; 76.8; 408.0; 526.5; 138.6; 0.0; 1149.9; 1168.5; 0.0; 3820.3; 69.9; 5398.6; 6548.5; 1068.5; 1233.7; 176.2; 1749.1; 2817.6; 5.3; 3115.4; -430.4; 0.0; 3730.9; 6548.5
2019-10-31; 89.0; 435.3; 506.9; 132.2; 0.0; 1163.4; 1132.1; 0.0; 3834.2; 66.8; 5111.1; 6274.5; 1110.6; 1262.6; 124.8; 1535.3; 2645.9; 5.3; 3026.4; -447.1; 0.0; 3628.6; 6274.5
2019-07-31; 112.7; 404.7; 502.1; 131.3; 0.0; 1150.8; 1065.4; 0.0; 3830.0; 63.5; 5022.0; 6172.8; 889.4; 1422.6; 124.8; 1667.9; 2557.3; 5.3; 2905.4; -481.8; 0.0; 3615.5; 6172.8
2019-04-30; 104.6; 396.2; 493.1; 142.7; 0.0; 1136.6; 1032.7; 0.0; 3912.6; 61.4; 5066.8; 6203.4; 940.9; 1472.3; 124.8; 1720.3; 2661.2; 5.3; 2786.8; -416.6; 0.0; 3542.2; 6203.4
2019-01-31; 146.6; 389.7; 486.2; 170.5; 0.0; 1193.0; 1023.8; 0.0; 3963.4; 63.2; 5105.6; 6298.6; 938.6; 1686.9; 124.8; 1934.5; 2873.1; 5.3; 2664.4; -398.0; 0.0; 3425.5; 6298.6
2018-10-31; 77.7; 374.7; 468.8; 169.7; 0.0; 1090.9; 976.0; 0.0; 3913.4; 74.1; 5021.9; 6112.8; 536.5; 1985.7; 141.5; 2268.5; 2805.0; 5.3; 2576.0; -430.7; 0.0; 3307.8; 6112.8
2018-07-31; 155.6; 375.6; 479.6; 178.0; 0.0; 1188.8; 967.4; 0.0; 3980.1; 74.9; 5068.1; 6256.9; 461.4; 2248.9; 171.0; 2568.9; 3030.3; 5.3; 2470.5; -385.6; 0.0; 3226.6; 6256.9
2018-04-30; 164.9; 432.6; 504.8; 170.1; 0.0; 1272.4; 966.5; 0.0; 4063.1; 75.7; 5142.0; 6414.4; 460.4; 2442.4; 176.4; 2766.0; 3226.4; 5.3; 2371.2; -316.0; 0.0; 3188.0; 6414.4
2018-01-31; 91.7; 413.8; 506.3; 163.7; 0.0; 1175.5; 952.0; 0.0; 4042.2; 76.4; 5093.1; 6268.6; 415.7; 2372.9; 176.4; 2696.5; 3112.2; 5.3; 2310.3; -273.0; 0.0; 3156.4; 6268.6
2017-10-31; 88.8; 316.6; 454.1; 93.7; 0.0; 953.2; 910.1; 0.0; 2859.5; 75.6; 3905.5; 4858.7; 396.1; 1149.3; 0.0; 1286.8; 1682.9; 5.2; 2434.2; -375.3; 0.0; 3175.8; 4858.7
2017-07-31; 46.0; 335.9; 453.9; 96.3; 0.0; 932.1; 894.9; 0.0; 2821.5; 68.2; 3850.7; 4782.8; 371.2; 1180.0; 0.0; 1318.3; 1689.5; 5.2; 2345.6; -384.8; 0.0; 3093.3; 4782.8
2017-04-30; 121.3; 311.2; 437.6; 88.2; 0.0; 958.3; 886.5; 0.0; 2787.7; 57.6; 3791.5; 4749.8; 343.2; 1345.6; 0.0; 1466.8; 1810.0; 5.2; 2243.4; -423.1; 0.0; 2939.8; 4749.8
2017-01-31; 91.1; 290.9; 421.4; 80.5; 0.0; 883.9; 879.1; 0.0; 2778.3; 57.6; 3772.8; 4656.7; 517.9; 1201.0; 0.0; 1319.4; 1837.3; 5.2; 2138.6; -461.4; 0.0; 2819.4; 4656.7
2016-10-31; 100.8; 291.4; 417.7; 77.5; 0.0; 937.1; 877.7; 0.0; 2605.8; 51.9; 3541.5; 4478.6; 543.2; 1107.4; 0.0; 1239.5; 1782.7; 5.2; 2046.3; -489.6; 0.0; 2695.9; 4478.6
2016-07-31; 62.61; 307.34; 430.26; 86.84; 0.0; 929.64; 922.21; 0.0; 2682.57; 51.56; 3663.04; 4592.68; 320.24; 1412.37; 0.0; 1535.03; 1855.27; 5.2; 1989.91; -380.03; 0.0; 2737.4; 4592.68
2016-04-30; 44.46; 298.82; 433.6; 96.97; 0.0; 915.12; 964.36; 0.0; 2670.26; 45.55; 3686.14; 4601.25; 322.22; 1411.18; 0.0; 1534.26; 1856.47; 5.17; 1903.47; -253.15; 0.0; 2744.78; 4601.25
2016-01-31; 16.05; 278.89; 430.9; 78.95; 0.0; 844.5; 948.17; 0.0; 2564.09; 38.73; 3557.3; 4401.8; 347.97; 1330.63; 0.0; 1447.11; 1795.08; 5.17; 1829.34; -305.43; 0.0; 2606.73; 4401.8
2015-10-31; 16.43; 282.92; 419.69; 80.66; 0.0; 841.43; 967.1; 0.0; 2608.17; 38.66; 3618.44; 4459.86; 568.78; 1105.41; 0.0; 1217.18; 1785.96; 5.16; 1779.44; -191.64; 0.0; 2673.9; 4459.86
2015-07-31; 17.0; 280.16; 405.97; 72.57; 0.0; 814.69; 974.88; 0.0; 2591.44; 33.07; 3607.99; 4422.68; 529.59; 1070.3; 0.0; 1199.16; 1728.75; 5.15; 1742.76; -168.14; 0.0; 2693.93; 4422.68
2015-04-30; 17.91; 267.18; 402.54; 76.56; 0.0; 799.97; 961.76; 0.0; 2588.78; 33.59; 3592.69; 4392.66; 535.64; 1105.54; 0.0; 1241.28; 1776.92; 5.15; 1699.27; -185.37; 0.0; 2615.74; 4392.66
2015-01-31; 16.43; 275.9; 390.1; 68.35; 0.0; 787.11; 928.63; 0.0; 2575.62; 36.16; 3548.64; 4335.74; 382.58; 1302.54; 0.0; 1436.18; 1818.76; 5.12; 1638.56; -219.75; 0.0; 2516.99; 4335.74
2014-10-31; 25.22; 276.28; 381.47; 68.42; 0.0; 791.62; 937.33; 0.0; 2674.53; 39.14; 3666.72; 4458.34; 442.18; 1280.83; 0.0; 1427.72; 1869.9; 5.1; 1578.82; -106.18; 0.0; 2588.44; 4458.34
2014-07-31; 173.79; 261.96; 353.38; 67.23; 0.0; 895.81; 843.41; 0.0; 1567.2; 42.31; 2471.56; 3367.37; 297.69; 301.45; 0.0; 393.41; 691.1; 5.1; 1548.04; -0.73; 0.0; 2676.28; 3367.37
2014-04-30; 82.66; 239.77; 345.82; 59.18; 0.0; 764.68; 817.44; 0.0; 1578.91; 45.21; 2457.3; 3221.98; 264.67; 301.51; 0.0; 395.24; 659.9; 5.06; 1461.42; 8.03; 0.0; 2562.08; 3221.98
2014-01-31; 28.83; 235.29; 339.5; 61.98; 0.0; 701.09; 769.4; 0.0; 1578.8; 46.58; 2413.66; 3114.76; 268.31; 301.59; 0.0; 392.54; 660.85; 5.06; 1382.26; -12.21; 0.0; 2453.91; 3114.76
2013-10-31; 77.39; 229.54; 338.92; 60.22; 0.0; 747.24; 739.87; 0.0; 1586.38; 47.49; 2390.02; 3137.26; 321.25; 301.67; 0.0; 392.51; 713.77; 5.03; 1311.85; -15.76; 0.0; 2423.49; 3137.26
2013-07-31; 25.48; 247.3; 339.91; 53.31; 0.0; 706.01; 654.1; 0.0; 1582.08; 47.7; 2300.9; 3006.91; 249.29; 215.29; 0.0; 319.98; 569.27; 5.03; 1254.45; -56.39; 0.0; 2437.64; 3006.91
2013-04-30; 14.44; 224.49; 339.32; 60.17; 0.0; 675.79; 636.88; 0.0; 1592.4; 47.72; 2290.94; 2966.73; 228.92; 291.55; 0.0; 401.32; 630.24; 5.01; 1166.97; -44.0; 0.0; 2336.5; 2966.73
2013-01-31; 14.45; 241.17; 325.39; 65.87; 0.0; 680.85; 637.0; 0.0; 1589.07; 45.55; 2288.7; 2969.54; 226.13; 377.51; 0.0; 493.86; 720.0; 4.97; 1091.84; -29.5; 0.0; 2249.55; 2969.54
2012-10-31; 12.84; 234.3; 320.2; 51.11; 0.0; 657.86; 640.25; 0.0; 1585.03; 43.8; 2283.52; 2941.38; 262.55; 348.42; 0.0; 465.67; 728.23; 4.95; 1018.62; -31.26; 0.0; 2213.16; 2941.38
2012-07-31; 12.73; 228.59; 301.69; 47.95; 0.0; 628.11; 617.62; 0.0; 1580.85; 44.9; 2255.81; 2883.92; 232.07; 454.23; 0.0; 555.2; 787.27; 4.9; 946.7; -38.63; 0.0; 2096.65; 2883.92
2012-04-30; 7.75; 202.88; 286.07; 46.36; 0.0; 576.28; 593.6; 0.0; 1393.52; 44.92; 2052.28; 2628.56; 228.12; 275.09; 0.0; 362.48; 590.61; 4.89; 881.26; -21.07; 0.0; 2037.96; 2628.56
2012-01-31; 7.68; 200.16; 272.77; 45.53; 0.0; 555.26; 583.24; 0.0; 1394.9; 44.65; 2044.0; 2599.27; 206.39; 371.11; 0.0; 455.52; 661.91; 4.82; 826.34; -29.98; 0.0; 1937.36; 2599.27
2011-10-31; 5.17; 214.78; 253.58; 33.12; 0.0; 540.35; 609.21; 0.0; 1404.91; 48.23; 2084.17; 2624.52; 267.21; 327.45; 0.0; 419.82; 687.03; 4.8; 773.14; -18.11; 0.0; 1937.49; 2624.52
2011-07-31; 7.87; 218.42; 243.37; 40.92; 0.0; 543.64; 601.09; 0.0; 1396.14; 47.26; 2071.7; 2615.33; 237.69; 406.49; 0.0; 489.96; 727.66; 4.79; 716.5; -4.54; 0.0; 1887.68; 2615.33
2011-04-30; 8.43; 203.76; 249.38; 47.87; 0.0; 538.43; 606.0; 0.0; 1405.85; 45.17; 2086.76; 2625.19; 206.15; 524.12; 0.0; 608.72; 814.87; 4.71; 679.79; 2.08; 0.0; 1810.33; 2625.19
2011-01-31; 3.32; 189.46; 240.0; 43.56; 0.0; 503.34; 595.83; 0.0; 1399.11; 48.17; 2068.59; 2571.94; 186.07; 586.72; 0.0; 663.57; 849.64; 4.65; 644.43; -17.01; 0.0; 1722.3; 2571.94
2010-10-31; 3.57; 197.49; 227.9; 33.55; 0.0; 491.34; 593.89; 0.0; 1376.15; 40.57; 2033.68; 2525.02; 199.52; 591.98; 0.0; 658.72; 858.24; 4.61; 600.52; -17.33; 0.0; 1666.78; 2525.02
2010-07-31; 3.24; 190.06; 234.31; 33.75; 0.0; 491.27; 569.75; 0.0; 1375.02; 41.28; 2011.77; 2503.04; 224.18; 624.37; 0.0; 684.75; 908.93; 4.6; 552.32; -33.53; 0.0; 1594.11; 2503.04
2010-04-30; 9.83; 174.29; 238.76; 42.54; 0.0; 493.45; 569.49; 0.0; 1376.04; 41.78; 2015.78; 2509.22; 208.26; 699.38; 0.0; 758.24; 966.5; 4.59; 513.97; -41.7; 0.0; 1542.73; 2509.22
2010-01-31; 1.82; 174.94; 251.84; 42.46; 0.0; 496.41; 586.72; 0.0; 1369.73; 43.52; 2024.99; 2521.4; 178.81; 724.18; 0.0; 790.54; 969.34; 4.57; 509.51; -24.04; 0.0; 1552.06; 2521.4
2009-10-31; 3.93; 170.94; 260.85; 44.8; 0.0; 503.88; 602.57; 0.0; 1371.73; 45.95; 2048.03; 2551.91; 175.41; 771.63; 0.0; 836.15; 1011.57; 4.56; 490.45; -12.92; 0.0; 1540.34; 2551.91
