Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1932.0; 8025.0; 0.0; 636.0; 0.0; 10593.0; 839.0; 0.0; 63345.0; 2549.0; 67724.0; 78317.0; 13671.0; 13509.0; 2109.0; 19309.0; 32980.0; 6.0; 2673.0; -392.0; 0.0; 45337.0; 78317.0
2022-06-30; 1688.0; 8105.0; 0.0; 913.0; 0.0; 10706.0; 881.0; 0.0; 65198.0; 1876.0; 68914.0; 79620.0; 15528.0; 11755.0; 2036.0; 17577.0; 33105.0; 6.0; 2709.0; -200.0; 0.0; 46515.0; 79620.0
2022-03-31; 1547.0; 7977.0; 0.0; 621.0; 0.0; 10145.0; 901.0; 0.0; 67077.0; 2132.0; 71053.0; 81198.0; 13777.0; 14208.0; 2122.0; 20385.0; 34162.0; 6.0; 2721.0; 106.0; 0.0; 47036.0; 81198.0
2021-12-31; 2010.0; 8147.0; 0.0; 551.0; 0.0; 10708.0; 949.0; 0.0; 68168.0; 2137.0; 72223.0; 82931.0; 14466.0; 14825.0; 2089.0; 21107.0; 35573.0; 6.0; 2889.0; 252.0; 0.0; 47358.0; 82931.0
2021-09-30; 1390.0; 8132.0; 0.0; 489.0; 0.0; 10011.0; 846.0; 0.0; 67977.0; 1921.0; 71679.0; 81690.0; 12627.0; 15833.0; 1943.0; 21946.0; 34573.0; 6.0; 2840.0; 156.0; 0.0; 47117.0; 81690.0
2021-06-30; 1301.0; 7580.0; 0.0; 557.0; 0.0; 9438.0; 864.0; 0.0; 69347.0; 1655.0; 72850.0; 82288.0; 11494.0; 16062.0; 2040.0; 22390.0; 33884.0; 6.0; 2921.0; 249.0; 0.0; 48404.0; 82288.0
2021-03-31; 1039.0; 7600.0; 0.0; 466.0; 0.0; 9105.0; 863.0; 0.0; 69766.0; 1624.0; 73212.0; 82317.0; 11208.0; 16300.0; 2161.0; 22635.0; 33843.0; 6.0; 2823.0; 124.0; 0.0; 48474.0; 82317.0
2020-12-31; 1959.0; 7545.0; 0.0; 394.0; 0.0; 9898.0; 887.0; 0.0; 70566.0; 1574.0; 73944.0; 83842.0; 12361.0; 15951.0; 2200.0; 22168.0; 34529.0; 6.0; 3440.0; 57.0; 0.0; 49313.0; 83842.0
2020-09-30; 1826.0; 7121.0; 0.0; 823.0; 164.0; 9934.0; 914.0; 0.0; 70092.0; 1404.0; 73261.0; 83195.0; 12775.0; 15213.0; 1944.0; 21375.0; 34150.0; 6.0; 3556.0; -212.0; 0.0; 49045.0; 83195.0
2020-06-30; 1183.0; 6934.0; 0.0; 333.0; 150.0; 8600.0; 887.0; 0.0; 69821.0; 2535.0; 74042.0; 82642.0; 12117.0; 14874.0; 2463.0; 21468.0; 33585.0; 6.0; 3753.0; -358.0; 0.0; 49057.0; 82642.0
