Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-11-30; 1319.9; 1391.6; 0.0; 354.0; 3132.7; 6198.2; 393.0; 3.9; 2033.9; 71.0; 3016.1; 9214.3; 4753.9; 797.9; 260.6; 1255.1; 6009.0; 3.6; 1811.4; -198.3; 0.0; 3205.3; 9214.3
2022-08-31; 1290.1; 1373.3; 0.0; 286.2; 3135.8; 6085.4; 398.1; 3.9; 2037.8; 84.9; 3040.5; 9125.9; 4702.2; 797.8; 260.4; 1286.3; 5988.5; 3.6; 1736.3; -171.4; 0.0; 3137.4; 9125.9
2022-05-31; 1274.2; 1318.2; 0.0; 306.3; 3682.9; 6581.6; 401.3; 5.0; 2056.1; 79.2; 3053.6; 9635.2; 5269.2; 797.7; 242.8; 1280.8; 6550.0; 3.6; 1669.6; -133.9; 0.0; 3085.2; 9635.2
2022-02-28; 1409.3; 1204.7; 0.0; 319.2; 4304.1; 7237.3; 399.5; 5.1; 2066.6; 77.1; 3046.4; 10283.7; 5687.9; 797.6; 244.4; 1309.8; 6997.7; 3.6; 1798.5; -47.0; 0.0; 3286.0; 10283.7
2021-11-30; 1064.7; 1371.5; 0.0; 321.6; 3874.6; 6632.4; 398.6; 7.0; 2078.2; 80.6; 3055.7; 9688.1; 5221.9; 797.5; 254.6; 1346.4; 6568.3; 3.6; 1606.9; 3.8; 0.0; 3119.8; 9688.1
2021-08-31; 1190.4; 1084.5; 0.0; 260.7; 3781.7; 6317.3; 395.4; 7.1; 2076.7; 79.2; 3050.0; 9367.3; 4957.9; 797.4; 250.2; 1365.9; 6323.8; 3.6; 1513.3; 45.1; 0.0; 3043.5; 9367.3
2021-05-31; 1083.2; 1053.6; 0.0; 282.7; 3750.0; 6169.5; 395.8; 7.1; 2096.5; 71.2; 3057.7; 9227.2; 4938.2; 797.3; 233.3; 1341.0; 6279.2; 3.6; 1445.9; 51.8; 0.0; 2948.0; 9227.2
2021-02-28; 1045.1; 1105.9; 0.0; 259.9; 4211.3; 6622.2; 393.1; 9.9; 2107.5; 57.0; 3043.7; 9665.9; 5356.0; 797.2; 210.3; 1333.5; 6689.5; 3.6; 1499.3; 57.2; 0.0; 2976.4; 9665.9
2020-11-30; 927.4; 991.8; 0.0; 280.1; 3393.1; 5592.4; 392.4; 10.1; 2096.1; 57.1; 3023.0; 8615.4; 4380.0; 797.0; 216.1; 1345.7; 5725.7; 3.6; 1418.9; 73.1; 0.0; 2889.7; 8615.4
2020-08-31; 917.1; 855.9; 0.0; 252.9; 3314.3; 5340.2; 396.0; 10.2; 2110.9; 54.6; 3036.7; 8376.9; 4263.1; 796.9; 199.7; 1335.2; 5598.3; 3.6; 1370.2; 79.5; 0.0; 2778.6; 8376.9
2020-05-31; 982.2; 790.3; 0.0; 261.6; 3430.5; 5464.6; 407.4; 10.2; 2121.7; 59.5; 3086.1; 8550.7; 4426.9; 796.8; 207.9; 1342.4; 5769.3; 3.6; 1431.4; 56.5; 0.0; 2781.4; 8550.7
2020-02-29; 913.1; 847.0; 0.0; 273.6; 4355.7; 6389.4; 403.8; 10.2; 2137.8; 34.9; 3077.5; 9466.9; 5389.7; 796.7; 182.9; 1317.4; 6707.1; 3.6; 1433.3; 45.2; 0.0; 2759.8; 9466.9
2019-11-30; 688.0; 905.6; 0.0; 299.5; 3734.8; 5627.9; 401.7; 10.1; 2145.5; 37.6; 3073.8; 8701.7; 4823.9; 796.6; 184.9; 1308.4; 6132.3; 3.6; 1301.4; 11.6; 0.0; 2569.4; 8701.7
2019-08-31; 683.1; 861.4; 0.0; 242.3; 3769.1; 5555.9; 403.4; 10.3; 2162.6; 30.5; 3082.3; 8638.2; 4823.5; 796.5; 177.5; 1295.4; 6118.9; 3.6; 1265.2; 26.5; 0.0; 2519.3; 8638.2
2019-05-31; 763.2; 854.2; 0.0; 256.5; 3803.8; 5677.7; 408.7; 10.2; 2181.7; 31.4; 2998.3; 8676.0; 4845.0; 796.4; 179.0; 1211.5; 6056.5; 3.6; 1409.5; 0.1; 0.0; 2619.5; 8676.0
2019-02-28; 800.9; 844.7; 0.0; 240.9; 5405.5; 7292.0; 404.7; 20.0; 2202.4; 83.9; 3071.0; 10363.0; 6549.7; 800.0; 186.1; 1215.3; 7765.0; 3.6; 1425.8; -19.3; 0.0; 2598.0; 10363.0
2018-11-30; 759.0; 591.2; 0.0; 267.5; 3672.3; 5290.0; 394.0; 10.0; 938.6; 15.8; 1712.4; 7002.4; 4306.8; 0.0; 109.5; 271.1; 4577.9; 3.6; 1302.6; -47.4; 0.0; 2424.5; 7002.4
2018-08-31; 523.0; 564.3; 0.0; 225.1; 3763.8; 5076.2; 389.1; 264.6; 948.8; 15.7; 1973.8; 7050.0; 4397.4; 0.0; 110.1; 265.6; 4663.0; 3.6; 1268.1; -35.8; 0.0; 2387.0; 7050.0
2018-05-31; 424.2; 524.6; 0.0; 241.0; 4703.8; 5893.6; 393.5; 295.5; 955.4; 16.4; 2021.8; 7915.4; 5296.7; 0.0; 107.5; 261.9; 5558.6; 3.6; 1262.6; -36.2; 0.0; 2356.8; 7915.4
2018-02-28; 421.2; 582.0; 0.0; 100.8; 3944.7; 5048.7; 397.2; 405.4; 932.5; 59.0; 1794.1; 6842.8; 4623.7; 0.0; 131.7; 173.6; 4797.3; 3.6; 961.4; -26.7; 0.0; 2045.5; 6842.8
2017-11-30; 338.6; 630.4; 0.0; 135.8; 4888.2; 5993.0; 377.1; 480.9; 775.5; 58.1; 1691.6; 7684.6; 5501.7; 0.0; 129.0; 214.0; 5715.7; 3.6; 881.0; -9.2; 0.0; 1968.9; 7684.6
