Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 7021.7; 5548.3; 2412.2; 446.4; 0.0; 15428.6; 3704.2; 5968.6; 804.1; 320.2; 12249.2; 27677.8; 2879.2; 2701.1; 598.6; 3359.8; 6239.0; 0.1; 22109.6; -275.1; 0.0; 21438.8; 27677.8
2022-06-30; 7566.4; 5161.4; 2218.5; 583.6; 0.0; 15529.9; 3637.7; 6415.9; 0.0; 269.9; 11675.9; 27205.8; 3033.9; 2700.7; 724.7; 3484.1; 6518.0; 0.1; 20793.9; -223.8; 0.0; 20687.8; 27205.8
2022-03-31; 7050.6; 4839.0; 1991.5; 424.9; 0.0; 14306.0; 3556.4; 7084.0; 0.0; 262.0; 12042.7; 26348.7; 3007.6; 2700.4; 692.5; 3426.4; 6434.0; 0.1; 19941.8; -170.1; 0.0; 19914.7; 26348.7
2021-12-31; 5694.7; 6036.5; 1951.3; 332.4; 0.0; 14014.9; 3482.2; 6838.0; 6.7; 216.1; 11419.9; 25434.8; 3932.5; 1980.0; 680.2; 2733.5; 6666.0; 0.1; 18968.3; -26.2; 0.0; 18768.8; 25434.8
2021-09-30; 5787.6; 5452.0; 2053.8; 482.0; 0.0; 13775.4; 3395.7; 5631.3; 0.0; 145.9; 9896.1; 23671.5; 3714.8; 1979.6; 662.6; 2698.7; 6413.5; 0.1; 16739.3; 9.5; 0.0; 17258.0; 23671.5
2021-06-30; 3910.8; 6998.6; 1983.9; 444.3; 0.0; 13337.6; 3358.5; 3900.3; 0.0; 142.9; 8148.3; 21485.9; 3732.4; 1979.2; 596.3; 2626.2; 6358.6; 0.1; 15107.1; 15.7; 0.0; 15127.3; 21485.9
2021-03-31; 3503.8; 4173.0; 2164.7; 213.6; 0.0; 10055.1; 3262.6; 3543.7; 0.0; 145.7; 7717.1; 17772.2; 3217.8; 1978.9; 571.5; 2577.4; 5795.2; 0.1; 12008.2; 16.2; 0.0; 11977.0; 17772.2
2020-12-31; 3587.0; 4114.7; 1916.6; 160.8; 0.0; 9779.1; 3221.6; 3135.6; 0.0; 168.1; 7384.2; 17163.3; 2697.4; 2695.7; 687.1; 3440.6; 6138.0; 0.1; 10893.0; 29.3; 0.0; 11025.3; 17163.3
2020-09-30; 3025.9; 4039.5; 1801.6; 230.6; 0.0; 9097.6; 3138.3; 2875.1; 0.0; 168.8; 6986.4; 16084.0; 2337.8; 2694.8; 821.0; 3620.7; 5958.5; 0.1; 9743.8; 30.8; 0.0; 10125.5; 16084.0
2020-06-30; 3144.2; 2811.3; 1640.9; 263.8; 0.0; 7860.2; 3031.4; 2587.6; 0.0; 175.5; 6568.5; 14428.7; 3702.4; 715.9; 848.2; 1668.9; 5371.3; 0.1; 8901.7; 35.5; 0.0; 9057.4; 14428.7
