Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 8631.0; 3167.0; 0.0; 2475.0; 2550.0; 16823.0; 1951.0; 0.0; 10758.0; 7011.0; 20789.0; 37612.0; 13476.0; 13577.0; 3770.0; 17713.0; 31189.0; 0.0; 51625.0; -1617.0; 0.0; 6423.0; 37612.0
2022-06-30; 6943.0; 3175.0; 0.0; 2409.0; 2684.0; 15211.0; 1950.0; 0.0; 11195.0; 6955.0; 21020.0; 36231.0; 12085.0; 13746.0; 3767.0; 17910.0; 29995.0; 0.0; 49599.0; -1232.0; 0.0; 6236.0; 36231.0
2022-03-31; 7913.0; 2889.0; 0.0; 2320.0; 2831.0; 15953.0; 1957.0; 0.0; 11300.0; 7158.0; 21210.0; 37163.0; 11928.0; 13868.0; 3851.0; 18133.0; 30061.0; 0.0; 47800.0; -798.0; 0.0; 7102.0; 37163.0
2021-12-31; 8480.0; 3006.0; 0.0; 2271.0; 3192.0; 16949.0; 1907.0; 0.0; 11333.0; 6994.0; 20720.0; 37669.0; 13162.0; 13109.0; 3591.0; 17124.0; 30286.0; 0.0; 45648.0; -809.0; 0.0; 7383.0; 37669.0
2021-09-30; 7502.0; 2820.0; 0.0; 2367.0; 2693.0; 15382.0; 1860.0; 0.0; 11130.0; 6567.0; 20028.0; 35410.0; 11561.0; 13211.0; 3462.0; 17076.0; 28637.0; 0.0; 43750.0; -791.0; 0.0; 6773.0; 35410.0
2021-06-30; 7346.0; 2773.0; 0.0; 2217.0; 2743.0; 15079.0; 1839.0; 0.0; 11274.0; 6265.0; 19832.0; 34911.0; 11297.0; 13250.0; 3401.0; 17074.0; 28371.0; 0.0; 41771.0; -653.0; 0.0; 6540.0; 34911.0
2021-03-31; 8321.0; 2648.0; 0.0; 1999.0; 3437.0; 16405.0; 1850.0; 0.0; 10372.0; 5714.0; 18395.0; 34800.0; 11475.0; 13221.0; 3260.0; 16900.0; 28375.0; 0.0; 40140.0; -738.0; 0.0; 6425.0; 34800.0
2020-12-31; 11182.0; 2646.0; 0.0; 1883.0; 3402.0; 19113.0; 1902.0; 0.0; 6713.0; 5365.0; 14471.0; 33584.0; 11847.0; 12023.0; 3111.0; 15249.0; 27096.0; 0.0; 38747.0; -680.0; 0.0; 6488.0; 33584.0
2020-09-30; 11211.0; 2357.0; 0.0; 1958.0; 2943.0; 18469.0; 1887.0; 0.0; 5666.0; 4965.0; 13125.0; 31594.0; 9958.0; 12574.0; 3095.0; 15780.0; 25738.0; 0.0; 37403.0; -880.0; 0.0; 5856.0; 31594.0
2020-06-30; 12114.0; 2147.0; 0.0; 1790.0; 3330.0; 19381.0; 1872.0; 0.0; 5561.0; 4740.0; 12746.0; 32127.0; 9923.0; 12498.0; 3075.0; 15706.0; 25629.0; 0.0; 36288.0; -1046.0; 0.0; 6498.0; 32127.0
2020-03-31; 11271.0; 2441.0; 0.0; 1729.0; 2682.0; 18123.0; 1901.0; 0.0; 5517.0; 4557.0; 12525.0; 30648.0; 9712.0; 12466.0; 2890.0; 15513.0; 25225.0; 0.0; 35273.0; -1079.0; 0.0; 5423.0; 30648.0
2019-12-31; 8260.0; 2514.0; 0.0; 1763.0; 4365.0; 16902.0; 1828.0; 0.0; 5438.0; 4525.0; 12334.0; 29236.0; 11904.0; 8527.0; 2729.0; 11415.0; 23319.0; 0.0; 33984.0; -673.0; 0.0; 5917.0; 29236.0
2019-09-30; 6518.0; 2500.0; 0.0; 1933.0; 3896.0; 14847.0; 1492.0; 0.0; 5034.0; 4090.0; 11134.0; 25981.0; 10714.0; 7735.0; 2386.0; 10292.0; 21006.0; 0.0; 32289.0; -858.0; 0.0; 4975.0; 25981.0
2019-06-30; 7162.0; 2607.0; 0.0; 1786.0; 2610.0; 14165.0; 1348.0; 0.0; 4756.0; 3984.0; 10566.0; 24731.0; 9497.0; 7806.0; 2224.0; 10199.0; 19696.0; 0.0; 30517.0; -730.0; 0.0; 5035.0; 24731.0
2019-03-31; 7836.0; 2577.0; 0.0; 1513.0; 2470.0; 14396.0; 1305.0; 0.0; 3969.0; 3346.0; 9124.0; 23520.0; 10246.0; 5799.0; 2151.0; 8084.0; 18330.0; 0.0; 28806.0; -673.0; 0.0; 5190.0; 23520.0
2018-12-31; 8931.0; 2276.0; 0.0; 1432.0; 3532.0; 16171.0; 921.0; 0.0; 3895.0; 3303.0; 8689.0; 24860.0; 11593.0; 5834.0; 1877.0; 7849.0; 19442.0; 0.0; 27283.0; -718.0; 0.0; 5418.0; 24860.0
2018-09-30; 9043.0; 2277.0; 0.0; 1375.0; 2369.0; 15064.0; 876.0; 0.0; 3973.0; 2925.0; 8276.0; 23340.0; 9709.0; 5858.0; 1856.0; 7835.0; 17544.0; 0.0; 26726.0; -670.0; 0.0; 5796.0; 23340.0
2018-06-30; 8294.0; 2164.0; 0.0; 1323.0; 2524.0; 14305.0; 860.0; 0.0; 4017.0; 2894.0; 8166.0; 22471.0; 9455.0; 5858.0; 1750.0; 7737.0; 17192.0; 0.0; 25086.0; -632.0; 0.0; 5279.0; 22471.0
2018-03-31; 8816.0; 2122.0; 0.0; 1273.0; 2496.0; 14707.0; 839.0; 0.0; 4222.0; 2826.0; 8237.0; 22944.0; 8948.0; 6469.0; 1661.0; 8265.0; 17213.0; 0.0; 23852.0; -373.0; 0.0; 5731.0; 22944.0
2017-12-31; 8328.0; 1969.0; 0.0; 1040.0; 2460.0; 13797.0; 829.0; 0.0; 4155.0; 2298.0; 7532.0; 21329.0; 8793.0; 5424.0; 1438.0; 7039.0; 15832.0; 0.0; 22364.0; -497.0; 0.0; 5497.0; 21329.0
2017-09-30; 7968.0; 1858.0; 0.0; 1180.0; 2225.0; 13231.0; 901.0; 0.0; 4162.0; 2195.0; 7683.0; 20914.0; 7984.0; 5393.0; 860.0; 6462.0; 14446.0; 0.0; 22401.0; -542.0; 0.0; 6468.0; 20914.0
2017-06-30; 7503.0; 1708.0; 0.0; 1067.0; 2264.0; 12542.0; 845.0; 0.0; 3885.0; 2192.0; 7297.0; 19839.0; 7583.0; 5326.0; 842.0; 6378.0; 13961.0; 0.0; 21205.0; -699.0; 0.0; 5878.0; 19839.0
2017-03-31; 8203.0; 1553.0; 0.0; 1060.0; 2069.0; 12885.0; 748.0; 0.0; 2477.0; 2147.0; 5685.0; 18570.0; 7095.0; 5216.0; 538.0; 5837.0; 12932.0; 0.0; 20263.0; -863.0; 0.0; 5638.0; 18570.0
2016-12-31; 8878.0; 1416.0; 0.0; 850.0; 2084.0; 13228.0; 733.0; 0.0; 2478.0; 1929.0; 5447.0; 18675.0; 7206.0; 5180.0; 524.0; 5785.0; 12991.0; 0.0; 19418.0; -924.0; 0.0; 5684.0; 18675.0
2016-09-30; 7522.0; 1298.0; 0.0; 822.0; 2134.0; 11776.0; 698.0; 0.0; 2561.0; 1961.0; 5547.0; 17323.0; 7121.0; 3326.0; 545.0; 3953.0; 11074.0; 0.0; 18722.0; -717.0; 0.0; 6249.0; 17323.0
2016-06-30; 6989.0; 1203.0; 0.0; 865.0; 1941.0; 10998.0; 680.0; 0.0; 2596.0; 1671.0; 5284.0; 16282.0; 6462.0; 3306.0; 562.0; 3951.0; 10413.0; 0.0; 17746.0; -697.0; 0.0; 5869.0; 16282.0
2016-03-31; 6750.0; 1186.0; 0.0; 713.0; 1957.0; 10606.0; 669.0; 0.0; 2674.0; 1603.0; 5299.0; 15905.0; 6440.0; 3333.0; 545.0; 3954.0; 10394.0; 0.0; 16972.0; -620.0; 0.0; 5511.0; 15905.0
2015-12-31; 7279.0; 1079.0; 0.0; 663.0; 1963.0; 10984.0; 675.0; 0.0; 2694.0; 1580.0; 5266.0; 16250.0; 6269.0; 3268.0; 572.0; 3919.0; 10188.0; 0.0; 16222.0; -676.0; 0.0; 6062.0; 16250.0
2015-09-30; 5650.0; 1081.0; 0.0; 843.0; 1783.0; 9625.0; 641.0; 0.0; 2727.0; 1619.0; 5009.0; 14634.0; 5943.0; 1495.0; 803.0; 2393.0; 8336.0; 0.0; 15543.0; -536.0; 0.0; 6298.0; 14634.0
