Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 528.69; 1047.14; 0.0; 135.12; 0.0; 1980.26; 256.18; 0.0; 3539.97; 288.64; 4545.7; 6525.95; 3085.89; 2454.85; 435.69; 3504.99; 6590.88; 0.08; 3600.01; -130.55; 0.0; -64.93; 6525.95
2022-06-30; 360.47; 1172.0; 0.0; 136.76; 0.0; 1981.28; 250.31; 0.0; 3588.62; 288.82; 4609.31; 6590.59; 3178.38; 2455.51; 452.9; 3555.08; 6733.46; 0.08; 3426.47; -104.52; 0.0; -142.87; 6590.59
2022-03-31; 456.18; 1326.4; 0.0; 131.26; 0.0; 2273.93; 258.36; 0.0; 3633.85; 306.02; 4711.52; 6985.45; 3260.42; 2456.17; 473.1; 3606.88; 6867.3; 0.08; 3221.54; -82.81; 0.0; 118.15; 6985.45
2021-12-31; 756.49; 1365.18; 0.0; 117.84; 0.0; 2620.08; 273.56; 0.0; 3665.74; 308.69; 4796.24; 7416.32; 3378.78; 2456.83; 511.89; 3666.49; 7045.27; 0.08; 3049.03; -81.43; 0.0; 371.06; 7416.32
2021-09-30; 765.53; 969.97; 0.0; 122.94; 0.0; 2108.85; 297.02; 0.0; 3696.88; 275.58; 4885.79; 6994.64; 2904.54; 2457.64; 557.86; 3755.59; 6660.13; 0.08; 2839.67; -83.84; 0.0; 334.51; 6994.64
2021-06-30; 796.26; 1102.56; 0.0; 109.9; 0.0; 2257.17; 309.22; 0.0; 3730.95; 272.88; 4931.17; 7188.34; 2909.61; 2457.85; 548.13; 3751.1; 6660.7; 0.08; 2690.8; -82.98; 0.0; 527.64; 7188.34
2021-03-31; 446.0; 1175.43; 0.0; 118.48; 0.0; 1997.86; 322.61; 0.0; 3720.94; 262.65; 4940.0; 6937.86; 2812.42; 1949.08; 519.64; 3233.84; 6046.26; 0.08; 2419.57; -93.18; 0.0; 891.59; 6937.86
2020-12-31; 712.58; 1241.51; 0.0; 109.21; 0.0; 2323.06; 336.76; 0.0; 3752.55; 256.32; 4992.91; 7315.97; 2947.49; 1958.29; 539.59; 3278.05; 6225.54; 0.08; 2255.47; -99.23; 0.0; 1090.43; 7315.97
2020-09-30; 553.72; 948.86; 0.0; 154.89; 0.0; 1865.4; 332.89; 0.0; 3759.7; 230.79; 4975.2; 6840.6; 2521.56; 1957.47; 538.36; 3281.54; 5803.1; 0.08; 2135.86; -130.21; 0.0; 1037.5; 6840.6
2020-06-30; 356.63; 1048.52; 0.0; 128.63; 0.0; 1767.18; 343.56; 0.0; 3782.98; 248.05; 5043.11; 6810.29; 2539.32; 1937.23; 540.4; 3279.75; 5819.07; 0.08; 2118.9; -142.18; 0.0; 991.22; 6810.29
2020-03-31; 227.85; 1148.57; 0.0; 156.03; 0.0; 1772.62; 346.58; 0.0; 3791.82; 211.31; 5027.73; 6800.35; 2530.34; 2035.27; 530.58; 3379.73; 5910.07; 0.08; 2063.82; -168.97; 0.0; 890.27; 6800.35
