Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1361.0; 2687.0; 0.0; 176.0; 528.0; 4752.0; 507.0; 151.0; 17895.0; 488.0; 19471.0; 24223.0; 5253.0; 12243.0; 561.0; 13623.0; 18876.0; 10853.0; 3107.0; -898.0; 0.0; 5347.0; 24223.0
2022-06-30; 1518.0; 2723.0; 0.0; 188.0; 482.0; 4911.0; 529.0; 159.0; 17837.0; 487.0; 19502.0; 24413.0; 5104.0; 12615.0; 563.0; 13957.0; 19061.0; 10790.0; 2824.0; -697.0; 0.0; 5352.0; 24413.0
2022-03-31; 1493.0; 2662.0; 0.0; 162.0; 455.0; 4772.0; 531.0; 162.0; 18449.0; 528.0; 20197.0; 24969.0; 5157.0; 12547.0; 581.0; 13893.0; 19050.0; 10745.0; 2568.0; -419.0; 0.0; 5919.0; 24969.0
2021-12-31; 1477.0; 2609.0; 0.0; 156.0; 521.0; 4763.0; 497.0; 164.0; 18244.0; 491.0; 19926.0; 24689.0; 5241.0; 12034.0; 649.0; 13406.0; 18647.0; 10777.0; 2243.0; -406.0; 0.0; 6042.0; 24689.0
2021-09-30; 1574.0; 2386.0; 0.0; 164.0; 410.0; 4534.0; 485.0; 158.0; 17936.0; 411.0; 19499.0; 24033.0; 4847.0; 12081.0; 656.0; 13357.0; 18204.0; 10747.0; 1925.0; -445.0; 0.0; 5829.0; 24033.0
2021-06-30; 1911.0; 2345.0; 0.0; 178.0; 634.0; 5068.0; 470.0; 158.0; 17321.0; 385.0; 18869.0; 23937.0; 4819.0; 12140.0; 607.0; 13358.0; 18177.0; 10696.0; 1664.0; -327.0; 0.0; 5760.0; 23937.0
2021-03-31; 2402.0; 2425.0; 0.0; 159.0; 593.0; 5579.0; 472.0; 162.0; 17330.0; 380.0; 18888.0; 24467.0; 4868.0; 12092.0; 586.0; 13362.0; 18230.0; 11068.0; 1489.0; -376.0; 0.0; 6237.0; 24467.0
2020-12-31; 1902.0; 2466.0; 0.0; 159.0; 563.0; 5090.0; 482.0; 162.0; 17859.0; 386.0; 19474.0; 24564.0; 4558.0; 12384.0; 633.0; 13726.0; 18284.0; 11095.0; 1277.0; -205.0; 0.0; 6280.0; 24564.0
2020-09-30; 1543.0; 2492.0; 0.0; 165.0; 445.0; 4645.0; 452.0; 163.0; 17585.0; 377.0; 19192.0; 23837.0; 4139.0; 12195.0; 580.0; 13591.0; 17730.0; 11070.0; 1158.0; -317.0; 0.0; 6107.0; 23837.0
2020-06-30; 1182.0; 2424.0; 0.0; 146.0; 456.0; 4208.0; 444.0; 153.0; 17395.0; 358.0; 18975.0; 23183.0; 3843.0; 11965.0; 582.0; 13488.0; 17331.0; 11043.0; 1057.0; -444.0; 0.0; 5852.0; 23183.0
