Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 734.0; 2330.0; 506.0; 333.0; 562.0; 4465.0; 46439.0; 15434.0; 1952.0; 3008.0; 70433.0; 75563.0; 7836.0; 23830.0; 7608.0; 38438.0; 46274.0; 12138.0; 14123.0; -120.0; 0.0; 29289.0; 75563.0
2022-06-30; 2034.0; 2881.0; 377.0; 173.0; 437.0; 5902.0; 45402.0; 15093.0; 1959.0; 2836.0; 69100.0; 75582.0; 7550.0; 24661.0; 7436.0; 38979.0; 46529.0; 12121.0; 13998.0; -167.0; 0.0; 29053.0; 75582.0
2022-03-31; 2533.0; 3005.0; 352.0; 239.0; 372.0; 6501.0; 44602.0; 14790.0; 1965.0; 2666.0; 67826.0; 74922.0; 9000.0; 24416.0; 7376.0; 38362.0; 47362.0; 11656.0; 13798.0; -229.0; 0.0; 27560.0; 74922.0
2021-12-31; 578.0; 2571.0; 389.0; 260.0; 577.0; 4375.0; 43894.0; 14472.0; 1972.0; 3204.0; 67076.0; 72045.0; 10035.0; 21068.0; 7289.0; 34591.0; 44626.0; 11862.0; 13548.0; -318.0; 0.0; 27419.0; 72045.0
2021-09-30; 904.0; 2009.0; 371.0; 0.0; 1309.0; 4593.0; 42758.0; 13958.0; 1978.0; 2838.0; 65380.0; 70472.0; 12944.0; 20042.0; 7055.0; 32924.0; 45868.0; 10791.0; 13292.0; -418.0; 0.0; 24604.0; 70472.0
2021-06-30; 368.0; 1939.0; 339.0; 0.0; 1114.0; 3760.0; 41916.0; 14048.0; 1984.0; 2566.0; 64335.0; 68608.0; 7312.0; 22090.0; 7137.0; 35604.0; 42916.0; 10150.0; 14291.0; -444.0; 0.0; 25692.0; 68608.0
2021-03-31; 763.0; 2092.0; 274.0; 0.0; 1071.0; 4200.0; 40981.0; 14058.0; 1999.0; 2485.0; 63093.0; 67821.0; 6875.0; 22023.0; 7038.0; 35338.0; 42213.0; 8730.0; 14214.0; -399.0; 0.0; 25608.0; 67821.0
2020-12-31; 982.0; 2114.0; 308.0; 215.0; 892.0; 4511.0; 40003.0; 13828.0; 1804.0; 2512.0; 61569.0; 66623.0; 6839.0; 21781.0; 7020.0; 34850.0; 41689.0; 7053.0; 13673.0; -500.0; 0.0; 24934.0; 66623.0
2020-09-30; 3543.0; 1683.0; 309.0; 0.0; 859.0; 6394.0; 38784.0; 13417.0; 1807.0; 2757.0; 60265.0; 67222.0; 7635.0; 21770.0; 7098.0; 34731.0; 42366.0; 7034.0; 13560.0; -513.0; 0.0; 24856.0; 67222.0
2020-06-30; 4927.0; 1640.0; 267.0; 0.0; 806.0; 7640.0; 37945.0; 13955.0; 1810.0; 2693.0; 60167.0; 68385.0; 9595.0; 20535.0; 7051.0; 33404.0; 42999.0; 7490.0; 13511.0; -542.0; 0.0; 25386.0; 68385.0
2020-03-31; 2270.0; 1775.0; 217.0; 0.0; 1162.0; 5424.0; 37067.0; 13834.0; 1813.0; 2599.0; 62277.0; 68293.0; 12177.0; 20198.0; 7089.0; 34001.0; 46178.0; 7472.0; 11577.0; -1190.0; 0.0; 22115.0; 68293.0
2019-12-31; 139.0; 1860.0; 277.0; 161.0; 457.0; 3339.0; 36452.0; 13622.0; 1815.0; 2827.0; 61735.0; 65665.0; 9150.0; 20785.0; 7167.0; 34710.0; 43860.0; 7480.0; 11130.0; -939.0; 0.0; 21805.0; 65665.0
2019-09-30; 134.0; 1991.0; 270.0; 0.0; 551.0; 3666.0; 35520.0; 13221.0; 1818.0; 2868.0; 60324.0; 64585.0; 9498.0; 20995.0; 6967.0; 34536.0; 44034.0; 6374.0; 10966.0; -978.0; 0.0; 20551.0; 64585.0
2019-06-30; 218.0; 1371.0; 214.0; 0.0; 535.0; 2783.0; 35282.0; 13012.0; 1821.0; 2421.0; 59344.0; 62727.0; 8177.0; 21199.0; 7104.0; 35116.0; 43293.0; 5605.0; 10425.0; -848.0; 0.0; 19434.0; 62727.0
2019-03-31; 119.0; 1713.0; 189.0; 0.0; 784.0; 3262.0; 34698.0; 12038.0; 1824.0; 2305.0; 57744.0; 61618.0; 8612.0; 19738.0; 7003.0; 33536.0; 42148.0; 5568.0; 10337.0; -817.0; 0.0; 19470.0; 61618.0
2018-12-31; 137.0; 1632.0; 258.0; 0.0; 1159.0; 3645.0; 34439.0; 11972.0; 1826.0; 2332.0; 56993.0; 60638.0; 7523.0; 20903.0; 6970.0; 33867.0; 41390.0; 5540.0; 10104.0; -764.0; 0.0; 19248.0; 60638.0
2018-09-30; 285.0; 1805.0; 345.0; 0.0; 2610.0; 5045.0; 35498.0; 12114.0; 2592.0; 2255.0; 55560.0; 60605.0; 8491.0; 21335.0; 7243.0; 33003.0; 41494.0; 5485.0; 9485.0; -612.0; 0.0; 19111.0; 60605.0
