Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2977.12; 618.19; 45.87; 179.93; 0.0; 3821.11; 715.73; 149.12; 290.2; 25.27; 1689.1; 5510.21; 1006.6; 30.48; 246.49; 276.97; 1283.56; 0.22; -465.68; -29.06; 0.0; 4226.65; 5510.21
2022-06-30; 2722.43; 682.97; 54.5; 165.95; 0.0; 3625.84; 721.33; 149.78; 295.58; 24.66; 1693.19; 5319.03; 926.67; 31.16; 276.14; 307.3; 1233.97; 0.22; -578.45; -25.7; 0.0; 4085.06; 5319.03
2022-03-31; 2544.16; 562.34; 35.46; 146.13; 0.0; 3288.09; 729.22; 174.68; 300.96; 33.12; 1766.13; 5054.22; 886.16; 31.39; 273.6; 304.99; 1191.15; 0.22; -739.88; -23.05; 0.0; 3863.07; 5054.22
2021-12-31; 2348.19; 616.3; 27.9; 126.28; 0.0; 3118.67; 723.92; 221.27; 306.35; 39.02; 1814.68; 4933.35; 854.31; 31.63; 277.41; 309.04; 1163.35; 0.22; -777.87; -19.45; 0.0; 3770.0; 4933.35
2021-09-30; 2284.07; 516.69; 21.3; 101.73; 0.0; 2923.8; 686.72; 192.1; 311.73; 26.47; 1275.03; 4198.83; 742.71; 31.38; 276.09; 307.46; 1050.17; 0.22; -1341.72; -18.65; 0.0; 3148.66; 4198.83
2021-06-30; 2080.97; 438.17; 16.68; 84.25; 0.0; 2620.06; 661.36; 222.37; 317.12; 20.45; 1284.56; 3904.62; 660.32; 31.84; 276.6; 308.44; 968.76; 0.22; -1523.46; -18.27; 0.0; 2935.86; 3904.62
2021-03-31; 1962.39; 397.36; 16.7; 73.52; 0.0; 2449.97; 594.67; 202.17; 322.5; 40.46; 1211.47; 3661.44; 623.88; 32.15; 277.56; 309.71; 933.59; 0.22; -1672.92; -20.36; 0.0; 2727.84; 3661.44
2020-12-31; 1801.38; 481.99; 16.43; 60.1; 0.0; 2359.89; 559.62; 222.3; 327.88; 41.16; 1201.02; 3560.92; 631.2; 32.57; 285.88; 318.45; 949.65; 0.22; -1726.45; -15.36; 0.0; 2611.27; 3560.92
2020-09-30; 1734.8; 356.18; 17.01; 51.43; 0.0; 2159.43; 498.33; 225.47; 333.27; 53.11; 1148.01; 3307.43; 606.2; 32.85; 277.55; 310.39; 916.6; 0.22; -1876.31; -9.75; 0.0; 2390.83; 3307.43
2020-06-30; 1589.49; 420.25; 16.34; 51.55; 0.0; 2077.62; 453.78; 248.73; 338.65; 55.85; 1134.7; 3212.32; 556.51; 31.92; 279.29; 311.2; 867.72; 0.22; -1861.1; -12.42; 0.0; 2344.6; 3212.32
2020-03-31; 1302.59; 351.52; 13.98; 48.08; 0.0; 1716.17; 410.03; 180.99; 344.04; 64.33; 1036.25; 2752.42; 503.41; 31.96; 279.33; 311.29; 814.7; 0.22; -2151.4; -13.11; 0.0; 1937.72; 2752.42
2019-12-31; 2117.55; 308.81; 11.4; 43.73; 0.0; 2481.49; 377.57; 133.66; 349.42; 50.45; 945.26; 3426.75; 513.34; 31.92; 283.09; 315.0; 828.34; 0.22; -1430.76; -15.54; 0.0; 2598.41; 3426.75
2019-09-30; 1986.22; 276.12; 7.37; 49.9; 0.0; 2319.59; 347.25; 117.9; 354.81; 39.62; 895.22; 3214.82; 461.68; 49.81; 280.8; 330.61; 792.29; 0.21; -1541.76; -8.61; 0.0; 2422.53; 3214.82
2019-06-30; 1695.86; 302.68; 6.53; 53.56; 0.0; 2058.62; 339.12; 115.56; 360.19; 37.62; 889.01; 2947.63; 367.11; 49.51; 283.83; 333.34; 700.44; 0.21; -1670.03; -8.96; 0.0; 2247.19; 2947.63
2019-03-31; 1581.02; 244.08; 7.13; 72.27; 0.0; 1904.5; 338.33; 120.19; 365.57; 21.69; 849.66; 2754.16; 364.51; 17.65; 286.43; 304.08; 668.59; 0.21; -1775.35; -9.25; 0.0; 2085.57; 2754.16
2018-12-31; 1438.32; 307.6; 6.97; 79.37; 0.0; 1832.25; 319.75; 99.2; 370.96; 20.16; 813.51; 2645.76; 425.28; 17.43; 277.08; 294.52; 719.79; 0.21; -1877.76; -10.16; 0.0; 1925.97; 2645.76
2018-09-30; 1375.31; 247.74; 5.99; 71.32; 0.0; 1700.36; 300.77; 121.38; 376.34; 15.67; 819.59; 2519.95; 422.49; 17.22; 277.33; 294.56; 717.05; 0.21; -1946.82; -9.52; 0.0; 1802.9; 2519.95
2018-06-30; 1198.38; 316.31; 5.87; 77.52; 0.0; 1598.08; 267.59; 131.33; 381.73; 11.73; 799.07; 2397.16; 368.24; 17.02; 278.98; 296.0; 664.23; 0.21; -1976.0; -9.81; 0.0; 1732.92; 2397.16
2018-03-31; 1171.06; 220.19; 4.63; 73.67; 0.0; 1469.56; 264.61; 165.97; 387.11; 10.83; 836.46; 2306.01; 381.07; 16.81; 280.08; 296.9; 677.97; 0.21; -2028.39; -10.12; 0.0; 1628.04; 2306.01
2017-12-31; 1169.64; 266.3; 6.48; 62.43; 0.0; 1504.85; 259.76; 134.36; 392.49; 3.15; 797.73; 2302.58; 375.4; 16.61; 279.95; 296.56; 671.95; 0.21; -1990.01; -7.01; 0.0; 1630.63; 2302.58
