Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1389.0; 2213.0; 0.0; 576.0; 0.0; 4178.0; 305.0; 1889.0; 54023.0; 963.0; 57635.0; 61813.0; 5048.0; 10734.0; 445.0; 19525.0; 24573.0; 415.0; 17735.0; -1038.0; 0.0; 37240.0; 61813.0
2022-06-30; 3573.0; 2125.0; 0.0; 537.0; 0.0; 6235.0; 332.0; 1859.0; 54503.0; 837.0; 58088.0; 64323.0; 4958.0; 10776.0; 441.0; 19859.0; 24817.0; 415.0; 17298.0; -811.0; 0.0; 39506.0; 64323.0
2022-03-31; 4407.0; 2425.0; 0.0; 548.0; 407.0; 7787.0; 348.0; 1616.0; 54819.0; 897.0; 58305.0; 66092.0; 5653.0; 11326.0; 488.0; 20658.0; 26311.0; 415.0; 16065.0; -782.0; 0.0; 39781.0; 66092.0
2021-12-31; 6505.0; 1650.0; 0.0; 334.0; 321.0; 8810.0; 241.0; 165.0; 4791.0; 593.0; 6216.0; 15026.0; 3815.0; 4114.0; 633.0; 9104.0; 12919.0; 294.0; 15017.0; -841.0; 0.0; 2107.0; 15026.0
2021-09-30; 5907.0; 1445.0; 0.0; 286.0; 0.0; 7638.0; 256.0; 0.0; 4998.0; 757.0; 6473.0; 14111.0; 3386.0; 4113.0; 715.0; 8810.0; 12196.0; 294.0; 14772.0; -750.0; 0.0; 1915.0; 14111.0
2021-06-30; 5221.0; 1421.0; 0.0; 290.0; 0.0; 6932.0; 268.0; 0.0; 5030.0; 722.0; 6466.0; 13398.0; 3315.0; 4112.0; 749.0; 8752.0; 12067.0; 294.0; 14237.0; -764.0; 0.0; 1331.0; 13398.0
2021-03-31; 4518.0; 1509.0; 0.0; 279.0; 0.0; 6306.0; 281.0; 0.0; 5045.0; 719.0; 6524.0; 12830.0; 3403.0; 4111.0; 598.0; 8329.0; 11732.0; 294.0; 13920.0; -648.0; 0.0; 1098.0; 12830.0
2020-12-31; 4131.0; 1593.0; 0.0; 264.0; 0.0; 5988.0; 284.0; 0.0; 5087.0; 387.0; 6549.0; 12537.0; 3587.0; 4110.0; 653.0; 8379.0; 11966.0; 294.0; 13367.0; -637.0; 0.0; 571.0; 12537.0
2020-09-30; 3168.0; 1427.0; 0.0; 246.0; 0.0; 4841.0; 298.0; 0.0; 5091.0; 612.0; 6611.0; 11452.0; 2815.0; 4110.0; 693.0; 8139.0; 10954.0; 294.0; 13368.0; -677.0; 0.0; 498.0; 11452.0
2020-06-30; 2684.0; 1557.0; 0.0; 218.0; 0.0; 4459.0; 299.0; 0.0; 5107.0; 614.0; 6646.0; 11105.0; 3040.0; 3950.0; 606.0; 7797.0; 10837.0; 294.0; 13189.0; -704.0; 0.0; 268.0; 11105.0
