Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 299.34; 242.78; 72.59; 30.5; 181.2; 826.4; 311.29; 125.84; 16.15; 41.26; 820.01; 1646.41; 578.74; 5097.29; 87.6; 5384.22; 5962.95; 0.35; -4313.64; -3.84; 0.0; -4316.55; 1646.41
2022-06-30; 272.57; 274.96; 70.2; 45.65; 182.5; 845.87; 313.81; 125.84; 16.15; 40.65; 824.76; 1670.63; 575.45; 4989.58; 84.94; 5275.49; 5850.94; 0.36; -4180.37; -3.89; 0.0; -4180.31; 1670.63
2022-03-31; 333.2; 246.98; 77.71; 27.86; 175.49; 861.24; 319.65; 125.84; 16.15; 43.01; 812.78; 1674.02; 594.82; 5002.09; 88.51; 5277.84; 5872.66; 0.36; -4200.34; -2.21; 0.0; -4198.64; 1674.02
2021-12-31; 328.74; 255.33; 68.33; 27.24; 180.9; 860.54; 324.06; 125.84; 15.03; 37.97; 811.28; 1671.82; 590.74; 5014.64; 87.58; 5290.61; 5881.35; 0.36; -4207.92; -2.82; 0.0; -4209.54; 1671.82
2021-09-30; 501.63; 238.91; 64.56; 34.09; 186.81; 1026.0; 293.38; 82.5; 15.03; 36.32; 738.36; 1764.36; 596.35; 5014.7; 77.18; 5295.52; 5891.87; 0.37; -4125.58; -2.41; 0.0; -4127.51; 1764.36
2021-06-30; 476.79; 235.95; 59.18; 43.78; 165.14; 980.85; 295.53; 82.5; 15.03; 36.64; 740.94; 1721.79; 554.35; 5026.77; 76.89; 5308.01; 5862.36; 0.37; -4146.7; -2.01; 0.0; -4140.57; 1721.79
2021-03-31; 443.75; 235.79; 63.77; 20.37; 162.12; 925.8; 293.37; 82.5; 15.03; 35.38; 737.03; 1662.83; 501.83; 4116.86; 74.1; 4397.08; 4898.91; 0.39; -3240.84; -2.24; 0.0; -3236.08; 1662.83
2020-12-31; 386.27; 244.56; 66.68; 24.17; 147.7; 869.38; 297.36; 53.25; 15.06; 20.63; 697.78; 1567.17; 470.82; 4116.02; 72.37; 4396.75; 4867.57; 0.39; -3303.49; -2.42; 0.0; -3300.41; 1567.17
2020-09-30; 491.05; 229.4; 65.5; 26.29; 144.28; 956.52; 262.26; 0.0; 15.06; 72.79; 664.43; 1620.95; 488.52; 4062.18; 79.8; 4343.95; 4832.48; 0.39; -3242.63; -3.42; 0.0; -3211.53; 1620.95
2020-06-30; 486.19; 232.11; 66.85; 28.87; 113.09; 927.11; 257.38; 0.0; 15.06; 69.52; 654.58; 1581.69; 459.87; 4128.58; 77.28; 4404.73; 4864.59; 0.39; -3311.01; -4.54; 0.0; -3282.91; 1581.69
2020-03-31; 390.17; 219.2; 49.01; 26.02; 109.97; 794.37; 240.72; 0.0; 15.06; 27.54; 595.5; 1389.88; 452.17; 4061.2; 69.39; 4329.9; 4782.07; 0.39; -3398.99; -6.07; 0.0; -3392.19; 1389.88
2019-12-31; 399.88; 210.26; 52.95; 19.13; 105.39; 787.62; 242.88; 11.98; 15.09; 12.52; 594.48; 1382.09; 453.83; 4071.05; 70.23; 4344.02; 4797.85; 0.39; -3412.65; -3.74; 0.0; -3415.76; 1382.09
2019-09-30; 244.0; 185.4; 51.01; 15.44; 109.49; 605.34; 216.21; 0.0; 13.54; 22.74; 554.93; 1160.27; 421.25; 3407.1; 65.45; 3674.68; 4095.92; 0.41; -2932.2; -3.94; 0.0; -2935.65; 1160.27
2019-06-30; 260.97; 182.9; 44.28; 37.58; 117.71; 643.45; 214.13; 0.0; 13.54; 21.96; 533.72; 1177.17; 412.91; 3414.99; 65.25; 3668.55; 4081.45; 0.41; -2911.28; -4.21; 0.0; -2904.29; 1177.17
