Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 12185.0; 1991.0; 2215.0; 986.0; 0.0; 17377.0; 29987.0; 0.0; 6160.0; 1900.0; 49275.0; 66652.0; 21970.0; 34185.0; 7508.0; 52575.0; 74545.0; 6.0; -9314.0; -5862.0; 0.0; -7893.0; 66652.0
2022-06-30; 13519.0; 1835.0; 2273.0; 898.0; 0.0; 18525.0; 29994.0; 0.0; 6170.0; 1906.0; 49438.0; 67963.0; 22770.0; 34963.0; 7584.0; 53615.0; 76385.0; 6.0; -9797.0; -5890.0; 0.0; -8422.0; 67963.0
2022-03-31; 13436.0; 1537.0; 2002.0; 787.0; 0.0; 17762.0; 29858.0; 0.0; 6061.0; 1975.0; 49639.0; 67401.0; 21866.0; 35461.0; 7572.0; 54475.0; 76341.0; 6.0; -10273.0; -5916.0; 0.0; -8940.0; 67401.0
2021-12-31; 13421.0; 1505.0; 1795.0; 615.0; 0.0; 17336.0; 29537.0; 0.0; 6079.0; 2109.0; 49131.0; 66467.0; 19006.0; 35571.0; 7567.0; 54801.0; 73807.0; 6.0; -8638.0; -5942.0; 0.0; -7340.0; 66467.0
2021-09-30; 15459.0; 1332.0; 1851.0; 553.0; 0.0; 19195.0; 29797.0; 0.0; 6089.0; 1970.0; 49242.0; 68437.0; 18938.0; 36047.0; 7826.0; 56936.0; 75874.0; 6.0; -7707.0; -6957.0; 0.0; -7437.0; 68437.0
2021-06-30; 18949.0; 1249.0; 1789.0; 660.0; 0.0; 22647.0; 30205.0; 0.0; 6099.0; 1924.0; 49817.0; 72464.0; 21521.0; 37201.0; 8071.0; 58610.0; 80131.0; 6.0; -7876.0; -6997.0; 0.0; -7667.0; 72464.0
2021-03-31; 14845.0; 971.0; 1658.0; 615.0; 0.0; 18089.0; 30897.0; 0.0; 6110.0; 1921.0; 50560.0; 68649.0; 17333.0; 37247.0; 8511.0; 59261.0; 76594.0; 6.0; -7895.0; -7036.0; 0.0; -7945.0; 68649.0
2020-12-31; 7473.0; 1342.0; 1614.0; 666.0; 0.0; 11095.0; 31699.0; 0.0; 6120.0; 1816.0; 50913.0; 62008.0; 16569.0; 29796.0; 8664.0; 52306.0; 68875.0; 6.0; -6664.0; -7103.0; 0.0; -6867.0; 62008.0
2020-09-30; 8792.0; 1135.0; 1633.0; 780.0; 0.0; 12340.0; 32256.0; 0.0; 6130.0; 1643.0; 50433.0; 62773.0; 16584.0; 30076.0; 8648.0; 51717.0; 68301.0; 5.0; -4487.0; -6476.0; 0.0; -5528.0; 62773.0
2020-06-30; 10352.0; 879.0; 1653.0; 905.0; 0.0; 13789.0; 33351.0; 0.0; 6140.0; 1216.0; 50755.0; 64544.0; 18000.0; 28698.0; 8024.0; 49713.0; 67713.0; 5.0; -2088.0; -6463.0; 0.0; -3169.0; 64544.0
2020-03-31; 3733.0; 1020.0; 1772.0; 650.0; 0.0; 7175.0; 34206.0; 0.0; 6150.0; 1193.0; 51405.0; 58580.0; 19213.0; 21564.0; 7093.0; 42003.0; 61216.0; 4.0; -21.0; -6480.0; 0.0; -2636.0; 58580.0
2019-12-31; 3984.0; 1750.0; 1851.0; 621.0; 0.0; 8206.0; 34995.0; 0.0; 6175.0; 1237.0; 51789.0; 59995.0; 18311.0; 21454.0; 6875.0; 41802.0; 60113.0; 4.0; 2264.0; -6331.0; 0.0; -118.0; 59995.0
2019-09-30; 5326.0; 1850.0; 1800.0; 596.0; 0.0; 9572.0; 34619.0; 0.0; 6186.0; 1290.0; 51603.0; 61175.0; 19560.0; 21625.0; 6686.0; 41455.0; 61015.0; 4.0; 1894.0; -5946.0; 0.0; 160.0; 61175.0
2019-06-30; 5564.0; 1943.0; 1708.0; 635.0; 0.0; 9850.0; 34702.0; 0.0; 6196.0; 1325.0; 52117.0; 61967.0; 20123.0; 21791.0; 6616.0; 41866.0; 61989.0; 5.0; 1514.0; -5927.0; 0.0; -22.0; 61967.0
2019-03-31; 4505.0; 1876.0; 1666.0; 607.0; 0.0; 8654.0; 34410.0; 0.0; 6206.0; 1386.0; 52133.0; 60787.0; 19849.0; 20660.0; 6610.0; 41574.0; 61423.0; 5.0; 897.0; -5909.0; 0.0; -636.0; 60787.0
2018-12-31; 4914.0; 1706.0; 1522.0; 495.0; 0.0; 8637.0; 34098.0; 0.0; 6228.0; 1321.0; 51943.0; 60580.0; 18096.0; 21179.0; 6665.0; 42653.0; 60749.0; 5.0; 758.0; -5896.0; 0.0; -169.0; 60580.0
2018-09-30; 5009.0; 2170.0; 1576.0; 743.0; 0.0; 9498.0; 34223.0; 0.0; 6238.0; 1383.0; 43137.0; 52635.0; 16348.0; 22274.0; 7683.0; 36855.0; 53203.0; 5.0; -316.0; -5203.0; 0.0; -568.0; 52635.0
2018-06-30; 4857.0; 1941.0; 1522.0; 856.0; 0.0; 9176.0; 34424.0; 0.0; 6248.0; 1375.0; 43446.0; 52622.0; 16669.0; 21863.0; 7841.0; 36822.0; 53491.0; 5.0; -610.0; -5187.0; 0.0; -869.0; 52622.0
2018-03-31; 5585.0; 1809.0; 1455.0; 824.0; 0.0; 9673.0; 34333.0; 0.0; 6284.0; 1409.0; 43607.0; 53280.0; 17008.0; 21946.0; 8085.0; 37290.0; 54298.0; 5.0; -1130.0; -5172.0; 0.0; -1018.0; 53280.0
2017-12-31; 5384.0; 1752.0; 1359.0; 651.0; 0.0; 9146.0; 34156.0; 0.0; 6294.0; 1373.0; 43639.0; 52785.0; 15358.0; 22511.0; 8199.0; 38207.0; 53565.0; 5.0; -1345.0; -5154.0; 0.0; -780.0; 52785.0
2017-09-30; 6161.0; 1700.0; 1315.0; 826.0; 0.0; 10002.0; 33311.0; 0.0; 6305.0; 2245.0; 42399.0; 52401.0; 15307.0; 22217.0; 3462.0; 33146.0; 48453.0; 5.0; 3152.0; -5127.0; 0.0; 3948.0; 52401.0
2017-06-30; 7440.0; 1543.0; 1206.0; 827.0; 0.0; 11016.0; 32993.0; 0.0; 6315.0; 2107.0; 42320.0; 53336.0; 16112.0; 22525.0; 3484.0; 33509.0; 49621.0; 5.0; 2577.0; -5112.0; 0.0; 3715.0; 53336.0
2017-03-31; 7219.0; 1397.0; 1154.0; 856.0; 0.0; 10626.0; 32291.0; 0.0; 6327.0; 2004.0; 42001.0; 52627.0; 15286.0; 22829.0; 2753.0; 33884.0; 49170.0; 5.0; 1823.0; -5097.0; 0.0; 3457.0; 52627.0
2016-12-31; 6997.0; 1594.0; 1094.0; 639.0; 0.0; 10324.0; 31159.0; 0.0; 6264.0; 2029.0; 40950.0; 51274.0; 13872.0; 22489.0; 3286.0; 33617.0; 47489.0; 5.0; 1640.0; -5083.0; 0.0; 3785.0; 51274.0
2016-09-30; 7390.0; 1703.0; 1100.0; 855.0; 0.0; 11048.0; 30304.0; 0.0; 6280.0; 1952.0; 40060.0; 51108.0; 14533.0; 21545.0; 2698.0; 32184.0; 46717.0; 5.0; 1403.0; -4778.0; 0.0; 4391.0; 51108.0
2016-06-30; 7758.0; 1593.0; 999.0; 834.0; 0.0; 11184.0; 29611.0; 0.0; 6304.0; 1987.0; 39867.0; 51051.0; 14917.0; 21131.0; 2675.0; 31822.0; 46739.0; 5.0; 719.0; -4763.0; 0.0; 4312.0; 51051.0
2016-03-31; 7621.0; 1450.0; 886.0; 845.0; 0.0; 10802.0; 28633.0; 0.0; 6327.0; 2075.0; 39107.0; 49909.0; 15277.0; 19134.0; 2723.0; 29922.0; 45199.0; 6.0; -591.0; -4749.0; 0.0; 4710.0; 49909.0
2015-12-31; 6949.0; 1425.0; 863.0; 748.0; 0.0; 9985.0; 27510.0; 0.0; 6340.0; 2103.0; 38430.0; 48415.0; 13605.0; 18330.0; 2728.0; 29175.0; 42780.0; 6.0; -1230.0; -4732.0; 0.0; 5635.0; 48415.0
2015-09-30; 9583.0; 1828.0; 1010.0; 1285.0; 0.0; 13706.0; 26292.0; 0.0; 6352.0; 2365.0; 35009.0; 48715.0; 14161.0; 18849.0; 3624.0; 30792.0; 44953.0; 6.0; -4445.0; -4651.0; 0.0; 3762.0; 48715.0
2015-06-30; 9666.0; 1892.0; 1069.0; 1482.0; 0.0; 14109.0; 25288.0; 0.0; 6365.0; 2106.0; 33759.0; 47868.0; 15045.0; 17152.0; 3604.0; 29187.0; 44232.0; 7.0; -6070.0; -4620.0; 0.0; 3636.0; 47868.0
2015-03-31; 9930.0; 1826.0; 995.0; 1378.0; 0.0; 14129.0; 24042.0; 0.0; 6372.0; 2211.0; 32625.0; 46754.0; 14233.0; 17638.0; 3539.0; 29757.0; 43990.0; 7.0; -7702.0; -4590.0; 0.0; 2764.0; 46754.0
2014-12-31; 8077.0; 1771.0; 1004.0; 898.0; 0.0; 11750.0; 23084.0; 0.0; 6331.0; 2060.0; 31475.0; 43225.0; 13404.0; 16043.0; 3366.0; 27800.0; 41204.0; 7.0; -8562.0; -4559.0; 0.0; 2021.0; 43225.0
2014-09-30; 8774.0; 1961.0; 1182.0; 1533.0; 0.0; 13450.0; 22163.0; 0.0; 6394.0; 2166.0; 30723.0; 44173.0; 13888.0; 15651.0; 3589.0; 25314.0; 39202.0; 7.0; -9086.0; -1893.0; 0.0; 4971.0; 44173.0
2014-06-30; 10341.0; 1981.0; 1093.0; 1551.0; 0.0; 14966.0; 21236.0; 0.0; 6419.0; 2190.0; 29845.0; 44811.0; 15088.0; 15205.0; 3408.0; 25637.0; 40725.0; 7.0; -9953.0; -1846.0; 0.0; 4086.0; 44811.0
2014-03-31; 10611.0; 2008.0; 1052.0; 1522.0; 0.0; 15193.0; 19944.0; 0.0; 6408.0; 2192.0; 28544.0; 43737.0; 15079.0; 15244.0; 3241.0; 27563.0; 42642.0; 6.0; -10816.0; -2135.0; 0.0; 1095.0; 43737.0
2013-12-31; 10286.0; 1560.0; 1012.0; 1465.0; 0.0; 14323.0; 19259.0; 0.0; 6397.0; 2299.0; 27955.0; 42278.0; 13806.0; 15353.0; 3159.0; 31203.0; 45009.0; 5.0; -11296.0; -2032.0; 0.0; -2731.0; 42278.0
2013-09-30; 7698.0; 1340.0; 681.0; 0.0; 522.0; 10241.0; 13472.0; 0.0; 853.0; 2214.0; 16539.0; 26780.0; 10098.0; 9208.0; 8755.0; 24604.0; 34702.0; 342.0; -9295.0; -3090.0; 0.0; -7922.0; 26780.0
2013-06-30; 7073.0; 1376.0; 589.0; 0.0; 597.0; 9635.0; 13550.0; 0.0; 859.0; 2172.0; 16581.0; 26216.0; 10669.0; 8354.0; 8707.0; 23763.0; 34432.0; 341.0; -9584.0; -3090.0; 0.0; -8216.0; 26216.0
2013-03-31; 5097.0; 1243.0; 595.0; 0.0; 590.0; 7525.0; 13305.0; 0.0; 863.0; 2159.0; 16327.0; 23852.0; 9990.0; 7021.0; 8487.0; 22238.0; 32228.0; 341.0; -9803.0; -3030.0; 0.0; -8376.0; 23852.0
2012-12-31; 4742.0; 1124.0; 580.0; 626.0; 0.0; 7072.0; 13402.0; 0.0; 869.0; 2167.0; 16438.0; 23510.0; 9011.0; 7116.0; 8367.0; 22486.0; 31497.0; 127.0; -9462.0; -2980.0; 0.0; -7987.0; 23510.0
2012-09-30; 5073.0; 1160.0; 596.0; 0.0; 474.0; 7303.0; 13620.0; 0.0; 875.0; 2129.0; 16624.0; 23927.0; 9586.0; 6489.0; 15151.0; 21716.0; 31302.0; 341.0; -9725.0; -2101.0; 0.0; -7375.0; 23927.0
2012-06-30; 5752.0; 1129.0; 593.0; 0.0; 510.0; 7984.0; 13784.0; 0.0; 881.0; 2077.0; 16742.0; 24726.0; 10066.0; 6716.0; 16835.0; 23628.0; 33694.0; 341.0; -9487.0; -3930.0; 0.0; -8968.0; 24726.0
