Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2953.52; 1857.32; 2408.32; 0.0; 424.77; 7643.94; 913.0; 0.0; 3410.27; 494.03; 5479.71; 13123.65; 3139.36; 6312.75; 1011.63; 7882.21; 11021.58; 1041.95; 1118.97; -58.84; 0.0; 2102.07; 13123.65
2022-06-30; 2708.01; 1811.88; 2146.89; 0.0; 502.14; 7168.91; 849.93; 0.0; 3514.46; 484.61; 5428.18; 12597.09; 2871.08; 6660.72; 1007.26; 8326.92; 11198.0; 1061.94; 366.88; -27.47; 0.0; 1399.09; 12597.09
2022-03-31; 2577.9; 1618.87; 1982.3; 0.0; 403.66; 6582.72; 808.87; 0.0; 3570.14; 441.12; 5435.1; 12017.81; 2828.98; 3699.8; 642.17; 5110.2; 7939.19; 2179.23; 1972.61; -71.53; 0.0; 4078.62; 12017.81
2021-12-31; 2810.46; 1728.38; 1829.41; 0.0; 333.23; 6701.48; 717.18; 0.0; 3147.78; 450.94; 4978.76; 11680.24; 2776.1; 3424.11; 650.81; 4857.38; 7633.48; 2181.03; 1943.98; -76.48; 0.0; 4046.76; 11680.24
2021-09-30; 2624.81; 1463.97; 1715.34; 0.0; 340.55; 6144.67; 698.55; 0.0; 3198.87; 438.71; 5001.81; 11146.48; 2523.01; 3423.44; 620.58; 4764.38; 7287.39; 2137.71; 1801.27; -78.04; 0.0; 3859.09; 11146.48
2021-06-30; 2494.52; 1305.48; 1575.38; 0.0; 320.87; 5696.25; 663.03; 0.0; 3196.48; 444.9; 4574.88; 10271.12; 2103.23; 3422.77; 631.29; 4792.26; 6895.48; 0.15; 1277.12; -75.56; 0.0; 3375.64; 10271.12
2021-03-31; 2442.72; 1201.99; 1450.59; 0.0; 309.86; 5405.16; 628.44; 0.0; 3248.78; 416.04; 4534.07; 9939.24; 2029.47; 3422.1; 658.01; 4796.91; 6826.38; 2115.2; 1070.12; -70.47; 0.0; 3112.86; 9939.24
2020-12-31; 2296.53; 1219.19; 1420.62; 0.0; 286.62; 5222.95; 594.18; 0.0; 3335.29; 403.48; 4591.69; 9814.64; 2020.11; 3441.47; 667.96; 4844.23; 6864.34; 2104.19; 903.7; -72.7; 0.0; 2950.31; 9814.64
2020-09-30; 2043.45; 1028.88; 1394.22; 0.0; 288.14; 4754.7; 561.85; 0.0; 3386.34; 371.59; 4565.4; 9320.1; 1748.83; 3420.4; 646.69; 4808.92; 6557.75; 2072.72; 753.91; -79.45; 0.0; 2762.34; 9320.1
2020-06-30; 1980.47; 1107.41; 1310.98; 0.0; 324.68; 4723.55; 519.82; 0.0; 3436.82; 362.98; 4556.41; 9279.96; 1699.79; 3469.67; 672.28; 4899.16; 6598.95; 0.15; 654.93; -79.77; 0.0; 2681.01; 9279.96
2020-03-31; 1634.53; 1119.26; 1264.13; 0.0; 300.54; 4318.47; 497.74; 0.0; 3480.97; 340.81; 4527.48; 8845.95; 1653.27; 3443.94; 675.94; 4867.48; 6520.75; 2019.07; 376.66; -88.29; 0.0; 2325.2; 8845.95
2019-12-31; 1677.52; 1191.04; 1251.4; 0.0; 257.49; 4377.44; 489.98; 0.0; 3792.23; 377.81; 4873.28; 9250.72; 1718.24; 3399.88; 663.73; 4844.51; 6562.75; 2017.52; 719.0; -66.76; 0.0; 2687.97; 9250.72
2019-09-30; 1751.52; 1066.19; 1254.24; 0.0; 283.8; 4355.75; 475.21; 0.0; 3812.89; 368.92; 4873.65; 9229.4; 1943.45; 3174.13; 643.03; 4606.33; 6549.78; 1999.85; 733.17; -71.86; 0.0; 2679.62; 9229.4
2019-06-30; 1739.38; 990.11; 1262.5; 0.0; 323.08; 4315.07; 448.8; 0.0; 3772.53; 265.97; 4693.44; 9008.52; 1768.49; 3173.38; 587.9; 4562.34; 6330.82; 0.16; 714.83; -73.03; 0.0; 2677.69; 9008.52
2019-03-31; 1897.27; 958.02; 1317.26; 0.0; 270.08; 4442.63; 411.85; 0.0; 3867.22; 260.09; 4744.98; 9187.6; 1700.86; 3172.65; 575.6; 4601.16; 6302.02; 1989.91; 928.09; -68.91; 0.0; 2885.59; 9187.6
2018-12-31; 2694.09; 658.08; 1005.99; 0.0; 127.35; 4485.51; 306.35; 0.0; 384.3; 204.0; 1119.77; 5605.29; 1482.54; 1988.38; 446.28; 2525.13; 4007.66; 619.26; 1048.8; -70.45; 0.0; 1597.62; 5605.29
2018-09-30; 2780.31; 602.21; 993.53; 0.0; 145.0; 4521.04; 291.23; 0.0; 385.56; 225.17; 1124.07; 5645.11; 1310.93; 2237.89; 447.98; 2766.81; 4077.74; 596.17; 1027.37; -56.17; 0.0; 1567.37; 5645.11
