Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 363.8; 2599.9; 1731.5; 415.4; 0.0; 5110.6; 789.6; 10.3; 4046.8; 623.3; 5654.1; 10764.7; 3632.2; 2732.5; 805.9; 3928.9; 7561.1; 18.6; 5354.8; -542.0; 0.0; 3203.6; 10764.7
2022-06-30; 591.5; 2885.1; 1590.4; 450.4; 0.0; 5517.4; 797.4; 10.1; 3902.2; 602.2; 5526.8; 11044.2; 3985.7; 2731.7; 826.0; 3931.2; 7916.9; 18.6; 5199.1; -460.4; 0.0; 3127.3; 11044.2
2022-03-31; 365.1; 2868.6; 1590.7; 474.0; 0.0; 5298.4; 804.1; 10.2; 3954.6; 614.1; 5606.4; 10904.8; 3829.3; 2732.4; 881.5; 3993.3; 7822.6; 18.6; 5131.8; -435.6; 0.0; 3082.2; 10904.8
2021-12-31; 516.8; 2583.7; 1521.9; 431.4; 0.0; 5053.8; 817.0; 9.2; 3985.2; 613.8; 5619.3; 10673.1; 3520.3; 2731.7; 893.2; 4009.1; 7529.4; 18.6; 5092.9; -325.5; 0.0; 3143.7; 10673.1
2021-09-30; 341.0; 2503.5; 1450.5; 433.2; 0.0; 4728.2; 782.2; 8.6; 4010.5; 667.3; 5682.0; 10410.2; 3427.6; 2631.7; 904.4; 3925.6; 7353.2; 18.6; 4864.9; -284.2; 0.0; 3057.0; 10410.2
2021-06-30; 728.5; 2627.3; 1398.1; 443.4; 0.0; 5197.3; 776.7; 6.6; 4040.4; 693.2; 5744.8; 10942.1; 3841.5; 2630.8; 943.8; 3966.5; 7808.0; 18.6; 4767.9; -304.5; 0.0; 3134.1; 10942.1
2021-03-31; 416.7; 2532.8; 1254.7; 462.9; 0.0; 4667.1; 764.2; 3.9; 4049.9; 712.8; 5756.2; 10423.3; 3380.1; 2631.4; 990.2; 4011.9; 7392.0; 18.6; 4627.0; -282.8; 0.0; 3031.3; 10423.3
2020-12-31; 568.9; 2330.3; 1095.6; 380.8; 0.0; 4375.6; 771.7; 3.1; 4094.1; 712.3; 5810.8; 10186.4; 2829.0; 2929.5; 1047.3; 4373.2; 7202.2; 18.6; 4506.4; -282.2; 0.0; 2984.2; 10186.4
2020-09-30; 297.1; 2137.9; 1155.5; 424.7; 0.0; 4015.2; 739.2; 1.7; 4074.8; 684.6; 5757.0; 9772.2; 2368.3; 3028.3; 1019.8; 4435.5; 6803.8; 18.6; 4519.3; -357.9; 0.0; 2968.4; 9772.2
2020-06-30; 342.7; 2342.4; 1138.5; 464.6; 0.0; 4288.2; 733.8; 1.7; 4064.6; 655.8; 5705.5; 9993.7; 2682.9; 3027.5; 1052.6; 4459.9; 7142.8; 18.6; 4465.1; -415.2; 0.0; 2850.9; 9993.7
2020-03-31; 436.2; 2460.1; 1062.7; 513.0; 0.0; 4472.0; 735.7; 0.7; 4071.3; 675.0; 5717.2; 10189.2; 2456.5; 3531.8; 1121.2; 5030.0; 7486.5; 18.6; 4337.9; -426.8; 0.0; 2702.7; 10189.2
2019-12-31; 339.1; 2231.2; 1017.0; 487.5; 0.0; 4074.8; 758.0; 0.7; 4096.5; 685.3; 5797.9; 9872.7; 2723.9; 3031.1; 1178.9; 4587.4; 7311.3; 18.6; 4188.8; -412.0; 0.0; 2561.4; 9872.7
2019-09-30; 419.7; 2001.1; 1167.4; 489.4; 0.0; 4077.6; 728.4; 0.7; 4098.7; 609.3; 5726.2; 9803.8; 2521.5; 3032.4; 1190.2; 4603.0; 7124.5; 18.6; 4249.0; -426.8; 0.0; 2679.3; 9803.8
2019-06-30; 83.4; 2384.0; 1153.4; 476.2; 0.0; 4097.0; 730.3; 0.7; 4142.8; 564.8; 5727.5; 9824.5; 3230.1; 2144.3; 1268.4; 3799.5; 7029.6; 18.6; 4210.5; -353.5; 0.0; 2794.9; 9824.5
2019-03-31; 109.5; 2530.2; 1137.1; 427.3; 0.0; 4204.1; 733.8; 0.7; 4150.6; 578.8; 5741.9; 9946.0; 3337.6; 2145.0; 1295.9; 3816.6; 7154.2; 18.6; 4088.4; -324.4; 0.0; 2791.8; 9946.0
2018-12-31; 134.4; 2143.8; 1025.5; 432.6; 0.0; 4030.2; 756.9; 0.7; 4171.5; 383.4; 5944.1; 9974.3; 2993.4; 2145.0; 1201.4; 3770.5; 6763.9; 18.6; 4334.3; -308.9; 0.0; 3210.4; 9974.3
