Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2137.19; 28.38; 2170.45; 0.0; 0.0; 4336.02; 59.23; 0.0; 48.93; 860.89; 1053.51; 5389.53; 923.11; 915.35; 376.16; 1381.58; 2304.7; 0.21; 11318.65; 0.0; 0.0; 3084.84; 5389.53
2022-06-30; 1899.33; 29.01; 2378.74; 0.0; 0.0; 4307.08; 60.69; 0.0; 48.93; 789.27; 980.62; 5287.7; 853.82; 915.8; 439.12; 1442.21; 2296.03; 0.21; 10907.25; 0.0; 0.0; 2991.67; 5287.7
2022-03-31; 2539.55; 23.47; 2193.64; 0.0; 0.0; 4756.66; 60.22; 0.0; 48.93; 792.1; 969.55; 5726.21; 957.71; 1515.96; 453.18; 2042.91; 3000.61; 0.21; 10473.94; 0.0; 0.0; 2725.6; 5726.21
2021-12-31; 2938.91; 18.55; 1947.37; 0.0; 0.0; 4904.83; 60.64; 0.0; 48.93; 751.32; 929.65; 5834.48; 823.81; 1516.26; 417.46; 2008.28; 2832.1; 0.21; 10047.84; 0.0; 0.0; 3002.38; 5834.48
2021-09-30; 3035.31; 22.52; 1863.53; 0.0; 0.0; 4921.36; 59.2; 0.0; 48.93; 688.05; 867.53; 5788.89; 796.21; 1516.54; 381.59; 1975.64; 2771.84; 0.21; 9713.26; 0.0; 0.0; 3017.05; 5788.89
2021-06-30; 3009.23; 24.48; 1973.37; 0.0; 0.0; 5007.09; 58.62; 0.0; 48.93; 666.44; 847.35; 5854.44; 850.02; 1516.83; 365.44; 1962.13; 2812.15; 0.21; 9381.18; 0.0; 0.0; 3042.29; 5854.44
2021-03-31; 3149.03; 22.06; 1829.79; 0.0; 0.0; 5000.88; 60.18; 0.0; 48.93; 647.97; 819.93; 5820.81; 873.07; 1517.11; 314.45; 1901.24; 2774.3; 0.21; 9059.88; 0.0; 0.0; 3046.51; 5820.81
2020-12-31; 3259.27; 18.3; 1709.08; 0.0; 0.0; 4986.65; 62.33; 0.0; 48.93; 480.7; 790.49; 5777.14; 843.26; 1517.39; 240.76; 1830.81; 2674.07; 0.21; 8811.12; 0.0; 0.0; 3103.07; 5777.14
2020-09-30; 2933.13; 21.46; 1763.19; 0.0; 0.0; 4717.78; 63.47; 0.0; 48.93; 601.41; 782.14; 5499.92; 776.08; 1517.98; 211.12; 1804.85; 2580.93; 0.21; 8506.12; 0.0; 0.0; 2918.99; 5499.92
2020-06-30; 2352.93; 20.8; 1602.54; 0.0; 0.0; 3976.27; 55.72; 0.0; 48.93; 577.17; 753.75; 4730.02; 685.87; 1193.96; 158.02; 1431.74; 2117.61; 0.21; 8249.65; 0.0; 0.0; 2612.41; 4730.02
2020-03-31; 1548.93; 27.09; 1515.64; 0.0; 0.0; 3091.66; 56.48; 0.0; 48.93; 614.83; 795.86; 3887.52; 641.36; 598.46; 147.16; 829.25; 1470.6; 0.21; 8085.57; 0.0; 0.0; 2416.92; 3887.52
2019-12-31; 1652.65; 18.28; 1347.29; 0.0; 0.0; 3018.21; 58.09; 0.0; 48.93; 491.69; 791.6; 3809.82; 653.01; 598.3; 131.89; 815.56; 1468.57; 0.21; 7909.87; 0.0; 0.0; 2341.24; 3809.82
