Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-11-30; 419.4; 508.9; 822.1; 50.7; 0.0; 1801.1; 1758.2; 263.7; 379.5; 253.2; 2768.5; 4569.6; 918.5; 2701.1; 199.3; 3078.1; 3996.6; 148.3; 1569.2; -61.5; 0.0; 573.0; 4569.6
2022-08-31; 485.3; 449.5; 635.5; 59.9; 0.0; 1630.2; 1690.9; 372.5; 385.0; 218.8; 2779.5; 4409.7; 780.3; 2700.1; 200.6; 3119.4; 3899.7; 148.3; 1501.8; -46.1; 0.0; 510.0; 4409.7
2022-05-31; 525.0; 447.3; 574.4; 112.9; 0.0; 1659.6; 1579.2; 257.4; 351.7; 172.9; 2480.2; 4139.8; 699.1; 2695.8; 211.9; 3080.2; 3779.3; 148.0; 1305.5; -15.6; 0.0; 360.5; 4139.8
2022-02-28; 428.6; 430.6; 634.5; 117.0; 0.0; 1610.7; 1556.1; 312.8; 356.3; 136.7; 2490.1; 4100.8; 612.9; 2697.0; 226.7; 3095.6; 3708.5; 148.0; 1309.1; -7.4; 0.0; 392.3; 4100.8
2021-11-30; 621.9; 423.2; 613.9; 58.8; 0.0; 1717.8; 1568.0; 294.7; 353.6; 85.4; 2437.8; 4155.6; 693.0; 2692.1; 243.9; 3097.4; 3790.4; 148.0; 1238.3; -7.5; 0.0; 365.2; 4155.6
2021-08-31; 789.7; 401.3; 469.2; 74.8; 0.0; 1735.0; 1565.7; 298.8; 359.3; 82.4; 2441.3; 4176.3; 650.0; 2698.6; 240.6; 3098.9; 3748.9; 148.0; 1240.0; 7.3; 0.0; 427.4; 4176.3
2021-05-31; 783.5; 366.9; 513.5; 117.8; 0.0; 1781.7; 1524.0; 310.2; 371.4; 80.4; 2427.7; 4209.4; 618.2; 2705.4; 245.5; 3110.6; 3728.8; 147.6; 1244.6; 29.5; 0.0; 480.6; 4209.4
2021-02-28; 714.3; 375.6; 571.5; 98.0; 0.0; 1759.4; 1498.2; 303.1; 371.2; 77.7; 2398.8; 4158.2; 590.2; 2712.3; 246.2; 3116.3; 3706.5; 147.6; 1213.8; 22.8; 0.0; 451.7; 4158.2
2020-11-30; 763.9; 353.2; 630.5; 38.2; 0.0; 1785.8; 1485.2; 291.4; 363.0; 78.6; 2373.3; 4159.1; 614.3; 2719.4; 258.5; 3135.9; 3750.2; 147.5; 1182.8; 7.0; 0.0; 408.9; 4159.1
2020-08-31; 1032.5; 334.8; 470.6; 53.1; 0.0; 1891.0; 1511.5; 275.0; 361.8; 74.9; 2381.6; 4272.6; 549.6; 2980.8; 253.0; 3391.0; 3940.6; 147.4; 1119.9; -1.0; 0.0; 332.0; 4272.6
2020-05-31; 1364.0; 342.1; 486.7; 109.8; 0.0; 2302.6; 1535.0; 250.2; 342.1; 65.4; 2359.7; 4662.3; 1024.9; 2992.6; 252.3; 3397.4; 4422.3; 147.0; 1064.6; -40.5; 0.0; 240.0; 4662.3
2020-02-29; 30.1; 368.8; 597.3; 101.3; 0.0; 1097.5; 1554.0; 253.4; 342.0; 46.9; 2368.7; 3466.2; 593.7; 2195.3; 249.9; 2602.1; 3195.8; 147.0; 1099.2; -40.6; 0.0; 270.4; 3466.2
2019-11-30; 23.8; 399.7; 636.0; 47.8; 0.0; 1107.3; 1552.3; 257.9; 347.0; 39.4; 2359.5; 3466.8; 669.4; 2203.7; 243.1; 2596.3; 3265.7; 146.8; 1021.9; -33.5; 0.0; 201.1; 3466.8
2019-08-31; 19.0; 371.1; 466.5; 49.6; 0.0; 906.2; 1555.1; 225.5; 346.8; 28.7; 2316.4; 3222.6; 540.1; 2210.1; 236.6; 2590.2; 3130.3; 146.8; 911.1; -34.2; 0.0; 92.3; 3222.6
