Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 7079.0; 22101.0; 0.0; 0.0; 0.0; 29180.0; 3744.0; 17056.0; 78692.0; 14773.0; 115029.0; 144209.0; 41115.0; 28090.0; 22094.0; 58011.0; 99126.0; 4.0; 37041.0; -2009.0; 0.0; 45083.0; 144209.0
2022-06-30; 4421.0; 23164.0; 0.0; 0.0; 0.0; 27585.0; 3659.0; 17478.0; 79086.0; 24080.0; 125045.0; 152630.0; 39367.0; 30984.0; 28298.0; 67341.0; 106708.0; 4.0; 34626.0; -2080.0; 0.0; 45922.0; 152630.0
2022-03-31; 4424.0; 20940.0; 0.0; 0.0; 0.0; 25364.0; 3661.0; 18424.0; 79518.0; 24924.0; 127246.0; 152610.0; 37546.0; 31013.0; 29777.0; 68955.0; 106501.0; 4.0; 33420.0; -1492.0; 0.0; 46109.0; 152610.0
2021-12-31; 5081.0; 20041.0; 0.0; 0.0; 0.0; 25122.0; 3692.0; 19358.0; 79913.0; 26127.0; 129767.0; 154889.0; 37149.0; 31125.0; 31085.0; 70610.0; 107759.0; 4.0; 32593.0; -884.0; 0.0; 47130.0; 154889.0
2021-09-30; 3483.0; 21285.0; 0.0; 0.0; 0.0; 24768.0; 4070.0; 25130.0; 80671.0; 16245.0; 129483.0; 154251.0; 52916.0; 31609.0; 13411.0; 53908.0; 106824.0; 4.0; 31803.0; -1153.0; 0.0; 47427.0; 154251.0
2021-06-30; 3821.0; 20576.0; 0.0; 0.0; 0.0; 24397.0; 4078.0; 24927.0; 81070.0; 16338.0; 129810.0; 154207.0; 51376.0; 31606.0; 13591.0; 54115.0; 105491.0; 4.0; 30513.0; -1077.0; 0.0; 48716.0; 154207.0
2021-03-31; 6505.0; 18763.0; 0.0; 0.0; 0.0; 25268.0; 4114.0; 24298.0; 79427.0; 15623.0; 126813.0; 152081.0; 33470.0; 31568.0; 29997.0; 70456.0; 103926.0; 4.0; 29389.0; -1231.0; 0.0; 48155.0; 152081.0
2020-12-31; 10182.0; 17391.0; 0.0; 0.0; 0.0; 27573.0; 4205.0; 24593.0; 79827.0; 15868.0; 127878.0; 155451.0; 36022.0; 29545.0; 30559.0; 69101.0; 105123.0; 4.0; 28575.0; -861.0; 0.0; 50328.0; 155451.0
2020-09-30; 5344.0; 18386.0; 0.0; 0.0; 0.0; 23730.0; 4203.0; 23276.0; 80177.0; 15475.0; 136314.0; 160044.0; 36691.0; 29537.0; 29381.0; 75314.0; 112005.0; 4.0; 24440.0; -541.0; 0.0; 48039.0; 160044.0
2020-06-30; 7185.0; 17636.0; 0.0; 0.0; 0.0; 24821.0; 4255.0; 22528.0; 80381.0; 14813.0; 134807.0; 159628.0; 35070.0; 31774.0; 29100.0; 77187.0; 112257.0; 4.0; 23052.0; -788.0; 0.0; 47371.0; 159628.0
2020-03-31; 4452.0; 16782.0; 0.0; 0.0; 0.0; 21234.0; 4317.0; 21581.0; 80746.0; 14455.0; 133477.0; 154711.0; 33337.0; 32147.0; 27997.0; 76288.0; 109625.0; 4.0; 21298.0; -1527.0; 0.0; 45086.0; 154711.0
2019-12-31; 4619.0; 15816.0; 0.0; 0.0; 0.0; 20435.0; 4417.0; 22479.0; 81164.0; 14809.0; 135339.0; 155774.0; 33326.0; 31893.0; 28977.0; 77104.0; 110430.0; 4.0; 20162.0; -941.0; 0.0; 45344.0; 155774.0
2019-09-30; 4577.0; 16993.0; 0.0; 0.0; 0.0; 21570.0; 4448.0; 30275.0; 81546.0; 14213.0; 133277.0; 154847.0; 34447.0; 34041.0; 32342.0; 75701.0; 110148.0; 4.0; 19185.0; -858.0; 0.0; 44699.0; 154847.0
2019-06-30; 3610.0; 17024.0; 0.0; 0.0; 0.0; 20634.0; 4538.0; 29845.0; 82166.0; 14397.0; 133767.0; 154401.0; 31867.0; 36885.0; 32393.0; 78716.0; 110583.0; 4.0; 17834.0; -965.0; 0.0; 43818.0; 154401.0
2019-03-31; 4976.0; 16326.0; 0.0; 0.0; 0.0; 21302.0; 4523.0; 28919.0; 82875.0; 13912.0; 133046.0; 154348.0; 32969.0; 37571.0; 31954.0; 78966.0; 111935.0; 4.0; 16426.0; -1282.0; 0.0; 42413.0; 154348.0
2018-12-31; 3855.0; 15980.0; 0.0; 0.0; 0.0; 19835.0; 4562.0; 28974.0; 83508.0; 13526.0; 133391.0; 153226.0; 31895.0; 39523.0; 31283.0; 80296.0; 112191.0; 4.0; 15088.0; -1711.0; 0.0; 41035.0; 153226.0
2018-09-30; 24032.0; 9389.0; 0.0; 0.0; 0.0; 33421.0; 1559.0; 28976.0; 6129.0; 10389.0; 49535.0; 82956.0; 34168.0; 25041.0; 8162.0; 33233.0; 67401.0; 74.0; 18474.0; -1857.0; 0.0; 15555.0; 82956.0
2018-06-30; 3634.0; 9289.0; 0.0; 0.0; 0.0; 12923.0; 1554.0; 29339.0; 6147.0; 10699.0; 50179.0; 63102.0; 34838.0; 5195.0; 8287.0; 13521.0; 48359.0; 74.0; 17722.0; -1843.0; 0.0; 14743.0; 63102.0
2018-03-31; 2771.0; 9400.0; 0.0; 0.0; 0.0; 12171.0; 1552.0; 29864.0; 6170.0; 10973.0; 50970.0; 63141.0; 35453.0; 5191.0; 8253.0; 13493.0; 48946.0; 74.0; 16933.0; -1547.0; 0.0; 14195.0; 63141.0
2017-12-31; 2972.0; 8918.0; 0.0; 0.0; 0.0; 11890.0; 1563.0; 28619.0; 6509.0; 10902.0; 49869.0; 61759.0; 31539.0; 5199.0; 11261.0; 16509.0; 48048.0; 74.0; 15800.0; -1082.0; 0.0; 13711.0; 61759.0
2017-09-30; 3656.0; 9469.0; 0.0; 0.0; 0.0; 13125.0; 1526.0; 28245.0; 6001.0; 10794.0; 48811.0; 61936.0; 34100.0; 5207.0; 8432.0; 13691.0; 47791.0; 74.0; 15590.0; -1124.0; 0.0; 14145.0; 61936.0
2017-06-30; 3611.0; 9721.0; 0.0; 0.0; 0.0; 13332.0; 1509.0; 27932.0; 6000.0; 10755.0; 48406.0; 61738.0; 34043.0; 4622.0; 8468.0; 13148.0; 47191.0; 74.0; 15102.0; -1146.0; 0.0; 14547.0; 61738.0
2017-03-31; 4155.0; 9540.0; 0.0; 0.0; 0.0; 13695.0; 1519.0; 27259.0; 5982.0; 10447.0; 47452.0; 61147.0; 34044.0; 4621.0; 8197.0; 12874.0; 46918.0; 74.0; 14356.0; -1252.0; 0.0; 14229.0; 61147.0
2016-12-31; 3185.0; 9555.0; 0.0; 0.0; 0.0; 12740.0; 1536.0; 26815.0; 5980.0; 10167.0; 46620.0; 59360.0; 32879.0; 4756.0; 7940.0; 12754.0; 45633.0; 74.0; 13855.0; -1382.0; 0.0; 13727.0; 59360.0
