Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2496.0; 10905.0; 6257.0; 0.0; 1347.0; 21005.0; 5565.0; 0.0; 22076.0; 2470.0; 30111.0; 51116.0; 15659.0; 9239.0; 8567.0; 17806.0; 33465.0; 482.0; 36774.0; -2478.0; 0.0; 17651.0; 51116.0
2022-06-30; 2223.0; 11032.0; 6158.0; 0.0; 1166.0; 20579.0; 5479.0; 0.0; 21869.0; 2554.0; 29902.0; 50481.0; 14736.0; 9741.0; 8623.0; 18364.0; 33100.0; 482.0; 36218.0; -2153.0; 0.0; 17381.0; 50481.0
2022-03-31; 2907.0; 10903.0; 5548.0; 0.0; 1436.0; 20794.0; 5450.0; 0.0; 22040.0; 2592.0; 30082.0; 50876.0; 14036.0; 10491.0; 8335.0; 18826.0; 32862.0; 482.0; 35800.0; -1865.0; 0.0; 18014.0; 50876.0
2021-12-31; 1603.0; 11539.0; 5340.0; 0.0; 1505.0; 19987.0; 5417.0; 0.0; 22076.0; 2593.0; 30086.0; 50073.0; 13978.0; 10490.0; 7964.0; 18454.0; 32432.0; 482.0; 35420.0; -1920.0; 0.0; 17641.0; 50073.0
2021-09-30; 3139.0; 11380.0; 5651.0; 0.0; 1516.0; 21686.0; 5195.0; 0.0; 22114.0; 2375.0; 29684.0; 51370.0; 14604.0; 11485.0; 9560.0; 21045.0; 35649.0; 482.0; 34800.0; -3521.0; 0.0; 15721.0; 51370.0
2021-06-30; 2950.0; 11178.0; 5803.0; 0.0; 1649.0; 21580.0; 5135.0; 0.0; 22024.0; 2444.0; 29603.0; 51183.0; 14981.0; 11485.0; 9396.0; 20881.0; 35862.0; 482.0; 34273.0; -3447.0; 0.0; 15321.0; 51183.0
2021-03-31; 1811.0; 11178.0; 5688.0; 0.0; 1731.0; 20408.0; 5090.0; 0.0; 22015.0; 2450.0; 29555.0; 49963.0; 15153.0; 9995.0; 9475.0; 19470.0; 34623.0; 482.0; 33869.0; -3578.0; 0.0; 15340.0; 49963.0
2020-12-31; 2824.0; 11185.0; 5745.0; 0.0; 1789.0; 21543.0; 5100.0; 0.0; 22170.0; 2495.0; 29765.0; 51308.0; 15964.0; 9995.0; 9688.0; 19683.0; 35647.0; 482.0; 33498.0; -3550.0; 0.0; 15661.0; 51308.0
2020-09-30; 1469.0; 12006.0; 6402.0; 0.0; 988.0; 20865.0; 4863.0; 0.0; 22051.0; 2479.0; 29393.0; 50258.0; 16120.0; 9978.0; 9444.0; 19422.0; 35542.0; 482.0; 32812.0; -3855.0; 0.0; 14716.0; 50258.0
2020-06-30; 2300.0; 11230.0; 6666.0; 0.0; 939.0; 21135.0; 4721.0; 0.0; 21915.0; 2451.0; 29087.0; 50222.0; 16606.0; 10470.0; 9256.0; 19726.0; 36332.0; 482.0; 32294.0; -4127.0; 0.0; 13890.0; 50222.0
2020-03-31; 5330.0; 11485.0; 6852.0; 0.0; 1074.0; 24741.0; 4537.0; 0.0; 21912.0; 2520.0; 28969.0; 53710.0; 18440.0; 12951.0; 9119.0; 22070.0; 40510.0; 482.0; 31983.0; -4471.0; 0.0; 13200.0; 53710.0
2019-12-31; 902.0; 11401.0; 6306.0; 0.0; 1679.0; 20288.0; 4475.0; 0.0; 21992.0; 2594.0; 29061.0; 49349.0; 16801.0; 9010.0; 9560.0; 18570.0; 35371.0; 482.0; 31633.0; -3818.0; 0.0; 13978.0; 49349.0
