Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-12-31; 770.0; 840.0; 1194.0; 0.0; 277.0; 3081.0; 2122.0; 0.0; 1240.0; 289.0; 4786.0; 7867.0; 2725.0; 5393.0; 219.0; 5612.0; 8337.0; 0.0; -7850.0; 99.0; 0.0; -470.0; 7867.0
2022-09-30; 761.0; 1098.0; 1606.0; 0.0; 275.0; 3740.0; 2196.0; 0.0; 1242.0; 296.0; 4871.0; 8611.0; 3138.0; 5613.0; 211.0; 5824.0; 8962.0; 0.0; -7672.0; 73.0; 0.0; -351.0; 8611.0
2022-06-30; 615.0; 1532.0; 1565.0; 0.0; 321.0; 4033.0; 2239.0; 0.0; 1246.0; 294.0; 4911.0; 8944.0; 3555.0; 5062.0; 218.0; 5280.0; 8835.0; 0.0; -7117.0; 36.0; 0.0; 109.0; 8944.0
2022-03-31; 1138.0; 1344.0; 1479.0; 0.0; 298.0; 4259.0; 2197.0; 0.0; 1251.0; 317.0; 4886.0; 9145.0; 2881.0; 5614.0; 229.0; 5843.0; 8724.0; 0.0; -6767.0; 37.0; 0.0; 421.0; 9145.0
2021-12-31; 1535.0; 1399.0; 1287.0; 0.0; 229.0; 4450.0; 2216.0; 0.0; 1256.0; 327.0; 4925.0; 9375.0; 2992.0; 5626.0; 231.0; 5857.0; 8849.0; 0.0; -6533.0; -25.0; 0.0; 526.0; 9375.0
2021-09-30; 991.0; 1301.0; 1188.0; 0.0; 188.0; 3668.0; 2213.0; 0.0; 1261.0; 343.0; 4945.0; 8613.0; 2889.0; 4891.0; 232.0; 5123.0; 8012.0; 0.0; -6398.0; -45.0; 0.0; 601.0; 8613.0
2021-06-30; 1209.0; 1158.0; 1204.0; 0.0; 208.0; 3779.0; 2181.0; 0.0; 1266.0; 332.0; 4896.0; 8675.0; 2921.0; 4894.0; 229.0; 5123.0; 8044.0; 0.0; -6305.0; -41.0; 0.0; 631.0; 8675.0
2021-03-31; 1212.0; 978.0; 1281.0; 0.0; 221.0; 3692.0; 2215.0; 0.0; 1272.0; 307.0; 4912.0; 8604.0; 2993.0; 4897.0; 230.0; 5127.0; 8120.0; 0.0; -6417.0; -38.0; 0.0; 484.0; 8604.0
2020-12-31; 1799.0; 801.0; 1318.0; 0.0; 163.0; 4081.0; 2218.0; 0.0; 1277.0; 290.0; 4905.0; 8986.0; 2621.0; 5120.0; 255.0; 5375.0; 7996.0; 0.0; -5829.0; -36.0; 0.0; 990.0; 8986.0
2020-09-30; 1664.0; 866.0; 1323.0; 0.0; 141.0; 3994.0; 2167.0; 0.0; 1282.0; 294.0; 4868.0; 8862.0; 2644.0; 4138.0; 259.0; 4397.0; 7041.0; 0.0; -4947.0; -46.0; 0.0; 1821.0; 8862.0
2020-06-30; 1722.0; 1115.0; 1142.0; 0.0; 135.0; 4114.0; 2129.0; 0.0; 1295.0; 272.0; 4816.0; 8930.0; 2722.0; 4156.0; 265.0; 4421.0; 7143.0; 0.0; -4904.0; -66.0; 0.0; 1787.0; 8930.0
2020-03-31; 1612.0; 1160.0; 1102.0; 0.0; 141.0; 4015.0; 2093.0; 0.0; 1307.0; 302.0; 4814.0; 8829.0; 2690.0; 4091.0; 256.0; 4347.0; 7037.0; 0.0; -4866.0; -67.0; 0.0; 1792.0; 8829.0
2019-12-31; 1744.0; 1112.0; 1148.0; 0.0; 148.0; 4152.0; 2049.0; 0.0; 1320.0; 292.0; 4780.0; 8932.0; 2700.0; 4135.0; 267.0; 4402.0; 7102.0; 0.0; -4804.0; -33.0; 0.0; 1830.0; 8932.0
