Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 4911.1; 1568.8; 1375.0; 0.0; 1910.9; 9765.8; 3266.4; 2472.9; 7750.1; 0.0; 15088.4; 24854.2; 3926.4; 6279.2; 1198.1; 8161.0; 12087.4; 0.1; 15916.1; -163.6; 0.0; 12766.8; 24854.2
2022-06-30; 4797.9; 1567.6; 1294.2; 0.0; 2081.2; 9740.9; 3355.1; 2603.7; 7824.9; 0.0; 15340.5; 25081.4; 5018.0; 6277.4; 1167.8; 8200.0; 13218.0; 0.1; 14959.9; -110.4; 0.0; 11863.4; 25081.4
2022-03-31; 3751.7; 1632.0; 1215.4; 0.0; 1316.8; 7915.9; 3372.8; 2769.1; 7908.8; 0.0; 15698.5; 23614.4; 3946.6; 6275.7; 1287.9; 8447.1; 12393.7; 0.1; 14215.5; -115.2; 0.0; 11220.7; 23614.4
2021-12-31; 3802.5; 1549.4; 1351.5; 0.0; 1153.1; 7856.5; 3416.4; 2831.5; 7982.4; 0.0; 16020.8; 23877.3; 4298.2; 6274.0; 1320.5; 8619.4; 12917.6; 0.1; 13911.7; -106.7; 0.0; 10959.7; 23877.3
2021-09-30; 2955.1; 1723.0; 1347.9; 0.0; 1136.3; 7162.3; 3410.7; 2986.9; 8047.3; 0.0; 16644.4; 23806.7; 4211.6; 6272.3; 1318.2; 8713.4; 12925.0; 0.1; 13543.5; -136.6; 0.0; 10881.7; 23806.7
2021-06-30; 3050.8; 1688.0; 1254.8; 0.0; 1190.1; 7183.7; 3442.2; 3443.2; 8148.9; 0.0; 17286.7; 24470.4; 3347.2; 7269.2; 1356.4; 9908.4; 13255.6; 0.1; 13900.7; -171.8; 0.0; 11214.8; 24470.4
2021-03-31; 2537.5; 1854.3; 1171.8; 0.0; 1155.9; 6719.5; 3438.3; 3244.9; 8751.2; 0.0; 17135.2; 23854.7; 3165.8; 7267.2; 1411.8; 10025.7; 13191.5; 0.1; 13833.5; -174.3; 0.0; 10663.2; 23854.7
2020-12-31; 2610.1; 1913.8; 1068.6; 0.0; 1294.6; 6887.1; 3411.5; 3671.1; 8846.4; 0.0; 17731.8; 24618.9; 3742.2; 7426.2; 1329.6; 10190.6; 13932.8; 0.1; 13976.3; -299.0; 0.0; 10686.1; 24618.9
2020-09-30; 3579.8; 2024.9; 1027.7; 0.0; 1210.7; 7843.1; 3359.9; 2844.7; 9079.3; 0.0; 17091.0; 24934.1; 3804.0; 7425.0; 1428.1; 10385.6; 14189.6; 0.1; 13961.0; -225.5; 0.0; 10744.5; 24934.1
2020-06-30; 4327.6; 2133.6; 952.7; 0.0; 1079.9; 8493.8; 3330.7; 2406.1; 9134.8; 0.0; 17018.0; 25511.8; 3447.1; 7423.8; 1475.4; 10775.5; 14222.6; 0.1; 14466.7; -181.0; 0.0; 11289.2; 25511.8
2020-03-31; 3860.4; 2092.6; 858.8; 0.0; 1195.4; 8007.2; 3281.6; 2100.1; 9198.9; 0.0; 18112.0; 26119.2; 4638.6; 4459.9; 1357.3; 8943.7; 13582.3; 0.1; 15673.1; -149.3; 0.0; 12536.9; 26119.2
2019-12-31; 4475.9; 1880.5; 804.2; 0.0; 1221.2; 8381.8; 3247.3; 2660.9; 9285.2; 0.0; 18852.5; 27234.3; 4863.8; 4459.0; 1348.9; 9031.4; 13895.2; 0.1; 16455.4; -135.2; 0.0; 13339.1; 27234.3
