Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 207.16; 620.48; 864.85; 341.2; 0.0; 2033.7; 487.38; 0.0; 2276.99; 173.43; 3143.86; 5177.56; 692.66; 785.44; 42.91; 1052.01; 1744.67; 0.59; 3759.78; -406.13; 0.0; 3432.89; 5177.56
2022-06-30; 273.71; 575.95; 743.91; 337.91; 0.0; 1931.48; 498.18; 0.0; 2282.39; 171.75; 3164.38; 5095.85; 689.3; 765.33; 54.86; 1045.8; 1735.1; 0.59; 3613.74; -312.75; 0.0; 3360.75; 5095.85
2022-03-31; 201.77; 508.58; 664.94; 329.01; 0.0; 1704.3; 513.25; 0.0; 2302.3; 169.4; 3200.96; 4905.26; 667.26; 668.74; 58.4; 959.19; 1626.46; 0.58; 3480.16; -224.14; 0.0; 3278.8; 4905.26
2021-12-31; 194.48; 526.04; 592.15; 234.58; 0.0; 1547.24; 477.78; 0.0; 2323.47; 165.54; 3187.5; 4734.74; 621.06; 667.98; 59.59; 967.84; 1588.91; 0.58; 3362.57; -223.09; 0.0; 3145.84; 4734.74
2021-09-30; 276.15; 575.55; 506.64; 227.91; 0.0; 1586.26; 467.34; 0.0; 2297.44; 162.99; 3142.91; 4729.17; 624.16; 793.67; 59.23; 1078.96; 1703.12; 0.58; 3222.06; -217.0; 0.0; 3026.05; 4729.17
2021-06-30; 295.28; 614.29; 457.03; 208.15; 0.0; 1574.76; 463.49; 0.0; 2320.48; 160.92; 3153.37; 4728.12; 911.77; 643.35; 69.73; 930.68; 1842.45; 0.58; 3079.64; -193.49; 0.0; 2885.68; 4728.12
2021-03-31; 230.63; 525.01; 484.06; 226.44; 0.0; 1466.15; 455.11; 0.0; 2335.55; 150.23; 3119.57; 4585.72; 876.54; 719.05; 66.27; 999.95; 1876.49; 0.58; 2941.34; -195.97; 0.0; 2709.23; 4585.72
2020-12-31; 255.87; 509.36; 474.82; 211.44; 0.0; 1451.48; 459.47; 0.0; 2323.49; 157.49; 3121.37; 4572.86; 577.34; 813.73; 99.53; 1130.54; 1707.87; 0.58; 3076.57; -163.15; 0.0; 2864.98; 4572.86
2020-09-30; 421.41; 464.89; 478.01; 178.3; 0.0; 1542.61; 424.82; 0.0; 2332.64; 145.52; 3078.24; 4620.84; 590.85; 1044.43; 98.62; 1351.13; 1941.98; 0.58; 2953.71; -240.19; 0.0; 2678.86; 4620.84
2020-06-30; 463.16; 474.64; 416.92; 168.75; 0.0; 1523.46; 417.33; 0.0; 2338.49; 148.68; 3063.92; 4587.38; 602.76; 1164.13; 121.26; 1487.59; 2090.35; 0.58; 2832.99; -283.98; 0.0; 2497.03; 4587.38
