Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 11135.0; 13458.0; 9834.0; 0.0; 858.0; 35285.0; 35384.0; 6493.0; 8244.0; 3088.0; 53209.0; 89694.0; 21314.0; 25638.0; 2518.0; 35572.0; 56886.0; 10.0; 23175.0; -179.0; 0.0; 32808.0; 89694.0
2022-06-30; 13319.0; 17305.0; 11048.0; 0.0; 741.0; 42413.0; 37062.0; 5508.0; 8244.0; 2234.0; 53048.0; 96737.0; 28437.0; 25687.0; 2523.0; 35596.0; 64033.0; 10.0; 18983.0; -65.0; 0.0; 32704.0; 96737.0
2022-03-31; 10597.0; 15661.0; 9482.0; 0.0; 648.0; 36388.0; 37145.0; 5514.0; 8256.0; 2318.0; 53233.0; 90952.0; 25120.0; 25634.0; 2423.0; 35498.0; 60618.0; 10.0; 13420.0; -74.0; 0.0; 30334.0; 90952.0
2021-12-31; 10839.0; 11034.0; 8055.0; 0.0; 568.0; 30496.0; 37440.0; 5409.0; 8256.0; 2400.0; 53505.0; 85373.0; 17898.0; 24968.0; 2361.0; 34859.0; 52757.0; 10.0; 12905.0; -67.0; 0.0; 32616.0; 85373.0
2021-09-30; 13226.0; 9511.0; 9211.0; 0.0; 2195.0; 34143.0; 37630.0; 5384.0; 8256.0; 2463.0; 53733.0; 89300.0; 16898.0; 27270.0; 2648.0; 37424.0; 54322.0; 10.0; 12484.0; -344.0; 0.0; 34978.0; 89300.0
2021-06-30; 17257.0; 9771.0; 8879.0; 0.0; 2685.0; 38592.0; 37996.0; 5424.0; 8256.0; 2532.0; 54208.0; 94300.0; 19512.0; 28250.0; 3121.0; 39063.0; 58575.0; 10.0; 12160.0; -340.0; 0.0; 35725.0; 94300.0
2021-03-31; 624.0; 7468.0; 8407.0; 0.0; 13862.0; 30361.0; 38491.0; 5435.0; 8256.0; 2594.0; 54776.0; 86651.0; 16085.0; 30694.0; 3171.0; 42055.0; 58140.0; 10.0; 4029.0; -511.0; 0.0; 28511.0; 86651.0
2020-12-31; 415.0; 5760.0; 7999.0; 0.0; 14113.0; 28287.0; 39035.0; 5422.0; 8256.0; 2637.0; 55350.0; 85158.0; 15663.0; 28730.0; 3328.0; 40243.0; 55906.0; 10.0; 4650.0; -512.0; 0.0; 29252.0; 85158.0
2020-09-30; 618.0; 4911.0; 7403.0; 0.0; 13268.0; 26200.0; 39757.0; 5462.0; 8256.0; 2705.0; 56180.0; 84020.0; 14246.0; 29377.0; 3064.0; 40228.0; 54474.0; 10.0; 4744.0; -334.0; 0.0; 29546.0; 84020.0
2020-06-30; 1091.0; 4361.0; 8086.0; 0.0; 1105.0; 14643.0; 45025.0; 5740.0; 12710.0; 4021.0; 67496.0; 84593.0; 11504.0; 30451.0; 3057.0; 42240.0; 53744.0; 10.0; 6008.0; -336.0; 0.0; 30849.0; 84593.0
