Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 53.55; 0.0; 0.0; 0.0; 0.0; 53.55; 11002.81; 0.0; 0.0; 281.86; 11284.67; 11338.23; 647.18; 4519.15; 20.14; 4539.3; 5186.47; 1.15; -1219.6; -10.32; 0.0; 6151.76; 11338.23
2022-06-30; 221.7; 0.0; 0.0; 0.0; 0.0; 221.7; 10846.81; 0.0; 0.0; 211.89; 11058.7; 11280.4; 571.57; 4518.31; 22.4; 4540.72; 5112.28; 1.15; -1199.22; -10.59; 0.0; 6168.12; 11280.4
2022-03-31; 72.62; 0.0; 0.0; 0.0; 0.0; 72.62; 10873.49; 0.0; 0.0; 252.97; 11126.45; 11199.08; 531.35; 4537.51; 26.86; 4564.36; 5095.71; 1.15; -1268.83; -10.86; 0.0; 6103.36; 11199.08
2021-12-31; 130.6; 0.0; 0.0; 0.0; 0.0; 130.6; 10898.9; 0.0; 0.0; 255.68; 11154.58; 11285.18; 584.4; 4516.69; 30.18; 4546.88; 5131.27; 1.15; -1255.81; -11.13; 0.0; 6153.91; 11285.18
2021-09-30; 41.52; 0.0; 0.0; 0.0; 0.0; 41.52; 10932.92; 0.0; 0.0; 237.25; 11212.61; 11254.13; 598.59; 4540.89; 24.32; 4565.21; 5163.8; 1.15; -1309.51; -11.38; 0.0; 6090.33; 11254.13
2021-06-30; 43.0; 0.0; 0.0; 0.0; 0.0; 43.0; 10982.4; 0.0; 0.0; 216.72; 11199.12; 11242.12; 546.52; 4553.24; 21.69; 4574.93; 5121.45; 1.15; -1272.69; -11.63; 0.0; 6120.67; 11242.12
2021-03-31; 43.38; 0.0; 0.0; 0.0; 0.0; 43.38; 10961.01; 0.0; 0.0; 188.0; 11149.0; 11192.38; 497.43; 4657.59; 17.83; 4675.41; 5172.85; 1.14; -1367.35; -11.86; 0.0; 6019.53; 11192.38
2020-12-31; 35.62; 0.0; 0.0; 0.0; 0.0; 35.62; 10967.12; 0.0; 0.0; 192.06; 11159.18; 11194.79; 528.27; 4562.71; 15.4; 4578.11; 5106.38; 1.14; -1294.18; -12.13; 0.0; 6088.41; 11194.79
2020-09-30; 27.59; 0.0; 0.0; 0.0; 0.0; 27.59; 10928.38; 0.0; 0.0; 172.74; 11101.12; 11128.7; 570.01; 4425.59; 13.84; 4439.44; 5009.45; 1.14; -1258.07; -12.4; 0.0; 6119.26; 11128.7
2020-06-30; 35.59; 0.0; 0.0; 0.0; 0.0; 35.59; 10938.7; 0.0; 0.0; 157.02; 11095.72; 11131.31; 473.8; 4472.61; 13.33; 4485.94; 4959.74; 1.14; -1202.54; -12.66; 0.0; 6171.58; 11131.31
2020-03-31; 49.05; 0.0; 0.0; 0.0; 0.0; 49.05; 10965.18; 0.0; 0.0; 141.75; 11106.93; 11155.98; 445.45; 4483.69; 11.27; 4494.96; 4940.41; 1.14; -1160.94; -12.93; 0.0; 6215.56; 11155.98
2019-12-31; 70.54; 0.0; 0.0; 0.0; 0.0; 70.54; 10987.13; 0.0; 0.0; 172.78; 11159.91; 11230.45; 472.26; 4454.6; 14.13; 4468.73; 4940.99; 1.14; -1085.48; -13.18; 0.0; 6289.46; 11230.45
2019-09-30; 42.68; 0.0; 0.0; 0.0; 0.0; 42.68; 11004.2; 0.0; 0.0; 200.87; 11205.07; 11247.75; 521.37; 4476.11; 13.66; 4489.77; 5011.14; 1.14; -1119.71; -14.87; 0.0; 6236.61; 11247.75
2019-06-30; 57.68; 0.0; 0.0; 0.0; 0.0; 57.68; 11067.85; 0.0; 0.0; 149.3; 11217.15; 11274.83; 450.21; 4539.99; 12.1; 4552.09; 5002.3; 1.14; -1086.66; -9.09; 0.0; 6272.53; 11274.83
2019-03-31; 59.39; 0.0; 0.0; 0.0; 0.0; 59.39; 11100.0; 0.0; 0.0; 144.38; 11244.38; 11303.76; 419.32; 4548.1; 11.04; 4559.14; 4978.46; 1.14; -1037.27; -3.3; 0.0; 6325.3; 11303.76
2018-12-31; 51.67; 0.0; 0.0; 0.0; 0.0; 51.67; 11151.7; 0.0; 0.0; 120.41; 11272.11; 11323.78; 413.85; 4528.33; 9.41; 4537.74; 4951.59; 1.14; -989.26; -0.21; 0.0; 6372.19; 11323.78
2018-09-30; 79.4; 0.0; 0.0; 0.0; 0.0; 79.4; 11196.04; 0.0; 0.0; 143.55; 11339.59; 11418.99; 473.8; 4504.02; 9.61; 4513.63; 4987.43; 1.14; -940.77; 11.56; 0.0; 6431.55; 11418.99
2018-06-30; 60.8; 0.0; 0.0; 0.0; 0.0; 60.8; 11263.01; 0.0; 0.0; 123.31; 11386.33; 11447.13; 409.6; 4548.64; 9.41; 4558.05; 4967.65; 1.14; -887.67; 7.99; 0.0; 6479.48; 11447.13
2018-03-31; 82.11; 0.0; 0.0; 0.0; 0.0; 82.11; 11193.53; 0.0; 0.0; 141.74; 11335.27; 11417.38; 390.38; 4498.85; 7.78; 4506.63; 4897.01; 1.14; -840.64; 3.0; 0.0; 6520.36; 11417.38
2017-12-31; 88.87; 0.0; 0.0; 0.0; 0.0; 88.87; 11261.92; 0.0; 0.0; 141.13; 11403.05; 11491.92; 405.56; 4502.06; 10.41; 4512.47; 4918.02; 1.13; -784.5; 2.16; 0.0; 6573.89; 11491.92
2017-09-30; 128.1; 0.0; 0.0; 0.0; 0.0; 128.1; 11279.06; 0.0; 1.24; 120.49; 11404.7; 11532.8; 456.94; 4492.83; 32.4; 4525.24; 4982.18; 1.13; -802.84; 0.79; 0.0; 6550.63; 11532.8
2017-06-30; 67.52; 0.0; 0.0; 0.0; 0.0; 67.52; 11344.38; 0.0; 1.24; 116.7; 11466.61; 11534.13; 395.16; 4573.05; 33.67; 4606.72; 5001.89; 1.13; -817.62; 0.73; 0.0; 6532.24; 11534.13
2017-03-31; 58.5; 0.0; 0.0; 0.0; 0.0; 58.5; 11371.15; 0.0; 1.24; 124.13; 11501.2; 11559.7; 382.13; 4557.18; 33.55; 4590.74; 4972.87; 1.13; -765.75; 4.22; 0.0; 6586.83; 11559.7
2016-12-31; 121.8; 0.0; 0.0; 0.0; 0.0; 121.8; 11341.86; 0.0; 0.0; 140.83; 11482.69; 11604.49; 452.61; 4499.71; 10.07; 4509.78; 4962.39; 1.13; -707.48; 1.14; 0.0; 6642.1; 11604.49
2016-09-30; 58.85; 0.0; 0.0; 0.0; 0.0; 58.85; 6759.82; 0.0; 1.61; 56.77; 6822.46; 6881.31; 269.05; 3434.16; 30.53; 3464.69; 3733.73; 0.75; -647.39; -2.04; 0.0; 3147.58; 6881.31
2016-06-30; 51.41; 0.0; 0.0; 0.0; 0.0; 51.41; 6759.79; 0.0; 1.61; 51.99; 6817.97; 6869.38; 226.12; 3489.43; 34.52; 3523.94; 3750.06; 0.75; -670.95; -4.15; 0.0; 3119.32; 6869.38
2016-03-31; 49.82; 0.0; 0.0; 0.0; 0.0; 49.82; 6714.37; 0.0; 1.61; 57.21; 6778.1; 6827.92; 215.0; 3443.96; 33.72; 3477.68; 3692.69; 0.75; -653.76; -3.98; 0.0; 3135.23; 6827.92
2015-12-31; 63.64; 0.0; 0.0; 0.0; 0.0; 63.64; 6718.37; 0.0; 1.61; 58.94; 6784.14; 6847.78; 232.16; 3427.57; 30.23; 3457.8; 3689.96; 0.75; -634.14; -1.59; 0.0; 3157.82; 6847.78
2015-09-30; 134.2; 0.0; 0.0; 0.0; 0.0; 134.2; 6675.57; 0.0; 1.61; 64.06; 6753.14; 6887.34; 254.22; 3425.14; 36.66; 3461.8; 3716.02; 0.75; -614.5; -6.31; 0.0; 3171.32; 6887.34
2015-06-30; 83.44; 0.0; 0.0; 0.0; 0.0; 83.44; 6619.19; 0.0; 1.61; 126.41; 6759.98; 6843.41; 227.02; 3442.24; 31.87; 3474.11; 3701.13; 0.75; -647.41; 0.95; 0.0; 3142.28; 6843.41
