Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 807.0; 2284.0; 286.0; 0.0; 464.0; 3841.0; 671.0; 0.0; 7595.0; 399.0; 9258.0; 13099.0; 4141.0; 3975.0; 229.0; 4819.0; 8960.0; 0.0; 2239.0; -135.0; 0.0; 4139.0; 13099.0
2022-06-30; 339.0; 2423.0; 286.0; 0.0; 478.0; 3526.0; 669.0; 0.0; 7711.0; 367.0; 9361.0; 12887.0; 3906.0; 4023.0; 198.0; 4924.0; 8830.0; 0.0; 2128.0; -79.0; 0.0; 4057.0; 12887.0
2022-03-31; 297.0; 2419.0; 279.0; 0.0; 492.0; 3487.0; 674.0; 0.0; 7851.0; 418.0; 9543.0; 13030.0; 3494.0; 4569.0; 195.0; 5528.0; 9022.0; 0.0; 2007.0; 20.0; 0.0; 4008.0; 13030.0
2021-12-31; 727.0; 2189.0; 274.0; 0.0; 429.0; 3619.0; 670.0; 0.0; 7921.0; 439.0; 9642.0; 13261.0; 3229.0; 4593.0; 267.0; 5688.0; 8917.0; 0.0; 1880.0; -12.0; 0.0; 4344.0; 13261.0
2021-09-30; 587.0; 2288.0; 268.0; 0.0; 426.0; 3569.0; 662.0; 0.0; 7971.0; 441.0; 9712.0; 13281.0; 3347.0; 4616.0; 283.0; 5768.0; 9115.0; 0.0; 1758.0; -40.0; 0.0; 4166.0; 13281.0
2021-06-30; 338.0; 2271.0; 251.0; 0.0; 403.0; 3263.0; 654.0; 0.0; 8036.0; 448.0; 9772.0; 13035.0; 3108.0; 4639.0; 285.0; 5779.0; 8887.0; 0.0; 1605.0; -15.0; 0.0; 4148.0; 13035.0
2021-03-31; 377.0; 2160.0; 268.0; 0.0; 452.0; 3257.0; 655.0; 0.0; 7690.0; 452.0; 9381.0; 12638.0; 2920.0; 4663.0; 275.0; 5738.0; 8658.0; 0.0; 1484.0; -37.0; 0.0; 3980.0; 12638.0
2020-12-31; 524.0; 2137.0; 276.0; 0.0; 402.0; 3339.0; 604.0; 0.0; 7529.0; 458.0; 9172.0; 12511.0; 2907.0; 4644.0; 291.0; 5733.0; 8640.0; 0.0; 1328.0; -46.0; 0.0; 3871.0; 12511.0
2020-09-30; 512.0; 1872.0; 292.0; 0.0; 523.0; 3199.0; 577.0; 0.0; 7493.0; 435.0; 9086.0; 12285.0; 3398.0; 4125.0; 282.0; 5172.0; 8570.0; 0.0; 1180.0; -98.0; 0.0; 3715.0; 12285.0
2020-06-30; 588.0; 1789.0; 294.0; 0.0; 381.0; 3052.0; 569.0; 0.0; 7526.0; 437.0; 9091.0; 12143.0; 3429.0; 4148.0; 296.0; 5167.0; 8596.0; 0.0; 1065.0; -127.0; 0.0; 3547.0; 12143.0
2020-03-31; 445.0; 1793.0; 0.0; 0.0; 630.0; 2868.0; 490.0; 0.0; 6669.0; 422.0; 8120.0; 10988.0; 4290.0; 2444.0; 219.0; 3339.0; 7629.0; 0.0; 961.0; -185.0; 0.0; 3359.0; 10988.0
2019-12-31; 668.0; 1734.0; 72.0; 0.0; 338.0; 2812.0; 287.0; 0.0; 5442.0; 426.0; 6555.0; 9367.0; 2333.0; 2925.0; 182.0; 3617.0; 5950.0; 0.0; 896.0; -70.0; 0.0; 3417.0; 9367.0
2019-09-30; 635.0; 1775.0; 0.0; 0.0; 514.0; 2924.0; 228.0; 0.0; 5460.0; 404.0; 6486.0; 9410.0; 2527.0; 2939.0; 203.0; 3633.0; 6160.0; 0.0; 764.0; -108.0; 0.0; 3250.0; 9410.0
2019-06-30; 660.0; 1842.0; 0.0; 0.0; 412.0; 2914.0; 216.0; 0.0; 5432.0; 382.0; 6413.0; 9327.0; 2246.0; 2954.0; 295.0; 3719.0; 5965.0; 0.0; 652.0; -73.0; 0.0; 3362.0; 9327.0
2019-03-31; 536.0; 1894.0; 0.0; 0.0; 430.0; 2860.0; 220.0; 0.0; 5484.0; 390.0; 6500.0; 9360.0; 2322.0; 2966.0; 276.0; 3741.0; 6063.0; 0.0; 562.0; -35.0; 0.0; 3297.0; 9360.0
2018-12-31; 327.0; 1877.0; 0.0; 0.0; 635.0; 2839.0; 237.0; 0.0; 5512.0; 182.0; 5931.0; 8770.0; 2059.0; 3052.0; 178.0; 3400.0; 5459.0; 0.0; 372.0; -30.0; 0.0; 3311.0; 8770.0
2018-09-30; 515.0; 1812.0; 456.0; 0.0; 98.0; 2881.0; 230.0; 0.0; 5583.0; 214.0; 6027.0; 8908.0; 2093.0; 2985.0; 141.0; 3358.0; 5451.0; 0.0; 231.0; 13.0; 0.0; 3457.0; 8908.0
2018-06-30; 303.0; 1779.0; 458.0; 0.0; 99.0; 2639.0; 221.0; 0.0; 5636.0; 274.0; 6131.0; 8770.0; 2015.0; 2990.0; 136.0; 3337.0; 5352.0; 0.0; 133.0; 23.0; 0.0; 3418.0; 8770.0
2018-03-31; 215.0; 1914.0; 506.0; 0.0; 0.0; 2635.0; 227.0; 0.0; 5782.0; 269.0; 6278.0; 8913.0; 2103.0; 3007.0; 148.0; 3376.0; 5479.0; 0.0; 37.0; 56.0; 0.0; 3434.0; 8913.0
2017-12-31; 390.0; 1831.0; 0.0; 0.0; 453.0; 2674.0; 232.0; 0.0; 5830.0; 254.0; 6316.0; 8990.0; 2202.0; 3056.0; 129.0; 3405.0; 5607.0; 0.0; -7.0; 33.0; 0.0; 3383.0; 8990.0
2017-09-30; 287.0; 1797.0; 487.0; 0.0; 0.0; 2571.0; 212.0; 0.0; 5901.0; 239.0; 6352.0; 8923.0; 2021.0; 3043.0; 215.0; 3595.0; 5616.0; 0.0; -72.0; 31.0; 0.0; 3307.0; 8923.0
2017-06-30; 262.0; 1832.0; 340.0; 0.0; 0.0; 2434.0; 215.0; 0.0; 5928.0; 292.0; 6448.0; 8882.0; 1910.0; 3147.0; 222.0; 3731.0; 5641.0; 0.0; -105.0; 8.0; 0.0; 3241.0; 8882.0
2017-03-31; 206.0; 1841.0; 348.0; 0.0; 0.0; 2395.0; 238.0; 0.0; 6139.0; 353.0; 6745.0; 9140.0; 1983.0; 3188.0; 217.0; 3969.0; 5952.0; 0.0; -154.0; 8.0; 0.0; 3188.0; 9140.0
2016-12-31; 376.0; 1657.0; 348.0; 0.0; 0.0; 2381.0; 259.0; 0.0; 6211.0; 265.0; 6751.0; 9132.0; 2016.0; 3225.0; 204.0; 3969.0; 5985.0; 0.0; -177.0; -4.0; 0.0; 3147.0; 9132.0
2016-09-30; 449.0; 1677.0; 430.0; 0.0; 0.0; 2556.0; 231.0; 0.0; 6517.0; 260.0; 7023.0; 9579.0; 1980.0; 3428.0; 174.0; 4469.0; 6449.0; 0.0; -188.0; -6.0; 0.0; 3130.0; 9579.0
2016-06-30; 670.0; 924.0; 223.0; 0.0; 0.0; 1817.0; 131.0; 0.0; 1228.0; 218.0; 1584.0; 3401.0; 990.0; 1092.0; 195.0; 1287.0; 2277.0; 0.0; -230.0; -4.0; 0.0; 1124.0; 3401.0
2016-03-31; 609.0; 874.0; 225.0; 0.0; 95.0; 1803.0; 136.0; 0.0; 1231.0; 214.0; 1588.0; 3391.0; 1005.0; 1089.0; 195.0; 1284.0; 2289.0; 0.0; -251.0; -6.0; 0.0; 1102.0; 3391.0
