Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1140.48; 3405.38; 0.0; 176.13; 0.0; 4721.99; 346.68; 0.0; 8578.71; 504.65; 9938.43; 14660.42; 3250.84; 3357.26; 0.0; 5305.18; 8556.03; 127.39; 4225.78; -975.13; 0.0; 6104.39; 14660.42
2022-06-30; 1102.28; 3303.28; 0.0; 148.59; 0.0; 4554.15; 327.91; 0.0; 8801.02; 470.75; 10168.05; 14722.21; 3189.33; 3520.49; 0.0; 5552.46; 8741.8; 127.58; 4082.07; -942.51; 0.0; 5980.41; 14722.21
2022-03-31; 1235.42; 3302.87; 0.0; 152.99; 0.0; 4691.28; 326.6; 0.0; 9045.3; 495.06; 10492.01; 15183.29; 3764.69; 3196.37; 0.0; 5296.62; 9061.31; 128.9; 4069.66; -788.37; 0.0; 6121.98; 15183.29
2021-12-31; 1245.02; 2992.81; 0.0; 134.16; 0.0; 4372.0; 328.63; 0.0; 8969.41; 468.51; 10432.09; 14804.09; 3125.58; 3073.07; 0.0; 5578.57; 8704.15; 129.15; 4087.39; -787.66; 0.0; 6099.94; 14804.09
2021-09-30; 1014.25; 3101.42; 0.0; 176.23; 0.0; 4291.9; 353.12; 0.0; 8762.76; 471.55; 10340.71; 14632.61; 3209.92; 2839.93; 0.0; 5447.85; 8657.77; 128.89; 4015.58; -794.44; 0.0; 5974.84; 14632.61
2021-06-30; 1416.26; 3188.95; 0.0; 137.07; 0.0; 4742.28; 355.25; 0.0; 8867.49; 393.49; 10467.0; 15209.28; 3243.22; 3067.74; 0.0; 5779.45; 9022.67; 130.29; 4246.17; -870.41; 0.0; 6186.62; 15209.28
2021-03-31; 1344.69; 3301.62; 0.0; 431.61; 0.0; 5077.92; 360.24; 0.0; 8920.2; 402.07; 10484.15; 15562.07; 3402.84; 3425.85; 0.0; 6115.48; 9518.32; 130.17; 4125.45; -868.64; 0.0; 6043.75; 15562.07
2020-12-31; 1377.37; 3265.26; 0.0; 144.22; 0.0; 4786.85; 318.04; 0.0; 6524.12; 397.13; 7980.77; 12767.63; 2888.7; 1797.07; 0.0; 3735.56; 6624.26; 130.03; 4249.41; -877.54; 0.0; 6143.37; 12767.63
2020-09-30; 1209.93; 3167.31; 0.0; 162.35; 0.0; 4539.6; 319.37; 0.0; 6297.43; 409.99; 7814.75; 12354.35; 2941.6; 1676.94; 0.0; 3557.09; 6498.69; 129.75; 4020.57; -933.06; 0.0; 5855.67; 12354.35
2020-06-30; 1024.81; 3153.66; 0.0; 433.84; 0.0; 4612.31; 346.64; 0.0; 6292.85; 1359.96; 7999.45; 12611.77; 2728.47; 2155.17; 0.0; 3998.3; 6726.77; 130.18; 4028.06; -911.69; 0.0; 5884.99; 12611.77
2020-03-31; 1655.88; 3178.58; 0.0; 332.39; 0.0; 5166.85; 330.5; 0.0; 6285.95; 1351.3; 7967.76; 13134.61; 2624.88; 3099.46; 0.0; 4896.75; 7521.63; 129.99; 3808.7; -946.32; 0.0; 5612.98; 13134.61
2019-12-31; 619.21; 3056.11; 0.0; 699.24; 4.02; 4378.59; 308.67; 0.0; 6082.89; 1430.41; 7821.97; 12200.56; 2831.64; 1414.9; 0.05; 3306.75; 6138.39; 133.0; 4145.82; -880.17; 0.0; 6062.17; 12200.56
2019-09-30; 1082.2; 2840.21; 0.0; 189.36; 0.0; 4111.77; 308.14; 0.0; 6097.62; 430.55; 7350.94; 11462.71; 3073.71; 1201.24; 0.0; 2620.35; 5694.05; 132.88; 3939.17; -916.81; 0.0; 5768.66; 11462.71
2019-06-30; 998.24; 2779.19; 0.0; 695.81; 2.7; 4475.94; 305.27; 0.0; 6064.86; 795.19; 7165.32; 11641.26; 3289.45; 1025.2; 0.0; 2243.7; 5533.15; 135.85; 4053.63; -763.59; 0.0; 6108.12; 11641.26
