Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 36123.0; 16076.0; 9513.0; 0.0; 6149.0; 70403.0; 15441.0; 13888.0; 77592.0; 10890.0; 124947.0; 195350.0; 44314.0; 32629.0; 21940.0; 58145.0; 102459.0; 476.0; 122967.0; -8225.0; 0.0; 92891.0; 195350.0
2022-06-30; 33304.0; 15155.0; 10454.0; 0.0; 5970.0; 67466.0; 15244.0; 18962.0; 78956.0; 7659.0; 127823.0; 195290.0; 47410.0; 34294.0; 22301.0; 60410.0; 107821.0; 476.0; 116608.0; -7119.0; 0.0; 87469.0; 195290.0
2022-03-31; 23897.0; 13225.0; 9979.0; 0.0; 4202.0; 54420.0; 15109.0; 20737.0; 80027.0; 7879.0; 129420.0; 183841.0; 39268.0; 35656.0; 22082.0; 61887.0; 101155.0; 476.0; 111193.0; -6157.0; 0.0; 82685.0; 183841.0
2021-12-31; 31069.0; 11479.0; 9059.0; 0.0; 3820.0; 59693.0; 14882.0; 21526.0; 74354.0; 7679.0; 121782.0; 181476.0; 42671.0; 36195.0; 21074.0; 61342.0; 104013.0; 473.0; 103394.0; -5897.0; 0.0; 77462.0; 181476.0
2021-09-30; 29696.0; 11897.0; 8640.0; 0.0; 7667.0; 57900.0; 14436.0; 21597.0; 75795.0; 6705.0; 121288.0; 179188.0; 41803.0; 36250.0; 20537.0; 61418.0; 103221.0; 473.0; 102252.0; -5649.0; 0.0; 75967.0; 179188.0
2021-06-30; 21700.0; 10587.0; 8948.0; 0.0; 7579.0; 48814.0; 14224.0; 20942.0; 77190.0; 6056.0; 121106.0; 169920.0; 35664.0; 35354.0; 19487.0; 63941.0; 99605.0; 472.0; 96346.0; -4758.0; 0.0; 70315.0; 169920.0
2021-03-31; 13667.0; 9864.0; 8493.0; 0.0; 7510.0; 39533.0; 14011.0; 20228.0; 77765.0; 4744.0; 119285.0; 158818.0; 26652.0; 35347.0; 18436.0; 63299.0; 89953.0; 472.0; 95158.0; -4664.0; 0.0; 68865.0; 158818.0
2020-12-31; 12223.0; 7913.0; 8020.0; 0.0; 3646.0; 35067.0; 13745.0; 20262.0; 77893.0; 4879.0; 119162.0; 154229.0; 25920.0; 37133.0; 18229.0; 64836.0; 90756.0; 470.0; 90392.0; -5310.0; 0.0; 63473.0; 154229.0
2020-09-30; 21912.0; 10012.0; 9295.0; 0.0; 6519.0; 47739.0; 14403.0; 19008.0; 90829.0; 4355.0; 131244.0; 178983.0; 34154.0; 49785.0; 18571.0; 79335.0; 113487.0; 470.0; 100284.0; -12676.0; 0.0; 65495.0; 178983.0
2020-06-30; 22794.0; 9128.0; 8564.0; 0.0; 2513.0; 46424.0; 14113.0; 18720.0; 91990.0; 4327.0; 131510.0; 177934.0; 32723.0; 50529.0; 18280.0; 80648.0; 113370.0; 470.0; 100203.0; -13246.0; 0.0; 64564.0; 177934.0
