Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 67.06; 473.71; 4137.94; 0.0; 82.05; 4760.76; 4343.82; 0.0; 881.1; 142.77; 7477.27; 12238.03; 6841.48; 4370.77; 203.91; 6602.01; 13443.49; 0.63; -2494.83; -3.98; 0.0; -1205.46; 12238.03
2022-06-30; 253.9; 453.78; 4005.38; 0.0; 86.8; 4799.87; 4282.41; 0.0; 881.3; 138.16; 7267.82; 12067.69; 6413.19; 4669.83; 205.14; 6761.93; 13175.12; 0.64; -2391.11; -3.61; 0.0; -1107.43; 12067.69
2022-03-31; 191.55; 404.37; 3845.88; 0.0; 81.58; 4523.38; 4236.63; 0.0; 881.77; 142.59; 7237.01; 11760.39; 6170.87; 3827.89; 210.5; 5917.79; 12088.66; 0.66; -1636.27; -1.74; 0.0; -328.27; 11760.39
2021-12-31; 362.11; 385.67; 3686.38; 0.0; 70.09; 4504.26; 4213.52; 0.0; 879.34; 139.11; 7214.44; 11718.71; 5874.61; 3826.98; 206.57; 5910.52; 11785.13; 0.67; -1365.8; -6.8; 0.0; -66.42; 11718.71
2021-09-30; 449.3; 393.76; 3646.99; 0.0; 72.15; 4562.21; 4201.69; 0.0; 878.87; 135.5; 7227.18; 11789.38; 5989.75; 3826.07; 212.59; 5940.48; 11930.24; 0.68; -1430.06; -7.83; 0.0; -140.85; 11789.38
2021-06-30; 631.62; 386.32; 3647.41; 0.0; 72.99; 4738.35; 4164.15; 0.0; 881.21; 137.3; 7210.99; 11949.33; 5771.61; 3825.18; 210.47; 5960.03; 11731.64; 0.69; -1075.77; -2.59; 0.0; 217.69; 11949.33
2021-03-31; 610.88; 380.61; 3622.2; 0.0; 73.95; 4687.64; 4112.9; 0.0; 879.47; 129.79; 7163.25; 11850.89; 5903.08; 3824.29; 203.37; 5954.79; 11857.86; 0.7; -1275.41; -6.3; 0.0; -6.98; 11850.89
2020-12-31; 465.64; 330.29; 3653.2; 0.0; 50.66; 4499.79; 4094.92; 0.0; 881.03; 125.78; 7096.85; 11596.64; 5262.42; 4123.22; 196.16; 6193.97; 11456.38; 0.71; -1139.14; -2.15; 0.0; 140.26; 11596.64
2020-09-30; 1627.1; 333.53; 3527.49; 0.0; 45.31; 5533.44; 4072.9; 0.0; 873.72; 110.0; 6970.51; 12503.95; 5669.38; 4122.42; 188.09; 6125.34; 11794.73; 0.73; -578.17; -17.04; 0.0; 709.23; 12503.95
2020-06-30; 872.42; 330.17; 3528.68; 0.0; 53.21; 4784.48; 4038.48; 0.0; 873.0; 106.3; 6944.05; 11728.54; 5022.14; 4127.4; 182.09; 6117.3; 11139.43; 0.74; -679.51; -22.11; 0.0; 589.1; 11728.54
2020-03-31; 287.07; 304.61; 3556.72; 0.0; 53.4; 4201.8; 4008.64; 0.0; 910.14; 52.98; 6907.06; 11108.86; 4624.93; 4471.25; 168.63; 6375.09; 11000.02; 0.74; -1137.39; -25.76; 0.0; 108.84; 11108.86
2019-12-31; 40.41; 294.41; 3454.09; 0.0; 44.76; 3833.66; 3948.2; 0.0; 936.81; 70.11; 6883.5; 10717.16; 4469.43; 3890.53; 171.29; 5850.39; 10319.82; 0.76; -889.07; 4.89; 0.0; 397.34; 10717.16
2019-09-30; 42.8; 300.14; 3348.63; 0.0; 32.91; 3724.49; 3870.71; 0.0; 808.26; 60.34; 6648.23; 10372.72; 4580.85; 3703.63; 162.29; 5625.65; 10206.5; 0.76; -1094.08; 0.0; 0.0; 166.22; 10372.72
2019-06-30; 55.81; 339.98; 3262.43; 0.0; 42.36; 3700.57; 3754.35; 0.0; 808.39; 43.53; 6501.37; 10201.94; 4360.39; 3783.74; 167.88; 5696.87; 10057.26; 0.77; -1115.02; 0.0; 0.0; 144.68; 10201.94
2019-03-31; 56.72; 317.13; 3228.9; 0.0; 46.9; 3649.65; 3676.71; 0.0; 808.72; 40.12; 6411.92; 10061.56; 4326.33; 3460.92; 163.15; 5362.86; 9689.2; 0.78; -896.45; 0.0; 0.0; 372.37; 10061.56
2018-12-31; 31.32; 270.18; 3193.34; 0.0; 48.26; 3543.1; 3587.0; 0.0; 807.26; 43.42; 4437.69; 7980.79; 3894.02; 3417.12; 210.41; 3733.1; 7627.12; 0.79; -909.19; 0.0; 0.0; 353.67; 7980.79
2018-09-30; 40.02; 325.93; 3139.62; 0.0; 54.46; 3560.03; 3501.93; 0.0; 789.18; 43.57; 4334.68; 7894.71; 3905.08; 3174.33; 214.29; 3491.25; 7396.34; 0.8; -768.25; 0.0; 0.0; 498.38; 7894.71
2018-06-30; 36.87; 320.09; 3091.72; 0.0; 52.04; 3500.72; 3434.88; 0.0; 789.1; 42.03; 4266.02; 7766.74; 3818.92; 3253.54; 214.86; 3562.83; 7381.75; 0.81; -863.66; 0.0; 0.0; 384.99; 7766.74
2018-03-31; 38.52; 302.62; 3052.75; 0.0; 52.52; 3446.41; 3389.76; 0.0; 789.1; 41.38; 4220.25; 7666.66; 3748.18; 3193.07; 211.81; 3494.65; 7242.83; 0.82; -824.36; 0.0; 0.0; 423.83; 7666.66
2017-12-31; 46.35; 292.49; 3009.8; 0.0; 49.04; 3397.67; 3343.81; 0.0; 789.06; 41.35; 4174.21; 7571.89; 3647.37; 2978.39; 207.68; 3271.47; 6918.84; 0.84; -612.84; 0.0; 0.0; 653.05; 7571.89
2017-09-30; 37.29; 299.12; 2987.59; 0.0; 34.48; 3358.48; 3292.68; 0.0; 787.21; 40.96; 4120.85; 7479.33; 3628.5; 2900.82; 203.99; 3236.65; 6865.15; 0.85; -654.48; 0.0; 0.0; 614.18; 7479.33
2017-06-30; 26.53; 265.55; 2959.32; 0.0; 38.2; 3289.59; 3229.4; 0.0; 786.94; 39.77; 4056.11; 7345.7; 3566.13; 2604.06; 208.14; 2910.25; 6476.39; 0.88; -428.24; 0.0; 0.0; 869.31; 7345.7
2017-03-31; 27.54; 266.81; 2872.65; 0.0; 38.54; 3205.53; 3174.65; 0.0; 785.57; 37.97; 3998.19; 7203.72; 3505.76; 1977.54; 205.22; 2275.36; 5781.13; 0.91; 90.27; 0.0; 0.0; 1422.6; 7203.72
2016-12-31; 146.6; 279.38; 2778.98; 0.0; 53.02; 3257.97; 3123.43; 0.0; 785.4; 37.38; 3946.21; 7204.19; 3400.65; 1887.02; 199.22; 2176.4; 5577.05; 0.93; 289.5; 0.0; 0.0; 1627.14; 7204.19
2016-09-30; 560.32; 287.52; 2789.89; 0.0; 32.03; 3669.76; 3058.68; 0.0; 757.25; 36.64; 3852.58; 7522.34; 3465.43; 1886.5; 185.44; 2156.15; 5621.58; 0.95; 560.3; 0.0; 0.0; 1900.76; 7522.34
2016-06-30; 398.26; 265.02; 2741.03; 0.0; 33.83; 3438.13; 2979.24; 0.0; 757.13; 36.14; 3772.51; 7210.64; 3366.68; 1886.32; 194.67; 2153.95; 5520.63; 0.95; 379.62; 0.0; 0.0; 1690.01; 7210.64
