Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 2742.1; 8324.8; 3831.1; 2741.9; 0.0; 17639.9; 9311.3; 2574.6; 11015.7; 4535.7; 29821.6; 47461.5; 15652.8; 14143.8; 5494.6; 21642.8; 37295.6; 594.1; 10006.5; -4295.8; -3013.2; 10165.9; 47461.5
2022-06-30; 2736.7; 7672.4; 3899.4; 2806.7; 0.0; 17115.2; 9128.2; 2587.2; 11389.5; 4471.6; 29948.4; 47063.6; 15620.6; 14692.0; 5340.7; 22783.8; 38404.4; 594.1; 8556.0; -4287.7; -3013.2; 8659.2; 47063.6
2022-03-31; 2568.3; 7805.7; 3893.0; 2697.7; 0.0; 16964.7; 9102.7; 2727.3; 11374.4; 4285.3; 29954.6; 46919.3; 13386.0; 15152.9; 5692.0; 24071.3; 37457.3; 594.1; 9369.4; -4225.3; -3013.2; 9462.0; 46919.3
2021-12-31; 3908.6; 8127.2; 3886.0; 2530.6; 0.0; 18452.4; 8985.1; 3212.6; 11583.9; 4082.7; 30353.6; 48806.0; 15052.7; 15346.4; 5564.3; 24598.5; 39651.2; 596.3; 8958.5; -4343.1; -3013.2; 9154.8; 48806.0
2021-09-30; 3825.3; 7025.0; 3907.4; 3050.6; 0.0; 17808.3; 8920.4; 3350.5; 11771.8; 3710.4; 30378.7; 48187.0; 13682.0; 15522.4; 5517.2; 26550.9; 40232.9; 598.2; 9639.4; -6172.7; -3013.2; 7954.1; 48187.0
2021-06-30; 3271.2; 6902.8; 3824.9; 3296.6; 0.0; 17295.5; 8855.5; 3474.9; 11869.6; 3638.6; 30513.5; 47809.0; 15093.2; 14736.6; 5539.9; 26052.3; 41145.5; 598.1; 8530.1; -6287.1; -3013.2; 6663.5; 47809.0
2021-03-31; 3051.4; 6658.6; 3660.8; 3233.7; 0.0; 16604.5; 8630.1; 3232.4; 11965.2; 3756.2; 30233.8; 46838.3; 11714.2; 16199.6; 5654.8; 28024.8; 39739.0; 599.7; 9181.3; -6395.6; -3013.2; 7099.3; 46838.3
2020-12-31; 3681.3; 6929.0; 3980.3; 2871.5; 0.0; 17462.1; 8681.9; 2966.8; 11216.5; 3475.4; 29171.0; 46633.1; 12481.6; 16586.6; 5545.3; 28326.3; 40807.9; 598.2; 7830.2; -6496.4; -3013.2; 5825.2; 46633.1
2020-09-30; 3630.3; 5844.8; 3555.4; 3209.4; 0.0; 16239.9; 8281.1; 2476.2; 11315.0; 3078.5; 27706.1; 43946.0; 11976.9; 16334.6; 5095.3; 26973.1; 38950.0; 598.1; 7154.0; -6555.1; -3013.2; 4996.0; 43946.0
2020-06-30; 2387.9; 5775.6; 3313.9; 3104.5; 0.0; 14581.9; 7981.1; 2406.4; 11435.7; 3080.1; 27385.1; 41967.0; 11988.5; 15064.4; 5204.3; 25706.5; 37695.0; 598.1; 6617.2; -6682.9; -3013.2; 4272.0; 41967.0
2020-03-31; 1777.4; 6352.5; 3102.4; 2761.9; 0.0; 13994.2; 7897.9; 2148.7; 11545.8; 3044.6; 27108.6; 41102.8; 12610.2; 13982.3; 5494.9; 25295.4; 37905.6; 598.1; 5879.4; -6885.9; -3013.2; 3197.2; 41102.8
2019-12-31; 2438.5; 5541.5; 3190.7; 2538.9; 0.0; 13709.6; 7872.9; 1962.4; 10297.4; 2871.2; 25576.5; 39286.1; 11775.2; 13817.9; 5108.2; 24811.8; 36587.0; 598.8; 4920.4; -6523.6; -3013.2; 2699.1; 39286.1
2019-09-30; 1653.0; 5537.9; 3101.3; 2369.6; 0.0; 12661.8; 7801.5; 1825.3; 10461.8; 2194.2; 25231.3; 37893.1; 10828.6; 13662.2; 4626.9; 23602.2; 34430.8; 600.4; 4981.9; -5734.5; -3013.2; 3462.3; 37893.1
2019-06-30; 2367.9; 5590.0; 3181.1; 2315.5; 0.0; 13454.5; 7847.5; 1852.7; 10406.7; 2052.1; 25211.9; 38666.4; 11855.4; 13717.6; 4628.5; 23953.7; 35809.1; 603.7; 4318.1; -5600.5; -3013.2; 2857.3; 38666.4
2019-03-31; 2137.1; 5178.0; 3055.2; 2227.2; 0.0; 12597.5; 7780.0; 2111.4; 10497.4; 1963.0; 25409.3; 38006.8; 11236.1; 13610.2; 4930.2; 24205.7; 35441.8; 607.1; 4879.4; -5687.5; -3013.2; 2565.0; 38006.8
2018-12-31; 7408.9; 5776.8; 3098.1; 2036.7; 0.0; 20549.6; 7996.1; 2005.4; 2434.6; 1824.9; 23358.8; 43908.4; 11888.1; 9196.4; 5057.6; 21111.2; 32999.3; 661.0; 11395.9; -5729.2; -3013.2; 10909.1; 43908.4
2018-09-30; 9036.1; 5652.6; 4118.0; 1879.2; 0.0; 20685.9; 8814.1; 2005.8; 7977.8; 2009.2; 23939.2; 44625.1; 10826.7; 11674.7; 5288.3; 19647.5; 30474.2; 667.1; 14408.7; -5439.5; -3013.2; 14150.9; 44625.1
2018-06-30; 6909.5; 5579.1; 4155.5; 1688.6; 0.0; 18332.7; 8770.8; 2059.6; 8105.2; 1776.5; 24026.5; 42359.2; 13055.2; 9170.5; 5092.2; 17683.2; 30738.4; 673.5; 14247.3; -6108.7; -3013.2; 11620.8; 42359.2
2018-03-31; 4789.5; 5270.7; 4631.3; 1570.0; 0.0; 16261.5; 8958.2; 5375.1; 8332.4; 1746.8; 28094.1; 44355.6; 11547.0; 9393.5; 5322.2; 18220.8; 29767.8; 680.8; 16608.2; -5437.5; -3013.2; 14587.8; 44355.6
2017-12-31; 8034.1; 5262.2; 4458.3; 1447.5; 0.0; 19202.1; 8826.5; 5678.8; 8399.3; 1707.9; 25778.9; 44981.0; 14535.9; 9940.5; 5322.8; 18777.2; 33313.1; 687.9; 13894.1; -5718.6; -3013.2; 11667.9; 44981.0
2017-09-30; 6943.1; 5014.5; 4406.9; 1063.9; 0.0; 17428.4; 8598.5; 6148.7; 8637.2; 2197.6; 25582.0; 43010.4; 12666.5; 9926.6; 2998.6; 15383.3; 28049.8; 688.5; 16145.5; -4609.4; -3013.2; 14960.6; 43010.4
2017-06-30; 5434.1; 4956.1; 4346.0; 1010.3; 0.0; 15746.5; 8582.8; 5723.3; 8833.4; 2060.5; 25200.0; 40946.5; 11294.5; 9867.9; 3148.8; 15482.3; 26776.8; 688.5; 15590.1; -4774.9; -3013.2; 14169.7; 40946.5
2017-03-31; 3505.6; 4613.9; 4035.1; 821.6; 0.0; 12976.2; 8425.5; 5297.7; 8904.7; 2020.2; 24648.1; 37624.3; 10448.0; 7637.5; 2979.4; 13072.6; 23520.6; 690.0; 15876.7; -5064.3; -3013.2; 14103.7; 37624.3
2016-12-31; 6038.6; 4766.3; 3561.9; 734.6; 0.0; 15101.4; 8252.6; 5207.5; 8330.6; 1913.8; 23704.5; 38805.9; 10986.6; 8367.8; 2917.1; 13738.8; 24725.4; 688.5; 16046.3; -5274.0; -3013.2; 14080.5; 38805.9
2016-09-30; 4226.8; 4521.4; 3881.2; 756.5; 0.0; 13385.9; 8251.9; 5027.0; 8646.2; 2279.3; 24204.4; 37590.3; 8272.8; 8707.3; 2916.6; 13701.7; 21974.5; 690.4; 16601.6; -4257.7; -3013.2; 15615.8; 37590.3
2016-06-30; 3934.8; 4493.1; 3759.9; 789.5; 0.0; 12977.3; 8066.1; 4449.2; 8832.8; 2149.9; 23498.0; 36475.3; 8401.0; 8685.5; 2712.2; 13418.1; 21819.1; 690.3; 15824.1; -4371.2; -3013.2; 14656.2; 36475.3
2016-03-31; 2995.0; 4187.4; 3740.2; 792.0; 0.0; 11714.6; 8033.1; 3764.3; 8934.9; 2244.9; 22977.2; 34691.8; 7340.9; 7477.6; 2737.3; 12321.5; 19662.4; 690.3; 16155.0; -4264.7; -3013.2; 15029.4; 34691.8
2015-12-31; 4451.8; 4071.6; 3445.8; 604.4; 0.0; 12573.6; 8053.5; 3646.6; 9074.7; 2220.5; 22995.3; 35568.9; 8229.6; 7972.4; 2616.3; 12749.0; 20978.6; 691.3; 16011.8; -4580.7; -3013.2; 14590.3; 35568.9
2015-09-30; 4319.2; 4067.7; 3417.7; 762.4; 0.0; 12567.0; 8075.3; 4102.0; 8670.8; 2889.6; 23737.7; 36304.7; 8303.3; 8069.6; 2332.7; 12760.5; 21063.8; 693.0; 16856.7; -4667.0; -3013.2; 15240.9; 36304.7
2015-06-30; 4230.9; 4096.6; 3288.4; 730.1; 0.0; 12346.0; 8022.6; 4099.1; 8867.6; 2701.3; 23690.6; 36036.6; 8232.0; 7988.6; 2480.9; 13099.2; 21331.2; 693.3; 16114.9; -4403.2; -3013.2; 14705.4; 36036.6
2015-03-31; 4139.8; 3825.7; 2980.2; 797.0; 0.0; 11742.7; 7950.7; 4576.5; 8894.6; 2489.4; 23911.2; 35653.9; 8342.9; 7415.3; 2428.4; 12364.5; 20707.4; 694.1; 16706.8; -4657.5; -3013.2; 14946.5; 35653.9
2014-12-31; 4827.0; 3801.3; 2740.0; 560.0; 0.0; 11928.3; 7963.9; 4568.9; 4642.3; 7204.2; 24379.3; 36307.6; 9741.0; 5332.8; 3282.8; 11178.5; 20919.5; 694.6; 16482.7; -3991.8; -3013.2; 15388.1; 36307.6
2014-09-30; 4809.9; 3634.6; 2844.5; 821.5; 0.0; 12110.5; 8043.3; 7405.5; 4750.8; 2338.7; 22538.3; 34648.8; 7574.6; 5292.6; 2575.0; 9391.7; 16966.3; 696.6; 17406.9; -2551.6; -3013.2; 17682.5; 34648.8
2014-06-30; 5126.5; 3754.1; 3190.3; 1085.8; 0.0; 13156.7; 8100.9; 6649.7; 4670.1; 2441.0; 21861.7; 35018.4; 7417.4; 5301.0; 2776.7; 9606.2; 17023.6; 699.0; 17204.3; -1935.3; -3013.2; 17994.8; 35018.4
2014-03-31; 5212.4; 3746.1; 2969.0; 1111.8; 0.0; 13039.3; 7970.7; 7204.8; 4203.1; 2339.0; 21717.6; 34756.9; 6631.7; 5255.3; 2968.1; 9776.5; 16408.2; 700.1; 17665.3; -1957.3; -3013.2; 18348.7; 34756.9
2013-12-31; 5397.3; 4022.8; 2928.8; 755.8; 0.0; 13104.7; 7975.5; 7624.9; 4331.1; 2212.5; 22144.0; 35248.7; 8916.6; 4200.3; 2941.7; 8691.4; 17608.0; 698.5; 16992.4; -2002.7; -3013.2; 17640.7; 35248.7
2013-09-30; 5379.3; 3995.4; 2974.1; 853.4; 0.0; 13202.2; 7767.4; 7220.2; 4455.1; 1320.7; 20763.4; 33965.6; 8076.1; 4263.8; 2121.7; 8993.4; 17069.5; 704.7; 17811.0; -3564.1; -3013.2; 16896.1; 33965.6
2013-06-30; 4711.0; 4214.0; 2725.4; 988.9; 0.0; 12639.3; 7636.7; 6561.4; 4508.5; 1880.1; 20586.7; 33226.0; 8408.5; 4290.8; 2668.6; 9581.1; 17989.6; 704.7; 16608.6; -3948.7; -3013.2; 15236.4; 33226.0
2013-03-31; 4732.4; 4029.1; 2576.7; 987.9; 0.0; 12326.1; 7623.4; 5636.2; 4618.6; 2095.8; 19974.0; 32300.1; 7593.6; 4431.6; 2658.9; 9750.9; 17344.5; 704.5; 16462.4; -4014.4; -3013.2; 14955.6; 32300.1
2012-12-31; 5684.3; 3888.3; 2643.8; 822.3; 0.0; 13038.7; 7760.2; 6313.9; 4752.7; 2533.4; 21360.2; 34398.9; 8389.5; 5519.4; 2703.7; 11235.5; 19625.0; 716.6; 16088.2; -3797.1; -3013.2; 14773.9; 34398.9
2012-09-30; 6899.9; 3795.5; 2553.4; 790.1; 0.0; 14038.9; 7638.9; 5224.3; 5031.1; 2387.8; 20282.1; 34321.0; 6960.7; 5510.9; 3090.1; 11303.4; 18264.1; 725.8; 17062.2; -3535.9; -3013.2; 16056.9; 34321.0
2012-06-30; 5261.5; 3771.7; 2320.8; 953.3; 0.0; 12307.3; 7619.9; 4547.6; 5142.8; 2195.0; 19505.3; 31812.6; 6609.7; 5500.2; 2680.3; 10895.0; 17504.7; 725.8; 15736.2; -3934.2; -3013.2; 14307.9; 31812.6
2012-03-31; 4924.6; 3931.3; 2424.2; 1322.5; 0.0; 12602.6; 7754.6; 4521.1; 5266.7; 2093.2; 19635.6; 32238.2; 6553.7; 5403.2; 2692.2; 10861.9; 17415.6; 725.8; 15906.7; -3549.2; -3013.1; 14822.6; 32238.2
2011-12-31; 6897.1; 4237.9; 2299.8; 813.4; 0.0; 14248.2; 7760.3; 4029.8; 5128.1; 2493.4; 19411.6; 33659.8; 8930.9; 5464.7; 2660.1; 11193.3; 20124.2; 724.1; 14897.8; -3858.6; -3013.1; 13535.6; 33659.8
2011-09-30; 6784.3; 4097.6; 2513.3; 1177.5; 0.0; 14572.7; 7812.2; 3219.6; 5221.9; 2215.8; 18469.5; 33042.2; 8219.3; 5451.3; 2507.8; 9765.0; 17984.3; 724.1; 15125.9; -2505.4; -3013.1; 15057.9; 33042.2
2011-06-30; 6329.8; 4446.5; 2870.2; 1303.8; 0.0; 14950.3; 7953.7; 2943.0; 4955.4; 1976.9; 17829.0; 32779.3; 8620.5; 5200.1; 2833.1; 9881.8; 18502.3; 724.1; 13888.2; -2009.9; -3013.1; 14277.0; 32779.3
2011-03-31; 6713.1; 4183.1; 2767.2; 1690.9; 0.0; 15354.3; 7967.7; 1898.7; 4731.3; 1743.3; 16341.0; 31695.3; 7651.8; 5132.4; 3110.5; 10109.3; 17761.1; 724.1; 13785.3; -2188.8; -3013.1; 13934.2; 31695.3
2010-12-31; 6727.0; 4158.1; 2517.7; 1437.2; 0.0; 14840.0; 7940.7; 1779.5; 4818.8; 1622.4; 16161.4; 31001.4; 6926.9; 6770.5; 3003.8; 11661.7; 18588.6; 721.3; 12732.6; -2670.1; -3013.2; 12412.8; 31001.4
2010-09-30; 6140.1; 3874.8; 2679.6; 1192.0; 0.0; 14184.3; 7941.9; 1340.2; 4308.5; 2129.4; 15720.0; 29904.3; 6097.4; 6982.0; 2517.1; 11401.4; 17498.8; 721.3; 12647.1; -2529.8; -3013.2; 12405.5; 29904.3
2010-06-30; 5196.6; 3653.0; 2174.4; 1128.0; 0.0; 12466.4; 7784.4; 1064.7; 4036.0; 2371.6; 15256.7; 27723.1; 6324.6; 6862.2; 2337.9; 11163.2; 17487.8; 721.3; 11343.7; -3307.6; -3013.2; 10235.3; 27723.1
2010-03-31; 4758.4; 3729.9; 2471.1; 1017.8; 0.0; 12252.4; 7987.0; 1099.2; 4031.6; 1827.6; 14945.4; 27197.8; 5657.6; 6661.3; 2311.2; 11077.9; 16735.5; 721.3; 11077.2; -2776.9; -3013.2; 10462.3; 27197.8
2009-12-31; 4497.6; 3831.8; 2849.9; 1307.2; 0.0; 12486.5; 8197.4; 1155.8; 3699.8; 1921.4; 14974.4; 27460.9; 6568.1; 6634.7; 2398.1; 11367.5; 17935.6; 718.7; 9830.4; -2471.9; -3013.2; 9525.3; 27460.9
2009-09-30; 3929.1; 3482.9; 3128.2; 1006.1; 0.0; 11810.0; 8232.7; 1173.8; 3738.9; 2172.5; 15317.9; 27127.9; 6067.5; 6769.7; 2274.6; 11155.4; 17222.9; 718.7; 9992.7; -2175.4; -3013.2; 9905.0; 27127.9
2009-06-30; 3490.4; 3329.9; 2999.7; 824.7; 0.0; 10935.3; 8594.3; 1239.0; 3790.3; 2372.6; 15996.2; 26931.5; 6989.3; 6688.0; 2300.6; 11382.2; 18371.5; 718.7; 9049.5; -2466.8; -3013.2; 8560.0; 26931.5
2009-03-31; 3508.3; 3159.9; 2549.0; 652.0; 0.0; 10260.4; 8450.2; 1363.8; 3857.9; 2664.5; 16336.4; 26596.8; 7357.7; 6870.8; 2262.5; 11514.3; 18872.0; 718.7; 8967.9; -3130.3; -3013.2; 7724.8; 26596.8
