Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 9770.7; 1385.2; 388.2; 726.9; 0.0; 12271.0; 1118.7; 0.0; 1678.8; 132.5; 4435.4; 16706.4; 2609.3; 442.3; 242.9; 1067.5; 3676.8; 2.6; 5703.9; 97.6; 0.0; 13029.6; 16706.4
2022-06-30; 9253.4; 1332.9; 367.7; 549.5; 0.0; 11503.5; 1100.1; 0.0; 1389.2; 127.3; 4078.7; 15582.2; 2556.2; 482.3; 245.2; 1092.5; 3648.7; 2.6; 4773.4; 57.5; 0.0; 11933.5; 15582.2
2022-03-31; 8238.1; 1292.8; 338.9; 491.5; 0.0; 10361.3; 1107.4; 0.0; 1402.2; 110.7; 3894.8; 14256.1; 2180.2; 495.5; 296.4; 1168.9; 3349.1; 2.6; 3962.9; 11.3; 0.0; 10907.0; 14256.1
2021-12-31; 7524.9; 1136.8; 353.1; 545.8; 0.0; 9560.6; 1094.1; 0.0; 1402.2; 110.8; 3871.9; 13432.5; 2142.0; 509.8; 303.3; 1190.5; 3332.5; 2.5; 3200.8; 15.9; 0.0; 10100.0; 13432.5
2021-09-30; 6960.89; 1100.37; 333.46; 457.83; 0.0; 8852.54; 1042.35; 0.0; 1402.16; 75.52; 3766.2; 12618.75; 1914.26; 513.25; 296.97; 1173.77; 3088.04; 2.56; 2430.66; 11.54; 0.0; 9530.71; 12618.75
2021-06-30; 6707.99; 929.14; 321.62; 498.76; 0.0; 8457.51; 1021.23; 0.0; 1402.16; 71.1; 3764.17; 12221.69; 1836.45; 524.92; 294.99; 1188.84; 3025.29; 2.59; 1578.73; -25.16; 0.0; 9196.4; 12221.69
2021-03-31; 6923.97; 977.55; 298.86; 338.93; 0.0; 8539.31; 986.12; 0.0; 1402.16; 49.26; 3575.75; 12115.06; 1944.05; 530.33; 291.96; 1190.76; 3134.8; 2.59; 1511.81; -33.3; 0.0; 8980.25; 12115.06
2020-12-31; 6658.9; 885.4; 280.8; 308.3; 0.0; 8133.4; 958.5; 0.0; 1402.2; 49.3; 3618.4; 11751.8; 1877.5; 539.0; 298.0; 1187.5; 3065.0; 2.6; 858.7; -68.5; 0.0; 8686.8; 11751.8
2020-09-30; 6151.06; 791.92; 245.46; 270.02; 0.0; 7458.46; 920.91; 0.0; 1402.16; 372.29; 3843.18; 11301.63; 2004.03; 546.51; 617.62; 1164.13; 3168.16; 2.6; 254.48; -40.98; 0.0; 8133.47; 11301.63
2020-06-30; 5450.77; 791.77; 219.22; 232.56; 0.0; 6694.32; 728.36; 0.0; 1402.16; 176.56; 3522.05; 10216.37; 1798.64; 522.07; 376.42; 898.49; 2697.12; 2.6; -412.95; -14.12; 0.0; 7519.24; 10216.37
2020-03-31; 4190.4; 845.27; 187.09; 223.65; 0.0; 5446.4; 736.3; 0.0; 1402.16; 160.63; 3446.8; 8893.2; 1538.75; 532.95; 359.85; 892.8; 2431.55; 2.59; -1250.22; 13.38; 0.0; 6461.65; 8893.2
2019-12-31; 3808.29; 633.52; 167.5; 213.51; 0.0; 4822.83; 745.08; 0.0; 1402.16; 69.38; 3495.64; 8318.47; 1334.83; 538.58; 275.53; 898.39; 2233.22; 2.59; -1852.98; -1.97; 0.0; 6085.24; 8318.47
2019-09-30; 3996.33; 443.31; 162.31; 175.14; 0.0; 4777.09; 733.51; 0.0; 447.52; 79.98; 2737.46; 7514.55; 1388.89; 541.56; 267.73; 872.26; 2261.16; 2.57; -2436.21; 18.85; 0.0; 5253.39; 7514.55
2019-06-30; 3951.22; 464.9; 143.02; 151.83; 0.0; 4710.97; 731.13; 0.0; 50.38; 57.77; 2322.5; 7033.47; 1259.22; 551.53; 92.32; 704.29; 1963.51; 2.56; -2493.73; -3.2; 0.0; 5069.97; 7033.47
2019-03-31; 3478.03; 438.3; 136.7; 130.01; 0.0; 4183.04; 742.56; 0.0; 50.38; 39.04; 2360.07; 6543.11; 1106.47; 560.38; 89.47; 713.33; 1819.8; 2.56; -2761.16; 6.0; 0.0; 4723.31; 6543.11
2018-12-31; 3168.24; 409.69; 124.36; 140.82; 0.0; 3843.11; 812.0; 0.0; 50.38; 40.73; 2402.79; 6245.9; 1120.29; 581.55; 108.85; 690.4; 1810.69; 2.55; -2989.48; 0.66; 0.0; 4435.2; 6245.9
2018-09-30; 3064.03; 379.75; 124.15; 118.68; 0.0; 3686.61; 808.35; 0.0; 79.38; 46.49; 934.23; 4620.84; 992.51; 576.53; 107.91; 693.85; 1686.36; 2.55; -4540.01; 0.31; 0.0; 2934.48; 4620.84
2018-06-30; 2776.26; 393.44; 115.03; 122.69; 0.0; 3407.42; 815.93; 0.0; 79.38; 32.65; 927.96; 4335.39; 927.3; 577.67; 106.19; 693.2; 1620.5; 2.54; -4668.75; -4.61; 0.0; 2714.88; 4335.39
2018-03-31; 2486.59; 327.29; 117.35; 109.89; 0.0; 3041.12; 800.67; 0.0; 79.38; 31.8; 911.86; 3952.97; 827.31; 578.21; 107.0; 694.84; 1522.15; 2.54; -4876.11; -39.74; 0.0; 2430.82; 3952.97
