Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 10444.0; 4679.0; 13282.0; 0.0; 6164.0; 34569.0; 9605.0; 5429.0; 6364.0; 1354.0; 23735.0; 58304.0; 22936.0; 7671.0; 1016.0; 11339.0; 34275.0; 3110.0; 23099.0; -2212.0; 0.0; 24029.0; 58304.0
2022-06-30; 10880.0; 5336.0; 14485.0; 0.0; 6946.0; 37647.0; 9680.0; 5464.0; 6547.0; 1488.0; 24181.0; 61828.0; 25660.0; 8062.0; 1102.0; 11742.0; 37402.0; 3066.0; 23292.0; -1965.0; 0.0; 24426.0; 61828.0
2022-03-31; 11211.0; 4235.0; 17290.0; 0.0; 7717.0; 40453.0; 9794.0; 5404.0; 6750.0; 1466.0; 24413.0; 64866.0; 28523.0; 8752.0; 1231.0; 12588.0; 41111.0; 3028.0; 22483.0; -1789.0; 0.0; 23755.0; 64866.0
2021-12-31; 8959.0; 3311.0; 14481.0; 0.0; 5158.0; 31909.0; 9803.0; 5285.0; 6747.0; 1369.0; 24227.0; 56136.0; 21948.0; 8011.0; 1233.0; 11680.0; 33628.0; 2994.0; 21655.0; -2172.0; 0.0; 22508.0; 56136.0
2021-09-30; 8974.0; 3797.0; 11169.0; 0.0; 5350.0; 29290.0; 9848.0; 5148.0; 5705.0; 1302.0; 23008.0; 52298.0; 18576.0; 8039.0; 1358.0; 11732.0; 30308.0; 2964.0; 21081.0; -2076.0; 0.0; 21990.0; 52298.0
2021-06-30; 7983.0; 3478.0; 11446.0; 0.0; 5597.0; 28504.0; 9873.0; 5113.0; 5266.0; 1159.0; 22454.0; 50958.0; 17296.0; 8432.0; 1385.0; 12059.0; 29355.0; 2941.0; 20762.0; -2121.0; 0.0; 21603.0; 50958.0
2021-03-31; 7097.0; 3269.0; 12764.0; 0.0; 6154.0; 29284.0; 9799.0; 4998.0; 5249.0; 1077.0; 22194.0; 51478.0; 18512.0; 8437.0; 1371.0; 12105.0; 30617.0; 2858.0; 20261.0; -2278.0; 0.0; 20861.0; 51478.0
2020-12-31; 6556.0; 2793.0; 11713.0; 0.0; 6224.0; 27286.0; 9779.0; 4913.0; 5585.0; 1054.0; 22433.0; 49719.0; 18182.0; 7885.0; 1391.0; 11515.0; 29697.0; 2824.0; 19780.0; -2604.0; 0.0; 20022.0; 49719.0
2020-09-30; 6432.0; 2616.0; 8762.0; 0.0; 4956.0; 22766.0; 9816.0; 4771.0; 5275.0; 2167.0; 22029.0; 44795.0; 13907.0; 7922.0; 2196.0; 11547.0; 25454.0; 2760.0; 19311.0; -2749.0; 0.0; 19341.0; 44795.0
2020-06-30; 6248.0; 2583.0; 7626.0; 0.0; 5554.0; 22011.0; 9833.0; 5239.0; 5212.0; 2046.0; 22330.0; 44341.0; 12809.0; 8632.0; 2157.0; 12221.0; 25030.0; 2705.0; 19293.0; -2705.0; 0.0; 19311.0; 44341.0
2020-03-31; 9832.0; 2437.0; 8830.0; 0.0; 5047.0; 26146.0; 9883.0; 5143.0; 5194.0; 2029.0; 22249.0; 48395.0; 17317.0; 8613.0; 2071.0; 12102.0; 29419.0; 2690.0; 19026.0; -2764.0; 0.0; 18976.0; 48395.0
2019-12-31; 5310.0; 2267.0; 9170.0; 0.0; 4600.0; 21347.0; 10106.0; 5132.0; 5476.0; 965.0; 22650.0; 43997.0; 13734.0; 7672.0; 1333.0; 11038.0; 24772.0; 2655.0; 18958.0; -2405.0; 0.0; 19225.0; 43997.0
2019-09-30; 5347.0; 2241.0; 8075.0; 0.0; 3515.0; 19178.0; 10101.0; 5409.0; 5401.0; 1715.0; 22626.0; 41804.0; 12020.0; 7631.0; 1903.0; 10889.0; 22909.0; 2617.0; 18651.0; -2395.0; 0.0; 18895.0; 41804.0
2019-06-30; 5234.0; 2433.0; 8294.0; 0.0; 3587.0; 19548.0; 10245.0; 5457.0; 5545.0; 1821.0; 23068.0; 42616.0; 12602.0; 7701.0; 1976.0; 11035.0; 23637.0; 2588.0; 18497.0; -2130.0; 0.0; 18979.0; 42616.0
2019-03-31; 5176.0; 2515.0; 8946.0; 0.0; 3625.0; 20262.0; 10299.0; 5354.0; 5459.0; 1777.0; 22889.0; 43151.0; 13361.0; 7675.0; 1906.0; 10880.0; 24241.0; 2584.0; 18553.0; -2242.0; 0.0; 18910.0; 43151.0
2018-12-31; 6503.0; 2233.0; 8813.0; 0.0; 3039.0; 20588.0; 9953.0; 5317.0; 4041.0; 934.0; 20245.0; 40833.0; 11776.0; 7698.0; 1247.0; 10061.0; 21837.0; 2560.0; 18527.0; -2106.0; 0.0; 18996.0; 40833.0
2018-09-30; 5341.0; 1934.0; 8483.0; 0.0; 3707.0; 19465.0; 9885.0; 5319.0; 4065.0; 930.0; 20199.0; 39664.0; 11648.0; 6730.0; 1275.0; 9016.0; 20664.0; 2541.0; 18478.0; -2032.0; 0.0; 19000.0; 39664.0
2018-06-30; 5152.0; 1900.0; 7953.0; 0.0; 3642.0; 18647.0; 9948.0; 5388.0; 3834.0; 938.0; 20108.0; 38755.0; 11718.0; 5981.0; 1289.0; 8325.0; 20043.0; 2489.0; 18132.0; -1911.0; 0.0; 18712.0; 38755.0
2018-03-31; 5205.0; 2147.0; 9820.0; 0.0; 3734.0; 20906.0; 10123.0; 5242.0; 3970.0; 859.0; 20194.0; 41100.0; 13285.0; 6657.0; 1325.0; 9078.0; 22363.0; 2428.0; 17755.0; -1451.0; 0.0; 18737.0; 41100.0
