Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 3589.0; 4722.0; 5615.0; 467.0; 502.0; 14895.0; 9196.0; 0.0; 17484.0; 3800.0; 31281.0; 46176.0; 9543.0; 13849.0; 5556.0; 22477.0; 32020.0; 9.0; 48245.0; -7985.0; 0.0; 14156.0; 46176.0
2022-06-30; 2984.0; 4914.0; 5645.0; 588.0; 383.0; 14514.0; 9319.0; 0.0; 18057.0; 2909.0; 31120.0; 45634.0; 9896.0; 14019.0; 4681.0; 21922.0; 31818.0; 9.0; 45269.0; -7362.0; 0.0; 13816.0; 45634.0
2022-03-31; 3359.0; 4815.0; 5290.0; 561.0; 427.0; 14452.0; 9389.0; 0.0; 18509.0; 2640.0; 31403.0; 45855.0; 9152.0; 14801.0; 3498.0; 21699.0; 30851.0; 9.0; 46056.0; -6834.0; 0.0; 15004.0; 45855.0
2021-12-31; 4765.0; 4660.0; 4985.0; 654.0; 339.0; 15403.0; 9429.0; 0.0; 18774.0; 2608.0; 31669.0; 47072.0; 9035.0; 16056.0; 3403.0; 22920.0; 31955.0; 9.0; 45821.0; -6750.0; 0.0; 15117.0; 47072.0
2021-09-30; 5733.0; 4916.0; 4950.0; 501.0; 326.0; 16426.0; 9323.0; 0.0; 19023.0; 2666.0; 31852.0; 48278.0; 9635.0; 16193.0; 3353.0; 24113.0; 33748.0; 9.0; 45361.0; -7620.0; 0.0; 14530.0; 48278.0
2021-06-30; 5500.0; 4991.0; 4842.0; 633.0; 377.0; 16343.0; 9358.0; 0.0; 19294.0; 2440.0; 31964.0; 48307.0; 9440.0; 16267.0; 3297.0; 24351.0; 33791.0; 9.0; 44824.0; -7486.0; 0.0; 14516.0; 48307.0
2021-03-31; 5137.0; 4817.0; 4458.0; 535.0; 398.0; 15345.0; 9240.0; 0.0; 19351.0; 2373.0; 31835.0; 47180.0; 8363.0; 16819.0; 3330.0; 24989.0; 33352.0; 9.0; 44255.0; -7767.0; 0.0; 13828.0; 47180.0
2020-12-31; 5038.0; 4705.0; 4239.0; 675.0; 325.0; 14982.0; 9421.0; 0.0; 19637.0; 2440.0; 32362.0; 47344.0; 7948.0; 17989.0; 3462.0; 26465.0; 34413.0; 9.0; 43821.0; -7721.0; 0.0; 12931.0; 47344.0
2020-09-30; 4561.0; 4623.0; 3984.0; 516.0; 426.0; 14110.0; 9216.0; 0.0; 19461.0; 1759.0; 31280.0; 45390.0; 7410.0; 18429.0; 3324.0; 26037.0; 33447.0; 9.0; 43285.0; -7960.0; 0.0; 11943.0; 45390.0
2020-06-30; 4466.0; 4459.0; 4168.0; 567.0; 446.0; 14106.0; 9089.0; 0.0; 19393.0; 1651.0; 30973.0; 45079.0; 7282.0; 19276.0; 3275.0; 26882.0; 34164.0; 9.0; 42759.0; -8286.0; 0.0; 10915.0; 45079.0
