Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 4774.47; 157.05; 0.0; 75.07; 0.0; 5006.59; 306.32; 0.0; 2644.97; 18.88; 3199.28; 8205.86; 325.91; 988.89; 103.54; 1173.05; 1498.95; 0.0; 0.0; 0.0; 0.0; 6706.91; 8205.86
2022-06-30; 3964.12; 161.45; 0.0; 55.19; 0.0; 4180.76; 298.36; 0.0; 2699.42; 18.9; 3239.99; 7420.75; 349.95; 988.57; 110.22; 1186.44; 1536.39; 0.0; 0.0; 0.0; 0.0; 5884.35; 7420.75
2022-03-31; 3929.1; 134.98; 0.0; 36.18; 0.0; 4100.26; 283.72; 0.0; 2729.11; 33.68; 3257.18; 7357.44; 370.19; 988.26; 109.94; 1189.95; 1560.14; 0.0; 0.0; 0.0; 0.0; 5797.3; 7357.44
2021-12-31; 3827.13; 124.82; 0.0; 36.18; 0.0; 3988.12; 271.43; 0.0; 2756.68; 33.05; 3268.74; 7256.87; 338.69; 987.94; 119.91; 1206.51; 1545.2; 0.0; 0.0; 0.0; 0.0; 5711.67; 7256.87
2021-09-30; 3761.59; 115.65; 0.0; 37.6; 0.0; 3914.84; 238.87; 0.0; 2741.41; 31.96; 3216.48; 7131.32; 321.52; 987.63; 135.34; 1206.38; 1527.89; 0.0; 0.0; 0.0; 0.0; 5603.42; 7131.32
2021-06-30; 3674.91; 108.27; 0.0; 34.75; 0.0; 3817.93; 239.12; 0.0; 2770.63; 31.22; 3257.68; 7075.61; 328.68; 987.33; 155.41; 1219.71; 1548.39; 0.0; 0.0; 0.0; 0.0; 5527.23; 7075.61
2021-03-31; 3690.3; 109.8; 0.0; 22.23; 0.0; 3822.33; 239.48; 0.0; 2661.32; 31.21; 3119.64; 6941.97; 290.13; 987.02; 131.81; 1204.91; 1495.05; 0.0; 0.0; 0.0; 0.0; 5446.93; 6941.97
2020-12-31; 3755.91; 103.95; 0.0; 28.65; 0.0; 3888.51; 126.33; 0.0; 2662.74; 30.84; 3026.91; 6915.42; 330.85; 986.72; 149.5; 1209.21; 1540.06; 3.94; 1167.6; -0.89; 0.0; 5375.36; 6915.42
2020-09-30; 3867.8; 105.01; 0.0; 34.41; 0.0; 4007.23; 127.28; 0.0; 2429.69; 29.91; 2790.09; 6797.32; 245.11; 986.41; 150.72; 1234.16; 1479.27; 0.0; 0.0; 0.0; 0.0; 5318.06; 6797.32
2020-06-30; 3548.41; 113.67; 0.0; 28.58; 0.0; 3690.65; 104.32; 0.0; 2446.67; 28.67; 2788.38; 6479.03; 263.37; 745.0; 152.41; 991.34; 1254.71; 0.0; 0.0; 0.0; 0.0; 5224.32; 6479.03
2020-03-31; 1927.92; 112.25; 0.0; 30.22; 0.0; 2070.39; 106.41; 0.0; 2274.68; 24.55; 2614.21; 4684.6; 236.68; 745.0; 151.31; 985.11; 1221.79; 0.0; 0.0; 0.0; 0.0; 3462.81; 4684.6
2019-12-31; 1070.73; 92.24; 0.0; 36.19; 0.0; 1199.16; 107.53; 10.07; 2303.22; 24.14; 2654.82; 3853.99; 207.06; 0.0; 154.24; 241.34; 448.39; 0.37; 940.47; -8.59; 0.0; 3405.59; 3853.99
2019-09-30; 1389.62; 91.33; 0.0; 23.78; 0.0; 1504.72; 107.99; 10.07; 1875.98; 21.06; 2210.67; 3715.39; 198.04; 0.0; 135.07; 218.19; 416.23; 0.0; 0.0; 0.0; 0.0; 3299.17; 3715.39
2019-06-30; 1297.81; 95.58; 0.0; 20.37; 0.0; 1413.76; 84.52; 10.07; 1890.03; 21.67; 2206.84; 3620.6; 197.26; 0.0; 141.81; 219.27; 416.53; 0.0; 0.0; 0.0; 0.0; 3204.07; 3620.6
2019-03-31; 1232.82; 92.84; 0.0; 20.71; 0.0; 1346.37; 85.98; 10.07; 1887.82; 22.18; 2201.91; 3548.28; 198.23; 0.0; 144.76; 221.44; 419.67; 0.0; 0.0; 0.0; 0.0; 3128.61; 3548.28
2018-12-31; 1100.42; 89.19; 0.0; 23.69; 0.0; 1213.3; 83.3; 10.07; 1900.45; 22.34; 2099.66; 3312.96; 154.16; 0.0; 21.39; 136.86; 291.01; 0.36; 613.45; -11.69; 0.0; 3021.94; 3312.96
2018-09-30; 1071.79; 82.28; 0.0; 25.2; 0.0; 1179.27; 81.94; 10.07; 1834.93; 22.27; 2027.95; 3207.22; 153.47; 0.0; 15.13; 125.44; 278.91; 0.0; 0.0; 0.0; 0.0; 2928.31; 3207.22
2018-06-30; 966.28; 69.98; 0.0; 39.72; 0.0; 1075.98; 84.65; 10.07; 1849.13; 22.54; 2046.59; 3122.57; 145.92; 0.0; 16.05; 126.04; 271.96; 0.0; 0.0; 0.0; 0.0; 2850.62; 3122.57
2018-03-31; 931.43; 68.91; 0.0; 31.66; 0.0; 1032.0; 83.4; 10.07; 1865.11; 24.74; 2063.1; 3095.1; 165.64; 0.0; 15.48; 128.49; 294.14; 0.0; 0.0; 0.0; 0.0; 2800.96; 3095.1
2017-12-31; 1211.46; 60.9; 0.0; 15.57; 0.0; 1287.93; 84.5; 10.07; 1466.35; 19.16; 1585.51; 2873.44; 146.67; 0.0; 13.35; 75.53; 222.19; 0.36; 320.66; -9.02; 0.0; 2651.25; 2873.44
2017-09-30; 623.0; 60.87; 0.0; 16.21; 0.0; 700.08; 84.33; 9.95; 1474.37; 5.39; 1580.52; 2280.6; 176.59; 268.59; 3.98; 341.58; 518.17; 0.0; 0.0; 0.0; 0.0; 1762.43; 2280.6
2017-06-30; 564.64; 51.51; 0.0; 19.84; 0.0; 635.99; 85.78; 9.95; 1478.37; 2.1; 1584.03; 2220.02; 150.9; 282.88; 0.75; 352.38; 503.28; 0.0; 0.0; 0.0; 0.0; 1716.73; 2220.02
2017-03-31; 572.47; 49.69; 0.0; 12.01; 0.0; 634.16; 85.5; 9.95; 1454.96; 2.1; 1560.99; 2195.16; 144.09; 297.15; 0.75; 367.3; 511.39; 0.0; 0.0; 0.0; 0.0; 1683.76; 2195.16
2016-12-31; 567.22; 48.67; 0.0; 11.6; 0.0; 627.49; 87.57; 9.95; 1450.83; 1.95; 1557.57; 2185.06; 154.95; 306.47; 0.74; 375.9; 530.85; 0.33; 195.8; -13.04; 0.0; 1654.21; 2185.06
2016-09-30; 523.27; 48.51; 0.0; 11.66; 0.0; 583.44; 85.37; 9.91; 1463.47; 2.25; 1569.14; 2152.59; 153.46; 315.69; 7.01; 380.43; 533.89; 0.0; 0.0; 0.0; 0.0; 1618.7; 2152.59
2016-06-30; 465.28; 46.04; 0.0; 12.89; 0.0; 524.22; 86.51; 9.91; 1475.44; 2.58; 1583.02; 2107.23; 132.83; 324.91; 6.8; 388.46; 521.29; 0.0; 0.0; 0.0; 0.0; 1585.94; 2107.23
2016-03-31; 462.81; 47.47; 0.0; 9.66; 0.0; 519.94; 85.96; 9.94; 1478.88; 2.4; 1586.08; 2106.01; 143.34; 334.15; 6.74; 397.19; 540.54; 0.0; 0.0; 0.0; 0.0; 1565.48; 2106.01
2015-12-31; 421.82; 40.71; 0.0; 10.21; 0.0; 472.73; 88.31; 15.51; 1491.26; 2.65; 1606.84; 2079.57; 135.28; 338.37; 6.69; 400.51; 535.79; 0.33; 110.73; -7.59; 0.0; 1543.78; 2079.57
2015-09-30; 375.51; 52.09; 0.0; 10.35; 3.28; 476.47; 87.63; 15.51; 1500.76; 10.37; 1614.26; 2090.74; 162.92; 350.0; 4.8; 417.86; 580.78; 0.0; 0.0; 0.0; 0.0; 1509.96; 2090.74
2015-06-30; 351.78; 55.41; 0.0; 11.35; 3.3; 450.35; 85.44; 16.05; 1510.62; 11.49; 1623.6; 2073.95; 141.32; 355.0; 4.78; 426.48; 567.79; 0.0; 0.0; 0.0; 0.0; 1506.15; 2073.95
2015-03-31; 541.77; 46.73; 0.0; 10.28; 3.32; 627.7; 79.12; 16.67; 1364.41; 11.8; 1472.0; 2099.7; 135.86; 360.0; 4.74; 448.88; 584.74; 0.0; 0.0; 0.0; 0.0; 1514.96; 2099.7
2014-12-31; 527.01; 39.72; 0.0; 9.74; 0.0; 596.48; 73.75; 17.15; 1380.43; 2.68; 1474.01; 2070.48; 115.95; 355.14; 4.7; 440.98; 556.94; 0.32; 114.19; -6.38; 0.0; 1513.55; 2070.48
2014-09-30; 486.19; 39.05; 0.0; 9.75; 3.36; 562.75; 70.67; 21.08; 1397.09; 12.74; 1501.59; 2064.34; 120.2; 370.0; 4.88; 451.77; 571.97; 0.0; 0.0; 0.0; 0.0; 1492.37; 2064.34
2014-06-30; 444.86; 39.66; 0.0; 10.7; 3.36; 531.01; 64.64; 21.64; 1415.39; 13.71; 1515.38; 2046.39; 117.29; 375.0; 4.85; 457.87; 575.15; 0.0; 0.0; 0.0; 0.0; 1471.24; 2046.39
2014-03-31; 223.44; 32.29; 0.0; 8.11; 2.55; 303.75; 57.34; 22.17; 855.99; 5.55; 941.04; 1244.8; 107.28; 122.5; 4.83; 207.73; 315.0; 0.0; 0.0; 0.0; 0.0; 929.79; 1244.8
2013-12-31; 255.95; 20.76; 0.0; 6.6; 2.65; 308.47; 57.72; 21.99; 863.06; 5.75; 948.52; 1256.98; 111.55; 129.06; 4.81; 217.57; 329.12; 0.29; 69.32; -5.53; 0.0; 927.86; 1256.98
2013-09-30; 222.94; 24.76; 0.0; 10.02; 2.74; 277.57; 55.7; 21.68; 868.84; 6.59; 952.8; 1230.37; 107.4; 135.62; 2.92; 223.65; 331.06; 0.0; 0.0; 0.0; 0.0; 899.32; 1230.37
2013-06-30; 190.1; 26.6; 0.0; 8.45; 2.82; 244.7; 49.69; 21.68; 873.71; 7.25; 952.32; 1197.02; 102.73; 142.19; 2.87; 227.69; 330.42; 0.0; 0.0; 0.0; 0.0; 866.6; 1197.02
2013-03-31; 167.39; 26.22; 0.0; 9.77; 2.88; 225.47; 48.65; 21.68; 880.24; 7.82; 958.39; 1183.86; 97.72; 148.75; 2.84; 235.49; 333.21; 0.0; 0.0; 0.0; 0.0; 850.65; 1183.86
2012-12-31; 156.06; 21.75; 0.0; 9.56; 2.93; 199.56; 46.31; 21.66; 888.71; 8.9; 965.58; 1165.14; 101.64; 153.12; 3.85; 237.16; 338.8; 0.28; 39.59; -6.52; 0.0; 826.34; 1165.14
