Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 187.53; 3802.16; 0.0; 79.98; 363.7; 4433.37; 158.71; 0.0; 1526.42; 120.19; 2362.16; 6795.53; 3358.88; 1419.38; 28.34; 1759.09; 5117.97; 12.06; 5567.59; -137.65; 0.0; 1677.56; 6795.53
2022-06-30; 238.93; 4302.32; 0.0; 108.26; 518.75; 5168.26; 155.83; 0.0; 1548.64; 112.08; 2289.18; 7457.44; 3485.75; 1594.06; 27.38; 1919.27; 5405.02; 12.51; 5411.35; -87.86; 0.0; 2052.41; 7457.44
2022-03-31; 242.81; 4391.51; 0.0; 140.31; 504.6; 5279.23; 139.93; 0.0; 1572.63; 102.9; 2242.11; 7521.34; 3541.2; 1593.76; 29.33; 1884.63; 5425.84; 12.8; 5134.67; -54.26; 0.0; 2095.5; 7521.34
2021-12-31; 257.41; 3963.49; 0.0; 129.59; 453.66; 4804.15; 139.83; 0.0; 1574.36; 92.31; 2223.96; 7028.11; 3326.34; 1393.65; 28.7; 1679.84; 5006.18; 12.92; 4936.86; -61.13; 0.0; 2021.93; 7028.11
2021-09-30; 202.65; 3721.57; 0.0; 89.47; 416.97; 4430.66; 177.42; 0.0; 1582.22; 88.81; 2171.94; 6602.61; 3251.69; 1093.95; 40.0; 1400.11; 4651.81; 13.04; 4779.96; -65.48; 0.0; 1950.8; 6602.61
2021-06-30; 172.8; 3166.77; 0.0; 90.23; 292.76; 3722.56; 174.19; 0.0; 1597.35; 87.09; 2184.0; 5906.56; 2586.38; 1095.8; 40.51; 1414.02; 4000.39; 13.21; 4601.23; -53.45; 0.0; 1906.17; 5906.56
2021-03-31; 217.61; 2874.46; 0.0; 77.55; 240.49; 3410.11; 174.12; 0.0; 1589.53; 84.83; 2186.51; 5596.62; 2300.91; 1093.52; 39.22; 1427.53; 3728.44; 13.32; 4476.53; -53.28; 0.0; 1868.19; 5596.62
2020-12-31; 243.8; 2449.58; 0.0; 51.15; 197.18; 2941.7; 178.95; 0.0; 1601.1; 84.09; 2202.56; 5144.26; 1839.73; 1093.3; 40.54; 1424.59; 3264.32; 13.43; 4372.83; -46.0; 0.0; 1879.93; 5144.26
2020-09-30; 252.57; 2346.38; 0.0; 65.77; 187.97; 2852.7; 183.24; 0.0; 1592.18; 90.26; 2222.14; 5074.84; 1760.98; 1093.09; 23.26; 1440.5; 3201.48; 13.59; 4293.6; -70.86; 0.0; 1873.36; 5074.84
2020-06-30; 362.24; 2018.19; 0.0; 69.08; 154.42; 2603.93; 188.25; 0.0; 1592.34; 87.18; 2221.76; 4825.69; 1673.38; 1092.87; 22.74; 1447.98; 3121.36; 13.47; 4227.26; -84.09; 0.0; 1704.33; 4825.69
