Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 9090.0; 2040.0; 2404.0; 238.0; 0.0; 13772.0; 6485.0; 0.0; 4362.0; 799.0; 12285.0; 26057.0; 2798.0; 7438.0; 1153.0; 8752.0; 11550.0; 1741.0; 49519.0; -154.0; 0.0; 14507.0; 26057.0
2022-06-30; 8387.0; 2190.0; 2199.0; 267.0; 0.0; 13043.0; 5931.0; 0.0; 4362.0; 716.0; 11680.0; 24723.0; 2560.0; 6745.0; 1165.0; 8071.0; 10631.0; 1741.0; 48280.0; -180.0; 0.0; 14092.0; 24723.0
2022-03-31; 9825.0; 1795.0; 2060.0; 330.0; 0.0; 14010.0; 5439.0; 0.0; 4362.0; 718.0; 11266.0; 25276.0; 2528.0; 7242.0; 1314.0; 8731.0; 11259.0; 1741.0; 47053.0; -153.0; 0.0; 14017.0; 25276.0
2021-12-31; 9739.0; 1701.0; 1910.0; 335.0; 0.0; 13685.0; 5141.0; 0.0; 4362.0; 748.0; 10991.0; 24676.0; 2569.0; 7241.0; 1367.0; 8774.0; 11343.0; 1741.0; 45919.0; -157.0; 0.0; 13333.0; 24676.0
2021-09-30; 9782.0; 1653.0; 1863.0; 287.0; 0.0; 13585.0; 4021.0; 0.0; 4371.0; 647.0; 9688.0; 23273.0; 2413.0; 7239.0; 1255.0; 8709.0; 11122.0; 1741.0; 44847.0; -313.0; 0.0; 12151.0; 23273.0
2021-06-30; 7390.0; 1591.0; 1856.0; 340.0; 0.0; 11177.0; 3678.0; 0.0; 4419.0; 650.0; 9426.0; 20603.0; 2201.0; 5752.0; 1279.0; 7249.0; 9450.0; 1741.0; 43846.0; -323.0; 0.0; 11153.0; 20603.0
2021-03-31; 6686.0; 1584.0; 1890.0; 245.0; 0.0; 10405.0; 3431.0; 0.0; 4467.0; 657.0; 9234.0; 19639.0; 1700.0; 6250.0; 1305.0; 7773.0; 9473.0; 1741.0; 42860.0; -347.0; 0.0; 10166.0; 19639.0
2020-12-31; 6568.0; 1414.0; 1955.0; 302.0; 0.0; 10239.0; 3269.0; 0.0; 4362.0; 770.0; 9112.0; 19351.0; 2390.0; 6248.0; 1305.0; 7774.0; 10164.0; 1741.0; 42051.0; -360.0; 0.0; 9187.0; 19351.0
2020-09-30; 5518.0; 1392.0; 2072.0; 277.0; 0.0; 9259.0; 3190.0; 47.0; 4551.0; 501.0; 8948.0; 18207.0; 2185.0; 6247.0; 1278.0; 7697.0; 9882.0; 1741.0; 41305.0; -335.0; 0.0; 8325.0; 18207.0
2020-06-30; 4960.0; 1176.0; 2136.0; 216.0; 0.0; 8488.0; 3201.0; 36.0; 4602.0; 518.0; 8957.0; 17445.0; 2163.0; 6245.0; 1234.0; 7638.0; 9801.0; 1741.0; 40780.0; -334.0; 0.0; 7644.0; 17445.0
2020-03-31; 4742.0; 1316.0; 2003.0; 249.0; 0.0; 8310.0; 3233.0; 34.0; 4652.0; 493.0; 8973.0; 17283.0; 2381.0; 5499.0; 1510.0; 7168.0; 9549.0; 1741.0; 40227.0; -328.0; 0.0; 7734.0; 17283.0
2019-12-31; 5387.0; 1074.0; 2001.0; 299.0; 0.0; 8761.0; 3303.0; 300.0; 4702.0; 468.0; 9257.0; 18018.0; 2123.0; 5303.0; 1514.0; 6988.0; 9111.0; 1741.0; 39898.0; -347.0; 0.0; 8907.0; 18018.0
2019-09-30; 5067.0; 1342.0; 2040.0; 264.0; 0.0; 8713.0; 3318.0; 298.0; 4752.0; 471.0; 9279.0; 17992.0; 2007.0; 5302.0; 1526.0; 7000.0; 9007.0; 1741.0; 39674.0; -443.0; 0.0; 8985.0; 17992.0
2019-06-30; 4218.0; 1419.0; 2079.0; 240.0; 0.0; 7956.0; 3365.0; 300.0; 4831.0; 479.0; 9428.0; 17384.0; 2646.0; 4558.0; 1524.0; 6252.0; 8898.0; 1741.0; 38974.0; -457.0; 0.0; 8486.0; 17384.0
2019-03-31; 4086.0; 1440.0; 2131.0; 294.0; 0.0; 7951.0; 3318.0; 281.0; 4911.0; 498.0; 9492.0; 17443.0; 2159.0; 5057.0; 1545.0; 6765.0; 8924.0; 1741.0; 38396.0; -465.0; 0.0; 8519.0; 17443.0
2018-12-31; 4233.0; 1207.0; 2217.0; 440.0; 0.0; 8097.0; 3183.0; 251.0; 4990.0; 140.0; 9040.0; 17137.0; 2474.0; 4319.0; 1190.0; 5669.0; 8143.0; 1741.0; 37906.0; -473.0; 0.0; 8994.0; 17137.0
2018-09-30; 5113.0; 1585.0; 2116.0; 654.0; 0.0; 9468.0; 3051.0; 278.0; 5069.0; 150.0; 9105.0; 18573.0; 2382.0; 4318.0; 1228.0; 5675.0; 8057.0; 1741.0; 37378.0; -354.0; 0.0; 10516.0; 18573.0
2018-06-30; 5130.0; 1551.0; 2090.0; 821.0; 0.0; 9592.0; 2855.0; 271.0; 5149.0; 149.0; 8935.0; 18527.0; 1466.0; 5066.0; 1229.0; 6427.0; 7893.0; 1741.0; 36413.0; -371.0; 0.0; 10634.0; 18527.0
2018-03-31; 4079.0; 1454.0; 2032.0; 1025.0; 0.0; 8590.0; 2736.0; 271.0; 5228.0; 147.0; 8917.0; 17507.0; 1860.0; 3578.0; 1282.0; 5005.0; 6865.0; 1741.0; 35619.0; -392.0; 0.0; 10642.0; 17507.0
2017-12-31; 4469.0; 1278.0; 1957.0; 1030.0; 0.0; 8734.0; 2664.0; 268.0; 5308.0; 86.0; 8908.0; 17642.0; 2258.0; 3577.0; 1303.0; 5047.0; 7305.0; 1741.0; 34662.0; -384.0; 0.0; 10337.0; 17642.0
2017-09-30; 3444.0; 1576.0; 1908.0; 1063.0; 0.0; 7991.0; 2567.0; 258.0; 5387.0; 89.0; 8938.0; 16929.0; 2055.0; 3084.0; 0.0; 3886.0; 5941.0; 1741.0; 34935.0; -505.0; 0.0; 10988.0; 16929.0
2017-06-30; 2984.0; 1469.0; 1947.0; 1111.0; 0.0; 7511.0; 2514.0; 250.0; 5467.0; 71.0; 8927.0; 16438.0; 1877.0; 3084.0; 0.0; 3853.0; 5730.0; 1741.0; 34149.0; -520.0; 0.0; 10708.0; 16438.0
2017-03-31; 3049.0; 1337.0; 1843.0; 811.0; 0.0; 7040.0; 2501.0; 241.0; 5546.0; 71.0; 8938.0; 15978.0; 1602.0; 2980.0; 0.0; 3737.0; 5339.0; 1741.0; 33595.0; -527.0; 0.0; 10639.0; 15978.0
2016-12-31; 3490.0; 1267.0; 1790.0; 910.0; 0.0; 7457.0; 2512.0; 235.0; 5626.0; 79.0; 8974.0; 16431.0; 2264.0; 2978.0; 0.0; 3694.0; 5958.0; 1741.0; 33107.0; -526.0; 0.0; 10473.0; 16431.0
2016-09-30; 3137.0; 1447.0; 1808.0; 789.0; 0.0; 7181.0; 2545.0; 233.0; 5706.0; 82.0; 9035.0; 16216.0; 2170.0; 2977.0; 0.0; 3760.0; 5930.0; 1741.0; 32432.0; -542.0; 0.0; 10286.0; 16216.0
2016-06-30; 2539.0; 1348.0; 1876.0; 926.0; 0.0; 6689.0; 2557.0; 224.0; 5786.0; 69.0; 9004.0; 15693.0; 1991.0; 2975.0; 0.0; 3740.0; 5731.0; 1741.0; 31850.0; -536.0; 0.0; 9962.0; 15693.0
2016-03-31; 2800.0; 1269.0; 1805.0; 785.0; 0.0; 6659.0; 2554.0; 220.0; 5865.0; 76.0; 9027.0; 15686.0; 2420.0; 2869.0; 0.0; 3484.0; 5904.0; 1741.0; 31457.0; -531.0; 0.0; 9782.0; 15686.0
2015-12-31; 3218.0; 1165.0; 1691.0; 1000.0; 0.0; 7074.0; 2596.0; 221.0; 5945.0; 62.0; 9156.0; 16230.0; 2555.0; 3120.0; 0.0; 3729.0; 6284.0; 1741.0; 31176.0; -532.0; 0.0; 9946.0; 16230.0
2015-09-30; 2735.0; 1481.0; 1771.0; 945.0; 0.0; 7289.0; 2629.0; 216.0; 6024.0; 92.0; 9251.0; 16540.0; 2500.0; 3132.0; 0.0; 4070.0; 6570.0; 1741.0; 30731.0; -513.0; 0.0; 9970.0; 16540.0
2015-06-30; 3306.0; 1434.0; 1885.0; 1088.0; 0.0; 8060.0; 2685.0; 228.0; 6104.0; 96.0; 9472.0; 17532.0; 3193.0; 3134.0; 0.0; 4134.0; 7327.0; 1741.0; 30286.0; -514.0; 0.0; 10205.0; 17532.0
2015-03-31; 3304.0; 1394.0; 1844.0; 810.0; 0.0; 7692.0; 2758.0; 232.0; 6184.0; 105.0; 9654.0; 17346.0; 2286.0; 3638.0; 0.0; 4691.0; 6977.0; 1741.0; 29948.0; -531.0; 0.0; 10369.0; 17346.0
2014-12-31; 3541.0; 1246.0; 1784.0; 850.0; 0.0; 7421.0; 2840.0; 224.0; 6264.0; 233.0; 9951.0; 17372.0; 2658.0; 3630.0; 0.0; 4324.0; 6982.0; 1741.0; 29653.0; -532.0; 0.0; 10390.0; 17372.0
2014-09-30; 3186.0; 1477.0; 1751.0; 964.0; 0.0; 7756.0; 2930.0; 219.0; 6344.0; 246.0; 10144.0; 17900.0; 2643.0; 3643.0; 0.0; 4786.0; 7429.0; 1741.0; 29189.0; -468.0; 0.0; 10471.0; 17900.0
2014-06-30; 2804.0; 1527.0; 1744.0; 992.0; 0.0; 7456.0; 3044.0; 219.0; 6424.0; 246.0; 10354.0; 17810.0; 1803.0; 4394.0; 0.0; 5541.0; 7344.0; 1741.0; 28686.0; -512.0; 0.0; 10466.0; 17810.0
2014-03-31; 4032.0; 1355.0; 1714.0; 876.0; 0.0; 8360.0; 3179.0; 212.0; 6504.0; 240.0; 10575.0; 18935.0; 2471.0; 4652.0; 0.0; 5844.0; 8315.0; 1741.0; 28331.0; -520.0; 0.0; 10620.0; 18935.0
2013-12-31; 3829.0; 1203.0; 1731.0; 863.0; 0.0; 8019.0; 3399.0; 216.0; 6585.0; 264.0; 10919.0; 18938.0; 2747.0; 4158.0; 0.0; 5384.0; 8131.0; 1741.0; 28173.0; -528.0; 0.0; 10807.0; 18938.0
2013-09-30; 3593.0; 1524.0; 1726.0; 219.0; 0.0; 8101.0; 3509.0; 210.0; 6667.0; 272.0; 11143.0; 19244.0; 2723.0; 4161.0; 0.0; 5470.0; 8193.0; 1741.0; 27993.0; -572.0; 0.0; 11051.0; 19244.0
2013-06-30; 3244.0; 1491.0; 1720.0; 513.0; 0.0; 8038.0; 3611.0; 203.0; 6750.0; 278.0; 11360.0; 19398.0; 2802.0; 4165.0; 0.0; 5528.0; 8330.0; 1741.0; 27677.0; -590.0; 0.0; 11068.0; 19398.0
2013-03-31; 3862.0; 1333.0; 1700.0; 259.0; 0.0; 8205.0; 3739.0; 204.0; 6835.0; 223.0; 11496.0; 19701.0; 3110.0; 4183.0; 0.0; 5639.0; 8749.0; 1741.0; 27330.0; -650.0; 0.0; 10952.0; 19701.0
