Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 24.7; 786.2; 615.2; 47.5; 432.1; 1905.7; 21686.9; 0.0; 2336.6; 712.8; 27341.9; 29247.6; 3671.7; 9197.2; 3712.9; 15960.4; 19632.1; 7216.6; 2432.2; -39.8; 0.0; 9615.5; 29247.6
2022-06-30; 22.4; 733.5; 636.5; 52.3; 477.4; 1922.1; 21468.6; 0.0; 2336.6; 717.1; 27266.7; 29188.8; 3859.7; 9196.7; 3841.3; 16018.3; 19878.0; 7212.5; 2136.0; -41.2; 0.0; 9310.8; 29188.8
2022-03-31; 22.2; 540.1; 612.7; 44.9; 502.1; 1722.0; 21157.7; 0.0; 2336.6; 732.4; 27017.9; 28739.9; 3391.3; 9247.1; 3911.6; 16111.1; 19502.4; 7206.4; 2073.3; -42.6; 0.0; 9237.5; 28739.9
2021-12-31; 26.2; 568.6; 566.7; 49.3; 499.5; 1710.3; 21002.6; 0.0; 2336.6; 711.2; 26810.2; 28520.5; 3102.9; 9297.9; 3955.6; 16175.9; 19278.8; 7205.5; 2082.9; -44.0; 0.0; 9241.7; 28520.5
2021-09-30; 25.3; 793.4; 545.0; 106.6; 331.5; 1801.8; 20603.9; 0.0; 2336.6; 703.9; 26380.3; 28182.1; 2670.6; 9297.3; 3901.5; 16199.5; 18870.1; 7201.8; 2161.3; -45.3; 0.0; 9312.0; 28182.1
2021-06-30; 58.4; 782.1; 538.1; 78.3; 272.7; 1729.6; 20324.1; 0.0; 2336.6; 674.7; 26279.2; 28008.8; 2703.9; 9297.3; 3964.4; 16327.8; 19031.7; 7197.6; 1835.0; -46.6; 0.0; 8977.1; 28008.8
2021-03-31; 482.0; 672.4; 492.3; 99.3; 255.9; 2001.9; 20102.2; 0.0; 2336.6; 700.9; 26018.2; 28020.1; 3244.4; 9090.6; 3861.6; 15981.3; 19225.7; 7081.5; 1772.8; -48.0; 0.0; 8794.4; 28020.1
2020-12-31; 144.9; 696.8; 504.5; 48.2; 229.9; 1624.3; 19951.0; 0.0; 2336.6; 682.6; 25490.5; 27114.8; 2355.8; 9190.9; 3848.7; 16040.5; 18396.3; 7080.0; 1702.8; -49.4; 0.0; 8718.5; 27114.8
2020-09-30; 361.6; 767.4; 512.1; 67.7; 205.9; 1914.7; 19624.1; 0.0; 2336.6; 684.2; 24966.5; 26881.2; 2098.2; 9276.4; 3803.4; 15998.8; 18097.0; 7077.0; 1773.5; -48.4; 0.0; 8784.2; 26881.2
2020-06-30; 176.2; 805.7; 520.3; 80.5; 207.7; 1790.4; 19191.8; 0.0; 2336.6; 659.6; 24460.0; 26250.4; 2086.1; 9281.2; 3558.2; 15637.4; 17723.5; 7073.5; 1524.1; -49.8; 0.0; 8526.9; 26250.4
