Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 999.0; 8552.0; 2009.0; 0.0; 1921.0; 13481.0; 24978.0; 816.0; 9651.0; 461.0; 38003.0; 51484.0; 9784.0; 37492.0; 1714.0; 42478.0; 52262.0; 3.0; -2781.0; -592.0; 0.0; -778.0; 51484.0
2022-06-30; 858.0; 8628.0; 2043.0; 0.0; 2408.0; 13937.0; 24587.0; 814.0; 9593.0; 514.0; 37647.0; 51584.0; 8999.0; 38657.0; 1741.0; 43727.0; 52726.0; 3.0; -3168.0; -515.0; 0.0; -1142.0; 51584.0
2022-03-31; 2371.0; 8520.0; 2003.0; 0.0; 2112.0; 15006.0; 24228.0; 849.0; 9525.0; 462.0; 37202.0; 52208.0; 10518.0; 36210.0; 1768.0; 41276.0; 51794.0; 3.0; -1589.0; -447.0; 0.0; 414.0; 52208.0
2021-12-31; 1451.0; 8095.0; 1986.0; 0.0; 2010.0; 13542.0; 24063.0; 886.0; 9540.0; 598.0; 37200.0; 50742.0; 9582.0; 34342.0; 2060.0; 39671.0; 49253.0; 3.0; -532.0; -404.0; 0.0; 1489.0; 50742.0
2021-09-30; 1027.0; 8433.0; 2019.0; 0.0; 1769.0; 13248.0; 23547.0; 830.0; 9153.0; 685.0; 36314.0; 49562.0; 9624.0; 32049.0; 2800.0; 38113.0; 47737.0; 3.0; -206.0; -492.0; 0.0; 1825.0; 49562.0
2021-06-30; 1120.0; 7636.0; 2027.0; 0.0; 1692.0; 12475.0; 23471.0; 792.0; 8680.0; 628.0; 35689.0; 48164.0; 8615.0; 32319.0; 2088.0; 37759.0; 46374.0; 3.0; -121.0; -475.0; 0.0; 1790.0; 48164.0
2021-03-31; 1030.0; 7424.0; 2068.0; 0.0; 1514.0; 12036.0; 23188.0; 820.0; 8575.0; 575.0; 35241.0; 47277.0; 8642.0; 30838.0; 2032.0; 36153.0; 44795.0; 3.0; 735.0; -491.0; 0.0; 2482.0; 47277.0
2020-12-31; 1793.0; 7051.0; 2025.0; 0.0; 1464.0; 12333.0; 23199.0; 810.0; 8578.0; 546.0; 35157.0; 47490.0; 8704.0; 30795.0; 1940.0; 35894.0; 44598.0; 3.0; 777.0; -502.0; 0.0; 2892.0; 47490.0
2020-09-30; 6588.0; 6433.0; 1950.0; 0.0; 1295.0; 16266.0; 22941.0; 725.0; 8570.0; 542.0; 34750.0; 51016.0; 14379.0; 30792.0; 1477.0; 35338.0; 49717.0; 3.0; -647.0; -515.0; 0.0; 1299.0; 51016.0
2020-06-30; 4638.0; 6139.0; 1834.0; 0.0; 1420.0; 14031.0; 23071.0; 639.0; 8578.0; 527.0; 34678.0; 48709.0; 12856.0; 30779.0; 1490.0; 35285.0; 48141.0; 3.0; -1315.0; -562.0; 0.0; 568.0; 48709.0
