Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1566.21; 534.41; 237.19; 435.71; 63.52; 2837.05; 27693.24; 0.0; 809.2; 1570.28; 30627.14; 33464.19; 9793.99; 19384.23; 537.97; 20464.77; 30258.77; 2.83; -1207.22; -792.48; 0.0; 3205.42; 33464.19
2022-06-30; 2102.2; 565.01; 229.11; 492.29; 172.28; 3560.89; 27556.32; 0.0; 809.3; 1447.17; 30382.36; 33943.25; 11719.38; 17746.72; 517.88; 18825.77; 30545.15; 2.83; -1240.19; -551.25; 0.0; 3398.1; 33943.25
2022-03-31; 1968.5; 506.16; 179.47; 344.65; 178.16; 3176.94; 26940.87; 0.0; 809.43; 1477.22; 29763.06; 32940.0; 8007.16; 19943.51; 476.47; 20943.91; 28951.07; 2.83; -718.61; -494.61; 0.0; 3988.93; 32940.0
2021-12-31; 2701.77; 408.07; 150.22; 286.03; 54.18; 3600.27; 25907.95; 0.0; 809.38; 1398.62; 28658.09; 32258.36; 7285.68; 18847.21; 505.18; 19887.12; 27172.8; 2.83; 302.28; -710.88; 0.0; 5085.56; 32258.36
2021-09-30; 3289.33; 397.23; 142.41; 268.01; 70.41; 4167.38; 25699.71; 0.0; 809.37; 1428.88; 28498.19; 32665.57; 5242.92; 19882.76; 523.29; 20955.15; 26198.07; 2.83; 1659.24; -675.82; 0.0; 6467.5; 32665.57
2021-06-30; 4250.37; 345.06; 132.89; 224.69; 56.23; 5009.23; 25872.91; 0.0; 809.43; 1440.88; 28682.73; 33691.96; 4679.72; 20078.79; 515.89; 21128.23; 25807.95; 2.83; 3083.8; -663.96; 0.0; 7884.02; 33691.96
2021-03-31; 5091.46; 226.74; 119.41; 163.71; 48.65; 5649.97; 25794.8; 0.0; 809.46; 1513.31; 28697.11; 34347.07; 3314.83; 20714.38; 598.16; 21859.86; 25174.69; 2.82; 4431.05; -708.85; 0.0; 9172.38; 34347.07
2020-12-31; 3684.47; 284.15; 118.7; 154.34; 70.08; 4311.75; 25246.6; 0.0; 809.48; 1497.38; 28153.44; 32465.19; 4537.12; 17957.96; 645.57; 19167.4; 23704.52; 2.65; 5562.77; -739.34; 0.0; 8760.67; 32465.19
2020-09-30; 3016.79; 165.22; 142.43; 197.19; 10.15; 3531.8; 25362.55; 0.0; 809.47; 1540.52; 28297.01; 31828.81; 4625.47; 17633.74; 694.52; 18874.75; 23500.22; 2.42; 6929.71; -869.11; 0.0; 8328.59; 31828.81
2020-06-30; 4146.69; 205.92; 152.6; 178.36; 0.87; 4684.44; 25647.71; 0.0; 809.38; 1555.58; 28622.1; 33306.54; 4736.91; 17753.42; 698.04; 19605.73; 24342.64; 2.37; 8276.46; -951.23; 0.0; 8963.91; 33306.54
2020-03-31; 3890.81; 220.88; 177.71; 304.81; 0.0; 4594.2; 25857.21; 0.0; 809.22; 1564.98; 28850.85; 33445.05; 8982.37; 12273.32; 796.18; 14230.91; 23213.28; 2.37; 9915.76; -1095.62; 0.0; 10231.78; 33445.05
