Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1804.0; 3008.0; 2191.0; 0.0; 1503.0; 8506.0; 3361.0; 0.0; 21386.0; 2419.0; 27166.0; 35672.0; 7777.0; 8259.0; 3320.0; 11579.0; 19356.0; 477.0; 28053.0; -1485.0; 0.0; 16316.0; 35672.0
2022-06-30; 2529.0; 2957.0; 2319.0; 0.0; 1570.0; 9375.0; 3359.0; 0.0; 21678.0; 2630.0; 27667.0; 37042.0; 8812.0; 8367.0; 3576.0; 11943.0; 20755.0; 477.0; 27618.0; -1152.0; 0.0; 16287.0; 37042.0
2022-03-31; 6929.0; 2958.0; 2399.0; 0.0; 1253.0; 13539.0; 3567.0; 0.0; 10330.0; 2061.0; 15958.0; 29497.0; 8072.0; 8203.0; 2608.0; 10811.0; 18883.0; 477.0; 27003.0; -957.0; 0.0; 10614.0; 29497.0
2021-12-31; 4726.0; 2745.0; 2335.0; 0.0; 1054.0; 10860.0; 3685.0; 0.0; 10486.0; 1928.0; 16099.0; 26959.0; 5331.0; 8722.0; 2618.0; 11340.0; 16671.0; 477.0; 26636.0; -922.0; 0.0; 10288.0; 26959.0
2021-09-30; 2354.0; 2971.0; 2050.0; 0.0; 1057.0; 8432.0; 3738.0; 0.0; 10600.0; 1945.0; 16283.0; 24715.0; 6246.0; 5793.0; 2753.0; 8546.0; 14792.0; 477.0; 26047.0; -872.0; 0.0; 9923.0; 24715.0
2021-06-30; 2860.0; 2754.0; 2114.0; 0.0; 1038.0; 8766.0; 3664.0; 0.0; 10770.0; 1284.0; 15718.0; 24484.0; 6670.0; 5835.0; 2640.0; 8475.0; 15145.0; 477.0; 25678.0; -1307.0; 0.0; 9339.0; 24484.0
2021-03-31; 2342.0; 2754.0; 2016.0; 0.0; 849.0; 7961.0; 3663.0; 0.0; 10882.0; 1294.0; 15839.0; 23800.0; 6294.0; 5823.0; 2503.0; 8326.0; 14620.0; 477.0; 25354.0; -1322.0; 0.0; 9180.0; 23800.0
2020-12-31; 2197.0; 2652.0; 2013.0; 0.0; 819.0; 7681.0; 3693.0; 0.0; 11028.0; 1276.0; 15997.0; 23678.0; 6376.0; 5892.0; 2471.0; 8363.0; 14739.0; 477.0; 25096.0; -1330.0; 0.0; 8939.0; 23678.0
2020-09-30; 3315.0; 2802.0; 1928.0; 0.0; 761.0; 8806.0; 3688.0; 0.0; 9202.0; 1186.0; 14076.0; 22882.0; 5785.0; 6326.0; 2324.0; 8650.0; 14435.0; 477.0; 24955.0; -1577.0; 0.0; 8447.0; 22882.0
2020-06-30; 2450.0; 2512.0; 2102.0; 0.0; 815.0; 7879.0; 3565.0; 0.0; 9112.0; 1174.0; 13851.0; 21730.0; 5985.0; 5500.0; 2367.0; 7867.0; 13852.0; 477.0; 24531.0; -1699.0; 0.0; 7878.0; 21730.0
2020-03-31; 2583.0; 2641.0; 2058.0; 0.0; 750.0; 8032.0; 3553.0; 0.0; 9018.0; 1108.0; 13679.0; 21711.0; 7940.0; 3960.0; 2248.0; 6208.0; 14148.0; 477.0; 24431.0; -1903.0; 0.0; 7563.0; 21711.0
2019-12-31; 1635.0; 2726.0; 2064.0; 0.0; 771.0; 7196.0; 3633.0; 0.0; 9145.0; 1127.0; 13905.0; 21101.0; 6340.0; 4018.0; 2284.0; 6302.0; 12642.0; 477.0; 24220.0; -1576.0; 0.0; 8459.0; 21101.0
2019-09-30; 1494.0; 2985.0; 1880.0; 0.0; 780.0; 7139.0; 3642.0; 0.0; 9151.0; 565.0; 13358.0; 20497.0; 5976.0; 4277.0; 1971.0; 6248.0; 12224.0; 477.0; 24199.0; -1722.0; 0.0; 8273.0; 20497.0
2019-06-30; 1603.0; 2901.0; 2061.0; 0.0; 785.0; 7350.0; 3614.0; 0.0; 9235.0; 1118.0; 13967.0; 21317.0; 6218.0; 4336.0; 1959.0; 6295.0; 12513.0; 477.0; 23777.0; -1016.0; 0.0; 8804.0; 21317.0
2019-03-31; 1384.0; 2911.0; 2073.0; 0.0; 784.0; 7152.0; 3615.0; 0.0; 9210.0; 1094.0; 13919.0; 21071.0; 6714.0; 3786.0; 1999.0; 5785.0; 12499.0; 477.0; 23475.0; -928.0; 0.0; 8572.0; 21071.0
2018-12-31; 1248.0; 2733.0; 1980.0; 0.0; 697.0; 6658.0; 3551.0; 0.0; 9182.0; 1038.0; 13771.0; 20429.0; 7540.0; 2641.0; 1972.0; 4613.0; 12153.0; 477.0; 23252.0; -1052.0; 0.0; 8276.0; 20429.0
2018-09-30; 1093.0; 3023.0; 1813.0; 0.0; 690.0; 6619.0; 3562.0; 0.0; 9206.0; 1003.0; 13771.0; 20390.0; 6164.0; 3137.0; 2099.0; 5236.0; 11400.0; 477.0; 23072.0; -1015.0; 0.0; 8990.0; 20390.0
2018-06-30; 3411.0; 3027.0; 1805.0; 0.0; 333.0; 8576.0; 3260.0; 0.0; 7902.0; 749.0; 11911.0; 20487.0; 6954.0; 3126.0; 1947.0; 5073.0; 12027.0; 477.0; 22660.0; -1092.0; 0.0; 8460.0; 20487.0
2018-03-31; 2444.0; 3042.0; 1897.0; 0.0; 342.0; 7725.0; 3299.0; 0.0; 8024.0; 737.0; 12060.0; 19785.0; 5945.0; 3357.0; 1946.0; 5303.0; 11248.0; 477.0; 22254.0; -827.0; 0.0; 8537.0; 19785.0
2017-12-31; 3096.0; 2881.0; 1845.0; 0.0; 330.0; 8152.0; 3279.0; 0.0; 7734.0; 693.0; 11706.0; 19858.0; 6192.0; 3375.0; 1903.0; 5278.0; 11470.0; 477.0; 22079.0; -992.0; 0.0; 8388.0; 19858.0
2017-09-30; 3062.0; 3072.0; 1696.0; 0.0; 422.0; 8252.0; 3321.0; 0.0; 7206.0; 810.0; 11337.0; 19589.0; 5045.0; 3794.0; 1980.0; 5774.0; 10819.0; 477.0; 21995.0; -1019.0; 0.0; 8770.0; 19589.0
2017-06-30; 3140.0; 2926.0; 1891.0; 0.0; 597.0; 8554.0; 3304.0; 0.0; 7164.0; 380.0; 10848.0; 19402.0; 5370.0; 3797.0; 2213.0; 6010.0; 11380.0; 477.0; 21800.0; -1575.0; 0.0; 8022.0; 19402.0
2017-03-31; 5039.0; 2479.0; 1331.0; 0.0; 597.0; 9446.0; 2880.0; 0.0; 4760.0; 191.0; 7831.0; 17277.0; 3771.0; 3816.0; 1633.0; 5449.0; 9220.0; 477.0; 21696.0; -1690.0; 0.0; 8057.0; 17277.0
2016-12-31; 4151.0; 2426.0; 1278.0; 0.0; 1022.0; 8877.0; 2861.0; 0.0; 4740.0; 993.0; 8594.0; 17471.0; 4146.0; 3815.0; 1756.0; 5571.0; 9717.0; 477.0; 21714.0; -2030.0; 0.0; 7754.0; 17471.0
2016-09-30; 3182.0; 2701.0; 1208.0; 0.0; 2869.0; 9960.0; 2931.0; 0.0; 4811.0; 4030.0; 11772.0; 21732.0; 8008.0; 4051.0; 2055.0; 6106.0; 14114.0; 477.0; 21716.0; -1999.0; 0.0; 7618.0; 21732.0
2016-06-30; 3516.0; 4014.0; 1949.0; 0.0; 741.0; 10220.0; 3521.0; 0.0; 8078.0; 263.0; 11862.0; 22082.0; 8326.0; 4062.0; 1739.0; 5801.0; 14127.0; 477.0; 21583.0; -1564.0; 0.0; 7955.0; 22082.0
2016-03-31; 3322.0; 3874.0; 1950.0; 0.0; 767.0; 9913.0; 3523.0; 0.0; 8079.0; 249.0; 11851.0; 21764.0; 8182.0; 4062.0; 1777.0; 5839.0; 14021.0; 477.0; 21410.0; -1582.0; 0.0; 7743.0; 21764.0
2015-12-31; 3109.0; 3842.0; 1903.0; 0.0; 840.0; 9694.0; 3520.0; 0.0; 8068.0; 270.0; 11858.0; 21552.0; 8202.0; 4043.0; 1810.0; 5853.0; 14055.0; 477.0; 21347.0; -1738.0; 0.0; 7497.0; 21552.0
2015-09-30; 3054.0; 2870.0; 1265.0; 0.0; 2860.0; 10049.0; 2929.0; 0.0; 4785.0; 4325.0; 12039.0; 22088.0; 7800.0; 4289.0; 1871.0; 6160.0; 13960.0; 477.0; 21308.0; -1617.0; 0.0; 8128.0; 22088.0
2015-06-30; 3393.0; 4272.0; 2144.0; 0.0; 835.0; 10644.0; 3610.0; 0.0; 8505.0; 705.0; 12820.0; 23464.0; 8312.0; 4290.0; 2063.0; 6353.0; 14665.0; 477.0; 20969.0; -1056.0; 0.0; 8799.0; 23464.0
2015-03-31; 3256.0; 4299.0; 2107.0; 0.0; 682.0; 10344.0; 3570.0; 0.0; 8360.0; 694.0; 12624.0; 22968.0; 8770.0; 3272.0; 1958.0; 5230.0; 14000.0; 477.0; 20718.0; -1273.0; 0.0; 8968.0; 22968.0
2014-12-31; 3122.0; 4404.0; 2121.0; 0.0; 836.0; 10483.0; 3631.0; 0.0; 8589.0; 1021.0; 13241.0; 23724.0; 8877.0; 3289.0; 2002.0; 5291.0; 14168.0; 477.0; 20066.0; -875.0; 0.0; 9556.0; 23724.0
2014-09-30; 3149.0; 5019.0; 2057.0; 0.0; 642.0; 10867.0; 3802.0; 0.0; 8871.0; 637.0; 13310.0; 24177.0; 8454.0; 3559.0; 1997.0; 5556.0; 14010.0; 477.0; 19867.0; -575.0; 0.0; 10167.0; 24177.0
2014-06-30; 3049.0; 4772.0; 2253.0; 0.0; 739.0; 10813.0; 3737.0; 0.0; 9685.0; 880.0; 14302.0; 25115.0; 8533.0; 3565.0; 2144.0; 5709.0; 14242.0; 477.0; 19757.0; -52.0; 0.0; 10873.0; 25115.0
2014-03-31; 2724.0; 4563.0; 2233.0; 0.0; 683.0; 10203.0; 3692.0; 0.0; 9685.0; 766.0; 14143.0; 24346.0; 7832.0; 3836.0; 2153.0; 5989.0; 13821.0; 477.0; 19333.0; -128.0; 0.0; 10525.0; 24346.0
2013-12-31; 2737.0; 4429.0; 2162.0; 0.0; 671.0; 9999.0; 3639.0; 0.0; 9710.0; 776.0; 14125.0; 24124.0; 7108.0; 3834.0; 2299.0; 6133.0; 13241.0; 477.0; 19088.0; -146.0; 0.0; 10883.0; 24124.0
2013-09-30; 3275.0; 4808.0; 1895.0; 0.0; 1021.0; 10999.0; 3605.0; 0.0; 9181.0; 926.0; 13712.0; 24711.0; 7625.0; 4055.0; 2313.0; 6368.0; 13993.0; 477.0; 18930.0; -189.0; 0.0; 10718.0; 24711.0
2013-06-30; 2810.0; 4725.0; 2304.0; 0.0; 667.0; 10506.0; 3475.0; 0.0; 9212.0; 320.0; 13007.0; 23513.0; 6950.0; 4059.0; 2240.0; 6299.0; 13249.0; 477.0; 18428.0; -745.0; 0.0; 10264.0; 23513.0
2013-03-31; 2615.0; 4559.0; 2327.0; 0.0; 688.0; 10189.0; 3481.0; 0.0; 9741.0; 313.0; 13535.0; 23724.0; 6644.0; 4059.0; 2347.0; 6406.0; 13050.0; 477.0; 18529.0; -708.0; 0.0; 10674.0; 23724.0
2012-12-31; 2527.0; 4556.0; 2308.0; 0.0; 695.0; 10086.0; 3503.0; 0.0; 9866.0; 316.0; 13685.0; 23771.0; 7203.0; 3542.0; 2408.0; 5950.0; 13153.0; 477.0; 18264.0; -617.0; 0.0; 10618.0; 23771.0
