Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1089.0; 3541.0; 2411.0; 0.0; 449.0; 7490.0; 3140.0; 253.0; 8236.0; 752.0; 13378.0; 20868.0; 4926.0; 6478.0; 692.0; 9798.0; 14724.0; 969.0; 20736.0; -3266.0; 0.0; 6144.0; 20868.0
2022-06-30; 992.0; 3818.0; 2481.0; 0.0; 465.0; 7756.0; 3214.0; 250.0; 8568.0; 740.0; 13816.0; 21572.0; 5165.0; 6766.0; 671.0; 10116.0; 15281.0; 969.0; 20552.0; -2922.0; 0.0; 6291.0; 21572.0
2022-03-31; 1033.0; 3659.0; 2439.0; 0.0; 496.0; 7627.0; 3322.0; 267.0; 8822.0; 734.0; 14261.0; 21888.0; 5172.0; 6834.0; 709.0; 10383.0; 15555.0; 969.0; 20251.0; -2714.0; 0.0; 6333.0; 21888.0
2021-12-31; 1072.0; 3152.0; 2171.0; 0.0; 379.0; 6774.0; 3442.0; 274.0; 9031.0; 742.0; 14577.0; 21351.0; 4766.0; 6572.0; 757.0; 10174.0; 14940.0; 969.0; 20372.0; -2750.0; 0.0; 6411.0; 21351.0
2021-09-30; 1304.0; 3382.0; 2249.0; 0.0; 365.0; 7300.0; 3350.0; 272.0; 9048.0; 696.0; 14583.0; 21883.0; 5463.0; 6092.0; 916.0; 10010.0; 15473.0; 969.0; 20226.0; -2871.0; 0.0; 6410.0; 21883.0
2021-06-30; 1305.0; 3498.0; 2226.0; 0.0; 417.0; 7446.0; 3424.0; 269.0; 9257.0; 685.0; 14907.0; 22353.0; 5488.0; 6387.0; 977.0; 10454.0; 15942.0; 969.0; 20022.0; -2664.0; 0.0; 6411.0; 22353.0
2021-03-31; 1928.0; 3034.0; 1914.0; 0.0; 463.0; 7339.0; 3052.0; 429.0; 7454.0; 680.0; 12800.0; 20139.0; 5120.0; 5336.0; 961.0; 9050.0; 14170.0; 969.0; 19719.0; -2730.0; 0.0; 5969.0; 20139.0
2020-12-31; 1922.0; 2726.0; 1735.0; 0.0; 415.0; 6798.0; 3127.0; 267.0; 7453.0; 685.0; 12758.0; 19556.0; 4831.0; 5171.0; 949.0; 8910.0; 13741.0; 969.0; 19469.0; -2599.0; 0.0; 5815.0; 19556.0
2020-09-30; 2095.0; 2843.0; 1672.0; 0.0; 392.0; 7002.0; 2897.0; 267.0; 6349.0; 699.0; 11298.0; 18300.0; 4613.0; 4828.0; 965.0; 8263.0; 12876.0; 969.0; 19325.0; -2788.0; 0.0; 5424.0; 18300.0
2020-06-30; 2297.0; 2673.0; 1706.0; 0.0; 401.0; 7077.0; 2865.0; 251.0; 6223.0; 740.0; 11093.0; 18170.0; 5234.0; 4613.0; 936.0; 7998.0; 13232.0; 969.0; 19010.0; -2925.0; 0.0; 4938.0; 18170.0
2020-03-31; 1936.0; 2804.0; 1859.0; 0.0; 467.0; 7066.0; 2863.0; 245.0; 6161.0; 762.0; 10998.0; 18064.0; 5195.0; 4751.0; 862.0; 8032.0; 13227.0; 969.0; 19029.0; -3042.0; 0.0; 4837.0; 18064.0
2019-12-31; 1273.0; 2756.0; 1710.0; 0.0; 431.0; 6170.0; 2983.0; 258.0; 6601.0; 694.0; 11538.0; 17708.0; 4375.0; 4539.0; 911.0; 7930.0; 12305.0; 969.0; 18906.0; -2350.0; 0.0; 5403.0; 17708.0
2019-09-30; 1490.0; 3028.0; 1860.0; 0.0; 439.0; 6817.0; 2862.0; 254.0; 6418.0; 777.0; 11247.0; 18064.0; 4578.0; 4885.0; 960.0; 8131.0; 12709.0; 969.0; 18735.0; -2328.0; 0.0; 5355.0; 18064.0
2019-06-30; 1016.0; 3332.0; 1945.0; 0.0; 414.0; 6707.0; 2929.0; 251.0; 6393.0; 745.0; 11248.0; 17955.0; 4706.0; 4845.0; 1005.0; 8062.0; 12768.0; 969.0; 18488.0; -2230.0; 0.0; 5187.0; 17955.0
2019-03-31; 839.0; 3197.0; 1965.0; 0.0; 408.0; 6409.0; 2866.0; 261.0; 6123.0; 744.0; 10962.0; 17371.0; 4588.0; 4626.0; 865.0; 7773.0; 12361.0; 969.0; 18330.0; -2224.0; 0.0; 5010.0; 17371.0
2018-12-31; 963.0; 2845.0; 1783.0; 0.0; 370.0; 5961.0; 2805.0; 251.0; 6042.0; 727.0; 10054.0; 16015.0; 4373.0; 4365.0; 842.0; 6910.0; 11283.0; 969.0; 18131.0; -2300.0; 0.0; 4732.0; 16015.0
2018-09-30; 1160.0; 3217.0; 1962.0; 0.0; 402.0; 6741.0; 2738.0; 266.0; 5943.0; 724.0; 9977.0; 16718.0; 3933.0; 5023.0; 913.0; 7707.0; 11640.0; 969.0; 17987.0; -2197.0; 0.0; 5078.0; 16718.0
2018-06-30; 1083.0; 3438.0; 1956.0; 0.0; 402.0; 6879.0; 2738.0; 258.0; 5906.0; 723.0; 9915.0; 16794.0; 4047.0; 5048.0; 929.0; 7764.0; 11811.0; 969.0; 17725.0; -2275.0; 0.0; 4983.0; 16794.0
2018-03-31; 1404.0; 3343.0; 1963.0; 0.0; 400.0; 7110.0; 2862.0; 270.0; 6232.0; 719.0; 10434.0; 17544.0; 4030.0; 5199.0; 985.0; 8047.0; 12077.0; 969.0; 17464.0; -2005.0; 0.0; 5467.0; 17544.0
2017-12-31; 1491.0; 2903.0; 1730.0; 0.0; 353.0; 6477.0; 2824.0; 268.0; 5987.0; 677.0; 10061.0; 16538.0; 3895.0; 4134.0; 967.0; 6971.0; 10866.0; 969.0; 17140.0; -2057.0; 0.0; 5672.0; 16538.0
2017-09-30; 2328.0; 3155.0; 1805.0; 0.0; 350.0; 7638.0; 2730.0; 261.0; 5980.0; 585.0; 9977.0; 17615.0; 4618.0; 4089.0; 928.0; 6987.0; 11605.0; 969.0; 17106.0; -2063.0; 0.0; 6010.0; 17615.0
2017-06-30; 1617.0; 3191.0; 1766.0; 0.0; 571.0; 7145.0; 2710.0; 256.0; 5963.0; 582.0; 9832.0; 16977.0; 4441.0; 3998.0; 910.0; 6801.0; 11242.0; 969.0; 16613.0; -2059.0; 0.0; 5735.0; 16977.0
2017-03-31; 1389.0; 3057.0; 1727.0; 0.0; 473.0; 6646.0; 2806.0; 175.0; 5800.0; 588.0; 9508.0; 16154.0; 4273.0; 3817.0; 939.0; 6595.0; 10868.0; 969.0; 16214.0; -2076.0; 0.0; 5286.0; 16154.0
2016-12-31; 1863.0; 2654.0; 1514.0; 0.0; 543.0; 6574.0; 2608.0; 179.0; 5555.0; 669.0; 9197.0; 15771.0; 4253.0; 3787.0; 935.0; 6603.0; 10856.0; 969.0; 15980.0; -2356.0; 0.0; 4915.0; 15771.0
2016-09-30; 975.0; 2962.0; 1676.0; 0.0; 804.0; 6417.0; 2863.0; 328.0; 5774.0; 592.0; 10073.0; 16490.0; 4460.0; 3752.0; 824.0; 6909.0; 11369.0; 969.0; 15744.0; -2541.0; 0.0; 5121.0; 16490.0
2016-06-30; 1669.0; 3108.0; 1803.0; 0.0; 527.0; 7107.0; 2950.0; 322.0; 5675.0; 654.0; 10141.0; 17248.0; 4375.0; 4426.0; 837.0; 7440.0; 11815.0; 969.0; 16034.0; -2749.0; 0.0; 5433.0; 17248.0
2016-03-31; 1030.0; 3106.0; 1863.0; 0.0; 719.0; 6718.0; 3038.0; 370.0; 5913.0; 628.0; 10597.0; 17315.0; 4556.0; 4226.0; 1107.0; 7511.0; 12067.0; 969.0; 15770.0; -2643.0; 0.0; 5248.0; 17315.0
2015-12-31; 1455.0; 2709.0; 1659.0; 0.0; 889.0; 6712.0; 2822.0; 367.0; 5847.0; 617.0; 10364.0; 17076.0; 4695.0; 4026.0; 1116.0; 7312.0; 12007.0; 969.0; 15521.0; -2702.0; 0.0; 5069.0; 17076.0
2015-09-30; 1414.0; 3062.0; 1841.0; 0.0; 589.0; 7292.0; 2919.0; 453.0; 5867.0; 669.0; 10282.0; 17574.0; 4770.0; 4250.0; 1074.0; 7608.0; 12378.0; 969.0; 15302.0; -2592.0; 0.0; 5196.0; 17574.0
2015-06-30; 1182.0; 3286.0; 1861.0; 0.0; 651.0; 7374.0; 2917.0; 459.0; 5881.0; 561.0; 10222.0; 17596.0; 4825.0; 4222.0; 994.0; 7515.0; 12340.0; 969.0; 14966.0; -2332.0; 0.0; 5256.0; 17596.0
2015-03-31; 1170.0; 2961.0; 1881.0; 0.0; 699.0; 7084.0; 2965.0; 449.0; 5818.0; 602.0; 10284.0; 17368.0; 4773.0; 4023.0; 1009.0; 7437.0; 12210.0; 484.0; 14728.0; -2309.0; 0.0; 5158.0; 17368.0
2014-12-31; 1183.0; 2815.0; 1825.0; 0.0; 620.0; 6443.0; 3092.0; 443.0; 6212.0; 470.0; 11092.0; 17535.0; 4875.0; 3533.0; 1069.0; 7395.0; 12270.0; 484.0; 14498.0; -2116.0; 0.0; 5265.0; 17535.0
2014-09-30; 3038.0; 2968.0; 1905.0; 0.0; 566.0; 8898.0; 2720.0; 449.0; 4172.0; 596.0; 8189.0; 17087.0; 4896.0; 2954.0; 1066.0; 5986.0; 10882.0; 484.0; 14506.0; -1447.0; 0.0; 6205.0; 17087.0
2014-06-30; 2913.0; 3184.0; 1964.0; 0.0; 544.0; 9035.0; 2777.0; 381.0; 4282.0; 595.0; 8265.0; 17300.0; 4962.0; 2958.0; 1041.0; 6017.0; 10979.0; 484.0; 14227.0; -1181.0; 0.0; 6321.0; 17300.0
2014-03-31; 3039.0; 3016.0; 1929.0; 0.0; 471.0; 8888.0; 2724.0; 380.0; 4295.0; 560.0; 8229.0; 17117.0; 4566.0; 3373.0; 1084.0; 6462.0; 11028.0; 484.0; 13934.0; -1230.0; 0.0; 6089.0; 17117.0
2013-12-31; 1745.0; 2736.0; 1824.0; 0.0; 484.0; 7214.0; 2876.0; 393.0; 4347.0; 542.0; 8649.0; 15863.0; 4135.0; 3372.0; 1174.0; 6530.0; 10665.0; 484.0; 12757.0; -1260.0; 0.0; 5198.0; 15863.0
2013-09-30; 2249.0; 3122.0; 1878.0; 0.0; 447.0; 8120.0; 2687.0; 404.0; 4394.0; 404.0; 8518.0; 16638.0; 4362.0; 3368.0; 1182.0; 6795.0; 11157.0; 484.0; 12589.0; -1469.0; 0.0; 5481.0; 16638.0
2013-06-30; 1781.0; 3223.0; 1862.0; 0.0; 844.0; 7710.0; 2637.0; 402.0; 4311.0; 1006.0; 8356.0; 16066.0; 4106.0; 3355.0; 1050.0; 6659.0; 10765.0; 484.0; 12450.0; -1639.0; 0.0; 5301.0; 16066.0
2013-03-31; 2380.0; 2824.0; 1698.0; 0.0; 824.0; 7726.0; 2461.0; 418.0; 3727.0; 1044.0; 7650.0; 15376.0; 3727.0; 3353.0; 1043.0; 6608.0; 10335.0; 484.0; 12196.0; -1608.0; 0.0; 5041.0; 15376.0
2012-12-31; 2393.0; 2813.0; 1687.0; 0.0; 392.0; 7715.0; 2888.0; 422.0; 3846.0; 338.0; 8163.0; 15878.0; 4461.0; 3368.0; 1152.0; 7095.0; 11556.0; 484.0; 9871.0; -1666.0; 0.0; 4322.0; 15878.0
2012-09-30; 2011.0; 3190.0; 1777.0; 0.0; 799.0; 7777.0; 2759.0; 424.0; 3772.0; 874.0; 7829.0; 15606.0; 4490.0; 3365.0; 1138.0; 6984.0; 11474.0; 484.0; 9734.0; -1704.0; 0.0; 4132.0; 15606.0
2012-06-30; 1247.0; 3310.0; 1775.0; 0.0; 819.0; 7151.0; 2719.0; 419.0; 3711.0; 817.0; 7666.0; 14817.0; 4565.0; 2964.0; 1159.0; 6577.0; 11142.0; 484.0; 9486.0; -1793.0; 0.0; 3675.0; 14817.0
2012-03-31; 1034.0; 3236.0; 1830.0; 0.0; 844.0; 6944.0; 2785.0; 426.0; 3861.0; 818.0; 7890.0; 14834.0; 4558.0; 2988.0; 1237.0; 6760.0; 11318.0; 484.0; 9213.0; -1653.0; 0.0; 3516.0; 14834.0
2011-12-31; 1482.0; 2830.0; 1607.0; 0.0; 302.0; 6694.0; 2721.0; 387.0; 3785.0; 795.0; 7688.0; 14382.0; 3702.0; 3574.0; 1113.0; 7234.0; 10936.0; 484.0; 9288.0; -1800.0; 0.0; 3446.0; 14382.0
2011-09-30; 1338.0; 3088.0; 1737.0; 0.0; 777.0; 6940.0; 2669.0; 400.0; 3872.0; 662.0; 7603.0; 14543.0; 3788.0; 3590.0; 1145.0; 6849.0; 10637.0; 484.0; 9159.0; -1464.0; 0.0; 3906.0; 14543.0
2011-06-30; 1245.0; 3345.0; 1821.0; 0.0; 828.0; 7239.0; 2759.0; 405.0; 4151.0; 713.0; 8028.0; 15267.0; 3922.0; 3613.0; 1270.0; 7057.0; 10979.0; 484.0; 8938.0; -1083.0; 0.0; 4288.0; 15267.0
2011-03-31; 1383.0; 3126.0; 1755.0; 0.0; 820.0; 7084.0; 2696.0; 554.0; 4097.0; 672.0; 8019.0; 15103.0; 3749.0; 3993.0; 1230.0; 7359.0; 11108.0; 484.0; 8687.0; -1187.0; 0.0; 3995.0; 15103.0
2010-12-31; 1978.0; 2778.0; 1573.0; 0.0; 278.0; 7058.0; 2686.0; 550.0; 3987.0; 694.0; 7917.0; 14975.0; 3625.0; 4043.0; 1211.0; 7517.0; 11142.0; 484.0; 8548.0; -1411.0; 0.0; 3833.0; 14975.0
2010-09-30; 930.0; 2958.0; 1638.0; 0.0; 779.0; 6305.0; 2620.0; 536.0; 4022.0; 637.0; 7815.0; 14120.0; 3523.0; 3066.0; 1293.0; 6495.0; 10018.0; 484.0; 8433.0; -1280.0; 0.0; 4102.0; 14120.0
2010-06-30; 784.0; 2781.0; 1541.0; 0.0; 780.0; 5886.0; 2533.0; 525.0; 3764.0; 658.0; 7480.0; 13366.0; 3373.0; 3017.0; 1087.0; 6354.0; 9727.0; 484.0; 8262.0; -1603.0; 0.0; 3639.0; 13366.0
2010-03-31; 689.0; 2809.0; 1599.0; 0.0; 825.0; 5922.0; 2660.0; 503.0; 4030.0; 641.0; 7834.0; 13756.0; 3418.0; 3051.0; 1249.0; 6549.0; 9967.0; 484.0; 8080.0; -1353.0; 0.0; 3789.0; 13756.0
2009-12-31; 1064.0; 2628.0; 1548.0; 0.0; 256.0; 5981.0; 2754.0; 499.0; 4200.0; 806.0; 8259.0; 14240.0; 3577.0; 3074.0; 1385.0; 6741.0; 10318.0; 484.0; 8139.0; -1261.0; 0.0; 3922.0; 14240.0
2009-09-30; 898.0; 2853.0; 1656.0; 0.0; 841.0; 6248.0; 2765.0; 506.0; 4254.0; 796.0; 8321.0; 14569.0; 3869.0; 3082.0; 1460.0; 6966.0; 10835.0; 484.0; 8088.0; -1431.0; 0.0; 3734.0; 14569.0
2009-06-30; 1052.0; 2847.0; 1672.0; 0.0; 851.0; 6422.0; 2745.0; 499.0; 4142.0; 757.0; 8143.0; 14565.0; 4102.0; 3306.0; 1322.0; 7095.0; 11197.0; 484.0; 8017.0; -1613.0; 0.0; 3368.0; 14565.0
2009-03-31; 531.0; 2713.0; 1677.0; 0.0; 849.0; 5770.0; 2658.0; 493.0; 3932.0; 750.0; 7833.0; 13603.0; 3970.0; 2986.0; 1214.0; 6630.0; 10600.0; 484.0; 7958.0; -1877.0; 0.0; 3003.0; 13603.0
